場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
札幌,3,6,セブンワンダーズ,斎藤誠　,352.0,738.0,320.0,50.0,-1459.0,327.0,,,328.0,3.0
札幌,3,7,ジェイストリーク,武幸四郎,617.0,599.0,1242.0,661.0,1843.0,1143.0,206.0,,6311.0,1.0
札幌,3,8,メイショウライゴー,安達昭夫,30.0,-2574.0,504.0,-1316.0,-536.0,313.0,-515.0,,-4094.0,13.0
札幌,3,9,ジェッディンデデン,大和田成,-105.0,706.0,313.0,230.0,-1868.0,-1393.0,,,-2117.0,10.0
札幌,3,10,エクラドット,西田雄一,-276.0,10.0,-16.0,-1365.0,-953.0,245.0,-143.0,,-2498.0,11.0
札幌,3,11,アオイミズホ,古賀慎明,-335.0,704.0,-845.0,646.0,-137.0,-468.0,,,-435.0,5.0
札幌,3,12,ヒマラヤミュサ,畑端省吾,-232.0,-257.0,658.0,-78.0,-277.0,484.0,-509.0,,-211.0,4.0
札幌,3,13,ファイアリービート,鈴木慎太,-67.0,1182.0,1660.0,1485.0,433.0,1151.0,,,5844.0,2.0
札幌,3,14,アメリカンダンス,藤岡健一,236.0,-144.0,147.0,-276.0,-409.0,-752.0,,,-1198.0,7.0
札幌,4,1,ドンレミラピュセル,藤原英昭,-128.0,651.0,-69.0,-157.0,-599.0,-690.0,-412.0,,-1404.0,11.0
札幌,4,2,ブレッティレディ,高橋一哉,-433.0,-1203.0,-761.0,-1170.0,-618.0,-692.0,,,-4877.0,16.0
札幌,4,3,ロジスカヤ,新開幸一,-201.0,-616.0,-721.0,-1036.0,-323.0,-628.0,58.0,,-3467.0,15.0
札幌,4,4,スカイピア,前川恭子,-478.0,-21.0,-882.0,-988.0,12.0,875.0,1178.0,,-304.0,8.0
札幌,4,5,メイショウテンジン,高橋亮　,354.0,-133.0,196.0,-88.0,84.0,1104.0,-273.0,,1244.0,7.0
札幌,4,6,ファイティンアスク,中内田充,38.0,-226.0,34.0,335.0,-314.0,-402.0,,,-535.0,9.0
札幌,4,7,ユーベルジーク,辻哲英　,-426.0,123.0,1728.0,429.0,-21.0,629.0,,,2462.0,6.0
札幌,4,8,リアララ,中内田充,38.0,-226.0,34.0,335.0,-314.0,-402.0,-11.0,,-546.0,10.0
札幌,4,9,ヴェンデボヌール,久保田貴,-286.0,-478.0,-533.0,-465.0,-36.0,-453.0,192.0,,-2059.0,13.0
札幌,4,10,リネアベルタ,宮地貴稔,248.0,1553.0,4441.0,-310.0,1529.0,2558.0,,,10019.0,1.0
札幌,4,11,ニットウエース,稲垣幸雄,-254.0,102.0,259.0,667.0,854.0,820.0,205.0,,2653.0,5.0
札幌,4,12,レッドアイスピア,中竹和也,178.0,31.0,1129.0,900.0,1408.0,1404.0,-590.0,,4460.0,3.0
札幌,4,13,ゲフィオン,辻野泰之,134.0,1695.0,1110.0,1747.0,-61.0,1013.0,382.0,,6020.0,2.0
札幌,4,14,チャーミングアイ,菊川正達,489.0,-578.0,-686.0,-1016.0,-290.0,-158.0,,,-2239.0,14.0
札幌,4,15,ウォーターブビンガ,藤野健太,-393.0,-266.0,1130.0,-309.0,3200.0,2286.0,-1673.0,,3975.0,4.0
札幌,4,16,アドマイヤパープル,宮田敬介,-195.0,-125.0,45.0,360.0,-411.0,-1153.0,-484.0,,-1963.0,12.0
札幌,5,1,リズムオブサンダー,須貝尚介,720.0,2.0,584.0,182.0,-36.0,-54.0,,,1398.0,2.0
札幌,5,2,アオイゲート,伊藤圭三,701.0,-138.0,-1347.0,-443.0,-486.0,-756.0,,,-2469.0,5.0
札幌,5,3,ヴァンドレスト,栗田徹　,-27.0,123.0,-374.0,114.0,9.0,-778.0,,,-933.0,3.0
札幌,5,4,ボディビルダー,相沢郁　,-552.0,99.0,-1623.0,-69.0,-1087.0,-129.0,,,-3361.0,6.0
札幌,5,5,ソフィーサンライズ,矢作芳人,-177.0,-55.0,-2264.0,-28.0,-1455.0,-1739.0,,,-5718.0,7.0
札幌,5,6,マテンロウバモス,昆貢　　,171.0,-62.0,-385.0,-333.0,-62.0,-953.0,,,-1624.0,4.0
札幌,5,7,バトルナイト,武英智　,-361.0,-62.0,1333.0,-144.0,453.0,630.0,,,1849.0,1.0
札幌,6,1,ゴーゴーリチャード,庄野靖志,0.0,733.0,649.0,1041.0,1179.0,1203.0,942.0,,5747.0,2.0
札幌,6,2,ルールザウェイヴ,宮田敬介,-195.0,177.0,45.0,360.0,-411.0,-1153.0,-484.0,,-1661.0,11.0
札幌,6,3,クイーンズワーフ,青木孝文,526.0,672.0,1189.0,731.0,-134.0,1195.0,,,4179.0,4.0
札幌,6,4,モノポリオ,森一誠　,65.0,-1016.0,1014.0,1229.0,688.0,554.0,706.0,,3240.0,6.0
札幌,6,5,ルクスアドラー,平岩大典,,,,,,,,,,
札幌,6,6,モルニケ,金成貴史,-171.0,780.0,-528.0,-86.0,-641.0,181.0,376.0,,-89.0,9.0
札幌,6,7,ブライトフレア,佐藤悠太,473.0,556.0,1875.0,476.0,1110.0,3099.0,245.0,,7834.0,1.0
札幌,6,8,オーケーダイナ,奥村豊　,238.0,-132.0,409.0,162.0,298.0,844.0,-108.0,,1711.0,8.0
札幌,6,9,サンウリエル,宮本博　,229.0,-975.0,215.0,-278.0,-750.0,510.0,-414.0,,-1463.0,10.0
札幌,6,10,ファニーバニー,杉山佳明,345.0,377.0,160.0,1169.0,409.0,1331.0,,,3791.0,5.0
札幌,6,11,ホウオウペトリュス,須貝尚介,720.0,216.0,584.0,-210.0,556.0,-54.0,,,1812.0,7.0
札幌,6,12,サンセットゴールド,矢作芳人,-177.0,-772.0,-2264.0,-1800.0,-279.0,-1739.0,-625.0,,-7656.0,12.0
札幌,6,13,クラインシュミット,室井潔　,,,,,,,,,,
札幌,6,14,ベアサナエチャン,杉浦宏昭,425.0,818.0,783.0,108.0,929.0,1516.0,,,4579.0,3.0
札幌,7,1,シーリュウシー,岡田稲男,-159.0,-491.0,184.0,104.0,-163.0,-903.0,,,-1428.0,7.0
札幌,7,2,シドニーホバート,杉山佳明,345.0,377.0,1990.0,-221.0,-347.0,1331.0,,,3475.0,3.0
札幌,7,3,タイキフィアリーベ,室井潔　,,,,,,,,,,
札幌,7,4,リバーソニック,浜田多実,125.0,1547.0,938.0,692.0,-162.0,563.0,,,3703.0,1.0
札幌,7,5,ニヒトツーゼーア,中竹和也,178.0,1033.0,648.0,390.0,-24.0,1404.0,,,3629.0,2.0
札幌,7,6,トライゴーニック,池上昌和,-55.0,-409.0,-319.0,114.0,-62.0,847.0,352.0,,468.0,6.0
札幌,7,7,アスクガンバーレ,福永祐一,-290.0,814.0,-216.0,-156.0,-151.0,1506.0,369.0,,1876.0,5.0
札幌,7,8,ミスターエメラルド,中村直也,370.0,160.0,330.0,1052.0,436.0,749.0,,,3097.0,4.0
札幌,7,9,ステイアンビシャス,堀内岳志,-114.0,-1716.0,-828.0,-460.0,-255.0,-512.0,209.0,,-3676.0,10.0
札幌,7,10,ダイシンレアレア,高橋一哉,-433.0,-324.0,-815.0,547.0,255.0,-692.0,-118.0,,-1580.0,8.0
札幌,7,11,ブーケドグレイス,相沢郁　,-552.0,-755.0,-696.0,-635.0,-93.0,-129.0,,,-2860.0,9.0
札幌,8,1,シニャンガ,鹿戸雄一,34.0,-401.0,623.0,395.0,394.0,-440.0,-438.0,,167.0,3.0
札幌,8,2,サクラアドリア,尾関知人,-121.0,-1315.0,-1551.0,-233.0,-632.0,-976.0,-513.0,,-5341.0,7.0
札幌,8,3,ブランヴァンダイク,辻野泰之,134.0,-58.0,1110.0,1747.0,1860.0,1013.0,,,5806.0,1.0
札幌,8,4,シャルムグリーン,相沢郁　,-552.0,-755.0,-1623.0,-1752.0,-1087.0,-129.0,-543.0,,-6441.0,9.0
札幌,8,5,ララオウ,須貝尚介,720.0,216.0,584.0,-327.0,-36.0,-54.0,328.0,,1431.0,2.0
札幌,8,6,ピティロディア,室井潔　,,,,,,,,,,
札幌,8,7,ジェルブロア,矢作芳人,-177.0,-772.0,-2264.0,-215.0,-1455.0,-1739.0,85.0,,-6537.0,10.0
札幌,8,8,ダノンプレサージュ,大竹正博,318.0,-1197.0,-427.0,51.0,-181.0,-140.0,,,-1576.0,5.0
札幌,8,9,マイネルシンベリン,武市康男,97.0,-633.0,555.0,-1117.0,-1384.0,-1611.0,-446.0,,-4539.0,6.0
札幌,8,10,ゴールドジェスター,中川公成,-234.0,141.0,21.0,148.0,-383.0,-603.0,440.0,,-470.0,4.0
札幌,8,11,ソワンドヴィクター,高橋文雅,-54.0,-334.0,-882.0,-1222.0,-2476.0,-821.0,,,-5789.0,8.0
札幌,9,1,アドミラルシップ,相沢郁　,-552.0,-755.0,-1623.0,-635.0,-1087.0,-129.0,,,-4781.0,10.0
札幌,9,2,ハルフロンティア,池添学　,-134.0,-931.0,-61.0,262.0,-441.0,481.0,,,-824.0,8.0
札幌,9,3,デルシエロ,清水久詞,320.0,-72.0,-643.0,2150.0,-1336.0,-277.0,,,142.0,6.0
札幌,9,4,グランツローゼ,和田雄二,605.0,-2566.0,-849.0,-674.0,-1879.0,-638.0,-146.0,,-6147.0,11.0
札幌,9,5,エチゴドラゴン,宮本博　,229.0,-975.0,215.0,1204.0,995.0,510.0,381.0,,2559.0,4.0
札幌,9,6,マイネルマスター,青木孝文,526.0,672.0,1189.0,214.0,-54.0,1195.0,-363.0,,3379.0,3.0
札幌,9,7,ドーギッド,矢作芳人,-177.0,-772.0,-2264.0,-215.0,-1455.0,-1739.0,-625.0,,-7247.0,13.0
札幌,9,8,ジャケットポケット,奥村武　,637.0,-163.0,634.0,-563.0,207.0,-21.0,,,731.0,5.0
札幌,9,9,サイン,佐藤悠太,473.0,556.0,1875.0,476.0,735.0,3099.0,,,7214.0,1.0
札幌,9,10,ユメシルベ,粕谷昌央,-135.0,-3190.0,-1262.0,131.0,-2416.0,-457.0,727.0,,-6602.0,12.0
札幌,9,11,メイショウテンク,荒川義之,-111.0,1573.0,-324.0,1390.0,387.0,560.0,,,3475.0,2.0
札幌,9,12,ダノンシーホーク,大久保龍,-120.0,9.0,-717.0,-298.0,-78.0,-33.0,71.0,,-1166.0,9.0
札幌,9,13,エイシンインアウト,中尾秀正,-198.0,38.0,53.0,-61.0,-320.0,-486.0,368.0,,-606.0,7.0
札幌,10,1,ローズマイスター,黒岩陽一,301.0,478.0,-15.0,489.0,220.0,-71.0,-725.0,,677.0,5.0
札幌,10,2,クリノラピダス,谷潔　　,-804.0,-130.0,-503.0,8.0,-1394.0,-726.0,-73.0,,-3622.0,10.0
札幌,10,3,ハイクオリティ,今野貞一,186.0,698.0,657.0,-58.0,-324.0,-1338.0,,,-179.0,6.0
札幌,10,4,セイントホース,谷潔　　,-804.0,-130.0,-503.0,-1097.0,-1394.0,-726.0,-73.0,,-4727.0,13.0
札幌,10,5,オーロラアーク,石栗龍彦,-153.0,-1083.0,776.0,467.0,-822.0,55.0,-796.0,,-1556.0,8.0
札幌,10,6,ユウェンタース,宮徹　　,-25.0,8.0,-459.0,834.0,624.0,164.0,,,1146.0,4.0
札幌,10,7,レッドライトニング,浅利英明,-631.0,-1148.0,-779.0,909.0,1090.0,-1342.0,,,-1901.0,9.0
札幌,10,8,ハヤブサオヒメサマ,渡辺薫彦,-39.0,633.0,-714.0,-125.0,-595.0,-692.0,6.0,,-1526.0,7.0
札幌,10,9,ヒミノエトワール,宮地貴稔,248.0,2438.0,534.0,709.0,2542.0,2558.0,,,9029.0,1.0
札幌,10,10,カスバートテソーロ,畠山吉宏,27.0,-46.0,1497.0,-41.0,641.0,1381.0,468.0,,3927.0,2.0
札幌,10,11,アオハルブルース,栗田徹　,-27.0,-699.0,-1108.0,-1322.0,9.0,-778.0,-34.0,,-3959.0,11.0
札幌,10,12,ヒルノピレネー,北出成人,-62.0,771.0,532.0,-92.0,-439.0,1926.0,824.0,,3460.0,3.0
札幌,10,13,マーシヴィガラス,的場均　,-277.0,-6583.0,-4228.0,-5221.0,-984.0,-2084.0,-2288.0,,-21665.0,14.0
札幌,10,14,ウインハルモニア,柄崎将寿,202.0,-224.0,-1258.0,-308.0,-367.0,-1044.0,-1262.0,,-4261.0,12.0
札幌,11,1,ナムラクララ,長谷川浩,53.0,69.0,1718.0,921.0,1743.0,152.0,,,4656.0,1.0
札幌,11,2,ルシード,田島俊明,-154.0,13.0,-1053.0,1023.0,-504.0,137.0,-882.0,,-1420.0,11.0
札幌,11,3,パンジャタワー,橋口慎介,188.0,180.0,-841.0,-188.0,-1366.0,-447.0,374.0,,-2100.0,12.0
札幌,11,4,エーティーマクフィ,武英智　,-361.0,572.0,1333.0,662.0,1309.0,630.0,270.0,,4415.0,3.0
札幌,11,5,ゾンニッヒ,池江泰寿,-43.0,745.0,162.0,745.0,-106.0,-762.0,-635.0,,106.0,8.0
札幌,11,6,ジョーメッドヴィン,清水久詞,320.0,-239.0,-643.0,2150.0,211.0,-277.0,,,1522.0,5.0
札幌,11,7,マイネルジェロディ,室井潔　,,,,,,,,,,
札幌,11,8,ウインカーネリアン,鹿戸雄一,34.0,-305.0,623.0,-724.0,637.0,-440.0,-858.0,,-1033.0,9.0
札幌,11,9,イツモニコニコ,浜田多実,125.0,-120.0,847.0,-1089.0,590.0,563.0,,,916.0,7.0
札幌,11,10,ダノンマッキンリー,藤原英昭,-128.0,-409.0,-69.0,-753.0,-599.0,-690.0,-201.0,,-2849.0,13.0
札幌,11,11,リラエンブレム,武幸四郎,617.0,-68.0,491.0,767.0,157.0,1143.0,206.0,,3313.0,4.0
札幌,11,12,レッドアヴァンティ,尾関知人,-121.0,170.0,-1551.0,217.0,-3153.0,-976.0,-119.0,,-5533.0,15.0
札幌,11,13,ロジケープ,尾形和幸,-328.0,-85.0,271.0,-1011.0,-1390.0,-968.0,,,-3511.0,14.0
札幌,11,14,サウンドモリアーナ,武英智　,-361.0,572.0,1333.0,1086.0,1309.0,630.0,-65.0,,4504.0,2.0
札幌,11,15,エイシンディード,大久保龍,-120.0,301.0,-717.0,-298.0,-413.0,-33.0,71.0,,-1209.0,10.0
札幌,11,16,ロードフォアエース,友道康夫,236.0,178.0,610.0,826.0,328.0,-735.0,-239.0,,1204.0,6.0
札幌,12,1,ミーントゥビー,堀内岳志,-114.0,-1716.0,350.0,-460.0,-761.0,-512.0,905.0,,-2308.0,8.0
札幌,12,2,マイネルフォルツァ,金成貴史,-171.0,780.0,-528.0,-1035.0,1100.0,181.0,,,327.0,4.0
札幌,12,3,バセリーナ,松山将樹,194.0,56.0,250.0,-152.0,539.0,-565.0,-109.0,,213.0,5.0
札幌,12,4,ストームサンダー,安達昭夫,30.0,527.0,-934.0,-1316.0,-536.0,313.0,-515.0,,-2431.0,10.0
札幌,12,5,レッセパッセ,柄崎将寿,202.0,-224.0,-450.0,-41.0,-367.0,-1044.0,,,-1924.0,7.0
札幌,12,6,マルカオペラ,浜田多実,125.0,1547.0,847.0,-1089.0,1250.0,563.0,17.0,,3260.0,2.0
札幌,12,7,ベネスピラ,鹿戸雄一,34.0,-401.0,623.0,-261.0,394.0,-440.0,-858.0,,-909.0,6.0
札幌,12,8,ウインベラーノ,宮徹　　,-25.0,8.0,1507.0,834.0,624.0,164.0,532.0,,3644.0,1.0
札幌,12,9,ルクスジニア,松尾卓哉,,,,,,,,,,
札幌,12,10,テルヒコウ,矢作芳人,-177.0,-772.0,-2264.0,-1800.0,-1455.0,-1739.0,-1135.0,,-9342.0,13.0
札幌,12,11,ショウナンヤッホー,栗田徹　,-27.0,-699.0,-374.0,-543.0,9.0,-778.0,,,-2412.0,9.0
札幌,12,12,ミリオンクラウン,和田雄二,605.0,-2566.0,-849.0,961.0,-1879.0,-638.0,-146.0,,-4512.0,12.0
札幌,12,13,コスモスプモーニ,松山将樹,194.0,56.0,250.0,-249.0,539.0,-565.0,1290.0,,1515.0,3.0
札幌,12,14,ワザモノ,尾関知人,-121.0,-1315.0,-1551.0,217.0,-632.0,-976.0,,,-4378.0,11.0
新潟,1,1,ソースウィート,久保田貴,229.0,-478.0,-533.0,-64.0,-36.0,632.0,,,-250.0,4.0
新潟,1,2,ディスペアーホープ,小手川準,1261.0,-386.0,-1242.0,-320.0,-243.0,628.0,,,-302.0,5.0
新潟,1,3,ドッカイッチャッテ,深山雅史,407.0,260.0,124.0,-281.0,-3.0,-672.0,,,-165.0,3.0
新潟,1,4,スノーキャップ,嘉藤貴行,-540.0,-272.0,-277.0,-518.0,35.0,-471.0,-229.0,,-2272.0,6.0
新潟,1,5,コスモティタノ,武市康男,-93.0,-1958.0,555.0,-108.0,-1071.0,-922.0,,,-3597.0,7.0
新潟,1,6,クールボビー,矢野英一,-172.0,-133.0,-932.0,-718.0,-1175.0,-1074.0,,,-4204.0,8.0
新潟,1,7,クールストラッチン,田島俊明,-430.0,-1166.0,-1053.0,-262.0,-504.0,-479.0,-882.0,,-4776.0,10.0
新潟,1,8,シュアシング,相沢郁　,69.0,-947.0,-1623.0,-69.0,-1082.0,-2153.0,-1735.0,,-7540.0,12.0
新潟,1,9,レオリアライズ,牧光二　,-135.0,-560.0,-378.0,-525.0,-1018.0,-1097.0,-907.0,,-4620.0,9.0
新潟,1,10,セイウントレジャ,杉浦宏昭,-619.0,815.0,783.0,244.0,929.0,-613.0,,,1539.0,1.0
新潟,1,11,センカンナガト,和田雄二,-741.0,902.0,-849.0,-1230.0,-1216.0,-2384.0,,,-5518.0,11.0
新潟,1,12,ノーセット,高柳瑞樹,732.0,48.0,-23.0,10.0,248.0,-459.0,,,556.0,2.0
新潟,2,1,オプティミスタ,手塚貴久,-473.0,-27.0,777.0,494.0,-312.0,53.0,,,512.0,3.0
新潟,2,2,ノーブルフォース,菊川正達,1088.0,-766.0,-686.0,-1190.0,-286.0,-634.0,,,-2474.0,7.0
新潟,2,3,プロテウス,田中博康,-342.0,-95.0,-1190.0,-23.0,-57.0,-416.0,,,-2123.0,5.0
新潟,2,4,グランドストーリー,金成貴史,-755.0,-498.0,-528.0,774.0,1100.0,674.0,,,767.0,2.0
新潟,2,5,ゼラニウム,平岩大典,,,,,,,,,,
新潟,2,6,アルバスタキヤ,青木孝文,285.0,-809.0,1189.0,-435.0,-54.0,-251.0,,,-75.0,4.0
新潟,2,7,タイヴァス,矢作芳人,-205.0,-55.0,-2264.0,-28.0,-1455.0,-531.0,,,-4538.0,10.0
新潟,2,8,スロノス,上原佑紀,-348.0,553.0,966.0,640.0,900.0,311.0,,,3022.0,1.0
新潟,2,9,オーロラトレイル,清水久詞,-139.0,-496.0,-643.0,-695.0,-1336.0,-635.0,,,-3944.0,9.0
新潟,2,10,ロジグローリー,牧光二　,-135.0,-137.0,-378.0,-525.0,71.0,-1097.0,,,-2201.0,6.0
新潟,2,11,フォルスラヴィ,伊藤大士,97.0,-760.0,-253.0,-889.0,-835.0,-425.0,,,-3065.0,8.0
新潟,3,1,デススパイラル,前川恭子,-868.0,-1137.0,-882.0,-911.0,12.0,269.0,,,-3517.0,11.0
新潟,3,2,ヴィゴーレテソーロ,畠山吉宏,-36.0,-649.0,-894.0,-283.0,-42.0,-1266.0,,,-3170.0,10.0
新潟,3,3,ティシポネ,森一誠　,955.0,600.0,1014.0,804.0,688.0,1193.0,,,5254.0,1.0
新潟,3,4,レイヤードホワイト,手塚貴久,-473.0,-27.0,777.0,494.0,223.0,53.0,,,1047.0,3.0
新潟,3,5,セイウンシャラ,田中剛　,8.0,-204.0,106.0,-215.0,345.0,610.0,,,650.0,4.0
新潟,3,6,ランブリングガール,小手川準,1261.0,-550.0,-1242.0,-320.0,-243.0,628.0,,,-466.0,9.0
新潟,3,7,ガネット,松永幹夫,172.0,161.0,-555.0,78.0,-383.0,661.0,,,134.0,7.0
新潟,3,8,ルーチェルナーレ,稲垣幸雄,-317.0,649.0,259.0,341.0,854.0,490.0,,,2276.0,2.0
新潟,3,9,ドミナント,福永祐一,-223.0,-713.0,969.0,-36.0,804.0,-537.0,,,264.0,6.0
新潟,3,10,ヒーローシー,石栗龍彦,43.0,120.0,-1140.0,395.0,821.0,139.0,,,378.0,5.0
新潟,3,11,コンセルノ,高橋義忠,-390.0,-1193.0,-357.0,-1245.0,-777.0,-706.0,,,-4668.0,12.0
新潟,3,12,ヴァルブロッサ,久保田貴,229.0,-272.0,-533.0,-64.0,-36.0,632.0,,,-44.0,8.0
新潟,4,1,ミッキーサウザンド,古賀大生,,,,,,,,,,
新潟,4,2,パッサージュワイズ,天間昭一,-557.0,-1640.0,-1804.0,-2055.0,-1810.0,-1720.0,,,-9586.0,12.0
新潟,4,3,ピクシーゲイル,松永康利,-554.0,-395.0,-45.0,-1240.0,-557.0,-418.0,,,-3209.0,7.0
新潟,4,4,ジャガーライズ,伊藤圭三,-546.0,-1193.0,995.0,471.0,133.0,769.0,-446.0,,183.0,3.0
新潟,4,5,フランシスガリバー,千葉直人,339.0,1698.0,868.0,2154.0,2250.0,2297.0,1109.0,,10715.0,1.0
新潟,4,6,ユイハホンキダゼ,尾関知人,-280.0,-1140.0,-1991.0,-1939.0,-3153.0,-2250.0,-513.0,,-11266.0,13.0
新潟,4,7,メビウスロマンス,矢嶋大樹,-1192.0,-136.0,-1789.0,1320.0,-860.0,-841.0,-1568.0,,-5066.0,9.0
新潟,4,8,ヴェロシスタ,池上昌和,164.0,179.0,-319.0,-784.0,757.0,460.0,352.0,,809.0,2.0
新潟,4,9,ダイユウレゾナンス,松永康利,-554.0,-395.0,-45.0,-1240.0,-557.0,-418.0,-342.0,,-3551.0,8.0
新潟,4,10,ジーティーニッツァ,伊藤伸一,-427.0,-3515.0,-2874.0,-2722.0,-3273.0,-2665.0,-1392.0,,-16868.0,14.0
新潟,4,11,ゼフィリア,岩戸孝樹,-250.0,-1613.0,-1016.0,-1147.0,-2054.0,-834.0,,,-6914.0,11.0
新潟,4,12,ミエスタ,加藤征弘,-491.0,466.0,-674.0,-191.0,-310.0,-229.0,,,-1429.0,5.0
新潟,4,13,サトミノアカリ,鈴木伸尋,-190.0,580.0,-376.0,660.0,-657.0,-515.0,-952.0,,-1450.0,6.0
新潟,4,14,ブルーダイヤシチー,上原博之,-349.0,191.0,254.0,541.0,-140.0,-377.0,,,120.0,4.0
新潟,4,15,ノーブルスアーク,尾形和幸,-391.0,-431.0,-1654.0,-1011.0,-1390.0,-420.0,,,-5297.0,10.0
新潟,5,1,スコアレジーナ,矢野英一,-172.0,-133.0,-932.0,-328.0,-705.0,-1074.0,-190.0,,-3534.0,14.0
新潟,5,2,ソロンゴ,高橋文雅,-367.0,-1719.0,-882.0,-1222.0,-2476.0,-977.0,,,-7643.0,17.0
新潟,5,3,エリオステモン,柄崎将寿,-726.0,-1650.0,-450.0,-1177.0,-367.0,-634.0,,,-5004.0,16.0
新潟,5,4,バンオンタイム,田中博康,-342.0,-97.0,-1190.0,-14.0,-57.0,-416.0,-706.0,,-2822.0,12.0
新潟,5,5,メイショウコハル,四位洋文,25.0,237.0,708.0,175.0,525.0,-40.0,,,1630.0,6.0
新潟,5,6,フジサン,古賀大生,,,,,,,,,,
新潟,5,7,アオゾラランチ,戸田博文,238.0,844.0,-83.0,355.0,-927.0,-425.0,348.0,,350.0,8.0
新潟,5,8,ソフィア,鹿戸雄一,746.0,1052.0,623.0,395.0,394.0,1271.0,-858.0,,3623.0,3.0
新潟,5,9,ジーナグレイス,田中勝春,580.0,43.0,1414.0,563.0,683.0,649.0,500.0,,4432.0,2.0
新潟,5,10,ワイズファミリア,本間忍　,212.0,277.0,397.0,-613.0,-1261.0,865.0,494.0,,371.0,7.0
新潟,5,11,ロックユアライフ,田中博康,-342.0,-97.0,-1190.0,-14.0,-57.0,-416.0,,,-2116.0,11.0
新潟,5,12,シェリーシュシュ,大竹正博,-453.0,695.0,-427.0,51.0,-181.0,-847.0,,,-1162.0,9.0
