場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
札幌,1,1,アーミル,シルバーステート,-127.0,-1281.0,-2374.0,-462.0,-97.0,1278.0,-207.0,,-3270.0,9.0
札幌,1,2,アッシュグレイス,ウインブライト,367.0,1791.0,-852.0,488.0,1028.0,1809.0,80.0,,4711.0,4.0
札幌,1,3,アイビーミャーオ,フォーウィールドライブ,373.0,2466.0,1931.0,896.0,3272.0,67.0,,,9005.0,2.0
札幌,1,4,ルーチェコメット,ダノンキングリー,-157.0,113.0,661.0,,595.0,235.0,128.0,,1575.0,5.0
札幌,1,5,シェイプオブユー,タワーオブロンドン,-68.0,448.0,-921.0,-1980.0,-1986.0,-1795.0,,,-6302.0,11.0
札幌,1,6,ニシノギャルズ,セイウンコウセイ,138.0,-967.0,-746.0,,-1973.0,-1056.0,,,-4604.0,10.0
札幌,1,7,トリアングルレディ,ダノンバラード,609.0,-367.0,15.0,221.0,-184.0,-594.0,,,-300.0,6.0
札幌,1,8,ロングフルスペック,フォーウィールドライブ,373.0,2466.0,1931.0,896.0,3272.0,67.0,,,9005.0,2.0
札幌,1,9,ペイシャクロス,ニシケンモノノフ,,-250.0,-422.0,-164.0,-131.0,-344.0,,,-1311.0,7.0
札幌,1,10,ベルグランボヌール,モーリス,-184.0,-707.0,-2595.0,-1490.0,-2479.0,-4301.0,-598.0,,-12354.0,12.0
札幌,1,11,アジーザム,ドレフォン,453.0,1595.0,5315.0,2869.0,2469.0,3246.0,,,15947.0,1.0
札幌,1,12,メイショウマドンナ,フィレンツェファイア,-79.0,-215.0,244.0,,-195.0,-1095.0,,,-1340.0,8.0
札幌,2,1,デザートスピリット,イスラボニータ,-551.0,2297.0,2755.0,1925.0,2310.0,2721.0,1223.0,,12680.0,1.0
札幌,2,2,トムクリオーザ,エピファネイア,-299.0,-1162.0,-3133.0,1547.0,-2550.0,-4432.0,-4399.0,,-14428.0,10.0
札幌,2,3,リーゼントエース,エフフォーリア,,,,,,,,,,
札幌,2,4,シガレス,マテラスカイ,-236.0,-202.0,131.0,-261.0,108.0,580.0,586.0,,706.0,5.0
札幌,2,5,ティアラード,シスキン,-127.0,2384.0,305.0,2774.0,1055.0,1565.0,,,7956.0,3.0
札幌,2,6,セールデュクール,ベンバトル,,1307.0,1574.0,1180.0,435.0,130.0,,,4626.0,4.0
札幌,2,7,サンシルヴァリー,オメガパフューム,,,,,,,,,,
札幌,2,8,サンレガート,マクフィ,-252.0,-1525.0,-256.0,-5.0,-329.0,-1262.0,-1588.0,,-5217.0,7.0
札幌,2,9,アルデシンザン,レイデオロ,-70.0,2847.0,3468.0,1776.0,1962.0,-234.0,2070.0,,11819.0,2.0
札幌,2,10,ウィルレーヴィア,トーセンレーヴ,,-261.0,-205.0,-480.0,-414.0,-158.0,-74.0,,-1592.0,6.0
札幌,2,11,シークレットタワー,タワーオブロンドン,-68.0,448.0,-1035.0,-110.0,-1986.0,-1795.0,-816.0,,-5362.0,8.0
札幌,2,12,ムッチリスタイル,スワーヴリチャード,-225.0,1545.0,-1872.0,-435.0,-2309.0,-2071.0,,,-5367.0,9.0
札幌,3,1,ブルーエ,トーセンレーヴ,,-261.0,-166.0,,88.0,-158.0,-74.0,,-571.0,7.0
札幌,3,2,ホウオウファラオ,American Pharoah,195.0,-1148.0,152.0,-456.0,-415.0,138.0,,,-1534.0,10.0
札幌,3,3,ブルーアンビエンス,レイデオロ,-70.0,2847.0,-1287.0,-699.0,348.0,-234.0,151.0,,1056.0,5.0
札幌,3,4,レジオンポレール,エピファネイア,-299.0,-1162.0,-2324.0,-3396.0,-2293.0,-4432.0,-4399.0,,-18305.0,13.0
札幌,3,5,セラサイト,クリソベリル,101.0,-600.0,-541.0,,574.0,299.0,,,-167.0,6.0
札幌,3,6,セブンワンダーズ,キセキ,-166.0,-1760.0,-702.0,,-1128.0,-1695.0,,,-5451.0,11.0
札幌,3,7,ジェイストリーク,エピファネイア,-299.0,-1162.0,-2324.0,-3396.0,-2293.0,-4432.0,-4399.0,,-18305.0,13.0
札幌,3,8,メイショウライゴー,ヴァンゴッホ,-79.0,-1291.0,-483.0,,1090.0,349.0,-489.0,,-903.0,9.0
札幌,3,9,ジェッディンデデン,モズアスコット,499.0,3811.0,3010.0,2625.0,3044.0,1792.0,-1692.0,,13089.0,1.0
札幌,3,10,エクラドット,アルアイン,-696.0,-1478.0,-1679.0,-2430.0,-2008.0,-660.0,,,-8951.0,12.0
札幌,3,11,アオイミズホ,ビーチパトロール,-74.0,-245.0,-1299.0,492.0,767.0,-224.0,,,-583.0,8.0
札幌,3,12,ヒマラヤミュサ,アジアエクスプレス,144.0,-659.0,1453.0,81.0,1037.0,1475.0,-451.0,,3080.0,4.0
札幌,3,13,ファイアリービート,パイロ,321.0,509.0,1918.0,1768.0,1397.0,1474.0,,,7387.0,2.0
札幌,3,14,アメリカンダンス,Gun Runner,127.0,561.0,955.0,470.0,662.0,934.0,,,3709.0,3.0
札幌,4,1,ドンレミラピュセル,キタサンブラック,916.0,122.0,958.0,-143.0,1069.0,1362.0,1569.0,,5853.0,4.0
札幌,4,2,ブレッティレディ,シュヴァルグラン,113.0,-789.0,-163.0,80.0,-795.0,-886.0,,,-2440.0,9.0
札幌,4,3,ロジスカヤ,シルバーステート,-127.0,-1281.0,2587.0,-462.0,-97.0,1278.0,,,1898.0,5.0
札幌,4,4,スカイピア,Palace Pier,,,,,,,,,,
札幌,4,5,メイショウテンジン,フォーウィールドライブ,373.0,2466.0,1082.0,896.0,3272.0,67.0,,,8156.0,3.0
札幌,4,6,ファイティンアスク,エピファネイア,-299.0,-1162.0,-3133.0,-3396.0,-2550.0,-4432.0,,,-14972.0,13.0
札幌,4,7,ユーベルジーク,タワーオブロンドン,-68.0,448.0,-1035.0,-1980.0,-1986.0,-1795.0,,,-6416.0,12.0
札幌,4,8,リアララ,Home Affairs,,,,,,,,,,
札幌,4,9,ヴェンデボヌール,ダノンスマッシュ,-472.0,-1092.0,-731.0,,-677.0,-1181.0,-130.0,,-4283.0,10.0
札幌,4,10,リネアベルタ,イスラボニータ,-551.0,2297.0,2755.0,762.0,2310.0,2721.0,,,10294.0,2.0
札幌,4,11,ニットウエース,モズアスコット,499.0,3811.0,3755.0,2625.0,3566.0,1792.0,,,16048.0,1.0
札幌,4,12,レッドアイスピア,リオンディーズ,213.0,-2276.0,-1403.0,-2090.0,-878.0,999.0,,,-5435.0,11.0
札幌,4,13,ゲフィオン,エピファネイア,-299.0,-1162.0,-3133.0,-3396.0,-2550.0,-4432.0,-4399.0,,-19371.0,14.0
札幌,4,14,チャーミングアイ,マテラスカイ,-236.0,-202.0,131.0,,108.0,580.0,,,381.0,7.0
札幌,4,15,ウォーターブビンガ,ダノンキングリー,-157.0,113.0,-130.0,,595.0,235.0,128.0,,784.0,6.0
札幌,4,16,アドマイヤパープル,ロードカナロア,114.0,-653.0,-704.0,-756.0,945.0,-1931.0,2426.0,,-559.0,8.0
札幌,5,1,リズムオブサンダー,サンダースノー,605.0,-616.0,-664.0,36.0,820.0,2869.0,,,3050.0,3.0
札幌,5,2,アオイゲート,キズナ,-88.0,-23.0,2619.0,686.0,2590.0,1509.0,,,7293.0,1.0
札幌,5,3,ヴァンドレスト,コントレイル,118.0,-56.0,131.0,-321.0,-419.0,-620.0,,,-1167.0,4.0
札幌,5,4,ボディビルダー,ゴールドシップ,-36.0,-593.0,-664.0,-1112.0,-19.0,-1154.0,,,-3578.0,6.0
札幌,5,5,ソフィーサンライズ,コントレイル,118.0,-56.0,131.0,-321.0,-419.0,-620.0,,,-1167.0,4.0
札幌,5,6,マテンロウバモス,エフフォーリア,,,,,,,,,,
札幌,5,7,バトルナイト,ベンバトル,,-25.0,1574.0,1180.0,727.0,130.0,,,3586.0,2.0
札幌,6,1,ゴーゴーリチャード,スワーヴリチャード,-225.0,-1066.0,-1872.0,-1607.0,-2309.0,-2071.0,-59.0,,-9209.0,14.0
札幌,6,2,ルールザウェイヴ,ロードカナロア,114.0,198.0,-704.0,-756.0,945.0,-1931.0,2426.0,,292.0,9.0
札幌,6,3,クイーンズワーフ,アルアイン,-696.0,1341.0,-138.0,,571.0,-660.0,,,418.0,7.0
札幌,6,4,モノポリオ,リアルスティール,351.0,331.0,1603.0,3343.0,967.0,1651.0,869.0,,9115.0,1.0
札幌,6,5,ルクスアドラー,オルフェーヴル,52.0,116.0,-238.0,175.0,-1175.0,614.0,,,-456.0,11.0
札幌,6,6,モルニケ,インディチャンプ,-472.0,23.0,869.0,,800.0,530.0,-161.0,,1589.0,6.0
札幌,6,7,ブライトフレア,ポエティックフレア,131.0,-157.0,265.0,,-78.0,266.0,-122.0,,305.0,8.0
札幌,6,8,オーケーダイナ,Saxon Warrior,-228.0,-276.0,435.0,199.0,-164.0,-437.0,-67.0,,-538.0,12.0
札幌,6,9,サンウリエル,ディーマジェスティ,-145.0,-79.0,-410.0,-1276.0,560.0,984.0,,,-366.0,10.0
札幌,6,10,ファニーバニー,シスキン,-127.0,-299.0,305.0,-614.0,1055.0,1565.0,258.0,,2143.0,5.0
札幌,6,11,ホウオウペトリュス,スワーヴリチャード,-225.0,-1066.0,-1872.0,,-2309.0,-2071.0,101.0,,-7442.0,13.0
札幌,6,12,サンセットゴールド,キズナ,-88.0,530.0,2619.0,1369.0,-863.0,1509.0,3684.0,,8760.0,2.0
札幌,6,13,クラインシュミット,カリフォルニアクローム,-226.0,1410.0,823.0,908.0,3334.0,2271.0,-314.0,,8206.0,3.0
札幌,6,14,ベアサナエチャン,レイデオロ,-70.0,49.0,3468.0,-699.0,1962.0,-234.0,2070.0,,6546.0,4.0
札幌,7,1,シーリュウシー,ホッコータルマエ,484.0,-621.0,1620.0,626.0,-441.0,-5.0,,,1663.0,5.0
札幌,7,2,シドニーホバート,ストロングリターン,-95.0,-1013.0,-676.0,-541.0,-165.0,-415.0,,,-2905.0,8.0
札幌,7,3,タイキフィアリーベ,ラブリーデイ,76.0,-1098.0,-1225.0,-151.0,-206.0,-545.0,-410.0,,-3559.0,9.0
札幌,7,4,リバーソニック,ルヴァンスレーヴ,954.0,5699.0,9332.0,8529.0,694.0,8101.0,,,33309.0,1.0
札幌,7,5,ニヒトツーゼーア,リオンディーズ,213.0,61.0,183.0,1115.0,8.0,999.0,-1725.0,,854.0,7.0
札幌,7,6,トライゴーニック,ルーラーシップ,-123.0,-2528.0,-1150.0,-662.0,363.0,-959.0,-744.0,,-5803.0,10.0
札幌,7,7,アスクガンバーレ,サートゥルナーリア,-184.0,-923.0,-2606.0,,87.0,-2661.0,-105.0,,-6392.0,11.0
札幌,7,8,ミスターエメラルド,ドレフォン,453.0,3237.0,5315.0,2869.0,-331.0,3246.0,,,14789.0,2.0
札幌,7,9,ステイアンビシャス,ドレフォン,453.0,3237.0,5315.0,1520.0,-331.0,3246.0,,,13440.0,3.0
札幌,7,10,ダイシンレアレア,キズナ,-88.0,530.0,-72.0,622.0,1967.0,1509.0,,,4468.0,4.0
札幌,7,11,ブーケドグレイス,ヴァンセンヌ,,-124.0,-202.0,403.0,301.0,143.0,342.0,,863.0,6.0
札幌,8,1,シニャンガ,ロードカナロア,114.0,198.0,-704.0,-756.0,-1488.0,-1931.0,,,-4567.0,8.0
札幌,8,2,サクラアドリア,イスラボニータ,-551.0,-74.0,2755.0,-859.0,306.0,2721.0,594.0,,4892.0,2.0
札幌,8,3,ブランヴァンダイク,エピファネイア,-299.0,-7059.0,-3133.0,-3396.0,-2293.0,-4432.0,-4399.0,,-25011.0,11.0
札幌,8,4,シャルムグリーン,スワーヴリチャード,-225.0,-1066.0,-1872.0,-1607.0,-216.0,-2071.0,,,-7057.0,9.0
札幌,8,5,ララオウ,エタリオウ,,,-332.0,-332.0,-166.0,-166.0,,,-996.0,4.0
札幌,8,6,ピティロディア,キンシャサノキセキ,-177.0,-871.0,-611.0,-43.0,-95.0,-265.0,-17.0,,-2079.0,6.0
札幌,8,7,ジェルブロア,キズナ,-88.0,530.0,2619.0,622.0,2590.0,1509.0,,,7782.0,1.0
札幌,8,8,ダノンプレサージュ,サートゥルナーリア,-184.0,-923.0,28.0,-3016.0,-2737.0,-2661.0,-105.0,,-9598.0,10.0
札幌,8,9,マイネルシンベリン,リオンディーズ,213.0,61.0,-1403.0,-2090.0,-343.0,999.0,,,-2563.0,7.0
札幌,8,10,ゴールドジェスター,シルバーステート,-127.0,109.0,2587.0,874.0,277.0,1278.0,-207.0,,4791.0,3.0
札幌,8,11,ソワンドヴィクター,アメリカンペイトリオット,-277.0,479.0,867.0,-1602.0,-622.0,829.0,-815.0,,-1141.0,5.0
札幌,9,1,アドミラルシップ,ゴールドシップ,-36.0,-359.0,-664.0,-774.0,-19.0,-1154.0,-1152.0,,-4158.0,10.0
札幌,9,2,ハルフロンティア,レイデオロ,-70.0,49.0,3468.0,546.0,348.0,-234.0,,,4107.0,3.0
札幌,9,3,デルシエロ,レイデオロ,-70.0,49.0,3468.0,,348.0,-234.0,,,3561.0,5.0
札幌,9,4,グランツローゼ,ゴールドシップ,-36.0,-359.0,-664.0,796.0,-19.0,-1154.0,-1152.0,,-2588.0,9.0
札幌,9,5,エチゴドラゴン,リアルスティール,351.0,331.0,1603.0,3343.0,1692.0,1651.0,,,8971.0,1.0
札幌,9,6,マイネルマスター,シルバーステート,-127.0,109.0,2587.0,-462.0,277.0,1278.0,,,3662.0,4.0
札幌,9,7,ドーギッド,オルフェーヴル,52.0,116.0,-238.0,-62.0,505.0,614.0,,,987.0,7.0
札幌,9,8,ジャケットポケット,レイデオロ,-70.0,49.0,3468.0,-699.0,348.0,-234.0,,,2862.0,6.0
札幌,9,9,サイン,キセキ,-166.0,,-1676.0,,-1128.0,-1695.0,,,-4665.0,12.0
札幌,9,10,ユメシルベ,ウインブライト,367.0,872.0,1641.0,488.0,294.0,1809.0,36.0,,5507.0,2.0
札幌,9,11,メイショウテンク,ポエティックフレア,131.0,-157.0,265.0,,330.0,266.0,-122.0,,713.0,8.0
札幌,9,12,ダノンシーホーク,ダノンスマッシュ,-472.0,-236.0,-731.0,,-1120.0,-1181.0,-785.0,,-4525.0,11.0
札幌,9,13,エイシンインアウト,サトノダイヤモンド,368.0,-483.0,-2004.0,-2260.0,-488.0,-1050.0,,,-5917.0,13.0
札幌,10,1,ローズマイスター,ドレフォン,453.0,3237.0,5315.0,1520.0,1879.0,3246.0,2395.0,,18045.0,1.0
札幌,10,2,クリノラピダス,マクフィ,-252.0,-297.0,-583.0,43.0,-448.0,-1262.0,495.0,,-2304.0,10.0
札幌,10,3,ハイクオリティ,リアルスティール,351.0,331.0,893.0,-1011.0,1692.0,1651.0,,,3907.0,5.0
札幌,10,4,セイントホース,ミスターメロディ,-311.0,-366.0,-949.0,1134.0,-1707.0,58.0,794.0,,-1347.0,8.0
札幌,10,5,オーロラアーク,クリエイター2,-70.0,5.0,-235.0,148.0,-239.0,-339.0,-190.0,,-920.0,7.0
札幌,10,6,ユウェンタース,マインドユアビスケッツ,-36.0,-2836.0,-290.0,-358.0,-241.0,-1281.0,,,-5042.0,14.0
札幌,10,7,レッドライトニング,エイシンフラッシュ,-169.0,-774.0,-597.0,-142.0,-512.0,-1082.0,,,-3276.0,13.0
札幌,10,8,ハヤブサオヒメサマ,ロードカナロア,114.0,198.0,-292.0,904.0,-1488.0,-1931.0,,,-2495.0,11.0
札幌,10,9,ヒミノエトワール,パイロ,321.0,767.0,1918.0,419.0,1397.0,1474.0,,,6296.0,4.0
札幌,10,10,カスバートテソーロ,ゴールドアクター,1106.0,1945.0,254.0,1240.0,2060.0,1999.0,,,8604.0,3.0
札幌,10,11,アオハルブルース,ゴールドドリーム,236.0,-231.0,-1839.0,-984.0,534.0,-277.0,,,-2561.0,12.0
札幌,10,12,ヒルノピレネー,ジャスタウェイ,292.0,-322.0,297.0,-594.0,-1397.0,-309.0,,,-2033.0,9.0
札幌,10,13,マーシヴィガラス,ネロ,-65.0,805.0,-298.0,1346.0,216.0,1051.0,212.0,,3267.0,6.0
札幌,10,14,ウインハルモニア,サンダースノー,605.0,1139.0,3648.0,285.0,820.0,2869.0,,,9366.0,2.0
札幌,11,1,ナムラクララ,アドマイヤマーズ,-655.0,-94.0,-2057.0,,-1623.0,-480.0,,,-4909.0,14.0
札幌,11,2,ルシード,スクリーンヒーロー,96.0,1495.0,2284.0,432.0,804.0,1333.0,,,6444.0,1.0
