場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,ジーナグレイス,丸山元気,909.0,760.0,717.0,1128.0,223.0,702.0,4439.0,4.0
中山,1,2,フロリスタン,原田和真,-711.0,-4727.0,475.0,520.0,-1435.0,441.0,-5437.0,12.0
中山,1,3,ファストワーカー,菊沢一樹,-603.0,2470.0,1138.0,3221.0,830.0,935.0,7991.0,2.0
中山,1,4,マメーアップル,荻野極　,892.0,796.0,1668.0,4139.0,389.0,230.0,8114.0,1.0
中山,1,5,メインテーマ,内田博幸,1474.0,-253.0,-409.0,1709.0,351.0,579.0,3451.0,5.0
中山,1,6,バーヴァンシー,舟山瑠泉,-20.0,-2686.0,-37.0,369.0,1447.0,821.0,-106.0,7.0
中山,1,7,ラストシャイニー,矢野貴之,,,,,,,,
中山,1,8,トウシンラヴ,菅原明良,-2134.0,267.0,-314.0,1872.0,-1499.0,296.0,-1512.0,10.0
中山,1,9,タマモシルエット,丹内祐次,-232.0,697.0,54.0,-913.0,1778.0,123.0,1507.0,6.0
中山,1,10,ウィザードオブマリ,石田拓郎,-312.0,997.0,-793.0,-926.0,192.0,433.0,-409.0,8.0
中山,1,11,マリノレーヴェ,横山琉人,-60.0,-1084.0,609.0,-759.0,27.0,388.0,-879.0,9.0
中山,1,12,レースクイーン,江田照男,-335.0,1307.0,-3669.0,-2749.0,-504.0,-1975.0,-7925.0,14.0
中山,1,13,ミルトメロディー,原優介　,-575.0,-2246.0,-351.0,-1496.0,-2011.0,-1681.0,-8360.0,15.0
中山,1,14,フュルスティン,横山武史,-669.0,-365.0,-2781.0,-1275.0,-878.0,-952.0,-6920.0,13.0
中山,1,15,プラチナムディスク,長浜鴻緒,2247.0,-226.0,786.0,864.0,1497.0,1235.0,6403.0,3.0
中山,1,16,アクロスメモリア,戸崎圭太,-784.0,330.0,-1758.0,-1200.0,-1094.0,-717.0,-5223.0,11.0
中山,2,1,クリュメノス,石田拓郎,-312.0,997.0,-793.0,-322.0,192.0,433.0,195.0,6.0
中山,2,2,オルブライト,大野拓弥,-510.0,-326.0,-724.0,-604.0,-45.0,830.0,-1379.0,7.0
中山,2,3,インスウィング,原優介　,-575.0,-2246.0,-351.0,-1187.0,-2011.0,-1681.0,-8051.0,12.0
中山,2,4,フィンガー,戸崎圭太,-784.0,330.0,-1758.0,-779.0,-1094.0,-717.0,-4802.0,9.0
中山,2,5,ブルージェネシス,荻野極　,892.0,796.0,1668.0,-316.0,389.0,230.0,3659.0,4.0
中山,2,6,タイガーゲイト,丹内祐次,-232.0,697.0,54.0,2149.0,1778.0,123.0,4569.0,3.0
中山,2,7,ゴーフォアブローク,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,1235.0,7212.0,1.0
中山,2,8,ニシノモリミチ,菅原明良,-2134.0,267.0,-314.0,-1693.0,-1499.0,296.0,-5077.0,10.0
中山,2,9,タニセンローマ,岩田康誠,318.0,-856.0,-51.0,1457.0,386.0,-217.0,1037.0,5.0
中山,2,10,モリインビクタス,遠藤汰月,-4263.0,-7636.0,-6073.0,-2147.0,-3188.0,-4073.0,-27380.0,13.0
中山,2,11,クラウンプレゼンタ,内田博幸,1474.0,-253.0,-409.0,-4171.0,351.0,579.0,-2429.0,8.0
中山,2,12,トーセンシーギリヤ,原田和真,-711.0,-4727.0,475.0,-754.0,-1435.0,441.0,-6711.0,11.0
中山,2,13,シンエンドーツダ,菊沢一樹,-603.0,2470.0,1138.0,174.0,830.0,935.0,4944.0,2.0
中山,3,1,ボビネット,吉田豊　,-443.0,51.0,212.0,-266.0,-624.0,-109.0,-1179.0,10.0
中山,3,2,イセッセイ,遠藤汰月,-4263.0,-1173.0,-6073.0,-7583.0,-3188.0,-4073.0,-26353.0,15.0
中山,3,3,マイニオサラスタス,長浜鴻緒,2247.0,-309.0,786.0,864.0,1497.0,1235.0,6320.0,2.0
中山,3,4,アスクホープマン,大久保友,0.0,-46.0,-141.0,-379.0,-253.0,-201.0,-1020.0,9.0
中山,3,5,ディルガーム,横山武史,-669.0,505.0,-2781.0,-1275.0,-878.0,-952.0,-6050.0,13.0
中山,3,6,エールオンマインド,西村太一,-124.0,-86.0,32.0,-281.0,-139.0,-4.0,-602.0,8.0
中山,3,7,デザートイーグル,荻野極　,892.0,249.0,1668.0,4139.0,389.0,230.0,7567.0,1.0
中山,3,8,ファイナルフォーム,石神深道,1520.0,799.0,-1543.0,-1347.0,526.0,2719.0,2674.0,5.0
中山,3,9,ブロッコロ,小林脩斗,437.0,-325.0,738.0,253.0,275.0,130.0,1508.0,6.0
中山,3,10,ティスマイル,丹内祐次,-232.0,-2298.0,54.0,-913.0,1778.0,123.0,-1488.0,11.0
中山,3,11,ニシノラン,田辺裕信,-387.0,-37.0,-541.0,102.0,-66.0,-654.0,-1583.0,12.0
中山,3,12,シンクシビリティ,原優介　,-575.0,-339.0,-351.0,-1496.0,-2011.0,-1681.0,-6453.0,14.0
中山,3,13,ベセル,菊沢一樹,-603.0,-412.0,1138.0,3221.0,830.0,935.0,5109.0,4.0
中山,3,14,エアサロメ,矢野貴之,,,,,,,,
