場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中山,3,3,マイニオサラスタス,長浜鴻緒,99.0,42.0,98.0,96.0,101.0,140.0,96.0,8.0
中山,3,4,アスクホープマン,大久保友,21.0,57.0,86.0,65.0,87.0,61.0,62.833,14.0
中山,3,5,ディルガーム,横山武史,99.0,96.0,92.0,95.0,98.0,92.0,95.333,11.0
中山,3,6,エールオンマインド,西村太一,128.0,64.0,91.0,73.0,112.0,121.0,98.167,7.0
中山,3,7,デザートイーグル,荻野極　,131.0,101.0,101.0,109.0,92.0,88.0,103.667,4.0
中山,3,8,ファイナルフォーム,石神深道,94.0,21.0,75.0,86.0,81.0,114.0,78.5,13.0
中山,3,9,ブロッコロ,小林脩斗,91.0,104.0,99.0,97.0,90.0,94.0,95.833,9.0
中山,3,10,ティスマイル,丹内祐次,97.0,79.0,100.0,98.0,104.0,97.0,95.833,9.0
中山,3,11,ニシノラン,田辺裕信,99.0,99.0,98.0,100.0,101.0,95.0,98.667,6.0
中山,3,12,シンクシビリティ,原優介　,99.0,93.0,102.0,96.0,95.0,85.0,95.0,12.0
中山,3,13,ベセル,菊沢一樹,102.0,114.0,108.0,112.0,108.0,116.0,110.0,2.0
中山,3,14,エアサロメ,矢野貴之,,,,,,,,
中山,3,15,スナップジジ,原田和真,76.0,183.0,95.0,119.0,90.0,119.0,113.667,1.0
中山,3,16,アンチェーン,三浦皇成,103.0,103.0,104.0,101.0,104.0,112.0,104.5,3.0
中山,4,1,ガーディアンテイル,内田博幸,97.0,97.0,96.0,83.0,94.0,88.0,92.5,11.0
中山,4,2,パラダイスフェイス,丸山元気,102.0,98.0,95.0,96.0,94.0,111.0,99.333,4.0
中山,4,3,コスモラムバック,丹内祐次,97.0,102.0,100.0,107.0,104.0,97.0,101.167,2.0
中山,4,4,コイオステソーロ,菅原明良,96.0,104.0,102.0,98.0,99.0,109.0,101.333,1.0
中山,4,5,カシマライフウ,松岡正海,101.0,102.0,88.0,98.0,104.0,99.0,98.667,6.0
中山,4,6,シャトーベスト,原田和真,76.0,57.0,95.0,83.0,90.0,119.0,86.667,12.0
中山,4,7,サトノリシャール,岩田康誠,101.0,92.0,99.0,102.0,100.0,100.0,99.0,5.0
中山,4,8,アラビアンドリーム,横山武史,99.0,100.0,92.0,97.0,98.0,92.0,96.333,8.0
中山,4,9,ニシノロッドマン,野中悠太,103.0,103.0,99.0,92.0,97.0,90.0,97.333,7.0
中山,4,10,オーパパ,横山琉人,99.0,93.0,103.0,106.0,97.0,101.0,99.833,3.0
中山,4,11,マオノムサシ,荻野琢真,21.0,125.0,104.0,101.0,112.0,107.0,95.0,9.0
中山,4,12,コパノミラノ,柴田大知,95.0,91.0,89.0,98.0,93.0,99.0,94.167,10.0
中山,5,1,オーシャンドリーム,石神深道,94.0,97.0,79.0,86.0,81.0,,87.4,14.0
中山,5,2,ブラーヴジャン,丹内祐次,97.0,102.0,107.0,98.0,104.0,,101.6,4.0
中山,5,3,ベアサナエチャン,横山武史,99.0,100.0,100.0,95.0,98.0,,98.4,9.0
中山,5,4,モウエエデショー,原田和真,76.0,57.0,115.0,119.0,90.0,,91.4,12.0
中山,5,5,ナイスプレーアスク,荻野極　,131.0,97.0,97.0,109.0,92.0,,105.2,1.0
中山,5,6,ディアファニス,田辺裕信,99.0,103.0,106.0,100.0,101.0,,101.8,3.0
中山,5,7,コスモシグルン,柴田大知,95.0,91.0,92.0,84.0,93.0,,91.0,13.0
中山,5,8,エルミー,菅原明良,96.0,104.0,100.0,104.0,99.0,,100.6,7.0
中山,5,9,レヴェランジェ,戸崎圭太,98.0,101.0,100.0,98.0,101.0,,99.6,8.0
中山,5,10,チェリーブルーム,石田拓郎,21.0,108.0,70.0,80.0,90.0,,73.8,15.0
中山,5,11,ミナヅキ,石橋脩　,97.0,98.0,88.0,105.0,95.0,,96.6,10.0
中山,5,12,ニシノマーレ,津村明秀,102.0,105.0,104.0,106.0,99.0,,103.2,2.0
中山,5,13,ソロイノシタク,長浜鴻緒,99.0,107.0,103.0,96.0,101.0,,101.2,5.0
中山,5,14,ユイノナナフシギ,長岡禎仁,42.0,119.0,95.0,112.0,107.0,,95.0,11.0
中山,5,15,ロッククライム,矢野貴之,,,,,,,,
中山,5,16,タイセイアストロ,杉原誠人,103.0,95.0,107.0,98.0,103.0,,101.2,5.0
中山,6,1,ルベライトテソーロ,原優介　,99.0,93.0,91.0,99.0,95.0,,95.4,12.0
中山,6,2,アオゾラランチ,吉田豊　,97.0,103.0,94.0,97.0,93.0,,96.8,10.0
中山,6,3,ルシアージュ,内田博幸,97.0,83.0,90.0,83.0,94.0,,89.4,14.0
中山,6,4,サトノリアファル,北村宏司,101.0,109.0,105.0,101.0,100.0,,103.2,1.0
中山,6,5,タカイチアメリカン,石田拓郎,21.0,40.0,70.0,93.0,90.0,,62.8,15.0
中山,6,6,アルタティール,長浜鴻緒,99.0,42.0,103.0,109.0,101.0,,90.8,13.0
中山,6,7,ベイツリー,舟山瑠泉,,,,,,,,
中山,6,8,トップオブザライン,三浦皇成,103.0,103.0,99.0,102.0,104.0,,102.2,3.0
中山,6,9,ドウカキミニトドケ,戸崎圭太,98.0,93.0,100.0,99.0,101.0,,98.2,7.0
中山,6,10,トライアンドエラー,岩田康誠,101.0,91.0,96.0,102.0,100.0,,98.0,8.0
中山,6,11,ロジマギー,丸山元気,102.0,92.0,97.0,96.0,94.0,,96.2,11.0
中山,6,12,カズシ,遠藤汰月,,,,,,,,
中山,6,13,マイネルラジェム,丹内祐次,97.0,79.0,107.0,107.0,104.0,,98.8,6.0
中山,6,14,オービタルピリオド,石川裕紀,108.0,96.0,99.0,100.0,101.0,,100.8,5.0
中山,6,15,クラックミーアップ,松岡正海,101.0,99.0,108.0,98.0,104.0,,102.0,4.0
中山,6,16,ダイビングキャッチ,菅原明良,96.0,95.0,100.0,98.0,99.0,,97.6,9.0
中山,6,17,ダイナソーコー,荻野極　,131.0,101.0,97.0,92.0,92.0,,102.6,2.0
中山,7,1,ディースプレマシー,石橋脩　,97.0,104.0,107.0,91.0,95.0,114.0,101.333,5.0
中山,7,2,テンミラージュ,石神深道,94.0,60.0,75.0,53.0,81.0,114.0,79.5,14.0
中山,7,3,タキノボリ,戸崎圭太,98.0,98.0,96.0,99.0,101.0,95.0,97.833,11.0
中山,7,4,ノアヴィヴァーチェ,矢野貴之,,,,,,,,
中山,7,5,ブレゲアン,三浦皇成,103.0,98.0,104.0,102.0,104.0,112.0,103.833,3.0
中山,7,6,カージオイド,内田博幸,97.0,90.0,96.0,83.0,94.0,88.0,91.333,13.0
中山,7,7,ホウオウサムレット,舟山瑠泉,,,,,,,,
中山,7,8,ブレードサクセス,丹内祐次,97.0,108.0,100.0,107.0,104.0,97.0,102.167,4.0
中山,7,9,ラムゼイテソーロ,菊沢一樹,102.0,101.0,108.0,106.0,108.0,116.0,106.833,1.0
中山,7,10,ハルノアラシ,石川裕紀,108.0,99.0,100.0,100.0,101.0,91.0,99.833,7.0
中山,7,11,ピコブルー,原優介　,99.0,108.0,102.0,99.0,95.0,85.0,98.0,10.0
中山,7,12,ネオシルバー,田辺裕信,99.0,103.0,98.0,101.0,101.0,95.0,99.5,9.0
中山,7,13,バタール,荻野極　,131.0,100.0,101.0,92.0,92.0,88.0,100.667,6.0
中山,7,14,マイネルレグルス,柴田大知,95.0,90.0,89.0,98.0,93.0,99.0,94.0,12.0
中山,7,15,ミヤジテン,丸田恭介,116.0,103.0,108.0,105.0,106.0,98.0,106.0,2.0
中山,7,16,インテルメディオ,岩田康誠,101.0,97.0,99.0,102.0,100.0,100.0,99.833,7.0
中山,8,1,ブルスケッタ,佐藤翔馬,142.0,63.0,98.0,106.0,105.0,68.0,97.0,11.0
中山,8,2,ルーフオブヘヴン,石神深道,94.0,60.0,75.0,86.0,81.0,114.0,85.0,13.0
中山,8,3,フラッシュポイント,横山武史,99.0,93.0,92.0,95.0,98.0,92.0,94.833,12.0
中山,8,4,ラヴァグロウ,丸田恭介,116.0,103.0,108.0,103.0,106.0,98.0,105.667,2.0
中山,8,5,ヒットミー,長浜鴻緒,99.0,99.0,98.0,96.0,101.0,140.0,105.5,3.0
中山,8,6,クイーンアポーン,丸山元気,102.0,91.0,95.0,97.0,94.0,111.0,98.333,9.0
中山,8,7,ブエナディオサ,柴田善臣,91.0,90.0,112.0,102.0,97.0,100.0,98.667,8.0
中山,8,8,トキメキジニア,菊沢一樹,102.0,101.0,108.0,112.0,108.0,116.0,107.833,1.0
中山,8,9,スマイルディシー,石田拓郎,21.0,80.0,95.0,80.0,90.0,90.0,76.0,14.0
中山,8,10,フォンメイリー,上里直汰,,,,,,,,
中山,8,11,オオゾラヒバリ,野中悠太,103.0,97.0,99.0,103.0,97.0,90.0,98.167,10.0
中山,8,12,レインボーラッキー,横山琉人,99.0,105.0,103.0,93.0,97.0,101.0,99.667,6.0
中山,8,13,アイドル,荻野極　,131.0,100.0,101.0,109.0,92.0,88.0,103.5,4.0
中山,8,14,パレスドフィーヌ,津村明秀,102.0,95.0,100.0,106.0,99.0,92.0,99.0,7.0
中山,8,15,デルマエアロール,杉原誠人,103.0,103.0,93.0,98.0,103.0,107.0,101.167,5.0
中山,8,16,シンガソング,舟山瑠泉,,,,,,,,
中山,9,1,グランツアーテム,荻野極　,131.0,100.0,101.0,92.0,92.0,88.0,100.667,4.0
中山,9,2,デコラシオン,戸崎圭太,98.0,98.0,96.0,99.0,101.0,95.0,97.833,9.0
中山,9,3,アスクデビューモア,岩田康誠,101.0,97.0,99.0,102.0,100.0,100.0,99.833,6.0
中山,9,4,ゴールドアローン,菊沢一樹,102.0,101.0,108.0,106.0,108.0,116.0,106.833,1.0
中山,9,5,ウィステリアリヴァ,石橋脩　,97.0,104.0,107.0,91.0,95.0,114.0,101.333,3.0
中山,9,6,ギーロカスタル,原優介　,99.0,108.0,102.0,99.0,95.0,85.0,98.0,8.0
中山,9,7,タンゴバイラリン,菅原明良,96.0,97.0,102.0,98.0,99.0,109.0,100.167,5.0
中山,9,8,カネトシブルーム,柴田大知,95.0,90.0,89.0,98.0,93.0,99.0,94.0,11.0
中山,9,9,アンジュフィールド,三浦皇成,103.0,98.0,104.0,102.0,104.0,112.0,103.833,2.0
中山,9,10,バギーウィップ,武藤雅　,95.0,91.0,99.0,94.0,94.0,99.0,95.333,10.0
中山,9,11,リバートゥルー,吉田豊　,97.0,103.0,101.0,97.0,93.0,102.0,98.833,7.0
中山,10,1,コスモギガンティア,矢野貴之,,,,,,,,
中山,10,2,マーゴットブロー,荻野極　,131.0,98.0,97.0,109.0,92.0,,105.4,1.0
中山,10,3,フレンドモナコ,吉田豊　,97.0,99.0,94.0,99.0,93.0,,96.4,7.0
中山,10,4,リゾートアイランド,津村明秀,102.0,103.0,104.0,106.0,99.0,,102.8,2.0
中山,10,5,サレジオ,戸崎圭太,98.0,98.0,100.0,98.0,101.0,,99.0,5.0
中山,10,6,グランセレスト,三浦皇成,103.0,92.0,99.0,101.0,104.0,,99.8,4.0
中山,10,7,ジーティーシンドウ,菅原明良,96.0,108.0,100.0,104.0,99.0,,101.4,3.0
中山,10,8,オーライカモン,横山武史,99.0,97.0,100.0,95.0,98.0,,97.8,6.0
中山,11,1,ケイアイセナ,吉田隼人,102.0,103.0,96.0,99.0,96.0,,99.2,9.0
中山,11,2,アンゴラブラック,戸崎圭太,98.0,105.0,100.0,99.0,101.0,,100.6,6.0
中山,11,3,カネラフィーナ,石川裕紀,108.0,107.0,99.0,100.0,101.0,,103.0,2.0
中山,11,4,ブランデーロック,原優介　,99.0,180.0,91.0,99.0,95.0,,112.8,1.0
中山,11,5,ピースワンデュック,柴田善臣,91.0,89.0,89.0,98.0,97.0,,92.8,12.0
中山,11,6,ニシノエージェント,田辺裕信,99.0,80.0,106.0,101.0,101.0,,97.4,11.0
中山,11,7,ウエストナウ,荻野極　,131.0,97.0,97.0,92.0,92.0,,101.8,3.0
中山,11,8,グランディア,横山武史,99.0,106.0,100.0,97.0,98.0,,100.0,8.0
中山,11,9,マイネルオーシャン,矢野貴之,,,,,,,,
中山,11,10,リフレーミング,石橋脩　,97.0,93.0,88.0,91.0,95.0,,92.8,12.0
中山,11,11,カラマティアノス,津村明秀,102.0,105.0,104.0,96.0,99.0,,101.2,5.0
中山,11,12,マイネルモーント,丹内祐次,97.0,88.0,107.0,107.0,104.0,,100.6,6.0
中山,11,13,シリウスコルト,三浦皇成,103.0,80.0,99.0,102.0,104.0,,97.6,10.0
中山,11,14,リカンカブール,菅原明良,96.0,116.0,100.0,98.0,99.0,,101.8,3.0
中山,12,1,バンブトンプロ,柴田大知,95.0,90.0,89.0,84.0,93.0,99.0,91.667,13.0
中山,12,2,テセラリアン,菅原明良,96.0,97.0,102.0,104.0,99.0,109.0,101.167,5.0
中山,12,3,ジャスパーソレイユ,丸山元気,102.0,91.0,95.0,97.0,94.0,111.0,98.333,8.0
中山,12,4,タイセイピューマ,石田拓郎,21.0,80.0,95.0,80.0,90.0,90.0,76.0,15.0
中山,12,5,ケープアグラス,伊藤工真,99.0,86.0,97.0,103.0,86.0,120.0,98.5,7.0
中山,12,6,ヒストリアイ,原優介　,99.0,108.0,102.0,96.0,95.0,85.0,97.5,9.0
中山,12,7,クラリティスケール,石川裕紀,108.0,99.0,100.0,99.0,101.0,91.0,99.667,6.0
中山,12,8,ヴィクトリーロード,菊沢一樹,102.0,101.0,108.0,112.0,108.0,116.0,107.833,2.0
中山,12,9,モリノセピア,横山武史,99.0,93.0,92.0,95.0,98.0,92.0,94.833,11.0
中山,12,10,コスタデラルス,石神深道,94.0,60.0,75.0,86.0,81.0,114.0,85.0,14.0
中山,12,11,ヴェルトラウム,武藤雅　,95.0,91.0,99.0,88.0,94.0,99.0,94.333,12.0
中山,12,12,グリーンライズ,原田和真,76.0,157.0,95.0,119.0,90.0,119.0,109.333,1.0
中山,12,13,スリーピース,三浦皇成,103.0,98.0,104.0,101.0,104.0,112.0,103.667,3.0
中山,12,14,ロッカバイベイビー,佐藤翔馬,142.0,63.0,98.0,106.0,105.0,68.0,97.0,10.0
中山,12,15,ラーナローザ,大久保友,21.0,54.0,86.0,65.0,87.0,61.0,62.333,16.0
中山,12,16,ショウナンハクウン,荻野極　,131.0,100.0,101.0,109.0,92.0,88.0,103.5,4.0
京都,1,1,ダイチノナポリ,太宰啓介,125.0,114.0,108.0,108.0,106.0,,112.2,1.0
京都,1,2,オリヒメボシ,田口貫太,106.0,96.0,104.0,103.0,102.0,,102.2,9.0
京都,1,3,クロカミジョウ,菱田裕二,111.0,101.0,107.0,103.0,104.0,,105.2,5.0
京都,1,4,マクアケ,鮫島克駿,110.0,107.0,105.0,102.0,106.0,,106.0,3.0
京都,1,5,テーオーアンジェラ,西村淳也,99.0,98.0,97.0,102.0,98.0,,98.8,12.0
京都,1,6,シュトルムカイザー,国分恭介,100.0,111.0,112.0,114.0,112.0,,109.8,2.0
京都,1,7,ビスケットアソート,富田暁　,80.0,97.0,96.0,88.0,93.0,,90.8,14.0
京都,1,8,ジーティーリボーン,ハマーハ,,,,,,,,
京都,1,9,リーグナイト,田山旺佑,,,,,,,,
京都,1,10,ケイアイブラック,藤懸貴志,107.0,105.0,105.0,105.0,107.0,,105.8,4.0
京都,1,11,バンダムソレール,和田竜二,110.0,100.0,95.0,95.0,99.0,,99.8,10.0
京都,1,12,ジョーヴェスタ,池添謙一,101.0,102.0,98.0,97.0,98.0,,99.2,11.0
京都,1,13,ワイドアルバ,松若風馬,96.0,108.0,105.0,104.0,100.0,,102.6,8.0
京都,1,14,タナスーペルノーバ,今村聖奈,111.0,83.0,91.0,92.0,86.0,,92.6,13.0
京都,1,15,アメジストブルー,国分優作,114.0,97.0,102.0,102.0,104.0,,103.8,7.0
京都,1,16,ミラヴェリタ,吉村誠之,102.0,108.0,106.0,102.0,106.0,,104.8,6.0
京都,2,1,サンライズフリード,城戸義政,78.0,89.0,109.0,121.0,81.0,,95.6,11.0
京都,2,2,タガノエルー,秋山稔樹,106.0,105.0,108.0,107.0,107.0,,106.6,4.0
京都,2,3,サンライズナスカ,藤懸貴志,107.0,105.0,105.0,102.0,107.0,,105.2,5.0
京都,2,4,リアライズグリント,坂井瑠星,100.0,106.0,106.0,101.0,103.0,,103.2,6.0
京都,2,5,ピエナオルカ,河原田菜,74.0,87.0,91.0,102.0,81.0,,87.0,15.0
京都,2,6,ロジャートアリー,富田暁　,80.0,97.0,96.0,96.0,93.0,,92.4,12.0
京都,2,7,ディープシャロー,古川吉洋,94.0,103.0,94.0,104.0,101.0,,99.2,9.0
京都,2,8,ハオカノア,小崎綾也,61.0,81.0,101.0,107.0,91.0,,88.2,14.0
京都,2,9,テイエムテンジン,国分優作,114.0,97.0,102.0,94.0,104.0,,102.2,7.0
京都,2,10,サニーサイドラガー,鮫島克駿,110.0,107.0,105.0,107.0,106.0,,107.0,3.0
京都,2,11,ナウオアネヴァー,高杉吏麒,108.0,109.0,116.0,105.0,105.0,,108.6,1.0
京都,2,12,ムソウテンセイ,和田竜二,110.0,100.0,95.0,96.0,99.0,,100.0,8.0
京都,2,13,サマーナジュム,松本大輝,49.0,102.0,103.0,93.0,106.0,,90.6,13.0
京都,2,14,アミラル,田山旺佑,,,,,,,,
京都,2,15,ロードファイター,西村淳也,99.0,98.0,97.0,100.0,98.0,,98.4,10.0
京都,2,16,エコログレン,国分恭介,100.0,111.0,112.0,108.0,112.0,,108.6,1.0
京都,3,1,メイショウバルク,松山弘平,98.0,99.0,102.0,99.0,98.0,,99.2,9.0
京都,3,2,オプティモ,吉村誠之,102.0,108.0,106.0,102.0,106.0,,104.8,3.0
京都,3,3,ムスクレスト,武豊　　,94.0,95.0,100.0,97.0,98.0,,96.8,13.0
京都,3,4,アニマレイ,川田将雅,97.0,99.0,101.0,98.0,101.0,,99.2,9.0
京都,3,5,ルーセントムーン,斎藤新　,111.0,102.0,102.0,103.0,102.0,,104.0,5.0
京都,3,6,ユウトザケンケン,小崎綾也,61.0,81.0,101.0,96.0,91.0,,86.0,14.0
京都,3,7,セレブトーチ,西村淳也,99.0,98.0,97.0,102.0,98.0,,98.8,11.0
京都,3,8,トーアウィリアム,森田誠也,,,,,,,,
京都,3,9,ジャーナーリア,和田竜二,110.0,100.0,95.0,95.0,99.0,,99.8,8.0
京都,3,10,グレートアゲイン,鮫島克駿,110.0,107.0,105.0,102.0,106.0,,106.0,1.0
京都,3,11,ハードシングス,松若風馬,96.0,108.0,105.0,104.0,100.0,,102.6,6.0
京都,3,12,サンタカリス,田口貫太,106.0,96.0,104.0,103.0,102.0,,102.2,7.0
京都,3,13,モズプリフォール,坂井瑠星,100.0,106.0,106.0,107.0,103.0,,104.4,4.0
京都,3,14,サマーブリザード,西塚洸二,84.0,109.0,104.0,102.0,90.0,,97.8,12.0
京都,3,15,フリッシュ,藤懸貴志,107.0,105.0,105.0,105.0,107.0,,105.8,2.0
京都,3,16,ココラッシー,ハマーハ,,,,,,,,
京都,4,1,ハイビッグゴールド,柴田裕一,109.0,102.0,96.0,72.0,82.0,,92.2,10.0
京都,4,2,シャイニーデイ,松本大輝,49.0,100.0,103.0,93.0,106.0,,90.2,11.0
京都,4,3,ジュンクロノシップ,和田竜二,110.0,104.0,95.0,96.0,99.0,,100.8,6.0
京都,4,4,ペイシャプル,永島まな,90.0,81.0,86.0,83.0,90.0,,86.0,12.0
京都,4,5,ハイロード,国分優作,114.0,134.0,102.0,94.0,104.0,,109.6,3.0
京都,4,6,ウインモンクール,松山弘平,98.0,96.0,102.0,99.0,98.0,,98.6,8.0
京都,4,7,ウォーターハクビ,鷲頭虎太,156.0,139.0,107.0,101.0,108.0,,122.2,2.0
京都,4,8,エナジーイッセイ,鮫島克駿,110.0,120.0,105.0,107.0,106.0,,109.6,3.0
京都,4,9,ヴォメロ,池添謙一,101.0,104.0,98.0,103.0,98.0,,100.8,6.0
京都,4,10,ウインアレグロ,国分恭介,100.0,97.0,112.0,108.0,112.0,,105.8,5.0
京都,4,11,レッドジェンマ,岡田祥嗣,125.0,123.0,91.0,151.0,152.0,,128.4,1.0
京都,4,12,ショーライトイヤー,武豊　　,94.0,93.0,100.0,97.0,98.0,,96.4,9.0
京都,5,1,アンフルラージュ,小沢大仁,101.0,81.0,91.0,104.0,104.0,,96.2,14.0
京都,5,2,フォーチュンライド,川田将雅,97.0,88.0,102.0,105.0,101.0,,98.6,11.0
京都,5,3,エレノアサンライズ,菱田裕二,111.0,101.0,100.0,102.0,104.0,,103.6,3.0
京都,5,4,ブルーザー,松山弘平,98.0,96.0,95.0,99.0,98.0,,97.2,13.0
京都,5,5,ベラジオヴァレル,岩田望来,97.0,113.0,106.0,98.0,103.0,,103.4,4.0
京都,5,6,プラウドブルーベル,松本大輝,49.0,100.0,92.0,93.0,106.0,,88.0,17.0
京都,5,7,プロスト,松若風馬,96.0,93.0,101.0,103.0,100.0,,98.6,11.0
京都,5,8,タイキルッジェーロ,斎藤新　,111.0,102.0,98.0,97.0,102.0,,102.0,8.0
京都,5,9,ガルフコースト,武豊　　,94.0,93.0,95.0,97.0,98.0,,95.4,15.0
京都,5,10,エクセレンプライム,富田暁　,80.0,79.0,90.0,96.0,93.0,,87.6,18.0
京都,5,11,ゴルトミュンツェ,亀田温心,92.0,114.0,103.0,102.0,106.0,,103.4,4.0
京都,5,12,ウィスカーパッド,高杉吏麒,108.0,102.0,91.0,105.0,105.0,,102.2,7.0
京都,5,13,ボクサークラブ,坂井瑠星,100.0,89.0,102.0,101.0,103.0,,99.0,10.0
京都,5,14,エイカイコバチ,西塚洸二,84.0,75.0,101.0,103.0,90.0,,90.6,16.0
京都,5,15,オーブフレッシュ,西村淳也,99.0,109.0,103.0,100.0,98.0,,101.8,9.0
京都,5,16,クータモ,鮫島克駿,110.0,120.0,103.0,107.0,106.0,,109.2,2.0
京都,5,17,レッドパラジウム,吉村誠之,102.0,97.0,99.0,108.0,106.0,,102.4,6.0
京都,5,18,キャスパン,川端海翼,149.0,114.0,100.0,93.0,99.0,,111.0,1.0
京都,6,1,スカイスプレンダー,佐々木大,99.0,104.0,103.0,98.0,104.0,,101.6,2.0
京都,6,2,ジュウリョクピエロ,今村聖奈,111.0,94.0,87.0,88.0,86.0,,93.2,6.0
京都,6,3,ウィズクィーン,坂井瑠星,100.0,106.0,102.0,101.0,103.0,,102.4,1.0
京都,6,4,エアビーアゲイル,岩田望来,97.0,101.0,106.0,98.0,103.0,,101.0,4.0
京都,6,5,カレントゥルーシー,松山弘平,98.0,96.0,95.0,99.0,98.0,,97.2,5.0
京都,6,6,シャドウマスター,北村友一,96.0,101.0,102.0,102.0,105.0,,101.2,3.0
京都,6,7,ヴァロンブローサ,ハマーハ,,,,,,,,
京都,7,1,ヴァリオーサ,富田暁　,80.0,92.0,96.0,96.0,93.0,,91.4,8.0
京都,7,2,クインズショコラ,田山旺佑,,,,,,,,
京都,7,3,サンコンクエスト,斎藤新　,111.0,98.0,102.0,97.0,102.0,,102.0,4.0
京都,7,4,メイショウウメゴチ,秋山稔樹,106.0,107.0,108.0,107.0,107.0,,107.0,2.0
京都,7,5,オリジナルファイン,吉村誠之,102.0,101.0,106.0,108.0,106.0,,104.6,3.0
京都,7,6,オーケーエンジェル,高杉吏麒,108.0,106.0,116.0,105.0,105.0,,108.0,1.0
京都,7,7,キャットテイル,西塚洸二,84.0,98.0,104.0,103.0,90.0,,95.8,7.0
京都,7,8,ラグナトーレ,河原田菜,74.0,88.0,91.0,102.0,81.0,,87.2,9.0
京都,7,9,アンジュアルディ,横山典弘,80.0,94.0,106.0,105.0,96.0,,96.2,6.0
京都,7,10,ハギノコラソン,岩田望来,97.0,101.0,98.0,98.0,103.0,,99.4,5.0
京都,8,1,ロードヴァルカン,岩田望来,97.0,101.0,98.0,107.0,103.0,,101.2,7.0
京都,8,2,アーデルリーベ,森田誠也,,,,,,,,
京都,8,3,ユーヴェリア,柴田裕一,109.0,85.0,96.0,104.0,82.0,,95.2,11.0
京都,8,4,バシリス,今村聖奈,111.0,94.0,91.0,92.0,86.0,,94.8,12.0
京都,8,5,ダノンモンテローザ,西村淳也,99.0,98.0,97.0,102.0,98.0,,98.8,9.0
京都,8,6,ジュエルハウス,酒井学　,109.0,103.0,103.0,103.0,104.0,,104.4,5.0
