場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,サバイバルトゥルー,和田雄二,-1677.0,161.0,-2355.0,-365.0,-1818.0,-2225.0,,,-8279.0,15.0
東京,1,2,クイーンズホリデー,林徹　　,-440.0,-335.0,-716.0,80.0,-1424.0,-1048.0,,,-3883.0,12.0
東京,1,3,ガーネットテソーロ,高木登　,1179.0,1384.0,959.0,-12.0,-36.0,1218.0,,,4692.0,4.0
東京,1,4,エコールナヴァール,森一誠　,-1140.0,908.0,474.0,474.0,-910.0,-968.0,,,-1162.0,10.0
東京,1,5,ウィングブルー,斎藤誠　,30.0,1148.0,673.0,54.0,2099.0,-172.0,,,3832.0,5.0
東京,1,6,ソーマッチ,鈴木伸尋,-553.0,264.0,-1367.0,-13.0,-605.0,-1443.0,,,-3717.0,11.0
東京,1,7,フライスカイハイ,菊川正達,-1371.0,71.0,-1135.0,-820.0,-1450.0,-1295.0,,,-6000.0,13.0
東京,1,8,レヴェランジェ,鈴木慎太,810.0,882.0,1421.0,1066.0,1696.0,860.0,,,6735.0,1.0
東京,1,9,ナタール,杉浦宏昭,-133.0,458.0,203.0,-16.0,882.0,-442.0,,,952.0,8.0
東京,1,10,ロココ,根本康広,-471.0,1169.0,1364.0,-166.0,-516.0,-103.0,,,1277.0,7.0
東京,1,11,ニシノガランテ,牧光二　,282.0,1408.0,911.0,960.0,473.0,737.0,,,4771.0,3.0
東京,1,12,ロンドンプライド,竹内正洋,1112.0,269.0,1159.0,1157.0,1653.0,1345.0,-279.0,,6416.0,2.0
東京,1,13,エンゼルランプ,武市康男,66.0,-2410.0,-2334.0,-96.0,-1688.0,-241.0,,,-6703.0,14.0
東京,1,14,アーティラリー,松山将樹,-363.0,-33.0,-392.0,1079.0,-1537.0,900.0,,,-346.0,9.0
東京,1,15,ジャストビコーズ,武井亮　,-99.0,778.0,1402.0,802.0,523.0,9.0,,,3415.0,6.0
東京,2,1,ドレドレ,矢嶋大樹,-479.0,924.0,-1484.0,-576.0,-1048.0,-1155.0,,,-3818.0,8.0
東京,2,2,ロゼインパルス,伊藤伸一,-1000.0,-1973.0,-1993.0,-82.0,-775.0,-914.0,,,-6737.0,10.0
東京,2,3,アイアンブランド,南田美知,-1208.0,-2065.0,-2460.0,-2977.0,-3960.0,-2212.0,,,-14882.0,12.0
東京,2,4,エッジアキュート,大和田成,2087.0,1366.0,991.0,359.0,2189.0,3217.0,,,10209.0,1.0
東京,2,5,フレンチブラッサム,柄崎将寿,,,,,,,,,,
東京,2,6,エコロバロン,菊沢隆徳,870.0,304.0,-27.0,-99.0,1349.0,1340.0,,,3737.0,2.0
東京,2,7,ゴディアンフィンチ,安田翔伍,353.0,283.0,44.0,70.0,413.0,30.0,,,1193.0,4.0
東京,2,8,グラティアム,嘉藤貴行,678.0,415.0,476.0,-322.0,552.0,205.0,,,2004.0,3.0
