場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
東京,4,5,カールスタード,小牧加矢,92.0,96.0,,,,,94.0,7.0
東京,4,6,テーオーリカード,小野寺祐,144.0,89.0,,,,,116.5,3.0
東京,4,7,ジーティーオウジャ,水沼元輝,60.0,90.0,,,,,75.0,12.0
東京,4,8,ビリオネアボーイ,小坂忠士,65.0,111.0,,,,,88.0,8.0
東京,4,9,メイショウコガシラ,森一馬　,69.0,98.0,,,,,83.5,10.0
東京,4,10,ゴールデンルーキー,草野太郎,138.0,90.0,,,,,114.0,4.0
東京,4,11,サトノトルネード,上野翔　,122.0,113.0,,,,,117.5,2.0
東京,4,12,ワカムシャ,大江原圭,61.0,94.0,,,,,77.5,11.0
東京,4,13,ニシノリアリティ,五十嵐雄,111.0,95.0,,,,,103.0,5.0
東京,4,14,サンライズウェーヴ,難波剛健,131.0,108.0,,,,,119.5,1.0
東京,5,1,ユイノサダハル,吉田隼人,112.0,80.0,96.0,99.0,96.0,,96.6,10.0
東京,5,2,アラクラン,ルメール,103.0,97.0,100.0,99.0,101.0,,100.0,5.0
東京,5,3,オーケーグリット,石川裕紀,100.0,96.0,99.0,100.0,97.0,,98.4,7.0
東京,5,4,マイネルディザイア,丹内祐次,75.0,79.0,107.0,107.0,100.0,,93.6,12.0
東京,5,5,スタニングレディ,津村明秀,101.0,108.0,104.0,96.0,105.0,,102.8,3.0
東京,5,6,リゾートアイランド,荻野極　,91.0,101.0,97.0,92.0,105.0,,97.2,9.0
東京,5,7,オウケンハニー,木幡巧也,101.0,106.0,97.0,101.0,101.0,,101.2,4.0
東京,5,8,マンサニージャ,石神深道,79.0,21.0,79.0,53.0,60.0,,58.4,13.0
東京,5,9,ポッドクロス,横山武史,92.0,96.0,100.0,97.0,91.0,,95.2,11.0
東京,5,10,ノービレ,西村淳也,111.0,109.0,103.0,100.0,104.0,,105.4,1.0
東京,5,11,イロゴルシ,鮫島克駿,91.0,120.0,103.0,107.0,98.0,,103.8,2.0
東京,5,12,ラクシオンデクラ,原優介　,106.0,93.0,91.0,99.0,100.0,,97.8,8.0
東京,5,13,ネッカーズルム,吉田豊　,102.0,103.0,94.0,97.0,101.0,,99.4,6.0
東京,6,1,ゼルノードゥス,木幡巧也,101.0,106.0,97.0,100.0,101.0,,101.0,5.0
東京,6,2,ヘリオドール,吉田隼人,112.0,80.0,96.0,91.0,96.0,,95.0,13.0
東京,6,3,フロンテアムーン,遠藤汰月,,,,,,,,
東京,6,4,ノーザンタイタン,横山武史,92.0,96.0,100.0,95.0,91.0,,94.8,14.0
東京,6,5,フォセットジェンヌ,野中悠太,102.0,98.0,99.0,103.0,100.0,,100.4,9.0
東京,6,6,ピエドゥラパン,荻野極　,91.0,101.0,97.0,109.0,105.0,,100.6,6.0
東京,6,7,オーシャンドリーム,石神深道,79.0,21.0,79.0,86.0,60.0,,65.0,16.0
東京,6,8,バルボアパーク,ルメール,103.0,97.0,100.0,97.0,101.0,,99.6,10.0
東京,6,9,アリアベルデ,石橋脩　,90.0,92.0,88.0,105.0,101.0,,95.2,12.0
東京,6,10,ブライトエアリー,横山琉人,101.0,118.0,93.0,93.0,103.0,,101.6,3.0
東京,6,11,キャリアビジョン,長浜鴻緒,89.0,42.0,103.0,96.0,95.0,,85.0,15.0
東京,6,12,ミッキーパラソル,横山和生,97.0,109.0,102.0,100.0,95.0,,100.6,6.0
東京,6,13,ティンブロポップ,大野拓弥,95.0,101.0,107.0,102.0,98.0,,100.6,6.0
東京,6,14,スカイドリーマー,三浦皇成,104.0,103.0,99.0,101.0,99.0,,101.2,4.0
東京,6,15,ミルトメロディー,原優介　,106.0,93.0,91.0,96.0,100.0,,97.2,11.0
東京,6,16,エルミー,西村淳也,111.0,109.0,103.0,102.0,104.0,,105.8,1.0
東京,6,17,ヒナタ,津村明秀,101.0,108.0,104.0,106.0,105.0,,104.8,2.0
東京,7,1,コスモコンフェルマ,丹内祐次,75.0,108.0,100.0,107.0,100.0,,98.0,7.0
東京,7,2,アルデツヨシ,江田照男,79.0,74.0,89.0,86.0,83.0,,82.2,15.0
東京,7,3,ネイサン,遠藤汰月,,,,,,,,
東京,7,4,トライゴーニック,荻野極　,91.0,100.0,101.0,92.0,105.0,,97.8,8.0
東京,7,5,ハルノアラシ,石川裕紀,100.0,99.0,100.0,100.0,97.0,,99.2,4.0
東京,7,6,フォレストゲート,菊沢一樹,105.0,101.0,108.0,106.0,111.0,,106.2,1.0
東京,7,7,カージオイド,木幡巧也,101.0,91.0,101.0,101.0,101.0,,99.0,5.0
東京,7,8,マインドミー,柴田大知,85.0,90.0,89.0,98.0,88.0,,90.0,14.0
東京,7,9,ヤコブセン,斎藤新　,86.0,98.0,102.0,97.0,96.0,,95.8,10.0
東京,7,10,ダカラフェスティヴ,横山武史,92.0,93.0,92.0,97.0,91.0,,93.0,12.0
東京,7,11,ロックウイズユー,石橋脩　,90.0,104.0,107.0,91.0,101.0,,98.6,6.0
東京,7,12,ファイナルヒート,丸山元気,87.0,91.0,95.0,96.0,98.0,,93.4,11.0
東京,7,13,ディズレーリ,内田博幸,98.0,90.0,96.0,83.0,94.0,,92.2,13.0
東京,7,14,タケルゴールド,鮫島克駿,91.0,99.0,105.0,107.0,98.0,,100.0,3.0
東京,7,15,ブルージャイアント,原優介　,106.0,108.0,102.0,99.0,100.0,,103.0,2.0
東京,7,16,タマモトリノ,大野拓弥,95.0,98.0,95.0,102.0,98.0,,97.6,9.0
東京,8,1,テイエムキハク,丹内祐次,75.0,108.0,100.0,98.0,100.0,,96.2,6.0
東京,8,2,ショーリバース,津村明秀,101.0,95.0,100.0,106.0,105.0,,101.4,2.0
東京,8,3,マテンロウダビンチ,西村淳也,111.0,98.0,97.0,102.0,104.0,,102.4,1.0
東京,8,4,ラエトゥス,横山和生,97.0,102.0,103.0,100.0,95.0,,99.4,5.0
東京,8,5,アルデトップガン,三浦皇成,104.0,98.0,104.0,101.0,99.0,,101.2,4.0
東京,8,6,リネンタイリン,柴田大知,85.0,90.0,89.0,84.0,88.0,,87.2,7.0
東京,8,7,トップマジシャン,石橋脩　,90.0,104.0,107.0,105.0,101.0,,101.4,2.0
東京,9,1,ダノンセンチュリー,横山和生,97.0,102.0,102.0,100.0,95.0,,99.2,9.0
東京,9,2,ゴールドシーン,津村明秀,101.0,95.0,104.0,106.0,105.0,,102.2,4.0
東京,9,3,ユイノオールイン,木幡初也,79.0,96.0,98.0,98.0,86.0,,91.4,17.0
東京,9,4,プチプランス,西村淳也,111.0,98.0,103.0,102.0,104.0,,103.6,3.0
東京,9,5,ルミナスピラー,石神深道,79.0,60.0,79.0,86.0,60.0,,72.8,18.0
東京,9,6,オーケースマイル,横山琉人,101.0,105.0,93.0,93.0,103.0,,99.0,10.0
東京,9,7,フォルテフィオーレ,菊沢一樹,105.0,101.0,110.0,112.0,111.0,,107.8,2.0
東京,9,8,ラガークイン,丹内祐次,75.0,108.0,107.0,98.0,100.0,,97.6,12.0
東京,9,9,メイリー,横山武史,92.0,93.0,100.0,95.0,91.0,,94.2,15.0
東京,9,10,エルマーゴ,鮫島克駿,91.0,99.0,103.0,102.0,98.0,,98.6,11.0
東京,9,11,ルパヴィヨン,大野拓弥,95.0,98.0,107.0,102.0,98.0,,100.0,7.0
東京,9,12,ルトンワージ,斎藤新　,86.0,98.0,98.0,103.0,96.0,,96.2,14.0
東京,9,13,チョングク,嶋田純次,130.0,87.0,108.0,101.0,116.0,,108.4,1.0
東京,9,14,トウカイフルーレ,長浜鴻緒,89.0,99.0,103.0,96.0,95.0,,96.4,13.0
東京,9,15,ダノンエンブレム,荻野極　,91.0,100.0,97.0,109.0,105.0,,100.4,5.0
東京,9,16,サトノラポール,内田博幸,98.0,90.0,90.0,99.0,94.0,,94.2,15.0
東京,9,17,ルナルーチェット,三浦皇成,104.0,98.0,99.0,101.0,99.0,,100.2,6.0
東京,9,18,ドリーミングアップ,吉田豊　,102.0,103.0,94.0,99.0,101.0,,99.8,8.0
東京,10,1,シャイニングソード,西村淳也,111.0,98.0,103.0,89.0,104.0,,101.0,3.0
東京,10,2,ロードオールライト,内田博幸,98.0,90.0,90.0,135.0,94.0,,101.4,2.0
東京,10,3,ウィープディライト,斎藤新　,86.0,98.0,98.0,105.0,96.0,,96.6,6.0
東京,10,4,レッドヴェロシティ,杉原誠人,97.0,103.0,107.0,75.0,98.0,,96.0,7.0
東京,10,5,エンドウノハナ,津村明秀,101.0,95.0,104.0,110.0,105.0,,103.0,1.0
東京,10,6,スピードリッチ,横山武史,92.0,93.0,100.0,96.0,91.0,,94.4,8.0
東京,10,7,ヴォランテ,丹内祐次,75.0,108.0,107.0,111.0,100.0,,100.2,4.0
東京,10,8,デュアルウィルダー,大野拓弥,95.0,98.0,107.0,88.0,98.0,,97.2,5.0
東京,11,1,ボーンディスウェイ,木幡巧也,101.0,110.0,97.0,101.0,101.0,,102.0,4.0
東京,11,2,オクタヴィアヌス,横山武史,92.0,97.0,100.0,97.0,91.0,,95.4,15.0
東京,11,3,ギャラクシーナイト,菊沢一樹,105.0,86.0,110.0,106.0,111.0,,103.6,3.0
東京,11,4,シルブロン,大野拓弥,95.0,107.0,107.0,102.0,98.0,,101.8,5.0
東京,11,5,グランドカリナン,丸山元気,87.0,104.0,97.0,96.0,98.0,,96.4,12.0
東京,11,6,セレシオン,荻野極　,91.0,98.0,97.0,92.0,105.0,,96.6,11.0
東京,11,7,ラスカンブレス,ルメール,103.0,97.0,100.0,99.0,101.0,,100.0,7.0
東京,11,8,ニシノレヴナント,野中悠太,102.0,89.0,99.0,92.0,100.0,,96.4,12.0
東京,11,9,サクセスシュート,吉田豊　,102.0,99.0,94.0,97.0,101.0,,98.6,10.0
東京,11,10,ウインエーデル,原優介　,106.0,178.0,91.0,99.0,100.0,,114.8,1.0
東京,11,11,メリオーレム,石川裕紀,100.0,100.0,99.0,100.0,97.0,,99.2,8.0
東京,11,12,マイネルモーント,丹内祐次,75.0,89.0,107.0,107.0,100.0,,95.6,14.0
東京,11,13,ブラックシールド,内田博幸,98.0,103.0,90.0,83.0,94.0,,93.6,17.0
東京,11,14,エープラス,横山琉人,101.0,74.0,93.0,106.0,103.0,,95.4,15.0
東京,11,15,ワイドエンペラー,西村淳也,111.0,115.0,103.0,100.0,104.0,,106.6,2.0
東京,11,16,トーセンリョウ,鮫島克駿,91.0,110.0,103.0,107.0,98.0,,101.8,5.0
東京,11,17,スパイダーゴールド,石橋脩　,90.0,87.0,88.0,91.0,101.0,,91.4,18.0
東京,11,18,ウエストナウ,三浦皇成,104.0,92.0,99.0,102.0,99.0,,99.2,8.0
東京,12,1,ハッピーサプライズ,菊沢一樹,105.0,101.0,108.0,112.0,111.0,,107.4,1.0
東京,12,2,ルイステソーロ,丹内祐次,75.0,108.0,100.0,98.0,100.0,,96.2,10.0
東京,12,3,オーサムデアラー,大野拓弥,95.0,98.0,95.0,102.0,98.0,,97.6,9.0
東京,12,4,バルサミコ,佐藤翔馬,105.0,63.0,98.0,106.0,90.0,,92.4,12.0
東京,12,5,カサブランカキッド,野中悠太,102.0,97.0,99.0,103.0,100.0,,100.2,6.0
東京,12,6,キミハスコール,鮫島克駿,91.0,99.0,105.0,102.0,98.0,,99.0,7.0
東京,12,7,スーパーバイザー,石田拓郎,82.0,80.0,95.0,80.0,90.0,,85.4,15.0
東京,12,8,ヴェレノージ,柴田大知,85.0,90.0,89.0,84.0,88.0,,87.2,14.0
東京,12,9,アフトクラーティラ,石橋脩　,90.0,104.0,107.0,105.0,101.0,,101.4,2.0
東京,12,10,ヒルビリーエレジー,吉田豊　,102.0,103.0,101.0,99.0,101.0,,101.2,3.0
東京,12,11,ジャーニーメモリー,石神深道,79.0,60.0,75.0,86.0,60.0,,72.0,16.0
東京,12,12,ウインアリス,黛弘人　,70.0,112.0,110.0,99.0,89.0,,96.0,11.0
東京,12,13,エコロヴァルム,横山琉人,101.0,105.0,103.0,93.0,103.0,,101.0,5.0
東京,12,14,スリーピース,三浦皇成,104.0,98.0,104.0,101.0,99.0,,101.2,3.0
東京,12,15,ラストシャリナ,石川裕紀,100.0,99.0,100.0,99.0,97.0,,99.0,7.0
東京,12,16,ダイユウファリーナ,松岡正海,93.0,88.0,88.0,101.0,91.0,,92.2,13.0
京都,1,1,カッタッパ,団野大成,99.0,94.0,108.0,102.0,101.0,,100.8,4.0
京都,1,2,ケンフィールド,古川吉洋,94.0,103.0,94.0,105.0,101.0,,99.4,5.0
京都,1,3,ナンテヒダ,柴田裕一,109.0,91.0,96.0,104.0,82.0,,96.4,8.0
京都,1,4,キープシャイニング,田口貫太,106.0,96.0,104.0,103.0,102.0,,102.2,2.0
京都,1,5,ネメス,北村友一,96.0,108.0,100.0,100.0,105.0,,101.8,3.0
京都,1,6,サマーブリザード,西塚洸二,84.0,109.0,104.0,102.0,90.0,,97.8,6.0
京都,1,7,アーデントアイ,高杉吏麒,108.0,109.0,116.0,109.0,105.0,,109.4,1.0
京都,1,8,ライトオブヌカタ,岩田康誠,102.0,92.0,99.0,93.0,100.0,,97.2,7.0
京都,2,1,サラサチャーミング,柴田裕一,109.0,91.0,69.0,104.0,82.0,,91.0,8.0
京都,2,2,フィラーエ,永島まな,90.0,90.0,89.0,91.0,90.0,,90.0,9.0
京都,2,3,ナムラオリガミ,小崎綾也,61.0,81.0,102.0,96.0,91.0,,86.2,10.0
京都,2,4,オドワローズ,小沢大仁,101.0,96.0,91.0,78.0,104.0,,94.0,7.0
京都,2,5,アンディムジーク,吉村誠之,102.0,108.0,99.0,102.0,106.0,,103.4,1.0
京都,2,6,リトゥリア,北村友一,96.0,108.0,102.0,100.0,105.0,,102.2,3.0
京都,2,7,サンダーバード,戸崎圭太,93.0,101.0,100.0,98.0,101.0,,98.6,6.0
京都,2,8,アイク,岩田望来,97.0,101.0,106.0,107.0,103.0,,102.8,2.0
京都,2,9,メイプルハッピー,亀田温心,92.0,95.0,103.0,100.0,106.0,,99.2,5.0
京都,2,10,ジェイパック,松若風馬,96.0,108.0,101.0,104.0,100.0,,101.8,4.0
京都,3,1,パークヒルシューズ,松若風馬,96.0,108.0,101.0,104.0,100.0,,101.8,7.0
京都,3,2,パトローナス,亀田温心,92.0,95.0,103.0,100.0,106.0,,99.2,11.0
京都,3,3,ルナーマンス,団野大成,99.0,94.0,98.0,102.0,101.0,,98.8,12.0
京都,3,4,ミトノリン,菅原明良,110.0,104.0,100.0,104.0,99.0,,103.4,3.0
京都,3,5,マサハヤルージュ,岩田望来,97.0,101.0,106.0,107.0,103.0,,102.8,5.0
京都,3,6,トモジャプレジール,国分優作,114.0,97.0,89.0,102.0,104.0,,101.2,9.0
京都,3,7,タワワ,小崎綾也,61.0,81.0,102.0,96.0,91.0,,86.2,15.0
京都,3,8,グランディマージュ,藤懸貴志,107.0,105.0,102.0,105.0,107.0,,105.2,1.0
京都,3,9,ウォーターブビンガ,吉村誠之,102.0,108.0,99.0,102.0,106.0,,103.4,3.0
京都,3,10,イクヒロ,和田竜二,110.0,100.0,98.0,95.0,99.0,,100.4,10.0
京都,3,11,アウェイクネス,古川奈穂,70.0,89.0,91.0,91.0,92.0,,86.6,14.0
京都,3,12,クライナリーゼ,酒井学　,109.0,94.0,99.0,103.0,104.0,,101.8,7.0
京都,3,13,ネネキリマル,高杉吏麒,108.0,109.0,91.0,109.0,105.0,,104.4,2.0
京都,3,14,タナブイハチターボ,和田陽希,,,,,,,,
京都,3,15,ソンブレロ,北村友一,96.0,108.0,102.0,100.0,105.0,,102.2,6.0
京都,3,16,シャンデリュイーズ,戸崎圭太,93.0,101.0,100.0,98.0,101.0,,98.6,13.0
京都,4,1,アリストクラシア,高杉吏麒,108.0,106.0,116.0,105.0,105.0,,108.0,2.0
京都,4,2,ヴァンアグレアブル,戸崎圭太,93.0,98.0,96.0,99.0,101.0,,97.4,10.0
京都,4,3,メイショウマヒロ,今村聖奈,111.0,94.0,91.0,88.0,86.0,,94.0,11.0
京都,4,4,メラヴィリオーザ,柴田裕一,109.0,85.0,96.0,72.0,82.0,,88.8,12.0
京都,4,5,ヒラリーステップ,和田竜二,110.0,93.0,95.0,96.0,99.0,,98.6,8.0
京都,4,6,シゲルオトヒメ,永島まな,90.0,88.0,86.0,83.0,90.0,,87.4,13.0
京都,4,7,レイフロレット,鷲頭虎太,156.0,104.0,107.0,101.0,108.0,,115.2,1.0
京都,4,8,プリンセッサ,松若風馬,96.0,100.0,105.0,103.0,100.0,,100.8,5.0
京都,4,9,リノアラ,小沢大仁,101.0,93.0,95.0,104.0,104.0,,99.4,6.0
京都,4,10,パシフィックハイ,吉村誠之,102.0,101.0,106.0,108.0,106.0,,104.6,3.0
京都,4,11,カルミアクラウン,松山弘平,98.0,96.0,102.0,99.0,98.0,,98.6,8.0
京都,4,12,ハギノコラソン,坂井瑠星,100.0,106.0,106.0,101.0,103.0,,103.2,4.0
京都,4,13,スカイビート,岩田望来,97.0,101.0,98.0,98.0,103.0,,99.4,6.0
京都,5,1,リヴァデラルナ,池添謙一,101.0,104.0,101.0,103.0,98.0,,101.4,5.0
京都,5,2,ランスオブヒーロー,高杉吏麒,108.0,102.0,91.0,105.0,105.0,,102.2,4.0
京都,5,3,レザベーション,坂井瑠星,100.0,89.0,102.0,101.0,103.0,,99.0,8.0
京都,5,4,クロワール,佐々木大,99.0,117.0,103.0,98.0,104.0,,104.2,2.0
京都,5,5,イニシオ,松山弘平,98.0,96.0,95.0,99.0,98.0,,97.2,10.0
京都,5,6,ノンブルドール,戸崎圭太,93.0,93.0,100.0,99.0,101.0,,97.2,10.0
京都,5,7,セヴェロ,菅原明良,110.0,95.0,100.0,98.0,99.0,,100.4,7.0
京都,5,8,タイムレスフレアー,岩田望来,97.0,113.0,106.0,98.0,103.0,,103.4,3.0
京都,5,9,シャリキモン,松若風馬,96.0,93.0,101.0,103.0,100.0,,98.6,9.0
京都,5,10,ジャスティンビスタ,北村友一,96.0,100.0,102.0,102.0,105.0,,101.0,6.0
京都,5,11,メイショウヒタカミ,角田大和,131.0,97.0,110.0,108.0,104.0,,110.0,1.0
京都,6,1,ウインハルフォード,団野大成,99.0,100.0,98.0,102.0,101.0,,100.0,10.0
京都,6,2,ゴッドシュアウイン,角田大和,131.0,97.0,110.0,110.0,104.0,,110.4,2.0
京都,6,3,メイショウゴウケツ,太宰啓介,125.0,123.0,99.0,108.0,106.0,,112.2,1.0
京都,6,4,マイネルカイザー,菱田裕二,111.0,101.0,100.0,103.0,104.0,,103.8,5.0
京都,6,5,アロハ,松山弘平,98.0,96.0,95.0,99.0,98.0,,97.2,13.0
京都,6,6,パウワウビート,岩田望来,97.0,113.0,106.0,107.0,103.0,,105.2,4.0
京都,6,7,ラヴィニール,戸崎圭太,93.0,93.0,100.0,98.0,101.0,,97.0,14.0
京都,6,8,ジョイフルサンデー,古川吉洋,94.0,87.0,112.0,105.0,101.0,,99.8,11.0
京都,6,9,ラブインアクション,坂井瑠星,100.0,89.0,102.0,107.0,103.0,,100.2,9.0
京都,6,10,ラヴネヴァーダイズ,吉村誠之,102.0,97.0,99.0,102.0,106.0,,101.2,6.0
京都,6,11,メイショウソウテン,和田竜二,110.0,104.0,98.0,95.0,99.0,,101.2,6.0
京都,6,12,バルセシート,北村友一,96.0,100.0,102.0,100.0,105.0,,100.6,8.0
京都,6,13,メイショウトッド,田口貫太,106.0,86.0,99.0,103.0,102.0,,99.2,12.0
京都,6,14,モチモチチャン,佐々木大,99.0,117.0,103.0,106.0,104.0,,105.8,3.0
京都,6,15,マサノハヤブサ,和田陽希,,,,,,,,
京都,7,1,アレーティア,北村友一,96.0,101.0,100.0,100.0,105.0,,100.4,8.0
京都,7,2,デアルーチェ,鷲頭虎太,156.0,104.0,107.0,113.0,108.0,,117.6,1.0
京都,7,3,キョラムン,高杉吏麒,108.0,106.0,116.0,109.0,105.0,,108.8,2.0
京都,7,4,プレゼンティーア,坂井瑠星,100.0,106.0,106.0,107.0,103.0,,104.4,4.0
京都,7,5,ラピダリア,富田暁　,80.0,92.0,96.0,88.0,93.0,,89.8,12.0
京都,7,6,ブロードグリン,吉村誠之,102.0,101.0,106.0,102.0,106.0,,103.4,5.0
京都,7,7,バシリス,今村聖奈,111.0,94.0,91.0,92.0,86.0,,94.8,10.0
京都,7,8,ゴーオンパーパス,小沢大仁,101.0,93.0,95.0,78.0,104.0,,94.2,11.0
京都,7,9,ロンシャンクイーン,佐々木大,99.0,104.0,101.0,106.0,104.0,,102.8,6.0
京都,7,10,ルルフィーユ,和田陽希,,,,,,,,
京都,7,11,スニーカースキル,戸崎圭太,93.0,98.0,96.0,98.0,101.0,,97.2,9.0
京都,7,12,ルクスデイジー,永島まな,90.0,88.0,86.0,91.0,90.0,,89.0,13.0
京都,7,13,デュアルロール,岩田望来,97.0,101.0,98.0,107.0,103.0,,101.2,7.0
京都,7,14,ステアハート,田山旺佑,,,,,,,,
京都,7,15,フルドド,長岡禎仁,106.0,98.0,121.0,112.0,107.0,,108.8,2.0
京都,8,1,トリプルバレル,松若風馬,96.0,100.0,105.0,103.0,100.0,,100.8,8.0
京都,8,2,エイシンアニーモ,永島まな,90.0,88.0,86.0,83.0,90.0,,87.4,13.0
京都,8,3,オーレアミスト,岩田望来,97.0,101.0,98.0,98.0,103.0,,99.4,9.0
京都,8,4,アロガントシェイム,秋山稔樹,106.0,107.0,108.0,107.0,107.0,,107.0,4.0
京都,8,5,コウジョリョウゾク,荻野琢真,126.0,103.0,104.0,101.0,112.0,,109.2,2.0
京都,8,6,ハッピーダンチャン,西塚洸二,84.0,98.0,104.0,103.0,90.0,,95.8,11.0
京都,8,7,ロードシュヴァリエ,中井裕二,121.0,112.0,107.0,94.0,95.0,,105.8,5.0
京都,8,8,テルアスワッド,大久保友,98.0,54.0,86.0,121.0,87.0,,89.2,12.0
京都,8,9,モーメントキャッチ,原田和真,176.0,157.0,95.0,83.0,90.0,,120.2,1.0
京都,8,10,バースライト,戸崎圭太,93.0,98.0,96.0,99.0,101.0,,97.4,10.0
京都,8,11,ユキノクラウン,吉村誠之,102.0,101.0,106.0,108.0,106.0,,104.6,6.0
京都,8,12,ココデイック,高杉吏麒,108.0,106.0,116.0,105.0,105.0,,108.0,3.0
京都,8,13,テンカオーライ,田口貫太,106.0,112.0,104.0,99.0,102.0,,104.6,6.0
京都,9,1,コスモオピニオン,和田竜二,110.0,93.0,95.0,96.0,99.0,,98.6,10.0
京都,9,2,セイウンガレオン,古川吉洋,94.0,100.0,94.0,104.0,101.0,,98.6,10.0
京都,9,3,オールマイデイズ,佐々木大,99.0,104.0,101.0,98.0,104.0,,101.2,5.0
京都,9,4,スーパージョック,北村友一,96.0,101.0,100.0,102.0,105.0,,100.8,7.0
京都,9,5,キュピドン,松若風馬,96.0,100.0,105.0,103.0,100.0,,100.8,7.0
京都,9,6,ゴヴェルナーレリコ,菅原明良,110.0,97.0,102.0,98.0,99.0,,101.2,5.0
京都,9,7,タッチャブル,吉村誠之,102.0,101.0,106.0,108.0,106.0,,104.6,2.0
京都,9,8,テーオーライマン,高杉吏麒,108.0,106.0,116.0,105.0,105.0,,108.0,1.0
