場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
東京,1,1,サバイバルトゥルー,ルーラーシップ,460.0,1741.0,-317.0,298.0,2649.0,92.0,1680.0,,6603.0,2.0
東京,1,2,クイーンズホリデー,オルフェーヴル,-230.0,930.0,-224.0,-586.0,147.0,273.0,402.0,,712.0,7.0
東京,1,3,ガーネットテソーロ,シルバーステート,-2209.0,-2175.0,-4781.0,-474.0,-1355.0,-1360.0,,,-12354.0,12.0
東京,1,4,エコールナヴァール,アドマイヤマーズ,-32.0,-240.0,1511.0,563.0,266.0,-174.0,-321.0,,1573.0,5.0
東京,1,5,ウィングブルー,アドマイヤマーズ,-32.0,-240.0,1511.0,563.0,266.0,-174.0,185.0,,2079.0,4.0
東京,1,6,ソーマッチ,ロジャーバローズ,1228.0,-1748.0,-499.0,-469.0,601.0,1667.0,,,780.0,6.0
東京,1,7,フライスカイハイ,ロードカナロア,289.0,-606.0,-288.0,-1354.0,1653.0,814.0,4167.0,,4675.0,3.0
東京,1,8,レヴェランジェ,サングレーザー,,,,,,,,,,
東京,1,9,ナタール,Saxon Warrior,-394.0,-114.0,-404.0,-78.0,-127.0,89.0,,,-1028.0,9.0
東京,1,10,ロココ,ミスターメロディ,-328.0,-228.0,-1856.0,-567.0,-167.0,-133.0,-344.0,,-3623.0,10.0
東京,1,11,ニシノガランテ,ファインニードル,521.0,-395.0,-592.0,-251.0,353.0,665.0,-477.0,,-176.0,8.0
東京,1,12,ロンドンプライド,リオンディーズ,-641.0,-1814.0,-460.0,1206.0,-1631.0,-2040.0,481.0,,-4899.0,11.0
東京,1,13,エンゼルランプ,ダノンプレミアム,,,,,,,,,,
東京,1,14,アーティラリー,ホッコータルマエ,601.0,954.0,965.0,591.0,767.0,1755.0,1357.0,,6990.0,1.0
東京,1,15,ジャストビコーズ,インディチャンプ,,,,,,,,,,
東京,2,1,ドレドレ,ドレフォン,1152.0,2712.0,5543.0,-187.0,2133.0,1854.0,2587.0,,15794.0,1.0
東京,2,2,ロゼインパルス,ストロングリターン,45.0,10.0,-189.0,199.0,224.0,-497.0,226.0,,18.0,7.0
東京,2,3,アイアンブランド,ビッグアーサー,-405.0,-2689.0,-2995.0,-223.0,-2015.0,-1388.0,-1302.0,,-11017.0,13.0
東京,2,4,エッジアキュート,イスラボニータ,1591.0,693.0,-2141.0,944.0,3209.0,1435.0,,,5731.0,5.0
東京,2,5,フレンチブラッサム,ホッコータルマエ,601.0,954.0,965.0,591.0,767.0,1755.0,1357.0,,6990.0,4.0
東京,2,6,エコロバロン,フォーウィールドライブ,-245.0,1462.0,1178.0,2984.0,3796.0,2014.0,436.0,,11625.0,2.0
東京,2,7,ゴディアンフィンチ,シスキン,-6.0,-27.0,424.0,501.0,11.0,243.0,,,1146.0,6.0
東京,2,8,グラティアム,ナダル,-150.0,-285.0,1035.0,-380.0,-824.0,-435.0,-462.0,,-1501.0,10.0
東京,2,9,ヘイマー,アドマイヤムーン,-462.0,-620.0,-1301.0,-437.0,-919.0,-438.0,-535.0,,-4712.0,12.0
東京,2,10,エクスプレスナイト,アジアエクスプレス,-296.0,-621.0,586.0,-204.0,816.0,-392.0,-656.0,,-767.0,8.0
東京,2,11,ベアアッコチャン,フォーウィールドライブ,-245.0,1462.0,1178.0,2984.0,3796.0,2014.0,436.0,,11625.0,2.0
東京,2,12,ニシノランペイジ,アジアエクスプレス,-296.0,-621.0,586.0,-204.0,816.0,-392.0,-656.0,,-767.0,8.0
東京,2,13,ヴェネチアンキング,マジェスティックウォリアー,-234.0,-2275.0,1907.0,-664.0,83.0,-34.0,-764.0,,-1981.0,11.0
東京,3,1,カゼノハゴロモ,ビッグアーサー,-405.0,-2689.0,63.0,-223.0,-2015.0,-1388.0,-792.0,,-7449.0,7.0
東京,3,2,フックセンチョウ,アスクピーターパン,,,,,,,,,,
東京,3,3,ミスターマーボー,シュヴァルグラン,-632.0,-2386.0,-221.0,-663.0,-955.0,-142.0,-1094.0,,-6093.0,6.0
東京,3,4,カズノダイジョウ,ハービンジャー,-717.0,-337.0,423.0,143.0,397.0,-2367.0,-2656.0,,-5114.0,5.0
東京,3,5,リトルエンジェル,ミスチヴィアスアレックス,,,,,,,,,,
東京,3,6,トーアシチフクジン,ニューイヤーズデイ,-602.0,-354.0,572.0,281.0,244.0,1166.0,-17.0,,1290.0,4.0
東京,3,7,ダイヤテソーロ,ダノンバラード,1483.0,-59.0,1958.0,1919.0,1588.0,1947.0,499.0,,9335.0,1.0
東京,3,8,ウレシイゴサン,ベンバトル,,,,,,,,,,
東京,3,9,シャオママル,アルアイン,-1821.0,-3469.0,-2262.0,-704.0,-1576.0,-2037.0,-1826.0,,-13695.0,8.0
東京,3,10,ファインコンダクト,ファインニードル,521.0,-395.0,733.0,-251.0,353.0,665.0,312.0,,1938.0,2.0
東京,3,11,ワディアルリヤハ,St Mark's Basilica,,,,,,,,,,
東京,3,12,ヴェリタスポルタ,シスキン,-6.0,-27.0,424.0,424.0,501.0,11.0,243.0,,1570.0,3.0
東京,4,1,リプレイ,ミッキーアイル,57.0,682.0,,,,,,,739.0,4.0
東京,4,2,トーアマリシテン,ビーチパトロール,-310.0,-346.0,,,,,,,-656.0,7.0
東京,4,3,ボエーム,アニマルキングダム,-843.0,-1465.0,,,,,,,-2308.0,11.0
東京,4,4,ペンティメント,レッドファルクス,-522.0,-221.0,,,,,,,-743.0,8.0
東京,4,5,カールスタード,キズナ,1209.0,1802.0,,,,,,,3011.0,1.0
東京,4,6,テーオーリカード,パイロ,346.0,495.0,,,,,,,841.0,3.0
東京,4,7,ジーティーオウジャ,ルーラーシップ,460.0,1741.0,,,,,,,2201.0,2.0
東京,4,8,ビリオネアボーイ,American Pharoah,17.0,444.0,,,,,,,461.0,5.0
東京,4,9,メイショウコガシラ,メイショウボーラー,-529.0,-459.0,,,,,,,-988.0,9.0
東京,4,10,ゴールデンルーキー,Catholic Boy,,,,,,,,,,
東京,4,11,サトノトルネード,ハーツクライ,-823.0,-586.0,,,,,,,-1409.0,10.0
東京,4,12,ワカムシャ,バゴ,-873.0,-2134.0,,,,,,,-3007.0,13.0
東京,4,13,ニシノリアリティ,Saxon Warrior,-394.0,-114.0,,,,,,,-508.0,6.0
東京,4,14,サンライズウェーヴ,マジェスティックウォリアー,-234.0,-2275.0,,,,,,,-2509.0,12.0
東京,5,1,ユイノサダハル,キセキ,,,,,,,,,,
東京,5,2,アラクラン,リアルスティール,1778.0,717.0,1953.0,1249.0,1180.0,2787.0,,,9664.0,2.0
東京,5,3,オーケーグリット,ハービンジャー,-717.0,376.0,423.0,143.0,-1113.0,-2367.0,,,-3255.0,10.0
東京,5,4,マイネルディザイア,イスラボニータ,1591.0,527.0,4154.0,944.0,-990.0,1435.0,,,7661.0,3.0
東京,5,5,スタニングレディ,ベンバトル,,,,,,,,,,
東京,5,6,リゾートアイランド,イスラボニータ,1591.0,527.0,4154.0,944.0,-990.0,1435.0,,,7661.0,3.0
東京,5,7,オウケンハニー,ダンカーク,-688.0,293.0,-935.0,-84.0,-128.0,-91.0,,,-1633.0,8.0
東京,5,8,マンサニージャ,ダノンバラード,1483.0,1767.0,1958.0,1919.0,754.0,1947.0,,,9828.0,1.0
東京,5,9,ポッドクロス,レイデオロ,628.0,-1224.0,-1614.0,1242.0,-1787.0,1616.0,,,-1139.0,7.0
東京,5,10,ノービレ,ダノンプレミアム,,,,,,,,,,
東京,5,11,イロゴルシ,ゴールドシップ,-1616.0,-115.0,580.0,-541.0,1279.0,-1463.0,,,-1876.0,9.0
東京,5,12,ラクシオンデクラ,ブリックスアンドモルタル,831.0,16.0,1704.0,-193.0,1306.0,1767.0,,,5431.0,6.0
東京,5,13,ネッカーズルム,フォーウィールドライブ,-245.0,449.0,1902.0,2984.0,-445.0,2014.0,,,6659.0,5.0
東京,6,1,ゼルノードゥス,レイデオロ,628.0,-1224.0,-1614.0,1242.0,251.0,1616.0,,,899.0,2.0
東京,6,2,ヘリオドール,レイデオロ,628.0,-1224.0,-1614.0,1242.0,251.0,1616.0,,,899.0,2.0
東京,6,3,フロンテアムーン,コントレイル,,,,,,,,,,
東京,6,4,ノーザンタイタン,モーリス,554.0,-97.0,-847.0,-235.0,-2142.0,-1372.0,,,-4139.0,12.0
東京,6,5,フォセットジェンヌ,レイデオロ,628.0,-1224.0,-1614.0,1242.0,251.0,1616.0,,,899.0,2.0
東京,6,6,ピエドゥラパン,エピファネイア,-216.0,2172.0,-2937.0,1587.0,-3687.0,-419.0,,,-3500.0,11.0
東京,6,7,オーシャンドリーム,サトノダイヤモンド,-275.0,-1066.0,-1096.0,270.0,414.0,-456.0,,,-2209.0,10.0
東京,6,8,バルボアパーク,サートゥルナーリア,301.0,-174.0,-800.0,-499.0,418.0,-123.0,,,-877.0,7.0
東京,6,9,アリアベルデ,サートゥルナーリア,301.0,-174.0,-800.0,-499.0,418.0,-123.0,,,-877.0,7.0
東京,6,10,ブライトエアリー,ウインブライト,-473.0,-764.0,-402.0,15.0,84.0,139.0,,,-1401.0,9.0
東京,6,11,キャリアビジョン,シスキン,-6.0,211.0,424.0,424.0,501.0,11.0,,,1565.0,1.0
東京,6,12,ミッキーパラソル,ダノンスマッシュ,,,,,,,,,,
