場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
東京,8,9,メイケイバートン,田辺裕信,101.0,103.0,106.0,100.0,102.0,,102.4,2.0
東京,8,10,スカイハイ,岩田望来,95.0,101.0,106.0,107.0,102.0,,102.2,3.0
東京,8,11,サクセスカラー,横山武史,92.0,93.0,100.0,95.0,91.0,,94.2,10.0
東京,8,12,ノーブルマルシェ,野中悠太,102.0,97.0,99.0,103.0,100.0,,100.2,4.0
東京,9,1,ハッピーマン,藤岡佑介,77.0,100.0,107.0,103.0,99.0,,97.2,6.0
東京,9,2,ヴィリアリート,幸英明　,54.0,106.0,98.0,94.0,96.0,,89.6,9.0
東京,9,3,プロミストジーン,戸崎圭太,96.0,98.0,96.0,98.0,97.0,,97.0,7.0
東京,9,4,ダノンフィーゴ,岩田望来,95.0,98.0,98.0,107.0,102.0,,100.0,4.0
東京,9,5,ドラゴン,Ｍ．デム,105.0,99.0,104.0,109.0,108.0,,105.0,2.0
東京,9,6,エコロアゼル,松若風馬,105.0,108.0,105.0,104.0,112.0,,106.8,1.0
東京,9,7,ドンインザムード,田辺裕信,101.0,89.0,98.0,100.0,102.0,,98.0,5.0
東京,9,8,アドマイヤデイトナ,鮫島克駿,91.0,110.0,105.0,102.0,98.0,,101.2,3.0
東京,9,9,ルクソールカフェ,キング　,,,,,,,,
東京,9,10,タイセイドラード,横山武史,92.0,97.0,92.0,95.0,91.0,,93.4,8.0
東京,10,1,ブラックシールド,内田博幸,98.0,90.0,90.0,83.0,94.0,,91.0,9.0
東京,10,2,メイテソーロ,木幡巧也,101.0,91.0,97.0,101.0,101.0,,98.2,7.0
東京,10,3,ベラジオボンド,横山和生,97.0,102.0,102.0,104.0,95.0,,100.0,5.0
東京,10,4,シヴァース,Ｍ．デム,105.0,106.0,110.0,107.0,108.0,,107.2,1.0
東京,10,5,ルドヴィクス,幸英明　,54.0,96.0,94.0,98.0,96.0,,87.6,11.0
東京,10,6,コスモサガルマータ,石川裕紀,100.0,99.0,99.0,100.0,97.0,,99.0,6.0
東京,10,7,フェミナフォルテ,横山琉人,101.0,105.0,93.0,106.0,103.0,,101.6,3.0
東京,10,8,エイカイマッケンロ,松若風馬,105.0,100.0,101.0,103.0,112.0,,104.2,2.0
東京,10,9,コスモシャングリラ,柴田大知,85.0,90.0,92.0,98.0,88.0,,90.6,10.0
東京,10,10,ナイトインロンドン,キング　,,,,,,,,
東京,10,11,アスクカムオンモア,横山武史,92.0,93.0,100.0,97.0,91.0,,94.6,8.0
東京,10,12,ディマイザキッド,岩田望来,95.0,101.0,106.0,98.0,102.0,,100.4,4.0
東京,11,1,エンペラーワケア,横山武史,92.0,106.0,92.0,95.0,91.0,,95.2,14.0
東京,11,2,タガノビューティー,石橋脩　,90.0,93.0,107.0,105.0,101.0,,99.2,8.0
東京,11,3,ミトノオー,田辺裕信,101.0,80.0,98.0,100.0,102.0,,96.2,13.0
東京,11,4,ウィリアムバローズ,岩田望来,95.0,93.0,98.0,107.0,102.0,,99.0,9.0
東京,11,5,アーテルアストレア,横山典弘,103.0,114.0,106.0,97.0,108.0,,105.6,4.0
東京,11,6,メイショウハリオ,浜中俊　,97.0,112.0,95.0,103.0,99.0,,101.2,5.0
東京,11,7,サンデーファンデー,鮫島克駿,91.0,107.0,105.0,102.0,98.0,,100.6,6.0
東京,11,8,ドゥラエレーデ,横山和生,97.0,105.0,103.0,100.0,95.0,,100.0,7.0
東京,11,9,コスタノヴァ,キング　,,,,,,,,
東京,11,10,アンモシエラ,吉田豊　,102.0,87.0,101.0,99.0,101.0,,98.0,11.0
東京,11,11,ペプチドナイル,藤岡佑介,77.0,101.0,107.0,103.0,99.0,,97.4,12.0
東京,11,12,サンライズジパング,幸英明　,54.0,107.0,98.0,94.0,96.0,,89.8,15.0
東京,11,13,デルマソトガケ,松若風馬,105.0,114.0,105.0,104.0,112.0,,108.0,3.0
東京,11,14,ミッキーファイト,戸崎圭太,96.0,105.0,96.0,98.0,97.0,,98.4,10.0
東京,11,15,ガイアフォース,長岡禎仁,94.0,112.0,121.0,112.0,112.0,,110.2,2.0
東京,11,16,ヘリオス,原優介　,106.0,180.0,102.0,96.0,100.0,,116.8,1.0
東京,12,1,ブループリマドンナ,鮫島克駿,91.0,99.0,105.0,102.0,98.0,,99.0,6.0
東京,12,2,テンクウジョー,田辺裕信,101.0,103.0,98.0,100.0,102.0,,100.8,4.0
東京,12,3,トクシーカイザー,Ｍ．デム,105.0,106.0,104.0,109.0,108.0,,106.4,2.0
東京,12,4,ミスヨコハマ,斎藤新　,86.0,98.0,102.0,103.0,96.0,,97.0,8.0
東京,12,5,プロミシングスター,戸崎圭太,96.0,98.0,96.0,98.0,97.0,,97.0,8.0
東京,12,6,チュウワスプリング,伊藤工真,84.0,86.0,97.0,103.0,98.0,,93.6,12.0
東京,12,7,リンクスルーファス,長浜鴻緒,89.0,99.0,98.0,96.0,95.0,,95.4,10.0
東京,12,8,ゴールデンオスカー,石川裕紀,100.0,99.0,100.0,99.0,97.0,,99.0,6.0
東京,12,9,ヴァンドーム,横山和生,97.0,102.0,103.0,100.0,95.0,,99.4,5.0
東京,12,10,トーセンサウダージ,佐藤翔馬,105.0,63.0,98.0,106.0,90.0,,92.4,14.0
東京,12,11,メイショウミシガン,内田博幸,98.0,90.0,96.0,99.0,94.0,,95.4,10.0
東京,12,12,ピックアップライン,原優介　,106.0,108.0,102.0,96.0,100.0,,102.4,3.0
東京,12,13,レッドダンルース,横山武史,92.0,93.0,92.0,95.0,91.0,,92.6,13.0
東京,12,14,レヴィテーション,宮崎北斗,118.0,92.0,112.0,102.0,109.0,,106.6,1.0
京都,1,1,ブラックケリー,吉村誠之,102.0,108.0,106.0,102.0,106.0,,104.8,4.0
京都,1,2,アンジュフローラ,国分優作,114.0,97.0,102.0,102.0,104.0,,103.8,5.0
京都,1,3,ジャニーヌ,田口貫太,106.0,96.0,104.0,103.0,102.0,,102.2,7.0
京都,1,4,ベルヴィヴァン,高杉吏麒,108.0,109.0,116.0,109.0,105.0,,109.4,3.0
京都,1,5,ヴィヴァシャス,岩田康誠,102.0,92.0,99.0,93.0,100.0,,97.2,10.0
京都,1,6,ロールザボーンズ,ルメート,,,,,,,,
京都,1,7,ミトノキャット,中井裕二,121.0,83.0,107.0,108.0,95.0,,102.8,6.0
京都,1,8,ディライトベル,川又賢治,91.0,95.0,100.0,103.0,95.0,,96.8,12.0
京都,1,9,ドナポンド,荻野極　,86.0,97.0,101.0,109.0,92.0,,97.0,11.0
京都,1,10,ツインギ,北村友一,96.0,108.0,100.0,100.0,105.0,,101.8,8.0
京都,1,11,エルピーゾ,水口優也,146.0,144.0,119.0,122.0,113.0,,128.8,1.0
京都,1,12,サウンドモリアーナ,富田暁　,80.0,97.0,96.0,88.0,93.0,,90.8,13.0
京都,1,13,ボッカルーポ,西塚洸二,84.0,109.0,104.0,102.0,90.0,,97.8,9.0
京都,1,14,リードプリンシパル,荻野琢真,126.0,125.0,104.0,130.0,112.0,,119.4,2.0
京都,2,1,ディープカインズ,太宰啓介,125.0,114.0,108.0,107.0,106.0,,112.0,5.0
京都,2,2,テイエムドレミラン,富田暁　,80.0,97.0,96.0,96.0,93.0,,92.4,13.0
京都,2,3,インターステラ,北村友一,96.0,108.0,100.0,102.0,105.0,,102.2,7.0
京都,2,4,コイスルシャチョウ,荻野琢真,126.0,125.0,104.0,101.0,112.0,,113.6,4.0
京都,2,5,ミュージックマン,鷲頭虎太,156.0,104.0,107.0,101.0,108.0,,115.2,3.0
京都,2,6,レイデラティエラ,荻野極　,86.0,97.0,101.0,92.0,92.0,,93.6,11.0
京都,2,7,ペイルブルードット,岩田康誠,102.0,92.0,99.0,102.0,100.0,,99.0,9.0
京都,2,8,マルターズヴェロス,西塚洸二,84.0,109.0,104.0,103.0,90.0,,98.0,10.0
京都,2,9,ビップアリエル,川又賢治,91.0,95.0,100.0,86.0,95.0,,93.4,12.0
京都,2,10,ミスターロスカボス,木幡育也,21.0,114.0,99.0,107.0,106.0,,89.4,15.0
京都,2,11,ニシノミチアキ,武藤雅　,226.0,94.0,99.0,94.0,94.0,,121.4,2.0
京都,2,12,オドラニャソンソン,池添謙一,101.0,102.0,98.0,103.0,98.0,,100.4,8.0
京都,2,13,スーパーチャンド,ルメート,,,,,,,,
京都,2,14,ウォーターキリンジ,加藤祥太,75.0,97.0,95.0,90.0,91.0,,89.6,14.0
京都,2,15,ヒーローレジェンド,水口優也,146.0,144.0,119.0,112.0,113.0,,126.8,1.0
京都,2,16,アートレスマインド,吉村誠之,102.0,108.0,106.0,108.0,106.0,,106.0,6.0
京都,3,1,ジューンランド,荻野極　,86.0,97.0,101.0,109.0,92.0,,97.0,11.0
京都,3,2,アーリドラータ,吉村誠之,102.0,108.0,106.0,102.0,106.0,,104.8,4.0
京都,3,3,エンドレスバンカー,高倉稜　,92.0,103.0,101.0,105.0,105.0,,101.2,8.0
京都,3,4,ユウトザレン,西塚洸二,84.0,109.0,104.0,102.0,90.0,,97.8,10.0
京都,3,5,ハンクスター,木幡育也,21.0,114.0,99.0,107.0,106.0,,89.4,13.0
京都,3,6,スピードイエロー,鷲頭虎太,156.0,104.0,107.0,113.0,108.0,,117.6,1.0
京都,3,7,サンライズジュピタ,北村宏司,120.0,98.0,101.0,106.0,100.0,,105.0,3.0
京都,3,8,ブリックンクリック,高杉吏麒,108.0,109.0,116.0,109.0,105.0,,109.4,2.0
京都,3,9,アスコットアイ,田口貫太,106.0,96.0,104.0,103.0,102.0,,102.2,6.0
京都,3,10,アスターシッキム,ルメート,,,,,,,,
京都,3,11,ペイドラロワール,城戸義政,78.0,89.0,109.0,78.0,81.0,,87.0,14.0
京都,3,12,ザセンチュリー,富田暁　,80.0,97.0,96.0,88.0,93.0,,90.8,12.0
京都,3,13,ザックザク,池添謙一,101.0,102.0,98.0,97.0,98.0,,99.2,9.0
京都,3,14,アイファーリーオー,川須栄彦,82.0,88.0,86.0,93.0,85.0,,86.8,15.0
京都,3,15,ジーティーエンジン,北村友一,96.0,108.0,100.0,100.0,105.0,,101.8,7.0
京都,3,16,アイビースピネル,中井裕二,121.0,83.0,107.0,108.0,95.0,,102.8,5.0
京都,4,1,ボンジュルネ,武藤雅　,226.0,95.0,99.0,94.0,94.0,,121.6,1.0
京都,4,2,パールフロント,川又賢治,91.0,72.0,100.0,86.0,95.0,,88.8,9.0
京都,4,3,マークオブゾロ,城戸義政,78.0,183.0,109.0,121.0,81.0,,114.4,2.0
京都,4,4,ファーストドラゴン,富田暁　,80.0,79.0,96.0,96.0,93.0,,88.8,9.0
京都,4,5,オメガドライヴ,北村宏司,120.0,109.0,101.0,101.0,100.0,,106.2,5.0
京都,4,6,ワクシングムーン,太宰啓介,125.0,123.0,108.0,107.0,106.0,,113.8,3.0
京都,4,7,ニホンピロミラーク,田口貫太,106.0,86.0,104.0,99.0,102.0,,99.4,7.0
京都,4,8,ランスオブフェイス,高杉吏麒,108.0,102.0,116.0,105.0,105.0,,107.2,4.0
京都,4,9,エイカイラウール,荻野琢真,126.0,81.0,104.0,101.0,112.0,,104.8,6.0
京都,4,10,ワカミヤプリンス,岩田康誠,102.0,91.0,99.0,102.0,100.0,,98.8,8.0
京都,5,1,ストラスブール,中井裕二,121.0,83.0,80.0,94.0,95.0,,94.6,10.0
京都,5,2,ニューヤンキー,ルメート,,,,,,,,
京都,5,3,マテンロウギフト,太宰啓介,125.0,114.0,99.0,107.0,106.0,,110.2,1.0
京都,5,4,ウインロゼライト,岩田康誠,102.0,92.0,96.0,102.0,100.0,,98.4,9.0
京都,5,5,サンライズプロミス,川須栄彦,82.0,88.0,91.0,79.0,85.0,,85.0,15.0
京都,5,6,レッドフェルメール,北村友一,96.0,108.0,102.0,102.0,105.0,,102.6,5.0
京都,5,7,レベルスルール,荻野極　,86.0,97.0,97.0,92.0,92.0,,92.8,12.0
京都,5,8,ヤエギリ,吉村誠之,102.0,108.0,99.0,108.0,106.0,,104.6,3.0
京都,5,9,ジョワイユノエル,池添謙一,101.0,102.0,101.0,103.0,98.0,,101.0,6.0
京都,5,10,プチプランス,高杉吏麒,108.0,109.0,91.0,105.0,105.0,,103.6,4.0
京都,5,11,キャスパインパクト,城戸義政,78.0,89.0,87.0,121.0,81.0,,91.2,13.0
京都,5,12,メイショウユウアイ,田口貫太,106.0,96.0,99.0,99.0,102.0,,100.4,7.0
京都,5,13,リライトヒストリー,北村宏司,120.0,98.0,105.0,101.0,100.0,,104.8,2.0
京都,5,14,オプティクス,高倉稜　,92.0,103.0,103.0,95.0,105.0,,99.6,8.0
京都,5,15,クランドゥイユ,川又賢治,91.0,95.0,98.0,86.0,95.0,,93.0,11.0
京都,5,16,イズジョーレイナス,富田暁　,80.0,97.0,90.0,96.0,93.0,,91.2,13.0
京都,6,1,ニヒトツーゼーア,岩田康誠,102.0,97.0,99.0,102.0,100.0,,100.0,6.0
京都,6,2,クリノラピダス,荻野極　,86.0,100.0,101.0,92.0,92.0,,94.2,8.0
京都,6,3,マタミカンサン,吉村誠之,102.0,101.0,106.0,108.0,106.0,,104.6,3.0
京都,6,4,ヴェーヌドール,富田暁　,80.0,92.0,96.0,96.0,93.0,,91.4,9.0
京都,6,5,デルマサクラサク,ルメート,,,,,,,,
京都,6,6,ダノンヴェステル,池添謙一,101.0,97.0,98.0,103.0,98.0,,99.4,7.0
京都,6,7,コズミックダンサー,田口貫太,106.0,112.0,104.0,99.0,102.0,,104.6,3.0
京都,6,8,ルヴァンユニベール,高倉稜　,92.0,108.0,101.0,95.0,105.0,,100.2,5.0
京都,6,9,メイショウアイナ,高杉吏麒,108.0,106.0,116.0,105.0,105.0,,108.0,2.0
京都,6,10,ファミーユウルーズ,武藤雅　,226.0,91.0,99.0,94.0,94.0,,120.8,1.0
京都,7,1,ディアマイサン,田口貫太,106.0,112.0,99.0,138.0,102.0,,111.4,1.0
京都,7,2,ファミリータイム,高杉吏麒,108.0,106.0,91.0,75.0,105.0,,97.0,6.0
京都,7,3,ウインデイジー,吉村誠之,102.0,101.0,99.0,59.0,106.0,,93.4,8.0
京都,7,4,カエルム,北村宏司,120.0,106.0,105.0,102.0,100.0,,106.6,2.0
京都,7,5,ベルノレイズ,荻野琢真,126.0,103.0,122.0,37.0,112.0,,100.0,4.0
京都,7,6,アメジストブラック,北村友一,96.0,101.0,102.0,110.0,105.0,,102.8,3.0
京都,7,7,ダイヤモンドレイン,池添謙一,101.0,97.0,101.0,100.0,98.0,,99.4,5.0
京都,7,8,ピエナオルフェ,城戸義政,78.0,105.0,87.0,35.0,81.0,,77.2,10.0
京都,7,9,アットアブラスト,西塚洸二,84.0,98.0,101.0,81.0,90.0,,90.8,9.0
京都,7,10,ダノンロッキー,岩田康誠,102.0,97.0,96.0,87.0,100.0,,96.4,7.0
京都,8,1,メイショウカシワデ,岩田康誠,102.0,97.0,99.0,102.0,100.0,,100.0,6.0
京都,8,2,ジーティームテキ,吉村誠之,102.0,101.0,106.0,108.0,106.0,,104.6,4.0
京都,8,3,カレンワッツアップ,池添謙一,101.0,97.0,98.0,103.0,98.0,,99.4,7.0
京都,8,4,サトノラッシュ,北村宏司,120.0,106.0,101.0,101.0,100.0,,105.6,3.0
京都,8,5,トモジャシャトー,武藤雅　,226.0,91.0,99.0,94.0,94.0,,120.8,1.0
京都,8,6,ウインラウダ,荻野極　,86.0,100.0,101.0,92.0,92.0,,94.2,9.0
京都,8,7,ドゥラシェーナ,鷲頭虎太,156.0,104.0,107.0,101.0,108.0,,115.2,2.0
京都,8,8,マキバシラ,川又賢治,91.0,97.0,100.0,86.0,95.0,,93.8,10.0
京都,8,9,スマートリアファル,富田暁　,80.0,92.0,96.0,96.0,93.0,,91.4,11.0
京都,8,10,ムーンスカイ,田口貫太,106.0,112.0,104.0,99.0,102.0,,104.6,4.0
京都,8,11,メイショウクーガー,ルメート,,,,,,,,
京都,8,12,シャハザマーン,西塚洸二,84.0,98.0,104.0,103.0,90.0,,95.8,8.0
京都,9,1,メイショウフンケイ,吉村誠之,102.0,101.0,99.0,102.0,106.0,,102.0,4.0
