場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
東京,4,3,アリスメティーク,ミッキーアイル,101.0,103.0,107.0,97.0,100.0,100.0,,,101.333,8.0
東京,4,4,コスモグラニット,キタサンブラック,107.0,106.0,99.0,97.0,101.0,98.0,,,101.333,8.0
東京,4,5,モティスフォント,モーリス,103.0,100.0,99.0,99.0,99.0,96.0,101.0,,99.571,11.0
東京,4,6,オプレントジュエル,ブリックスアンドモルタル,108.0,98.0,104.0,103.0,104.0,108.0,,,104.167,2.0
東京,4,7,シャドウメテオ,オルフェーヴル,97.0,103.0,105.0,104.0,103.0,101.0,,,102.167,6.0
東京,4,8,タカミノガコイ,ルーラーシップ,103.0,107.0,101.0,102.0,96.0,100.0,97.0,,100.857,10.0
東京,4,9,マイネルフィスキオ,ゴールドシップ,86.0,102.0,101.0,102.0,102.0,94.0,96.0,,97.571,13.0
東京,4,10,リポサンテ,ブリックスアンドモルタル,108.0,98.0,104.0,103.0,104.0,108.0,91.0,,102.286,4.0
東京,4,11,ハニードレス,ブリックスアンドモルタル,108.0,98.0,104.0,103.0,104.0,108.0,103.0,,104.0,3.0
東京,4,12,ミシュリーヌ,エイシンフラッシュ,71.0,94.0,83.0,85.0,90.0,82.0,,,84.167,16.0
東京,4,13,ルールーリマ,キズナ,106.0,104.0,105.0,104.0,105.0,103.0,,,104.5,1.0
東京,4,14,コインアフレーズ,エピファネイア,99.0,96.0,97.0,94.0,97.0,99.0,88.0,,95.714,14.0
東京,4,15,ニシノプロテア,ルーラーシップ,103.0,107.0,101.0,102.0,96.0,100.0,107.0,,102.286,4.0
東京,4,16,ルトンワージ,レイデオロ,107.0,100.0,96.0,89.0,95.0,108.0,92.0,,98.143,12.0
東京,5,1,ダノンミッション,ロードカナロア,101.0,99.0,98.0,97.0,102.0,102.0,112.0,,101.571,5.0
東京,5,2,タギマサダス,カリフォルニアクローム,119.0,106.0,96.0,104.0,107.0,95.0,,,104.5,4.0
東京,5,3,タイショウロマン,ゴールドシップ,86.0,98.0,101.0,102.0,75.0,94.0,96.0,,93.143,12.0
東京,5,4,グーテンベルク,リアルスティール,114.0,102.0,105.0,110.0,112.0,110.0,,,108.833,1.0
東京,5,5,キューティリップ,リアルスティール,114.0,102.0,105.0,110.0,112.0,110.0,106.0,,108.429,2.0
東京,5,6,エメラルドラグーン,ブラックタイド,85.0,94.0,93.0,101.0,94.0,95.0,94.0,,93.714,11.0
東京,5,7,プレシャスデイ,ニューイヤーズデイ,92.0,100.0,105.0,100.0,101.0,107.0,100.0,,100.714,6.0
東京,5,8,ニシノタンギー,サトノアラジン,69.0,101.0,95.0,95.0,99.0,91.0,92.0,,91.714,13.0
東京,5,9,ゴーゴータカシ,モーリス,103.0,95.0,99.0,99.0,97.0,96.0,96.0,,97.857,8.0
東京,5,10,バブルギャラクシー,リオンディーズ,94.0,101.0,98.0,92.0,97.0,92.0,89.0,,94.714,10.0
東京,5,11,ソードマスター,エピファネイア,99.0,88.0,97.0,94.0,92.0,99.0,,,94.833,9.0
東京,5,12,タルバン,ダノンバラード,119.0,97.0,107.0,98.0,110.0,115.0,105.0,,107.286,3.0
東京,5,13,イミグラントソング,マクフィ,102.0,100.0,102.0,93.0,98.0,98.0,,,98.833,7.0
東京,6,1,ザハーフェル,サトノクラウン,92.0,115.0,94.0,115.0,88.0,100.0,93.0,,99.571,7.0
東京,6,2,ベストミーエヴァー,No Nay Never,101.0,103.0,117.0,49.0,129.0,118.0,,,102.833,3.0
東京,6,3,バードウォッチャー,ブラックタイド,85.0,94.0,93.0,92.0,103.0,95.0,,,93.667,15.0
東京,6,4,グレイトクラウン,サトノクラウン,92.0,115.0,94.0,115.0,88.0,100.0,93.0,,99.571,7.0
東京,6,5,トゥルーサクセサー,モーリス,103.0,95.0,99.0,94.0,99.0,96.0,,,97.667,9.0
東京,6,6,バランスダンサー,エピファネイア,99.0,88.0,97.0,91.0,97.0,99.0,,,95.167,13.0
東京,6,7,シアブリス,エピファネイア,99.0,88.0,97.0,91.0,97.0,99.0,,,95.167,13.0
東京,6,8,ディバイングレース,キタサンブラック,107.0,103.0,99.0,114.0,101.0,98.0,109.0,,104.429,1.0
東京,6,9,アンゴラブラック,キズナ,106.0,105.0,105.0,103.0,105.0,103.0,100.0,,103.857,2.0
東京,6,10,ソルトブリーズ,アドマイヤムーン,78.0,90.0,99.0,90.0,93.0,90.0,100.0,,91.429,16.0
東京,6,11,ウイントレメンデス,ゴールドシップ,86.0,98.0,101.0,104.0,102.0,94.0,96.0,,97.286,10.0
東京,6,12,ルージュカエラ,レイデオロ,107.0,99.0,96.0,95.0,108.0,100.0,,,100.833,5.0
東京,6,13,ミスティア,キタサンブラック,107.0,103.0,99.0,105.0,101.0,98.0,,,102.167,4.0
東京,6,14,シュネルラウフェン,ドゥラメンテ,95.0,96.0,99.0,99.0,98.0,95.0,,,97.0,11.0
東京,6,15,ピースヒロフェイス,サトノダイヤモンド,96.0,95.0,97.0,100.0,99.0,98.0,113.0,,99.714,6.0
東京,6,16,マルコタージュ,ドゥラメンテ,95.0,96.0,99.0,99.0,98.0,95.0,96.0,,96.857,12.0
東京,7,1,アムールドパリ,マインドユアビスケッツ,122.0,88.0,93.0,105.0,93.0,104.0,96.0,,100.143,7.0
東京,7,2,バナマンテソーロ,ハーツクライ,93.0,96.0,98.0,101.0,95.0,95.0,,,96.333,9.0
東京,7,3,トクシースタローン,ホッコータルマエ,108.0,98.0,102.0,82.0,100.0,109.0,110.0,,101.286,4.0
東京,7,4,アスクデビューモア,マインドユアビスケッツ,122.0,88.0,93.0,105.0,93.0,104.0,,,100.833,6.0
東京,7,5,タイセイアディクト,リオンディーズ,94.0,101.0,99.0,104.0,100.0,92.0,89.0,,97.0,8.0
東京,7,6,アイザックバローズ,ドゥラメンテ,95.0,96.0,95.0,89.0,98.0,95.0,96.0,,94.857,12.0
東京,7,7,グラヴィス,ハーツクライ,93.0,96.0,98.0,101.0,95.0,95.0,90.0,,95.429,10.0
東京,7,8,サンライズゴラッソ,エピファネイア,99.0,88.0,88.0,81.0,97.0,99.0,,,92.0,13.0
東京,7,9,ティルドーン,Mor Spirit,,,,,,,,,,
東京,7,10,キャネル,ブリックスアンドモルタル,108.0,116.0,94.0,104.0,108.0,,,,106.0,1.0
東京,7,11,ムジェロ,ハーツクライ,93.0,96.0,98.0,95.0,95.0,95.0,,,95.333,11.0
東京,7,12,サムハンター,マジェスティックウォリアー,97.0,111.0,103.0,96.0,104.0,100.0,102.0,,101.857,3.0
東京,7,13,ヘヴンリーハンド,オルフェーヴル,97.0,107.0,99.0,108.0,103.0,101.0,112.0,,103.857,2.0
東京,7,14,シグムンド,アポロキングダム,102.0,99.0,108.0,124.0,76.0,97.0,,,101.0,5.0
東京,8,1,ナックアテナ,ブリックスアンドモルタル,108.0,116.0,104.0,100.0,108.0,91.0,,,104.5,3.0
東京,8,2,ニコラウス,リアルスティール,114.0,102.0,105.0,88.0,112.0,110.0,,,105.167,2.0
東京,8,3,ロジカルワーズ,New Approach,,,,,,,,,,
東京,8,4,エールレヴリー,ダイワメジャー,92.0,97.0,98.0,94.0,97.0,95.0,,,95.5,11.0
東京,8,5,アサギリ,マクフィ,102.0,100.0,102.0,106.0,98.0,98.0,,,101.0,7.0
東京,8,6,スティールブルー,ルーラーシップ,103.0,96.0,101.0,99.0,107.0,100.0,97.0,,100.429,9.0
東京,8,7,フミサウンド,ジャスタウェイ,99.0,101.0,99.0,103.0,103.0,99.0,107.0,,101.571,6.0
東京,8,8,フライングブレード,ビッグアーサー,93.0,103.0,100.0,119.0,96.0,91.0,,,100.333,10.0
東京,8,9,メイケイバートン,ミッキーアイル,101.0,104.0,107.0,101.0,102.0,100.0,,,102.5,5.0
東京,8,10,スカイハイ,キタサンブラック,107.0,103.0,99.0,105.0,104.0,98.0,112.0,,104.0,4.0
東京,8,11,サクセスカラー,ロジャーバローズ,122.0,101.0,96.0,105.0,117.0,93.0,,,105.667,1.0
東京,8,12,ノーブルマルシェ,ルーラーシップ,103.0,96.0,101.0,97.0,107.0,100.0,,,100.667,8.0
東京,9,1,ハッピーマン,ダノンレジェンド,115.0,74.0,116.0,110.0,111.0,107.0,,,105.5,3.0
東京,9,2,ヴィリアリート,ナダル,94.0,116.0,112.0,89.0,92.0,104.0,,,101.167,7.0
東京,9,3,プロミストジーン,ナダル,94.0,116.0,112.0,89.0,92.0,78.0,,,96.833,9.0
東京,9,4,ダノンフィーゴ,Into Mischief,105.0,83.0,108.0,104.0,109.0,110.0,91.0,,101.429,6.0
東京,9,5,ドラゴン,マインドユアビスケッツ,122.0,163.0,93.0,90.0,102.0,104.0,101.0,,110.714,1.0
東京,9,6,エコロアゼル,Shancelot,,,,,,,,,,
東京,9,7,ドンインザムード,アジアエクスプレス,95.0,110.0,102.0,97.0,103.0,97.0,102.0,,100.857,8.0
東京,9,8,アドマイヤデイトナ,ドレフォン,106.0,109.0,107.0,105.0,103.0,105.0,,,105.833,2.0
東京,9,9,ルクソールカフェ,American Pharoah,102.0,84.0,105.0,104.0,109.0,103.0,104.0,,101.571,4.0
東京,9,10,タイセイドラード,American Pharoah,102.0,84.0,105.0,104.0,109.0,103.0,104.0,,101.571,4.0
東京,10,1,ブラックシールド,キタサンブラック,107.0,103.0,99.0,114.0,101.0,98.0,,,103.667,3.0
東京,10,2,メイテソーロ,ミッキーロケット,109.0,99.0,108.0,100.0,97.0,104.0,,,102.833,4.0
東京,10,3,ベラジオボンド,ロードカナロア,101.0,99.0,98.0,104.0,93.0,102.0,96.0,,99.0,8.0
東京,10,4,シヴァース,モーリス,103.0,95.0,99.0,94.0,99.0,96.0,101.0,,98.143,9.0
東京,10,5,ルドヴィクス,モーリス,103.0,95.0,99.0,92.0,99.0,96.0,101.0,,97.857,10.0
東京,10,6,コスモサガルマータ,ヴィクトワールピサ,106.0,99.0,98.0,97.0,95.0,106.0,96.0,,99.571,6.0
東京,10,7,フェミナフォルテ,エピファネイア,99.0,88.0,97.0,81.0,97.0,99.0,88.0,,92.714,12.0
東京,10,8,エイカイマッケンロ,ロードカナロア,101.0,99.0,98.0,102.0,93.0,102.0,,,99.167,7.0
東京,10,9,コスモシャングリラ,ハーツクライ,93.0,96.0,93.0,95.0,95.0,95.0,101.0,,95.429,11.0
東京,10,10,ナイトインロンドン,グレーターロンドン,111.0,124.0,117.0,121.0,110.0,84.0,,,111.167,1.0
東京,10,11,アスクカムオンモア,ブリックスアンドモルタル,108.0,116.0,104.0,104.0,108.0,103.0,,,107.167,2.0
東京,10,12,ディマイザキッド,ディーマジェスティ,91.0,108.0,97.0,97.0,102.0,94.0,113.0,,100.286,5.0
東京,11,1,エンペラーワケア,ロードカナロア,101.0,113.0,100.0,102.0,102.0,102.0,,,103.333,7.0
東京,11,2,タガノビューティー,ヘニーヒューズ,106.0,101.0,103.0,98.0,101.0,103.0,101.0,,101.857,11.0
東京,11,3,ミトノオー,ロゴタイプ,71.0,146.0,98.0,81.0,87.0,93.0,97.0,,96.143,13.0
東京,11,4,ウィリアムバローズ,ミッキーアイル,101.0,109.0,97.0,101.0,102.0,100.0,114.0,,103.429,6.0
東京,11,5,アーテルアストレア,リーチザクラウン,75.0,81.0,95.0,75.0,93.0,93.0,96.0,,86.857,16.0
東京,11,6,メイショウハリオ,パイロ,105.0,105.0,105.0,94.0,102.0,102.0,101.0,,102.0,10.0
東京,11,7,サンデーファンデー,スズカコーズウェイ,72.0,167.0,123.0,83.0,115.0,122.0,110.0,,113.143,2.0
東京,11,8,ドゥラエレーデ,ドゥラメンテ,95.0,93.0,95.0,89.0,91.0,95.0,96.0,,93.429,15.0
東京,11,9,コスタノヴァ,ロードカナロア,101.0,113.0,100.0,102.0,102.0,102.0,96.0,,102.286,9.0
東京,11,10,アンモシエラ,ブリックスアンドモルタル,108.0,60.0,94.0,100.0,108.0,103.0,,,95.5,14.0
東京,11,11,ペプチドナイル,キングカメハメハ,116.0,105.0,104.0,100.0,94.0,104.0,103.0,,103.714,5.0
東京,11,12,サンライズジパング,キズナ,106.0,108.0,101.0,103.0,99.0,103.0,100.0,,102.857,8.0
東京,11,13,デルマソトガケ,マインドユアビスケッツ,122.0,163.0,93.0,102.0,104.0,101.0,,,114.167,1.0
東京,11,14,ミッキーファイト,ドレフォン,106.0,109.0,107.0,106.0,103.0,105.0,110.0,,106.571,3.0
東京,11,15,ガイアフォース,キタサンブラック,107.0,96.0,105.0,114.0,104.0,98.0,112.0,,105.143,4.0
東京,11,16,ヘリオス,オルフェーヴル,97.0,101.0,99.0,102.0,101.0,101.0,112.0,,101.857,11.0
東京,12,1,ブループリマドンナ,ホッコータルマエ,108.0,98.0,102.0,93.0,104.0,109.0,,,102.333,7.0
東京,12,2,テンクウジョー,マクフィ,102.0,100.0,99.0,106.0,98.0,98.0,106.0,,101.286,10.0
東京,12,3,トクシーカイザー,キンシャサノキセキ,100.0,94.0,100.0,98.0,97.0,97.0,,,97.667,11.0
東京,12,4,ミスヨコハマ,カレンブラックヒル,112.0,104.0,107.0,82.0,105.0,110.0,,,103.333,5.0
東京,12,5,プロミシングスター,マジェスティックウォリアー,97.0,111.0,103.0,106.0,100.0,100.0,,,102.833,6.0
東京,12,6,チュウワスプリング,リアルスティール,114.0,102.0,108.0,112.0,110.0,95.0,,,106.833,3.0
東京,12,7,リンクスルーファス,ヘニーヒューズ,106.0,100.0,103.0,98.0,101.0,103.0,,,101.833,8.0
東京,12,8,ゴールデンオスカー,スクリーンヒーロー,103.0,110.0,99.0,102.0,107.0,103.0,,,104.0,4.0
東京,12,9,ヴァンドーム,ロードカナロア,101.0,99.0,100.0,104.0,102.0,102.0,,,101.333,9.0
東京,12,10,トーセンサウダージ,トーセンホマレボシ,,,,,,,,,,
東京,12,11,メイショウミシガン,サトノアラジン,69.0,101.0,95.0,110.0,99.0,91.0,102.0,,95.286,12.0
東京,12,12,ピックアップライン,ロゴタイプ,71.0,108.0,98.0,81.0,87.0,93.0,97.0,,90.714,13.0
東京,12,13,レッドダンルース,リアルスティール,114.0,102.0,108.0,112.0,110.0,,,,109.2,2.0
東京,12,14,レヴィテーション,シニスターミニスター,107.0,108.0,115.0,112.0,110.0,107.0,123.0,,111.714,1.0
京都,1,1,ブラックケリー,モーリス,104.0,100.0,93.0,99.0,97.0,98.0,,,98.5,10.0
京都,1,2,アンジュフローラ,ワールドエース,84.0,92.0,93.0,92.0,98.0,86.0,90.0,,90.714,14.0
京都,1,3,ジャニーヌ,キズナ,104.0,104.0,101.0,104.0,99.0,104.0,,,102.667,8.0
京都,1,4,ベルヴィヴァン,アドマイヤマーズ,137.0,95.0,169.0,104.0,116.0,,,,124.2,1.0
京都,1,5,ヴィヴァシャス,モズアスコット,121.0,109.0,117.0,109.0,117.0,140.0,,,118.833,2.0
京都,1,6,ロールザボーンズ,ゴールドシップ,105.0,102.0,94.0,102.0,75.0,103.0,,,96.833,12.0
京都,1,7,ミトノキャット,ディスクリートキャット,130.0,106.0,101.0,106.0,109.0,106.0,127.0,,112.143,3.0
京都,1,8,ディライトベル,パイロ,119.0,104.0,105.0,112.0,102.0,106.0,,,108.0,4.0
京都,1,9,ドナポンド,ドレフォン,111.0,107.0,107.0,105.0,103.0,104.0,,,106.167,7.0
京都,1,10,ツインギ,リアルスティール,92.0,113.0,108.0,110.0,112.0,104.0,106.0,,106.429,6.0
京都,1,11,エルピーゾ,エスポワールシチー,99.0,115.0,108.0,106.0,108.0,110.0,,,107.667,5.0
京都,1,12,サウンドモリアーナ,ミッキーアイル,107.0,103.0,97.0,97.0,102.0,103.0,,,101.5,9.0
京都,1,13,ボッカルーポ,スワーヴリチャード,90.0,101.0,89.0,94.0,87.0,92.0,102.0,,93.571,13.0
京都,1,14,リードプリンシパル,ストロングリターン,92.0,100.0,99.0,94.0,102.0,100.0,,,97.833,11.0
京都,2,1,ディープカインズ,ノーブルミッション,,,,,,,,,,
京都,2,2,テイエムドレミラン,ドレフォン,111.0,107.0,107.0,105.0,105.0,104.0,,,106.5,3.0
京都,2,3,インターステラ,ダノンバラード,103.0,100.0,102.0,98.0,104.0,103.0,110.0,,102.857,5.0
京都,2,4,コイスルシャチョウ,アニマルキングダム,126.0,90.0,95.0,97.0,100.0,101.0,72.0,,97.286,8.0
京都,2,5,ミュージックマン,ミッキーグローリー,44.0,80.0,108.0,82.0,77.0,65.0,,,76.0,14.0
京都,2,6,レイデラティエラ,スワーヴリチャード,90.0,101.0,89.0,94.0,105.0,92.0,102.0,,96.143,10.0
京都,2,7,ペイルブルードット,ファインニードル,103.0,97.0,95.0,100.0,114.0,100.0,,,101.5,6.0
京都,2,8,マルターズヴェロス,キズナ,104.0,104.0,101.0,104.0,105.0,104.0,100.0,,103.143,4.0
京都,2,9,ビップアリエル,サンダースノー,111.0,112.0,116.0,115.0,106.0,114.0,,,112.333,1.0
京都,2,10,ミスターロスカボス,ドゥラメンテ,91.0,97.0,95.0,98.0,98.0,99.0,96.0,,96.286,9.0
京都,2,11,ニシノミチアキ,ニューイヤーズデイ,96.0,98.0,100.0,100.0,101.0,97.0,100.0,,98.857,7.0
京都,2,12,オドラニャソンソン,ディープブリランテ,69.0,88.0,83.0,98.0,90.0,96.0,,,87.333,13.0
京都,2,13,スーパーチャンド,シュヴァルグラン,84.0,88.0,89.0,99.0,93.0,94.0,,,91.167,12.0
京都,2,14,ウォーターキリンジ,ウォータービルド,,,,,,,,,,
京都,2,15,ヒーローレジェンド,スクリーンヒーロー,117.0,105.0,99.0,115.0,102.0,106.0,,,107.333,2.0
京都,2,16,アートレスマインド,マインドユアビスケッツ,90.0,99.0,93.0,90.0,93.0,93.0,,,93.0,11.0
京都,3,1,ジューンランド,デクラレーションオブウォー,107.0,99.0,96.0,102.0,105.0,100.0,105.0,,102.0,10.0
京都,3,2,アーリドラータ,エポカドーロ,,,,,,,,,,
京都,3,3,エンドレスバンカー,エピファネイア,94.0,96.0,88.0,94.0,92.0,93.0,88.0,,92.143,14.0
京都,3,4,ユウトザレン,ゴールドドリーム,75.0,66.0,94.0,52.0,102.0,106.0,,,82.5,15.0
京都,3,5,ハンクスター,モズアスコット,121.0,109.0,117.0,109.0,117.0,98.0,,,111.833,5.0
京都,3,6,スピードイエロー,ルヴァンスレーヴ,123.0,90.0,106.0,115.0,133.0,,,,113.4,3.0
京都,3,7,サンライズジュピタ,ディスクリートキャット,130.0,106.0,101.0,106.0,109.0,106.0,127.0,,112.143,4.0
京都,3,8,ブリックンクリック,ブリックスアンドモルタル,88.0,98.0,94.0,103.0,100.0,97.0,,,96.667,12.0
京都,3,9,アスコットアイ,モズアスコット,121.0,109.0,117.0,109.0,117.0,98.0,,,111.833,5.0
京都,3,10,アスターシッキム,リオンディーズ,97.0,94.0,99.0,92.0,97.0,102.0,,,96.833,11.0
京都,3,11,ペイドラロワール,ダイワメジャー,97.0,94.0,92.0,96.0,97.0,96.0,86.0,,94.0,13.0
京都,3,12,ザセンチュリー,シニスターミニスター,126.0,123.0,115.0,116.0,110.0,119.0,,,118.167,2.0
京都,3,13,ザックザク,フォーウィールドライブ,118.0,117.0,116.0,133.0,113.0,125.0,,,120.333,1.0
京都,3,14,アイファーリーオー,アイファーソング,21.0,164.0,126.0,114.0,96.0,121.0,81.0,,103.286,9.0
京都,3,15,ジーティーエンジン,リアルスティール,92.0,113.0,108.0,110.0,112.0,104.0,106.0,,106.429,8.0
京都,3,16,アイビースピネル,トゥザワールド,139.0,105.0,110.0,94.0,92.0,102.0,106.0,,106.857,7.0
京都,4,1,ボンジュルネ,ラブリーデイ,81.0,164.0,91.0,98.0,103.0,100.0,,,106.167,4.0
京都,4,2,パールフロント,デクラレーションオブウォー,107.0,104.0,96.0,102.0,95.0,100.0,,,100.667,6.0
京都,4,3,マークオブゾロ,マスクゾロ,,,,,,,,,,
京都,4,4,ファーストドラゴン,マジェスティックウォリアー,99.0,104.0,103.0,105.0,104.0,105.0,,,103.333,5.0
京都,4,5,オメガドライヴ,マインドユアビスケッツ,90.0,105.0,93.0,90.0,93.0,93.0,,,94.0,8.0
京都,4,6,ワクシングムーン,アドマイヤムーン,91.0,84.0,79.0,93.0,93.0,92.0,,,88.667,9.0
京都,4,7,ニホンピロミラーク,ダンカーク,135.0,123.0,101.0,113.0,99.0,100.0,,,111.833,1.0
京都,4,8,ランスオブフェイス,ゴールドシップ,105.0,98.0,94.0,102.0,102.0,103.0,,,100.667,6.0
京都,4,9,エイカイラウール,ダンカーク,135.0,123.0,101.0,113.0,99.0,100.0,,,111.833,1.0
京都,4,10,ワカミヤプリンス,エスポワールシチー,99.0,118.0,108.0,106.0,106.0,110.0,,,107.833,3.0
京都,5,1,ストラスブール,ハービンジャー,102.0,99.0,101.0,100.0,98.0,104.0,,,100.667,7.0
京都,5,2,ニューヤンキー,ドゥラメンテ,91.0,97.0,99.0,98.0,98.0,99.0,,,97.0,9.0
京都,5,3,マテンロウギフト,サートゥルナーリア,104.0,101.0,94.0,89.0,96.0,88.0,,,95.333,12.0
京都,5,4,ウインロゼライト,リアルスティール,92.0,113.0,105.0,110.0,103.0,104.0,95.0,,103.143,3.0
京都,5,5,サンライズプロミス,ノーブルミッション,,,,,,,,,,
京都,5,6,レッドフェルメール,エピファネイア,94.0,96.0,97.0,94.0,97.0,93.0,,,95.167,13.0
京都,5,7,レベルスルール,イスラボニータ,109.0,103.0,113.0,103.0,94.0,102.0,115.0,,105.571,1.0
京都,5,8,ヤエギリ,Gun Runner,72.0,119.0,86.0,107.0,100.0,104.0,,,98.0,8.0
京都,5,9,ジョワイユノエル,キタサンブラック,116.0,106.0,99.0,97.0,101.0,103.0,109.0,,104.429,2.0
