場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,ブルームノーズ,岩田望来,-472.0,136.0,-745.0,2683.0,345.0,,1947.0,3.0
東京,1,2,ポッドロルフ,松岡正海,-1076.0,379.0,-2983.0,213.0,-1794.0,,-5261.0,13.0
東京,1,3,キョウエイスレーヴ,原優介　,1603.0,-4128.0,644.0,-1704.0,122.0,,-3463.0,10.0
東京,1,4,カイトリヒト,丸田恭介,-400.0,-353.0,1727.0,706.0,444.0,,2124.0,2.0
東京,1,5,イサチルカムカム,木幡初也,-584.0,-343.0,-623.0,-130.0,-665.0,,-2345.0,9.0
東京,1,6,グレイグアン,長浜鴻緒,-880.0,1492.0,-605.0,-1080.0,-718.0,,-1791.0,8.0
東京,1,7,ドリームジャック,斎藤新　,-229.0,214.0,382.0,551.0,-654.0,,264.0,5.0
東京,1,8,ハロルドテソーロ,柴田大知,-2388.0,-1585.0,-2164.0,-2932.0,-2210.0,,-11279.0,15.0
東京,1,9,フェアゴー,幸英明　,-231.0,-1727.0,-1072.0,-2596.0,-796.0,,-6422.0,14.0
東京,1,10,ピコテンダー,キング　,,,,,,,,
東京,1,11,プライベートアイズ,横山和生,-607.0,-784.0,896.0,109.0,-1147.0,,-1533.0,7.0
東京,1,12,ミスティマウンテン,内田博幸,-421.0,-558.0,-1314.0,-146.0,-1360.0,,-3799.0,11.0
東京,1,13,ロンデシャッセ,鮫島克駿,-691.0,2077.0,2133.0,686.0,-486.0,,3719.0,1.0
東京,1,14,バーンズベリー,戸崎圭太,-1122.0,318.0,-1345.0,-943.0,-1178.0,,-4270.0,12.0
東京,1,15,グールマン,浜中俊　,-24.0,210.0,-558.0,448.0,-50.0,,26.0,6.0
東京,1,16,ハーレムシャフル,石橋脩　,-1295.0,-366.0,1848.0,1273.0,132.0,,1592.0,4.0
東京,2,1,ベイビーベリッシモ,野中悠太,342.0,473.0,-243.0,-1354.0,50.0,,-732.0,7.0
東京,2,2,フラワーデュエット,原優介　,1603.0,-4128.0,644.0,-373.0,122.0,,-2132.0,10.0
東京,2,3,ジャスパー,原田和真,242.0,-3300.0,-384.0,-1005.0,1664.0,,-2783.0,11.0
東京,2,4,シリウスライト,幸英明　,-231.0,-1727.0,-1072.0,-672.0,-796.0,,-4498.0,13.0
東京,2,5,スナドケイ,長浜鴻緒,-880.0,1492.0,-605.0,1851.0,-718.0,,1140.0,3.0
東京,2,6,ボルダーオパール,横山琉人,62.0,-1045.0,567.0,1004.0,437.0,,1025.0,4.0
東京,2,7,フィールザゴールド,横山武史,-1885.0,69.0,-2911.0,-1160.0,-2451.0,,-8338.0,15.0
