場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
東京,4,6,オプレントジュエル,田村康仁,97.0,98.0,95.0,98.0,92.0,99.0,,,96.5,10.0
東京,4,7,シャドウメテオ,金成貴史,99.0,107.0,96.0,101.0,102.0,100.0,,,100.833,4.0
東京,4,8,タカミノガコイ,栗田徹　,91.0,91.0,97.0,89.0,98.0,92.0,,,93.0,13.0
東京,4,9,マイネルフィスキオ,佐藤吉勝,83.0,88.0,83.0,82.0,90.0,102.0,149.0,,96.714,9.0
東京,4,10,リポサンテ,蛯名正義,97.0,124.0,97.0,98.0,93.0,92.0,,,100.167,5.0
東京,4,11,ハニードレス,牧光二　,103.0,110.0,106.0,106.0,111.0,105.0,,,106.833,1.0
東京,4,12,ミシュリーヌ,小西一男,98.0,82.0,78.0,102.0,98.0,90.0,98.0,,92.286,15.0
東京,4,13,ルールーリマ,大竹正博,102.0,107.0,97.0,97.0,95.0,99.0,,,99.5,7.0
東京,4,14,コインアフレーズ,中舘英二,93.0,97.0,83.0,89.0,99.0,96.0,,,92.833,14.0
東京,4,15,ニシノプロテア,武市康男,101.0,82.0,100.0,88.0,96.0,98.0,72.0,,91.0,16.0
東京,4,16,ルトンワージ,斎藤誠　,100.0,109.0,97.0,103.0,90.0,99.0,,,99.667,6.0
東京,5,1,ダノンミッション,堀宣行　,114.0,102.0,108.0,101.0,108.0,110.0,99.0,,106.0,2.0
東京,5,2,タギマサダス,青木孝文,86.0,106.0,103.0,101.0,93.0,85.0,,,95.667,8.0
東京,5,3,タイショウロマン,石毛善彦,78.0,85.0,91.0,100.0,88.0,66.0,,,84.667,13.0
東京,5,4,グーテンベルク,金成貴史,99.0,99.0,96.0,101.0,101.0,100.0,106.0,,100.286,7.0
東京,5,5,キューティリップ,戸田博文,103.0,95.0,103.0,106.0,108.0,101.0,,,102.667,3.0
東京,5,6,エメラルドラグーン,伊藤伸一,82.0,110.0,100.0,77.0,94.0,89.0,,,92.0,10.0
東京,5,7,プレシャスデイ,伊坂重信,94.0,76.0,84.0,87.0,89.0,90.0,,,86.667,12.0
東京,5,8,ニシノタンギー,水野貴広,72.0,102.0,84.0,100.0,86.0,83.0,,,87.833,11.0
東京,5,9,ゴーゴータカシ,武井亮　,98.0,102.0,99.0,105.0,105.0,100.0,,,101.5,5.0
東京,5,10,バブルギャラクシー,清水英克,78.0,112.0,119.0,107.0,100.0,97.0,,,102.167,4.0
東京,5,11,ソードマスター,斎藤誠　,100.0,99.0,97.0,103.0,109.0,99.0,,,101.167,6.0
東京,5,12,タルバン,伊藤伸一,82.0,110.0,100.0,77.0,94.0,89.0,93.0,,92.143,9.0
東京,5,13,イミグラントソング,辻哲英　,120.0,108.0,123.0,105.0,106.0,111.0,,,112.167,1.0
東京,6,1,ザハーフェル,本間忍　,101.0,76.0,95.0,63.0,82.0,105.0,118.0,,91.429,14.0
東京,6,2,ベストミーエヴァー,国枝栄　,99.0,97.0,95.0,104.0,95.0,94.0,94.0,,96.857,11.0
東京,6,3,バードウォッチャー,国枝栄　,99.0,97.0,95.0,104.0,95.0,94.0,,,97.333,10.0
東京,6,4,グレイトクラウン,松山将樹,94.0,92.0,93.0,89.0,104.0,108.0,113.0,,99.0,9.0
東京,6,5,トゥルーサクセサー,高木登　,114.0,94.0,105.0,108.0,109.0,110.0,,,106.667,1.0
東京,6,6,バランスダンサー,久保田貴,116.0,103.0,102.0,101.0,96.0,107.0,,,104.167,5.0
東京,6,7,シアブリス,黒岩陽一,122.0,104.0,103.0,123.0,94.0,105.0,94.0,,106.429,2.0
東京,6,8,ディバイングレース,蛯名正義,97.0,85.0,97.0,84.0,93.0,92.0,,,91.333,15.0
東京,6,9,アンゴラブラック,尾関知人,90.0,95.0,93.0,104.0,100.0,87.0,98.0,,95.286,13.0
東京,6,10,ソルトブリーズ,田中剛　,103.0,103.0,103.0,105.0,116.0,100.0,,,105.0,4.0
東京,6,11,ウイントレメンデス,鈴木伸尋,91.0,90.0,99.0,87.0,90.0,87.0,95.0,,91.286,16.0
東京,6,12,ルージュカエラ,加藤征弘,108.0,97.0,95.0,97.0,94.0,104.0,106.0,,100.143,8.0
東京,6,13,ミスティア,戸田博文,103.0,95.0,103.0,103.0,90.0,101.0,82.0,,96.714,12.0
東京,6,14,シュネルラウフェン,手塚貴久,106.0,97.0,107.0,94.0,103.0,103.0,103.0,,101.857,6.0
東京,6,15,ピースヒロフェイス,牧光二　,103.0,96.0,106.0,91.0,111.0,105.0,97.0,,101.286,7.0
東京,6,16,マルコタージュ,小島茂之,107.0,107.0,112.0,103.0,108.0,112.0,95.0,,106.286,3.0
東京,7,1,アムールドパリ,稲垣幸雄,109.0,113.0,111.0,114.0,106.0,110.0,,,110.5,2.0
東京,7,2,バナマンテソーロ,加藤士津,105.0,103.0,104.0,108.0,106.0,97.0,,,103.833,6.0
東京,7,3,トクシースタローン,辻哲英　,120.0,108.0,99.0,118.0,112.0,111.0,,,111.333,1.0
東京,7,4,アスクデビューモア,福永祐一,97.0,117.0,111.0,110.0,103.0,100.0,,,106.333,4.0
東京,7,5,タイセイアディクト,池上昌和,108.0,107.0,103.0,112.0,113.0,109.0,,,108.667,3.0
東京,7,6,アイザックバローズ,友道康夫,105.0,95.0,87.0,116.0,99.0,107.0,,,101.5,7.0
東京,7,7,グラヴィス,矢作芳人,103.0,102.0,105.0,98.0,99.0,99.0,,,101.0,9.0
東京,7,8,サンライズゴラッソ,河内洋　,91.0,95.0,94.0,96.0,100.0,103.0,,,96.5,12.0
東京,7,9,ティルドーン,森秀行　,107.0,111.0,105.0,102.0,98.0,108.0,,,105.167,5.0
東京,7,10,キャネル,手塚貴久,106.0,97.0,93.0,94.0,103.0,103.0,,,99.333,11.0
東京,7,11,ムジェロ,藤原英昭,77.0,95.0,95.0,93.0,94.0,99.0,93.0,,92.286,13.0
東京,7,12,サムハンター,高橋康之,110.0,102.0,91.0,117.0,92.0,105.0,88.0,,100.714,10.0
東京,7,13,ヘヴンリーハンド,武井亮　,98.0,102.0,110.0,93.0,104.0,100.0,,,101.167,8.0
東京,7,14,シグムンド,岩戸孝樹,86.0,98.0,93.0,97.0,86.0,92.0,90.0,,91.714,14.0
東京,8,1,ナックアテナ,杉浦宏昭,98.0,101.0,103.0,93.0,105.0,95.0,98.0,,99.0,8.0
東京,8,2,ニコラウス,上原佑紀,108.0,125.0,111.0,143.0,113.0,97.0,83.0,,111.429,1.0
東京,8,3,ロジカルワーズ,大竹正博,102.0,81.0,97.0,85.0,96.0,99.0,106.0,,95.143,11.0
東京,8,4,エールレヴリー,武英智　,130.0,103.0,105.0,116.0,104.0,105.0,,,110.5,2.0
東京,8,5,アサギリ,尾形和幸,101.0,100.0,103.0,100.0,87.0,90.0,,,96.833,9.0
東京,8,6,スティールブルー,宗像義忠,100.0,101.0,106.0,108.0,104.0,98.0,,,102.833,7.0
東京,8,7,フミサウンド,鹿戸雄一,104.0,102.0,107.0,104.0,110.0,110.0,98.0,,105.0,5.0
東京,8,8,フライングブレード,飯田祐史,41.0,88.0,78.0,84.0,95.0,93.0,,,79.833,12.0
東京,8,9,メイケイバートン,中竹和也,122.0,104.0,113.0,100.0,102.0,107.0,105.0,,107.571,3.0
東京,8,10,スカイハイ,清水久詞,92.0,96.0,101.0,103.0,98.0,91.0,,,96.833,9.0
東京,8,11,サクセスカラー,久保田貴,116.0,103.0,102.0,101.0,104.0,107.0,91.0,,103.429,6.0
東京,8,12,ノーブルマルシェ,久保田貴,116.0,103.0,102.0,105.0,104.0,107.0,,,106.167,4.0
東京,9,1,ハッピーマン,寺島良　,113.0,81.0,96.0,99.0,92.0,92.0,,,95.5,9.0
東京,9,2,ヴィリアリート,西村真幸,91.0,116.0,90.0,88.0,98.0,94.0,,,96.167,8.0
東京,9,3,プロミストジーン,上原佑紀,108.0,86.0,108.0,102.0,113.0,97.0,127.0,,105.857,3.0
東京,9,4,ダノンフィーゴ,友道康夫,105.0,106.0,87.0,95.0,100.0,107.0,102.0,,100.286,7.0
東京,9,5,ドラゴン,松永幹夫,99.0,106.0,112.0,108.0,106.0,104.0,,,105.833,4.0
東京,9,6,エコロアゼル,森秀行　,107.0,96.0,105.0,98.0,109.0,108.0,,,103.833,5.0
東京,9,7,ドンインザムード,今野貞一,83.0,72.0,98.0,89.0,98.0,97.0,,,89.5,10.0
東京,9,8,アドマイヤデイトナ,加藤征弘,108.0,86.0,100.0,102.0,102.0,104.0,,,100.333,6.0
東京,9,9,ルクソールカフェ,堀宣行　,114.0,105.0,105.0,101.0,108.0,110.0,,,107.167,1.0
東京,9,10,タイセイドラード,杉山晴紀,108.0,107.0,105.0,106.0,106.0,107.0,,,106.5,2.0
東京,10,1,ブラックシールド,小栗実　,81.0,92.0,108.0,104.0,111.0,97.0,80.0,,96.143,7.0
東京,10,2,メイテソーロ,武市康男,101.0,97.0,100.0,73.0,96.0,98.0,76.0,,91.571,12.0
東京,10,3,ベラジオボンド,上村洋行,102.0,117.0,110.0,112.0,115.0,109.0,109.0,,110.571,1.0
東京,10,4,シヴァース,友道康夫,105.0,95.0,102.0,94.0,99.0,107.0,102.0,,100.571,6.0
東京,10,5,ルドヴィクス,久保田貴,116.0,103.0,102.0,105.0,96.0,107.0,112.0,,105.857,3.0
東京,10,6,コスモサガルマータ,嘉藤貴行,109.0,101.0,104.0,100.0,103.0,102.0,95.0,,102.0,5.0
東京,10,7,フェミナフォルテ,小島茂之,107.0,107.0,112.0,104.0,108.0,112.0,95.0,,106.429,2.0
東京,10,8,エイカイマッケンロ,藤原英昭,77.0,95.0,96.0,93.0,94.0,99.0,115.0,,95.571,8.0
東京,10,9,コスモシャングリラ,水野貴広,72.0,102.0,84.0,103.0,108.0,83.0,,,92.0,11.0
東京,10,10,ナイトインロンドン,大竹正博,102.0,81.0,97.0,99.0,95.0,99.0,,,95.5,9.0
東京,10,11,アスクカムオンモア,藤原英昭,77.0,95.0,96.0,97.0,94.0,99.0,93.0,,93.0,10.0
東京,10,12,ディマイザキッド,清水英克,78.0,112.0,119.0,108.0,110.0,97.0,,,104.0,4.0
東京,11,1,エンペラーワケア,杉山晴紀,108.0,113.0,105.0,86.0,106.0,107.0,109.0,,104.857,5.0
東京,11,2,タガノビューティー,西園正都,104.0,105.0,111.0,112.0,103.0,107.0,102.0,,106.286,4.0
東京,11,3,ミトノオー,牧光二　,103.0,110.0,104.0,104.0,103.0,105.0,,,104.833,6.0
東京,11,4,ウィリアムバローズ,上村洋行,102.0,115.0,103.0,111.0,99.0,109.0,115.0,,107.714,3.0
東京,11,5,アーテルアストレア,橋口慎介,78.0,98.0,99.0,77.0,90.0,94.0,102.0,,91.143,12.0
東京,11,6,メイショウハリオ,岡田稲男,137.0,129.0,105.0,110.0,102.0,109.0,91.0,,111.857,2.0
東京,11,7,サンデーファンデー,音無秀孝,54.0,97.0,98.0,82.0,93.0,90.0,,,85.667,14.0
東京,11,8,ドゥラエレーデ,池添学　,89.0,105.0,108.0,114.0,108.0,93.0,,,102.833,9.0
東京,11,9,コスタノヴァ,木村哲也,106.0,102.0,87.0,96.0,102.0,104.0,92.0,,98.429,11.0
東京,11,10,アンモシエラ,松永幹夫,99.0,101.0,112.0,97.0,106.0,104.0,107.0,,103.714,8.0
東京,11,11,ペプチドナイル,武英智　,130.0,92.0,101.0,116.0,104.0,105.0,140.0,,112.571,1.0
東京,11,12,サンライズジパング,音無秀孝,54.0,97.0,98.0,104.0,93.0,90.0,,,89.333,13.0
東京,11,13,デルマソトガケ,音無秀孝,54.0,97.0,98.0,82.0,93.0,90.0,,,85.667,14.0
東京,11,14,ミッキーファイト,田中博康,98.0,114.0,101.0,99.0,95.0,94.0,,,100.167,10.0
東京,11,15,ガイアフォース,杉山晴紀,108.0,113.0,105.0,86.0,106.0,107.0,102.0,,103.857,7.0
東京,11,16,ヘリオス,工藤真司,,,,,,,,,,
東京,12,1,ブループリマドンナ,小林真也,120.0,113.0,110.0,119.0,106.0,101.0,115.0,,112.0,1.0
東京,12,2,テンクウジョー,小西一男,98.0,93.0,98.0,93.0,93.0,90.0,106.0,,95.857,12.0
東京,12,3,トクシーカイザー,小島茂之,107.0,107.0,98.0,104.0,107.0,112.0,,,105.833,2.0
東京,12,4,ミスヨコハマ,斎藤誠　,100.0,99.0,103.0,102.0,109.0,99.0,,,102.0,6.0
東京,12,5,プロミシングスター,高橋義忠,106.0,97.0,96.0,106.0,97.0,92.0,,,99.0,10.0
東京,12,6,チュウワスプリング,林徹　　,94.0,95.0,94.0,88.0,86.0,91.0,93.0,,91.571,14.0
東京,12,7,リンクスルーファス,手塚貴久,106.0,97.0,93.0,91.0,104.0,103.0,56.0,,92.857,13.0
東京,12,8,ゴールデンオスカー,堀内岳志,126.0,82.0,86.0,96.0,108.0,103.0,90.0,,98.714,11.0
東京,12,9,ヴァンドーム,安田翔伍,112.0,97.0,100.0,97.0,104.0,100.0,97.0,,101.0,8.0
東京,12,10,トーセンサウダージ,杉浦宏昭,98.0,101.0,102.0,80.0,105.0,95.0,130.0,,101.571,7.0
東京,12,11,メイショウミシガン,鮫島一歩,113.0,96.0,105.0,105.0,101.0,93.0,,,102.167,4.0
東京,12,12,ピックアップライン,田中剛　,103.0,103.0,107.0,81.0,102.0,100.0,,,99.333,9.0
東京,12,13,レッドダンルース,福永祐一,97.0,117.0,111.0,106.0,102.0,100.0,,,105.5,3.0
東京,12,14,レヴィテーション,中川公成,105.0,101.0,103.0,92.0,109.0,107.0,98.0,,102.143,5.0
京都,1,1,ブラックケリー,長谷川浩,98.0,95.0,86.0,98.0,107.0,102.0,,,97.667,7.0
京都,1,2,アンジュフローラ,小崎憲　,73.0,100.0,98.0,100.0,86.0,85.0,,,90.333,11.0
京都,1,3,ジャニーヌ,坂口智康,102.0,91.0,89.0,84.0,81.0,94.0,,,90.167,12.0
京都,1,4,ベルヴィヴァン,西村真幸,107.0,98.0,90.0,88.0,98.0,96.0,,,96.167,9.0
京都,1,5,ヴィヴァシャス,笹田和秀,90.0,77.0,86.0,86.0,75.0,94.0,,,84.667,14.0
京都,1,6,ロールザボーンズ,牧浦充徳,107.0,102.0,105.0,105.0,107.0,110.0,114.0,,107.143,3.0
京都,1,7,ミトノキャット,牧光二　,154.0,110.0,104.0,106.0,103.0,104.0,,,113.5,1.0
京都,1,8,ディライトベル,竹内正洋,110.0,103.0,107.0,99.0,112.0,100.0,,,105.167,5.0
京都,1,9,ドナポンド,小林真也,113.0,97.0,110.0,105.0,106.0,105.0,,,106.0,4.0
京都,1,10,ツインギ,小栗実　,105.0,123.0,101.0,103.0,102.0,109.0,,,107.167,2.0
京都,1,11,エルピーゾ,安達昭夫,100.0,79.0,99.0,86.0,90.0,95.0,52.0,,85.857,13.0
京都,1,12,サウンドモリアーナ,武英智　,109.0,98.0,101.0,100.0,104.0,101.0,,,102.167,6.0
京都,1,13,ボッカルーポ,中村直也,100.0,109.0,98.0,99.0,85.0,97.0,93.0,,97.286,8.0
京都,1,14,リードプリンシパル,藤沢則雄,89.0,96.0,95.0,94.0,88.0,96.0,,,93.0,10.0
京都,2,1,ディープカインズ,本田優　,96.0,84.0,98.0,98.0,95.0,91.0,,,93.667,10.0
京都,2,2,テイエムドレミラン,木原一良,89.0,100.0,103.0,103.0,96.0,100.0,,,98.5,4.0
京都,2,3,インターステラ,中舘英二,21.0,97.0,103.0,89.0,99.0,99.0,,,84.667,12.0
京都,2,4,コイスルシャチョウ,藤沢則雄,89.0,96.0,95.0,94.0,103.0,96.0,,,95.5,7.0
京都,2,5,ミュージックマン,大和田成,78.0,113.0,107.0,108.0,96.0,89.0,128.0,,102.714,2.0
京都,2,6,レイデラティエラ,小崎憲　,73.0,100.0,98.0,100.0,108.0,85.0,,,94.0,9.0
京都,2,7,ペイルブルードット,緒方努　,62.0,89.0,91.0,99.0,72.0,92.0,60.0,,80.714,13.0
京都,2,8,マルターズヴェロス,手塚貴久,71.0,111.0,93.0,101.0,103.0,102.0,,,96.833,5.0
京都,2,9,ビップアリエル,小椋研介,50.0,58.0,77.0,36.0,50.0,57.0,,,54.667,16.0
京都,2,10,ミスターロスカボス,伊藤伸一,21.0,84.0,82.0,77.0,88.0,94.0,,,74.333,15.0
京都,2,11,ニシノミチアキ,吉村圭司,112.0,100.0,108.0,107.0,96.0,110.0,,,105.5,1.0
京都,2,12,オドラニャソンソン,音無秀孝,97.0,98.0,98.0,90.0,92.0,93.0,,,94.667,8.0
京都,2,13,スーパーチャンド,西村真幸,107.0,98.0,90.0,88.0,95.0,96.0,,,95.667,6.0
京都,2,14,ウォーターキリンジ,庄野靖志,111.0,96.0,99.0,100.0,102.0,101.0,,,101.5,3.0
京都,2,15,ヒーローレジェンド,石毛善彦,21.0,86.0,74.0,100.0,79.0,93.0,,,75.5,14.0
京都,2,16,アートレスマインド,坂口智康,102.0,91.0,89.0,84.0,92.0,94.0,97.0,,92.714,11.0
京都,3,1,ジューンランド,小椋研介,50.0,58.0,77.0,36.0,78.0,57.0,,,59.333,16.0
京都,3,2,アーリドラータ,小栗実　,105.0,123.0,101.0,103.0,102.0,109.0,,,107.167,4.0
京都,3,3,エンドレスバンカー,安田翔伍,90.0,105.0,100.0,99.0,104.0,103.0,,,100.167,10.0
京都,3,4,ユウトザレン,千田輝彦,123.0,118.0,115.0,115.0,115.0,113.0,111.0,,115.714,1.0
京都,3,5,ハンクスター,松永康利,21.0,99.0,102.0,105.0,95.0,101.0,,,87.167,15.0
京都,3,6,スピードイエロー,佐々木晶,84.0,103.0,106.0,110.0,113.0,104.0,103.0,,103.286,6.0
京都,3,7,サンライズジュピタ,石坂公一,116.0,109.0,101.0,100.0,97.0,104.0,,,104.5,5.0
京都,3,8,ブリックンクリック,藤原英昭,92.0,105.0,95.0,100.0,97.0,93.0,96.0,,96.857,12.0
京都,3,9,アスコットアイ,緒方努　,62.0,89.0,91.0,99.0,94.0,92.0,,,87.833,14.0
京都,3,10,アスターシッキム,森田直行,116.0,113.0,110.0,108.0,111.0,107.0,,,110.833,3.0
京都,3,11,ペイドラロワール,清水久詞,94.0,95.0,88.0,93.0,98.0,100.0,,,94.667,13.0
京都,3,12,ザセンチュリー,武英智　,109.0,98.0,101.0,100.0,104.0,101.0,,,102.167,8.0
京都,3,13,ザックザク,渡辺薫彦,95.0,94.0,94.0,98.0,96.0,103.0,100.0,,97.143,11.0
京都,3,14,アイファーリーオー,根本康広,91.0,116.0,108.0,107.0,97.0,105.0,96.0,,102.857,7.0
京都,3,15,ジーティーエンジン,伊藤圭三,101.0,95.0,103.0,103.0,101.0,101.0,,,100.667,9.0
京都,3,16,アイビースピネル,牧光二　,154.0,110.0,104.0,106.0,103.0,104.0,,,113.5,2.0
京都,4,1,ボンジュルネ,武藤善則,62.0,87.0,92.0,103.0,91.0,102.0,,,89.5,9.0
京都,4,2,パールフロント,寺島良　,100.0,84.0,96.0,99.0,89.0,94.0,,,93.667,6.0
京都,4,3,マークオブゾロ,西村真幸,107.0,83.0,90.0,88.0,95.0,96.0,,,93.167,7.0
京都,4,4,ファーストドラゴン,野中賢二,92.0,111.0,100.0,98.0,102.0,104.0,,,101.167,3.0
京都,4,5,オメガドライヴ,安田翔伍,90.0,96.0,100.0,99.0,101.0,103.0,,,98.167,5.0
京都,4,6,ワクシングムーン,畑端省吾,112.0,84.0,110.0,102.0,108.0,111.0,,,104.5,2.0
京都,4,7,ニホンピロミラーク,安達昭夫,100.0,114.0,99.0,86.0,96.0,95.0,,,98.333,4.0
京都,4,8,ランスオブフェイス,奥村豊　,117.0,130.0,103.0,103.0,104.0,107.0,,,110.667,1.0
京都,4,9,エイカイラウール,梅田智之,96.0,86.0,88.0,91.0,88.0,95.0,,,90.667,8.0
京都,4,10,ワカミヤプリンス,藤野健太,110.0,45.0,85.0,62.0,103.0,96.0,,,83.5,10.0
京都,5,1,ストラスブール,牧光二　,154.0,110.0,106.0,106.0,111.0,104.0,,,115.167,1.0
京都,5,2,ニューヤンキー,中内田充,84.0,95.0,95.0,100.0,98.0,93.0,,,94.167,15.0
京都,5,3,マテンロウギフト,茶木太樹,93.0,102.0,86.0,97.0,92.0,96.0,94.0,,94.286,14.0
京都,5,4,ウインロゼライト,寺島良　,100.0,96.0,89.0,99.0,89.0,94.0,,,94.5,13.0
京都,5,5,サンライズプロミス,浜田多実,116.0,108.0,92.0,106.0,108.0,99.0,,,104.833,4.0
京都,5,6,レッドフェルメール,藤原英昭,92.0,105.0,96.0,100.0,94.0,93.0,,,96.667,10.0
京都,5,7,レベルスルール,池江泰寿,109.0,89.0,97.0,88.0,97.0,97.0,99.0,,96.571,11.0
京都,5,8,ヤエギリ,福永祐一,95.0,104.0,99.0,119.0,103.0,106.0,,,104.333,5.0
京都,5,9,ジョワイユノエル,辻野泰之,96.0,111.0,109.0,108.0,104.0,105.0,,,105.5,3.0
京都,5,10,プチプランス,藤岡健一,98.0,97.0,99.0,100.0,101.0,96.0,,,98.5,8.0
京都,5,11,キャスパインパクト,清水久詞,94.0,95.0,101.0,93.0,95.0,100.0,,,96.333,12.0
京都,5,12,メイショウユウアイ,石橋守　,110.0,98.0,98.0,97.0,86.0,93.0,,,97.0,9.0
京都,5,13,リライトヒストリー,安達昭夫,100.0,79.0,86.0,86.0,96.0,95.0,,,90.333,16.0
京都,5,14,オプティクス,渡辺薫彦,95.0,94.0,107.0,98.0,105.0,103.0,,,100.333,6.0
