場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
新潟,3,5,ユニゾン,サンダースノー,-528.0,3025.0,4847.0,-277.0,1191.0,-468.0,,3951.0,11741.0,1.0
新潟,3,6,カナタコナタ,ゴールドドリーム,-113.0,-1060.0,-384.0,-564.0,1008.0,-1051.0,-447.0,-449.0,-3060.0,4.0
新潟,3,7,バトゥカーダ,カレンブラックヒル,47.0,322.0,1569.0,1472.0,266.0,1084.0,,134.0,4894.0,2.0
新潟,3,8,スノースコール,クリソベリル,,,,,,,,,,
新潟,3,9,サンライズアーサー,ヴァンゴッホ,,,,,,,,,,
新潟,3,10,ディープエフェクト,シルバーステート,-810.0,-2175.0,-4781.0,-474.0,-864.0,-1360.0,-837.0,-694.0,-11995.0,7.0
新潟,4,1,マジカルワード,ハーツクライ,-62.0,-1690.0,-3424.0,-1673.0,-2270.0,-1155.0,-2362.0,-896.0,-13532.0,14.0
新潟,4,2,エアビッグマム,ブリックスアンドモルタル,182.0,2059.0,1704.0,1564.0,1306.0,1767.0,,103.0,8685.0,2.0
新潟,4,3,トロピカルティー,リアルスティール,340.0,756.0,1953.0,-2525.0,1180.0,2787.0,1095.0,281.0,5867.0,4.0
新潟,4,4,メランジェ,スワーヴリチャード,125.0,264.0,-1019.0,-1873.0,787.0,-291.0,,-115.0,-2122.0,8.0
新潟,4,5,ヴァーナリー,キタサンブラック,-838.0,837.0,-309.0,-564.0,263.0,-412.0,1941.0,48.0,966.0,6.0
新潟,4,6,アクチノータス,サトノダイヤモンド,447.0,-1161.0,-1096.0,-1057.0,-472.0,-456.0,,283.0,-3512.0,10.0
新潟,4,7,マーゴットレジーナ,モーリス,-758.0,-2146.0,-847.0,-400.0,-333.0,-1372.0,-1055.0,-137.0,-7048.0,13.0
新潟,4,8,サンタンドレア,エピファネイア,-277.0,-6025.0,-2937.0,-3588.0,-1809.0,-419.0,-3695.0,-2058.0,-20808.0,15.0
新潟,4,9,ショウナンラフィネ,オルフェーヴル,634.0,1292.0,1764.0,1034.0,1044.0,273.0,2285.0,243.0,8569.0,3.0
新潟,4,10,コキーヌ,ラブリーデイ,727.0,-1190.0,1004.0,-322.0,321.0,-131.0,405.0,104.0,918.0,7.0
新潟,4,11,シェーンシュティア,ブリックスアンドモルタル,182.0,2059.0,1704.0,1564.0,1306.0,1767.0,391.0,103.0,9076.0,1.0
新潟,4,12,スペシャルバニー,バゴ,-462.0,631.0,-586.0,-1956.0,-993.0,-832.0,,205.0,-3993.0,11.0
新潟,4,13,オタルグリーン,ハービンジャー,-1027.0,-1020.0,423.0,52.0,-1113.0,-2367.0,1381.0,-470.0,-4141.0,12.0
新潟,4,14,サンピアノソナタ,ニューイヤーズデイ,778.0,70.0,572.0,,119.0,1166.0,-1339.0,227.0,1593.0,5.0
新潟,4,15,ラブリーリディア,エピファネイア,-277.0,-6025.0,-2937.0,-3588.0,-1809.0,-419.0,-3695.0,-2058.0,-20808.0,15.0
新潟,4,16,デイジー,デクラレーションオブウォー,10.0,-336.0,716.0,-2095.0,-1205.0,-149.0,-878.0,1090.0,-2847.0,9.0
新潟,5,1,グランフルス,イスラボニータ,-169.0,527.0,4154.0,944.0,3209.0,1435.0,,201.0,10301.0,1.0
新潟,5,2,マイエラ,リオンディーズ,-1046.0,743.0,-714.0,1206.0,-1631.0,-2040.0,,455.0,-3027.0,13.0
新潟,5,3,エコロアビス,ロジャーバローズ,-833.0,454.0,-476.0,-469.0,601.0,1667.0,,445.0,1389.0,8.0
新潟,5,4,コスモシュンライ,サンダースノー,-528.0,-69.0,-1402.0,-277.0,2687.0,-468.0,,657.0,600.0,9.0
新潟,5,5,セブンワンダーズ,キセキ,,,,,,,,,,
新潟,5,6,ダイメイミラクル,アジアエクスプレス,329.0,-240.0,919.0,-204.0,816.0,-392.0,,431.0,1659.0,6.0
新潟,5,7,ノーブルクロンヌ,フィエールマン,897.0,80.0,869.0,1182.0,292.0,1015.0,,575.0,4910.0,2.0
新潟,5,8,オーライカモン,ダノンキングリー,,,,,,,,,,
新潟,5,9,アロンソア,インディチャンプ,,,,,,,,,,
新潟,5,10,ルージュルガーノ,キタサンブラック,-838.0,-173.0,-309.0,375.0,972.0,-412.0,,48.0,-337.0,11.0
新潟,5,11,モンサンヴェロニカ,ヴァンゴッホ,,,,,,,,,,
新潟,5,12,ムーンリットビーチ,ルーラーシップ,-188.0,-311.0,345.0,298.0,2649.0,92.0,,409.0,3294.0,5.0
新潟,5,13,オパールテソーロ,シュヴァルグラン,1183.0,1357.0,-221.0,-663.0,-955.0,-142.0,,-201.0,358.0,10.0
新潟,5,14,ルンベーラ,ミッキーグローリー,787.0,297.0,-813.0,124.0,1272.0,942.0,,701.0,3310.0,4.0
新潟,5,15,ブルーハーツ,エポカドーロ,,,,,,,,,,
新潟,5,16,アストリル,デクラレーションオブウォー,10.0,226.0,716.0,506.0,1127.0,-149.0,,1090.0,3526.0,3.0
新潟,5,17,イザショウブ,キタサンブラック,-838.0,-173.0,-309.0,375.0,972.0,-412.0,,48.0,-337.0,11.0
新潟,5,18,アイビーキラリ,タワーオブロンドン,357.0,-437.0,796.0,338.0,197.0,248.0,,128.0,1627.0,7.0
新潟,6,1,アイファーリーベン,アーネストリー,,,,,,,,,,
新潟,6,2,タイセイピューマ,ディスクリートキャット,-113.0,408.0,293.0,64.0,2616.0,552.0,,824.0,4644.0,2.0
新潟,6,3,ナムラペルル,サンダースノー,-528.0,1177.0,4847.0,4503.0,2687.0,-468.0,5271.0,3951.0,21440.0,1.0
新潟,6,4,アルマーレシチー,ロジャーバローズ,-833.0,24.0,-499.0,,601.0,1667.0,-328.0,-9.0,623.0,4.0
新潟,6,5,ジャーニーメモリー,ヴィクトワールピサ,-43.0,-99.0,-1139.0,-188.0,-605.0,593.0,-262.0,-268.0,-2011.0,10.0
新潟,6,6,サンロレンツォ,シャンハイボビー,35.0,-819.0,264.0,-324.0,145.0,-1490.0,2106.0,-569.0,-652.0,8.0
新潟,6,7,エコロブレス,パドトロワ,,,,,,,,,,
新潟,6,8,グランパリッシュ,シュヴァルグラン,1183.0,-352.0,-1655.0,,-955.0,-142.0,-1094.0,-450.0,-3465.0,11.0
新潟,6,9,ビーコング,タリスマニック,199.0,-237.0,325.0,295.0,667.0,356.0,,64.0,1669.0,3.0
新潟,6,10,セレジェイラ,ナダル,-311.0,39.0,1035.0,,-824.0,-435.0,53.0,21.0,-422.0,7.0
新潟,6,11,ノビル,ネオユニヴァース,77.0,-192.0,-269.0,0.0,-595.0,-303.0,,-147.0,-1429.0,9.0
新潟,6,12,ワンウェイトゥヘル,タワーオブロンドン,357.0,-139.0,-614.0,,197.0,248.0,-414.0,315.0,-50.0,6.0
新潟,6,13,シンガソング,ファインニードル,-261.0,468.0,-592.0,-58.0,353.0,665.0,312.0,-521.0,366.0,5.0
新潟,7,1,ヤエギリ,Gun Runner,-52.0,-109.0,-81.0,168.0,0.0,61.0,,-12.0,-25.0,9.0
新潟,7,2,ダノンジャイアン,ブリックスアンドモルタル,182.0,2059.0,1704.0,1564.0,1306.0,1767.0,,103.0,8685.0,1.0
新潟,7,3,メイショウアゴナス,スワーヴリチャード,125.0,264.0,-1019.0,-1873.0,787.0,-291.0,196.0,-115.0,-1926.0,10.0
新潟,7,4,コスモレオナルド,ゴールドシップ,260.0,-733.0,580.0,662.0,1279.0,-1463.0,325.0,-493.0,417.0,7.0
新潟,7,5,コスモアチーブ,ゴールドシップ,260.0,-733.0,580.0,662.0,1279.0,-1463.0,,-493.0,92.0,8.0
新潟,7,6,スワローサプライズ,エピファネイア,-277.0,-6025.0,-2937.0,-3588.0,-1809.0,-419.0,,-2058.0,-17113.0,15.0
新潟,7,7,ホウオウレイヴン,サートゥルナーリア,-158.0,-208.0,-800.0,,-851.0,-123.0,-209.0,226.0,-2123.0,11.0
新潟,7,8,アスクメークシェア,ロードカナロア,484.0,-682.0,-1519.0,1234.0,-3277.0,814.0,,-993.0,-3939.0,14.0
新潟,7,9,コイヌール,リオンディーズ,-1046.0,236.0,-714.0,612.0,78.0,-2040.0,,455.0,-2419.0,12.0
新潟,7,10,ウールデュボヌール,キタサンブラック,-838.0,837.0,-309.0,1006.0,263.0,-412.0,1530.0,48.0,2125.0,5.0
新潟,7,11,レベルスルール,イスラボニータ,-169.0,35.0,4154.0,725.0,-990.0,1435.0,2234.0,201.0,7625.0,3.0
新潟,7,12,メイショウキンタイ,フィエールマン,897.0,-157.0,869.0,,812.0,1015.0,,575.0,4011.0,4.0
新潟,7,13,トーマステソーロ,オルフェーヴル,634.0,1292.0,1764.0,363.0,1044.0,273.0,2285.0,243.0,7898.0,2.0
新潟,7,14,ディヴァインスター,アドマイヤマーズ,14.0,400.0,-428.0,,328.0,-174.0,185.0,424.0,749.0,6.0
新潟,7,15,イサムダイヤモンド,サトノダイヤモンド,447.0,-1161.0,-1096.0,-1057.0,-472.0,-456.0,,283.0,-3512.0,13.0
新潟,8,1,ショウナンサエッタ,オルフェーヴル,634.0,1292.0,-224.0,1034.0,1044.0,273.0,,287.0,4340.0,2.0
新潟,8,2,ロジリッキー,コパノリッキー,-296.0,-1582.0,-2742.0,-1865.0,97.0,-1208.0,-126.0,-1480.0,-9202.0,10.0
新潟,8,3,シャンハイナイト,シャンハイボビー,35.0,-819.0,264.0,-556.0,-766.0,-1490.0,,-569.0,-3901.0,5.0
新潟,8,4,ロミヒ,ヘニーヒューズ,63.0,51.0,1991.0,551.0,1535.0,758.0,,802.0,5751.0,1.0
新潟,8,5,エポカリーナ,エポカドーロ,,,,,,,,,,
新潟,8,6,パッカパッカブー,ハービンジャー,-1027.0,-1020.0,-1415.0,52.0,-1113.0,-2367.0,-2656.0,-313.0,-9859.0,11.0
新潟,8,7,ピストルスター,アニマルキングダム,-93.0,-184.0,-736.0,-478.0,33.0,-1484.0,-1282.0,-391.0,-4615.0,6.0
新潟,8,8,テーオーマルコーニ,コパノリッキー,-296.0,-1582.0,-2742.0,-1865.0,97.0,-1208.0,,-1480.0,-9076.0,9.0
新潟,8,9,ブリスフル,エスポワールシチー,-112.0,10.0,1555.0,214.0,351.0,336.0,,265.0,2619.0,3.0
新潟,8,10,ラマンシュ,トーセンラー,-75.0,22.0,-491.0,-294.0,-903.0,-182.0,412.0,-231.0,-1742.0,4.0
新潟,8,11,バースライト,モーリス,-758.0,-2146.0,-2250.0,-400.0,-333.0,-1372.0,-1055.0,-309.0,-8623.0,8.0
新潟,8,12,オウケンヴィーナス,ルーラーシップ,-188.0,-1893.0,-317.0,-379.0,-1950.0,92.0,,-398.0,-5033.0,7.0
新潟,9,1,パルメリータ,スクリーンヒーロー,288.0,1362.0,823.0,-680.0,1189.0,368.0,802.0,403.0,4555.0,4.0
新潟,9,2,カウンティフェア,サートゥルナーリア,-158.0,-208.0,-800.0,,418.0,-123.0,,226.0,-645.0,8.0
新潟,9,3,マリーヌ,リアルスティール,340.0,756.0,1953.0,4033.0,3839.0,2787.0,-941.0,281.0,13048.0,1.0
新潟,9,4,ブドワールドール,オルフェーヴル,634.0,1292.0,1764.0,1034.0,147.0,273.0,402.0,243.0,5789.0,3.0
新潟,9,5,クイーンズワーフ,アルアイン,-101.0,475.0,-2262.0,,-1576.0,-2037.0,-1826.0,-378.0,-7705.0,12.0
新潟,9,6,グレゴリオ,エピファネイア,-277.0,-6025.0,-2937.0,-3588.0,-3687.0,-419.0,,-2058.0,-18991.0,13.0
新潟,9,7,オベイユアマスター,アジアエクスプレス,329.0,2820.0,919.0,1413.0,816.0,-392.0,,431.0,6336.0,2.0
新潟,9,8,ウインファヴォリ,リオンディーズ,-1046.0,236.0,-714.0,-2627.0,-1631.0,-2040.0,481.0,455.0,-6886.0,11.0
新潟,9,9,ジャズ,ルーラーシップ,-188.0,-1893.0,345.0,-379.0,2649.0,92.0,1680.0,409.0,2715.0,7.0
新潟,9,10,ベストシーン,レイデオロ,767.0,-82.0,-1614.0,-4861.0,251.0,1616.0,10.0,-661.0,-4574.0,10.0
新潟,9,11,ウインオーブ,ジャスタウェイ,-27.0,374.0,-261.0,1315.0,691.0,-156.0,1279.0,-429.0,2786.0,6.0
新潟,9,12,アンダーザライト,サートゥルナーリア,-158.0,-208.0,-800.0,,418.0,-123.0,,226.0,-645.0,8.0
新潟,9,13,ダノンブランニュー,ミッキーアイル,-498.0,851.0,1956.0,-612.0,830.0,51.0,1761.0,192.0,4531.0,5.0
新潟,9,14,ヤコブセン,エピファネイア,-277.0,-6025.0,-2937.0,-3588.0,-3687.0,-419.0,-3695.0,-2058.0,-22686.0,14.0
新潟,10,1,ジェモロジー,ハービンジャー,-1027.0,-1020.0,423.0,-1249.0,-1113.0,-2367.0,1381.0,-470.0,-5442.0,10.0
新潟,10,2,パッションリッチ,ドゥラメンテ,-651.0,-1786.0,-829.0,-753.0,-1137.0,-1880.0,-1099.0,375.0,-7760.0,14.0
新潟,10,3,コスモアバンサ,リオンディーズ,-1046.0,236.0,-714.0,-990.0,78.0,-2040.0,,455.0,-4021.0,8.0
新潟,10,4,フルレゾン,オルフェーヴル,634.0,1292.0,1764.0,363.0,1044.0,273.0,,243.0,5613.0,2.0
新潟,10,5,バードウォッチャー,ブラックタイド,-573.0,-1155.0,-1443.0,-540.0,537.0,-562.0,-604.0,-167.0,-4507.0,9.0
新潟,10,6,シルバープリペット,レッドファルクス,1009.0,1407.0,-1743.0,,560.0,737.0,-1307.0,-137.0,526.0,4.0
新潟,10,7,アナレンマ,ディープインパクト,-167.0,-523.0,-238.0,-1023.0,-602.0,-223.0,141.0,69.0,-2566.0,6.0
新潟,10,8,バルダンツァ,ドリームバレンチノ,,,,,,,,,,
新潟,10,9,マイネルオーシャン,ゴールドシップ,260.0,-733.0,580.0,662.0,1279.0,-1463.0,325.0,-493.0,417.0,5.0
新潟,10,10,ルーチェロッサ,ビーチパトロール,-388.0,561.0,-68.0,,669.0,512.0,,174.0,1460.0,3.0
新潟,10,11,ディーガレジェンド,モーリス,-758.0,-2146.0,-847.0,-1706.0,-333.0,-1372.0,154.0,-137.0,-7145.0,12.0
新潟,10,12,カリーニョ,ドゥラメンテ,-651.0,-1786.0,-829.0,-337.0,-1137.0,-1880.0,,375.0,-6245.0,11.0
新潟,10,13,マイネルシーマー,ゴールドシップ,260.0,-733.0,580.0,-2596.0,1279.0,-1463.0,,-493.0,-3166.0,7.0
新潟,10,14,ドゥレイクパセージ,ドゥラメンテ,-651.0,-1786.0,-829.0,-337.0,-1137.0,-1880.0,-1099.0,375.0,-7344.0,13.0
新潟,10,15,アルファヒディ,ハーツクライ,-62.0,-1690.0,-3424.0,-1673.0,-2270.0,-1155.0,-2362.0,-896.0,-13532.0,15.0
新潟,10,16,ウインアクトゥール,ゴールドアクター,720.0,761.0,1736.0,383.0,1233.0,650.0,490.0,226.0,6199.0,1.0
新潟,11,1,クムシラコ,ディスクリートキャット,-113.0,164.0,2339.0,2190.0,2616.0,552.0,,890.0,8638.0,4.0
新潟,11,2,タツダイヤモンド,サトノダイヤモンド,447.0,-246.0,-1096.0,,414.0,-456.0,2069.0,283.0,1415.0,7.0
新潟,11,3,スリーアイランド,Zoustar,,,,,,,,,,
新潟,11,4,フィオライア,ファインニードル,-261.0,-254.0,733.0,1523.0,353.0,665.0,312.0,1189.0,4260.0,6.0
新潟,11,5,エコロレジーナ,アメリカンペイトリオット,-616.0,-410.0,860.0,-403.0,-87.0,-1232.0,,41.0,-1847.0,11.0
新潟,11,6,バグラダス,マジェスティックウォリアー,-464.0,-403.0,-268.0,-684.0,83.0,-34.0,-764.0,-433.0,-2967.0,14.0
新潟,11,7,ファロロジー,バトルプラン,-22.0,-121.0,-229.0,-637.0,-452.0,-694.0,650.0,-104.0,-1609.0,9.0
新潟,11,8,スコーピオン,ビッグアーサー,-465.0,-38.0,63.0,-672.0,-2015.0,-1388.0,,229.0,-4286.0,15.0
新潟,11,9,シロン,キズナ,312.0,1952.0,4251.0,1712.0,-331.0,1572.0,,615.0,10083.0,2.0
新潟,11,10,ニシノコニャック,ディスクリートキャット,-113.0,164.0,2339.0,2190.0,2616.0,552.0,,890.0,8638.0,4.0
新潟,11,11,モデルハント,トランセンド,-455.0,-10.0,-125.0,30.0,271.0,-162.0,237.0,-168.0,-382.0,8.0
新潟,11,12,ブーケファロス,ビッグアーサー,-465.0,-38.0,63.0,1959.0,-2015.0,-1388.0,-792.0,229.0,-2447.0,13.0
新潟,11,13,リバーラ,キンシャサノキセキ,-400.0,356.0,-1911.0,-304.0,-1136.0,-493.0,,-1103.0,-4991.0,16.0
新潟,11,14,プルパレイ,イスラボニータ,-169.0,1101.0,4154.0,1156.0,3209.0,1435.0,474.0,201.0,11561.0,1.0
新潟,11,15,カルロヴェローチェ,シルバーステート,-810.0,239.0,1981.0,-7.0,-1355.0,-1360.0,-837.0,209.0,-1940.0,12.0
新潟,11,16,サウンドアレグリア,キズナ,312.0,1952.0,4251.0,630.0,-331.0,1572.0,54.0,615.0,9055.0,3.0
新潟,11,17,イコサン,ビッグアーサー,-465.0,-38.0,63.0,1959.0,-2015.0,-1388.0,,229.0,-1655.0,10.0
新潟,12,1,シルフズミスチーフ,Into Mischief,-16.0,-37.0,480.0,186.0,502.0,351.0,355.0,491.0,2312.0,4.0
新潟,12,2,ベンダバール,ドレフォン,-73.0,2702.0,5543.0,1332.0,2133.0,1854.0,,1677.0,15168.0,1.0
新潟,12,3,ポンピエ,レッドファルクス,1009.0,1407.0,2243.0,-170.0,-129.0,737.0,-1307.0,277.0,4067.0,3.0
新潟,12,4,ヒメカミノイタダキ,アドマイヤムーン,463.0,-710.0,-1301.0,588.0,-919.0,-438.0,14.0,-117.0,-2420.0,9.0
新潟,12,5,テンペストヒロイン,スクリーンヒーロー,288.0,1362.0,-100.0,1856.0,1189.0,368.0,,378.0,5341.0,2.0
新潟,12,6,リーサムギニー,Zoustar,,,,,,,,,,
新潟,12,7,ダノンモンテローザ,ロードカナロア,484.0,-682.0,-288.0,1127.0,1653.0,814.0,,-968.0,2140.0,5.0
新潟,12,8,オトメナシャチョウ,Speightstown,-111.0,212.0,239.0,-175.0,292.0,250.0,-23.0,235.0,919.0,7.0
新潟,12,9,テイエムタワードン,タワーオブロンドン,357.0,-139.0,-614.0,,197.0,248.0,,315.0,364.0,8.0
新潟,12,10,ペッパーミル,コパノリッキー,-296.0,-1582.0,-2742.0,-184.0,-2463.0,-1208.0,,-1480.0,-9955.0,10.0
新潟,12,11,メイプルギャング,War Front,,,,,,,,,,
新潟,12,12,クラウングスタフ,レイデオロ,767.0,-82.0,-284.0,,251.0,1616.0,10.0,-478.0,1800.0,6.0
東京,1,1,エスシーレイジュ,シャンハイボビー,-575.0,722.0,264.0,151.0,145.0,-1490.0,,-569.0,-1352.0,8.0
東京,1,2,キタノドンカルロ,タワーオブロンドン,273.0,494.0,-614.0,338.0,197.0,248.0,397.0,315.0,1648.0,7.0
東京,1,3,ラブデウザ,リアルスティール,1778.0,3353.0,3041.0,1249.0,3839.0,2787.0,-941.0,673.0,15779.0,1.0
東京,1,4,アルデバローズ,ダノンスマッシュ,,,,,,,,,,
東京,1,5,アイアンナックル,ゴールドドリーム,-866.0,-1060.0,-384.0,-564.0,-2512.0,-1051.0,,-449.0,-6886.0,9.0
東京,1,6,ライフイズ,ガルボ,,,,,,,,,,
東京,1,7,マイネルオランチア,スクリーンヒーロー,100.0,537.0,-100.0,-455.0,1189.0,368.0,,378.0,2017.0,6.0
東京,1,8,ニューカワイイ,カリフォルニアクローム,918.0,1874.0,1310.0,-520.0,1311.0,-613.0,-568.0,705.0,4417.0,3.0
東京,1,9,ストライプブルー,ヴァンゴッホ,,,,,,,,,,
東京,1,10,ジーティーニッツァ,ミスチヴィアスアレックス,,,,,,,,,,
東京,1,11,アイオロステソーロ,ヴァンゴッホ,,,,,,,,,,
東京,1,12,スリーコーズ,スズカコーズウェイ,-252.0,817.0,1364.0,35.0,711.0,499.0,524.0,271.0,3969.0,4.0
東京,1,13,カレンショー,カレンブラックヒル,809.0,322.0,1569.0,1472.0,1022.0,1084.0,,134.0,6412.0,2.0
東京,1,14,ロードストラダーレ,ロードカナロア,289.0,-606.0,-288.0,-1354.0,1653.0,814.0,4167.0,-968.0,3707.0,5.0
東京,2,1,コスモアマデウス,Dawn Approach,,,,,,,,,,
東京,2,2,ビレッジルイーザ,ノーブルミッション,,,,,,,,,,
東京,2,3,レイヒストリコ,レイデオロ,628.0,44.0,-1614.0,1242.0,-1787.0,1616.0,,-661.0,-532.0,3.0
東京,2,4,ハロングロットル,ウインブライト,-473.0,664.0,-402.0,15.0,-55.0,139.0,,-577.0,-689.0,5.0
東京,2,5,マスカルポーネ,リオンディーズ,-641.0,-1814.0,-714.0,1206.0,78.0,-2040.0,,455.0,-3470.0,7.0
東京,2,6,グリーンガーネット,ダノンプレミアム,,,,,,,,,,
東京,2,7,パッセージピーク,アドマイヤマーズ,-32.0,-240.0,-428.0,563.0,328.0,-174.0,-321.0,424.0,120.0,2.0
東京,2,8,ゼータレティクル,ビーチパトロール,-310.0,-346.0,-68.0,-1264.0,669.0,512.0,,174.0,-633.0,4.0
東京,2,9,セヴェロ,サトノダイヤモンド,-275.0,2121.0,-1096.0,270.0,-472.0,-456.0,-1786.0,283.0,-1411.0,6.0
東京,2,10,ニシノマグノリア,イスラボニータ,1591.0,693.0,4154.0,944.0,-990.0,1435.0,,201.0,8028.0,1.0
東京,3,1,リゾートアイランド,イスラボニータ,1591.0,693.0,4154.0,944.0,3209.0,1435.0,474.0,201.0,12701.0,1.0
東京,3,2,レッツゴーファイト,ノーブルミッション,,,,,,,,,,
東京,3,3,ロット,ダノンバラード,1483.0,-59.0,1958.0,1919.0,1588.0,1947.0,499.0,235.0,9570.0,3.0
東京,3,4,シュガームーン,エポカドーロ,,,,,,,,,,
東京,3,5,シークレット,モーリス,554.0,-5.0,-847.0,-235.0,-2142.0,-1372.0,-1055.0,-137.0,-5239.0,7.0
東京,3,6,ジャンプストリート,サトノジェネシス,,,,,,,,,,
東京,3,7,カシノユメミヅキ,メイショウボーラー,-529.0,-459.0,-440.0,-199.0,-1128.0,88.0,,-6.0,-2673.0,6.0
東京,3,8,ダイシンレスター,ダイシンサンダー,,,,,,,,,,
東京,3,9,エフティヴェント,ミッキーアイル,57.0,682.0,1956.0,460.0,830.0,51.0,-77.0,192.0,4151.0,5.0
東京,3,10,ダイヤテソーロ,ダノンバラード,1483.0,-59.0,1958.0,1919.0,1588.0,1947.0,499.0,235.0,9570.0,3.0
東京,3,11,リラ,キズナ,1209.0,1802.0,4251.0,1194.0,-331.0,1572.0,,615.0,10312.0,2.0
東京,4,1,シルヴァーデューク,シルバーステート,-2209.0,-2175.0,,-7.0,-97.0,-1360.0,-673.0,-694.0,-7215.0,12.0
東京,4,2,ダノンロッキー,キズナ,1209.0,1802.0,,630.0,3304.0,1572.0,5483.0,-256.0,13744.0,1.0
東京,4,3,キングサーガ,キングカメハメハ,605.0,19.0,,34.0,221.0,333.0,688.0,-72.0,1828.0,4.0
東京,4,4,ダスク,シニスターミニスター,552.0,3492.0,,126.0,239.0,1262.0,3324.0,2684.0,11679.0,2.0
東京,4,5,イチリュウオー,バゴ,-873.0,-2134.0,,1074.0,-447.0,-832.0,-1176.0,256.0,-4132.0,9.0
東京,4,6,ベルウッドウズメ,ケイムホーム,,,,,,,,,,
東京,4,7,ブライテストドーン,マインドユアビスケッツ,1896.0,-272.0,,,19.0,785.0,,-280.0,2148.0,3.0
東京,4,8,アドミラブルエース,ワールドエース,858.0,-1451.0,,41.0,133.0,1055.0,-413.0,-1173.0,-950.0,8.0
東京,4,9,テーオービースト,ディーマジェスティ,-261.0,138.0,,544.0,-66.0,367.0,-546.0,365.0,541.0,5.0
東京,4,10,カレンマックナイト,カレンブラックヒル,809.0,322.0,,-1624.0,-231.0,1084.0,,134.0,494.0,6.0
