場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
新潟,1,1,ゼルノードゥス,柴田裕一,1053.0,-1251.0,-709.0,-4352.0,-1463.0,,-6722.0,9.0
新潟,1,2,マーゴットクリュグ,古川吉洋,-179.0,505.0,-1488.0,865.0,666.0,,369.0,6.0
新潟,1,3,スマイルガーデン,小沢大仁,-2660.0,-923.0,-1561.0,1133.0,-5064.0,,-9075.0,10.0
新潟,1,4,セラサイト,鮫島克駿,0.0,2077.0,2133.0,2828.0,-486.0,,6552.0,2.0
新潟,1,5,キョウエイハル,上里直汰,,,,,,,,
新潟,1,6,ガーネットテソーロ,西塚洸二,1295.0,2027.0,1139.0,914.0,3756.0,,9131.0,1.0
新潟,1,7,ティナンヴァランタ,石神深道,-1656.0,-455.0,-3589.0,-3918.0,-4525.0,,-14143.0,11.0
新潟,1,8,アルティソナンテ,丹内祐次,776.0,665.0,-92.0,3048.0,60.0,,4457.0,3.0
新潟,1,9,ノリチャンボウルズ,国分恭介,384.0,931.0,1416.0,828.0,588.0,,4147.0,4.0
新潟,1,10,カワキタスズリノ,横山琉人,477.0,-1045.0,567.0,1004.0,437.0,,1440.0,5.0
新潟,1,11,ドナソール,舟山瑠泉,,,,,,,,
新潟,1,12,ルーン,斎藤新　,-651.0,214.0,382.0,-632.0,-654.0,,-1341.0,7.0
新潟,1,13,ブリスフルイヤー,石田拓郎,-352.0,980.0,-675.0,-677.0,-1161.0,,-1885.0,8.0
新潟,2,1,エイシンティザー,西塚洸二,1295.0,2027.0,415.0,708.0,3756.0,,8201.0,2.0
新潟,2,2,カラーオブサクセス,菊沢一樹,3000.0,3343.0,2869.0,3695.0,2621.0,,15528.0,1.0
新潟,2,3,アンジュプロミス,古川奈穂,61.0,-1108.0,-646.0,-977.0,-289.0,,-2959.0,10.0
新潟,2,4,スカイピア,鮫島克駿,0.0,2077.0,1501.0,686.0,-486.0,,3778.0,5.0
新潟,2,5,グランフォワイエ,石田拓郎,-352.0,980.0,-2879.0,-2815.0,-1161.0,,-6227.0,11.0
新潟,2,6,ドナベーネ,斎藤新　,-651.0,214.0,-479.0,551.0,-654.0,,-1019.0,7.0
新潟,2,7,ミスターマーボー,杉原誠人,71.0,-721.0,1564.0,-377.0,-321.0,,216.0,6.0
新潟,2,8,アスミル,松本大輝,-657.0,177.0,-740.0,378.0,-1024.0,,-1866.0,8.0
新潟,2,9,ベルバード,石神深道,-1656.0,-455.0,-2027.0,-2057.0,-4525.0,,-10720.0,12.0
新潟,2,10,ブランチアウト,古川吉洋,-179.0,505.0,2441.0,1137.0,666.0,,4570.0,3.0
新潟,2,11,ジャスフォール,丹内祐次,776.0,665.0,3364.0,-600.0,60.0,,4265.0,4.0
新潟,2,12,ゴールドパレード,横山琉人,477.0,-1045.0,-985.0,-1128.0,437.0,,-2244.0,9.0
新潟,2,13,スマイルカーブ,舟山瑠泉,,,,,,,,
新潟,3,1,ユイノディスタンス,舟山瑠泉,,,,,,,,
新潟,3,2,ビップルーク,石田拓郎,-352.0,980.0,-675.0,-677.0,-1161.0,,-1885.0,7.0
新潟,3,3,ディアギレフ,西塚洸二,1295.0,2027.0,1139.0,914.0,3756.0,,9131.0,1.0
新潟,3,4,マッドゲイル,鮫島克駿,0.0,2077.0,2133.0,2828.0,-486.0,,6552.0,2.0
