場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,スターオブガイア,南田美知,-549.0,-1722.0,-2586.0,-1574.0,-2809.0,-706.0,,,-9946.0,16.0
中山,1,2,コットンフラワー,松永康利,-1238.0,216.0,423.0,-2358.0,-264.0,-387.0,,,-3608.0,10.0
中山,1,3,グレイトフルトップ,天間昭一,-109.0,702.0,-925.0,455.0,813.0,1415.0,,,2351.0,4.0
中山,1,4,ミルトオーケストラ,武市康男,-1301.0,-1433.0,-2119.0,-219.0,-1952.0,-2552.0,-48.0,,-9624.0,15.0
中山,1,5,モーニングスター,加藤和宏,-228.0,-745.0,-805.0,117.0,-1358.0,-97.0,,,-3116.0,9.0
中山,1,6,レーヴレジェンド,金成貴史,266.0,891.0,491.0,875.0,-489.0,-672.0,,,1362.0,5.0
中山,1,7,ディラードテソーロ,畠山吉宏,-253.0,48.0,-15.0,-88.0,-674.0,-682.0,-1072.0,,-2736.0,8.0
中山,1,8,キタノライブリー,本間忍　,-839.0,-1260.0,-2195.0,-166.0,-1603.0,-2132.0,,,-8195.0,14.0
中山,1,9,イサチルカムカム,竹内正洋,147.0,699.0,1770.0,524.0,1674.0,-220.0,879.0,,5473.0,1.0
中山,1,10,フェスティヴレッツ,田島俊明,-812.0,-1004.0,628.0,-566.0,119.0,-604.0,,,-2239.0,7.0
中山,1,11,ダングラール,田中博康,342.0,-82.0,-184.0,103.0,-704.0,65.0,,,-460.0,6.0
中山,1,12,サードウインド,西田雄一,1031.0,1265.0,718.0,663.0,129.0,132.0,,,3938.0,2.0
中山,1,13,ダイチラポール,蛯名利弘,780.0,-34.0,589.0,-4196.0,319.0,60.0,-1774.0,,-4256.0,12.0
中山,1,14,クールマーロウ,矢野英一,-374.0,-197.0,-342.0,-507.0,-729.0,-1641.0,-639.0,,-4429.0,13.0
中山,1,15,モルフェヴォロンテ,小手川準,-1002.0,-892.0,-278.0,-300.0,-291.0,-1004.0,-455.0,,-4222.0,11.0
中山,1,16,ゼロファイター,和田雄二,801.0,1395.0,-938.0,1251.0,-34.0,852.0,-410.0,,2917.0,3.0
中山,2,1,ダブルメッセージ,和田正一,147.0,986.0,-124.0,569.0,1148.0,1738.0,,,4464.0,1.0
中山,2,2,ニシノブレイゼスト,高木登　,-246.0,1021.0,18.0,46.0,1539.0,111.0,,,2489.0,2.0
中山,2,3,カイトリヒト,武市康男,-1301.0,-1433.0,-2119.0,-219.0,-250.0,-2552.0,,,-7874.0,15.0
中山,2,4,センノアバドン,南田美知,-549.0,-1722.0,-2586.0,-1574.0,-1375.0,-706.0,,,-8512.0,16.0
中山,2,5,スティーヴバローズ,上原佑紀,313.0,-357.0,-8.0,-1137.0,-386.0,1035.0,1132.0,,592.0,4.0
中山,2,6,ノーブルプライム,田村康仁,-1123.0,-789.0,-198.0,-90.0,-1480.0,-1673.0,,,-5353.0,14.0
中山,2,7,カゼノタカトシ,久保田貴,94.0,113.0,-79.0,-201.0,-243.0,-163.0,,,-479.0,6.0
中山,2,8,ベイビーベリッシモ,大和田成,-83.0,698.0,193.0,1581.0,-329.0,118.0,,,2178.0,3.0
中山,2,9,レジェンダイズ,黒岩陽一,-396.0,49.0,-449.0,272.0,-759.0,-291.0,,,-1574.0,9.0
中山,2,10,バタール,鹿戸雄一,-449.0,-341.0,-6.0,1059.0,-84.0,-398.0,,,-219.0,5.0
中山,2,11,カンタベリーバイク,的場均　,11.0,-874.0,-1780.0,-1379.0,-815.0,100.0,,,-4737.0,13.0
中山,2,12,ロイヤルカスタマー,加藤和宏,-228.0,-745.0,-805.0,117.0,578.0,-97.0,,,-1180.0,8.0
中山,2,13,ネオシャクナゲ,小西一男,103.0,-822.0,383.0,-790.0,391.0,221.0,,,-514.0,7.0
中山,2,14,イトウ,高柳瑞樹,-438.0,-1129.0,-1274.0,-107.0,-562.0,-438.0,,,-3948.0,12.0
