場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,スターオブガイア,丸田恭介,2056.0,1525.0,1612.0,1304.0,1933.0,,8430.0,2.0
中山,1,2,コットンフラワー,木幡育也,-374.0,125.0,-395.0,-284.0,240.0,,-688.0,8.0
中山,1,3,グレイトフルトップ,原田和真,434.0,-1399.0,-700.0,1624.0,260.0,,219.0,7.0
中山,1,4,ミルトオーケストラ,石橋脩　,-314.0,-713.0,1719.0,1780.0,-612.0,,1860.0,6.0
中山,1,5,モーニングスター,石神深道,,,,,,,,
中山,1,6,レーヴレジェンド,菊沢一樹,-14.0,2596.0,1851.0,2615.0,349.0,,7397.0,3.0
中山,1,7,ディラードテソーロ,木幡巧也,558.0,1426.0,1119.0,1650.0,581.0,,5334.0,4.0
中山,1,8,キタノライブリー,鮫島克駿,-2.0,731.0,1145.0,671.0,2355.0,,4900.0,5.0
中山,1,9,イサチルカムカム,木幡初也,-58.0,-788.0,-415.0,-262.0,-523.0,,-2046.0,10.0
中山,1,10,フェスティヴレッツ,小林脩斗,-983.0,-1683.0,-1461.0,-1293.0,-1537.0,,-6957.0,13.0
中山,1,11,ダングラール,マーカン,,,,,,,,
中山,1,12,サードウインド,丹内祐次,212.0,2661.0,826.0,3334.0,6405.0,,13438.0,1.0
中山,1,13,ダイチラポール,長浜鴻緒,,,,,,,,
中山,1,14,クールマーロウ,荻野極　,319.0,-1183.0,-677.0,168.0,-1661.0,,-3034.0,11.0
中山,1,15,モルフェヴォロンテ,内田博幸,-428.0,-104.0,-1120.0,547.0,-586.0,,-1691.0,9.0
中山,1,16,ゼロファイター,柴田大知,-412.0,-651.0,-1974.0,-2700.0,-670.0,,-6407.0,12.0
中山,2,1,ダブルメッセージ,石神深道,,,,,,,,
中山,2,2,ニシノブレイゼスト,荻野極　,319.0,-1183.0,-677.0,-1688.0,-1661.0,,-4890.0,11.0
中山,2,3,カイトリヒト,木幡初也,-58.0,-788.0,-415.0,-1061.0,-523.0,,-2845.0,10.0
中山,2,4,センノアバドン,柴田大知,-412.0,-651.0,-1974.0,1034.0,-670.0,,-2673.0,8.0
中山,2,5,スティーヴバローズ,石橋脩　,-314.0,-713.0,1719.0,-1914.0,-612.0,,-1834.0,6.0
中山,2,6,ノーブルプライム,土田真翔,-1497.0,117.0,-2318.0,-2301.0,680.0,,-5319.0,13.0
中山,2,7,カゼノタカトシ,田辺裕信,514.0,1379.0,158.0,90.0,1606.0,,3747.0,2.0
中山,2,8,ベイビーベリッシモ,大野拓弥,-480.0,-346.0,-2096.0,-202.0,397.0,,-2727.0,9.0
中山,2,9,レジェンダイズ,丹内祐次,212.0,2661.0,826.0,3063.0,6405.0,,13167.0,1.0
中山,2,10,バタール,江田照男,793.0,829.0,-1422.0,-1301.0,331.0,,-770.0,4.0
中山,2,11,カンタベリーバイク,小林脩斗,-983.0,-1683.0,-1461.0,-1490.0,-1537.0,,-7154.0,14.0
中山,2,12,ロイヤルカスタマー,杉原誠人,-662.0,-1014.0,-2358.0,-462.0,-638.0,,-5134.0,12.0
中山,2,13,ネオシャクナゲ,小林凌大,1254.0,-1842.0,876.0,-783.0,-347.0,,-842.0,5.0
中山,2,14,イトウ,マーカン,,,,,,,,
中山,2,15,マンボルンバ,岩田康誠,-100.0,-707.0,-735.0,-103.0,-530.0,,-2175.0,7.0
中山,2,16,ピジョンポイント,津村明秀,551.0,1023.0,1110.0,-444.0,-3.0,,2237.0,3.0
中山,3,1,ヴェロニカペルシカ,原優介　,1151.0,-2035.0,-442.0,-680.0,461.0,,-1545.0,11.0
中山,3,2,リュウゼツラン,丹内祐次,212.0,2661.0,5799.0,3334.0,6405.0,,18411.0,1.0
中山,3,3,アグネスサンキ,鮫島克駿,-2.0,731.0,1413.0,671.0,2355.0,,5168.0,5.0
中山,3,4,ジョイフルニュース,大野拓弥,-480.0,-346.0,767.0,-670.0,397.0,,-332.0,9.0
中山,3,5,ウラチャチャ,嶋田純次,-526.0,-1099.0,2757.0,1310.0,-204.0,,2238.0,7.0
中山,3,6,ジェイエルハーバー,田辺裕信,514.0,1379.0,1552.0,942.0,1606.0,,5993.0,3.0
中山,3,7,ライラ,木幡巧也,558.0,1426.0,-312.0,1650.0,581.0,,3903.0,6.0
中山,3,8,アドベントシーズン,長浜鴻緒,,,,,,,,
中山,3,9,ミヤイグアス,小林脩斗,-983.0,-1683.0,-1846.0,-1293.0,-1537.0,,-7342.0,13.0
中山,3,10,カツコノヒヤザケ,原田和真,434.0,-1399.0,1183.0,1624.0,260.0,,2102.0,8.0
中山,3,11,サヤヒメ,菊沢一樹,-14.0,2596.0,1438.0,2615.0,349.0,,6984.0,2.0
中山,3,12,ソレイケギンチャン,小林美駒,840.0,613.0,802.0,1107.0,2599.0,,5961.0,4.0
中山,3,13,スペシャルバニー,荻野極　,319.0,-1183.0,-1199.0,168.0,-1661.0,,-3556.0,12.0
中山,3,14,トーケンサワー,柴田善臣,-358.0,25.0,-1081.0,19.0,-61.0,,-1456.0,10.0
中山,3,15,フクチャンサクラ,マーカン,,,,,,,,
中山,4,1,サイモンシュバリエ,川須栄彦,0.0,20.0,-869.0,-128.0,-1916.0,,-2893.0,13.0
中山,4,2,フレーズボンボン,原優介　,1151.0,-1592.0,834.0,-680.0,461.0,,174.0,10.0
中山,4,3,グリームスター,木幡巧也,558.0,-96.0,1119.0,1650.0,581.0,,3812.0,3.0
中山,4,4,タマモクロッシェ,角田大和,-74.0,82.0,-175.0,982.0,1817.0,,2632.0,5.0
中山,4,5,ブラックビート,石神深道,,,,,,,,
中山,4,6,マニーシーン,佐藤翔馬,-2331.0,3632.0,557.0,2232.0,-930.0,,3160.0,4.0
中山,4,7,アスコットロマン,江田照男,793.0,-535.0,-1422.0,-725.0,331.0,,-1558.0,11.0
中山,4,8,トニケンサンバ,菅原明良,30.0,-203.0,60.0,1554.0,721.0,,2162.0,7.0
中山,4,9,ジェイエルケープ,小林凌大,1254.0,512.0,876.0,309.0,-347.0,,2604.0,6.0
中山,4,10,エウクレイア,嶋田純次,-526.0,1304.0,-1004.0,1310.0,-204.0,,880.0,8.0
中山,4,11,バースフラワー,鮫島克駿,-2.0,1713.0,1145.0,671.0,2355.0,,5882.0,2.0
中山,4,12,フェスタリア,大野拓弥,-480.0,679.0,-2096.0,-670.0,397.0,,-2170.0,12.0
中山,4,13,ゴールデンサンダー,小林美駒,840.0,1040.0,605.0,1107.0,2599.0,,6191.0,1.0
中山,4,14,エリュテイア,長浜鴻緒,,,,,,,,
中山,4,15,ノーシーリング,黛弘人　,-137.0,-578.0,8.0,801.0,243.0,,337.0,9.0
中山,5,1,レッドサジェス,鮫島克駿,-2.0,1713.0,1413.0,1850.0,2355.0,,7329.0,2.0
中山,5,2,マイネルアウルム,柴田大知,-412.0,678.0,-307.0,1034.0,-670.0,,323.0,8.0
中山,5,3,スモーキーゴッド,マーカン,,,,,,,,
中山,5,4,サンリットアワーズ,津村明秀,551.0,618.0,1347.0,-444.0,-3.0,,2069.0,5.0
中山,5,5,ソアトアメーム,武藤雅　,-1139.0,-224.0,-1490.0,-570.0,-1728.0,,-5151.0,13.0
