場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
中山,7,自己条件,ダート,1200,重,1,レモンシフォン,4歳,長浜鴻緒,尾関知人,差し,0.0,0.0,短距離,右回り,ダ道悪,Lv3 ,504.0,休明初戦,
中山,7,自己条件,ダート,1200,重,2,ベリーベリーベリー,5歳以上,小林美駒,鈴木伸尋,先行,25.0,44.44444444444444,短距離,右回り,ダ道悪,Lv3 ,450.0,,
中山,7,自己条件,ダート,1200,重,3,ペイシャスウィフト,4歳,幸英明,本間忍,先行,33.33333333333333,42.857142857142854,短距離,右回り,ダ道悪,Lv3 ,508.0,,距離短縮
中山,7,自己条件,ダート,1200,重,4,ゲキザル,5歳以上,原優介,青木孝文,追込,37.5,38.095238095238095,短距離,右回り,ダ道悪,Lv3 ,476.0,休明3走,距離短縮
中山,7,自己条件,ダート,1200,重,5,キミハスコール,4歳,丹内祐次,加藤征弘,差し,0.0,0.0,短距離,右回り,ダ道悪,Lv3 ,470.0,休明2走,
中山,7,自己条件,ダート,1200,重,6,フレイムジョーカー,5歳以上,野中悠太,岩戸孝樹,先行,0.0,,短距離,右回り,ダ道悪,Lv3 ,490.0,休明初戦,距離短縮
中山,7,自己条件,ダート,1200,重,7,アグラード,4歳,戸崎圭太,高柳瑞樹,追込,100.0,100.0,短距離,右回り,ダ道悪,Lv3 ,478.0,休明初戦,
中山,7,自己条件,ダート,1200,重,8,スノーホルンロード,5歳以上,石川裕紀,清水英克,差し,0.0,42.857142857142854,短距離,右回り,ダ道悪,Lv3 ,514.0,休明2走,距離延長
中山,7,自己条件,ダート,1200,重,9,ゴーゴーケイコ,4歳,横山琉人,中舘英二,先行,0.0,33.33333333333333,短距離,右回り,ダ道悪,Lv3 ,454.0,休明初戦,
中山,7,自己条件,ダート,1200,重,10,ジャーニーメモリー,5歳以上,菊沢一樹,粕谷昌央,差し,33.33333333333333,25.0,短距離,右回り,ダ道悪,Lv3 ,476.0,休明初戦,距離短縮
中山,7,自己条件,ダート,1200,重,11,ザブルース,4歳,石神深道,土田稔,逃げ,,,短距離,右回り,ダ道悪,Lv3 ,418.0,休明初戦,距離短縮
中山,7,自己条件,ダート,1200,重,12,タイセイピューマ,4歳,大野拓弥,新開幸一,差し,50.0,44.44444444444444,短距離,右回り,ダ道悪,Lv3 ,486.0,,
中山,7,自己条件,ダート,1200,重,13,ハヌル,4歳,水沼元輝,岩戸孝樹,先行,28.57142857142857,30.0,短距離,右回り,ダ道悪,Lv3 ,476.0,休明2走,距離短縮
中山,7,自己条件,ダート,1200,重,14,バッファローライズ,4歳,谷原柚希,伊藤圭三,逃げ,0.0,8.333333333333332,短距離,右回り,ダ道悪,Lv3 ,498.0,休明3走,距離延長
中山,7,自己条件,ダート,1200,重,15,グランプレジール,5歳以上,菅原明良,堀宣行,先行,50.0,50.0,短距離,右回り,ダ道悪,Lv3 ,512.0,休明初戦,
中山,7,自己条件,ダート,1200,重,16,サンマルリアン,5歳以上,小林凌大,土田稔,追込,,0.0,短距離,右回り,ダ道悪,Lv3 ,462.0,休明初戦,距離延長
中山,8,自己条件,芝,1600,稍重,1,アニトラ,5歳以上,小林美駒,矢嶋大樹,差し,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,462.0,休明2走,距離短縮
中山,8,自己条件,芝,1600,稍重,2,コスモスプモーニ,5歳以上,木幡巧也,松山将樹,先行,16.666666666666664,14.285714285714285,短距離,右回り,芝道悪,Lv3 ,494.0,,距離短縮
中山,8,自己条件,芝,1600,稍重,3,レッドバレンティア,5歳以上,佐々木大,矢嶋大樹,先行,42.857142857142854,33.33333333333333,短距離,右回り,芝道悪,Lv3 ,460.0,休明初戦,距離延長
中山,8,自己条件,芝,1600,稍重,4,プレジャークルーズ,5歳以上,戸崎圭太,大竹正博,逃げ,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,508.0,休明初戦,
中山,8,自己条件,芝,1600,稍重,5,ナファロア,4歳,菅原明良,菊沢隆徳,先行,100.0,75.0,短距離,右回り,芝道悪,Lv3 ,476.0,休明2走,
中山,8,自己条件,芝,1600,稍重,6,ブルトンクール,5歳以上,石田拓郎,新開幸一,先行,12.5,0.0,短距離,右回り,芝道悪,Lv3 ,450.0,休明初戦,
中山,8,自己条件,芝,1600,稍重,7,ライラスター,5歳以上,丸山元気,森一誠,先行,50.0,62.5,短距離,右回り,芝道悪,Lv3 ,478.0,,距離短縮
中山,8,自己条件,芝,1600,稍重,8,ノーダブルディップ,5歳以上,三浦皇成,古賀慎明,先行,42.10526315789473,29.411764705882355,短距離,右回り,芝道悪,Lv3 ,554.0,,
中山,8,自己条件,芝,1600,稍重,9,ディオアステリア,5歳以上,石橋脩,小野次郎,差し,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,488.0,,距離延長
中山,8,自己条件,芝,1600,稍重,10,ヨウシタンレイ,5歳以上,丹内祐次,藤野健太,先行,,71.42857142857143,短距離,右回り,芝道悪,Lv3 ,466.0,休明2走,距離短縮
中山,8,自己条件,芝,1600,稍重,11,レッドアトレーヴ,4歳,横山和生,手塚貴久,先行,100.0,100.0,短距離,右回り,芝道悪,Lv3 ,482.0,休明初戦,
中山,8,自己条件,芝,1600,稍重,12,ワザモノ,5歳以上,鮫島克駿,尾関知人,差し,30.0,27.77777777777778,短距離,右回り,芝道悪,Lv3 ,506.0,,
中山,8,自己条件,芝,1600,稍重,13,ケイケイ,4歳,大野拓弥,杉浦宏昭,差し,37.5,41.66666666666667,短距離,右回り,芝道悪,Lv3 ,476.0,,
中山,8,自己条件,芝,1600,稍重,14,ブエナオンダ,4歳,川田将雅,須貝尚介,差し,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,456.0,,距離短縮
中山,8,自己条件,芝,1600,稍重,15,サムハンター,5歳以上,横山典弘,高橋康之,先行,,,短距離,右回り,芝道悪,Lv3 ,494.0,休明2走,距離短縮
中山,8,自己条件,芝,1600,稍重,16,ウインアザレア,4歳,長浜鴻緒,本間忍,,,,短距離,右回り,芝道悪,Lv3 ,468.0,休明初戦,距離延長
中山,9,自己条件,芝,2500,稍重,1,アドマイヤサジー,5歳以上,戸崎圭太,宮田敬介,先行,66.66666666666666,66.66666666666666,長距離,右回り,芝道悪,Lv2 ,448.0,休明3走,距離延長
中山,9,自己条件,芝,2500,稍重,2,エンドウノハナ,5歳以上,田辺裕信,中舘英二,差し,0.0,75.0,長距離,右回り,芝道悪,Lv2 ,494.0,休明3走,距離延長
中山,9,自己条件,芝,2500,稍重,3,インザモーメント,4歳,川田将雅,田中克典,先行,0.0,,長距離,右回り,芝道悪,Lv2 ,484.0,,距離延長
中山,9,自己条件,芝,2500,稍重,4,スティンガーグラス,4歳,ルメール,木村哲也,先行,50.0,100.0,長距離,右回り,芝道悪,Lv2 ,476.0,休明初戦,
中山,9,自己条件,芝,2500,稍重,5,ホウオウムサシ,5歳以上,菅原明良,蛯名正義,追込,100.0,100.0,長距離,右回り,芝道悪,Lv2 ,454.0,,距離延長
中山,9,自己条件,芝,2500,稍重,6,アームブランシュ,5歳以上,吉田豊,竹内正洋,追込,28.57142857142857,50.0,長距離,右回り,芝道悪,Lv2 ,466.0,,距離短縮
中山,9,自己条件,芝,2500,稍重,7,フルール,5歳以上,横山和生,上原佑紀,差し,33.33333333333333,83.33333333333334,長距離,右回り,芝道悪,Lv2 ,492.0,,距離短縮
中山,9,自己条件,芝,2500,稍重,8,レッドヴェロシティ,5歳以上,杉原誠人,木村哲也,先行,50.0,66.66666666666666,長距離,右回り,芝道悪,Lv2 ,550.0,休明初戦,
中山,9,自己条件,芝,2500,稍重,9,ジオフロント,5歳以上,北村宏司,清水久詞,先行,62.5,42.857142857142854,長距離,右回り,芝道悪,Lv2 ,470.0,,距離短縮
中山,9,自己条件,芝,2500,稍重,10,エンドロール,5歳以上,原優介,青木孝文,差し,50.0,66.66666666666666,長距離,右回り,芝道悪,Lv2 ,472.0,休明2走,距離延長
中山,9,自己条件,芝,2500,稍重,11,フェミナフォルテ,5歳以上,横山琉人,小島茂之,差し,0.0,50.0,長距離,右回り,芝道悪,Lv2 ,422.0,休明2走,距離延長
中山,9,自己条件,芝,2500,稍重,12,ショーモン,5歳以上,鮫島克駿,橋口慎介,先行,,,長距離,右回り,芝道悪,Lv2 ,494.0,,距離延長
中山,10,OP,ダート,1800,重,1,ゴールドバランサー,5歳以上,菅原明良,鈴木慎太,先行,33.33333333333333,50.0,中距離,右回り,ダ道悪,Lv5 ,482.0,休明2走,
中山,10,OP,ダート,1800,重,2,ムルソー,4歳,ルメール,池江泰寿,逃げ,,100.0,中距離,右回り,ダ道悪,Lv5 ,506.0,休明初戦,距離短縮
中山,10,OP,ダート,1800,重,3,ブリッツファング,5歳以上,横山和生,大久保龍,追込,0.0,30.0,中距離,右回り,ダ道悪,Lv5 ,492.0,休明2走,
中山,10,OP,ダート,1800,重,4,ナチュラルハイ,5歳以上,原優介,黒岩陽一,差し,25.0,40.0,中距離,右回り,ダ道悪,Lv5 ,490.0,,距離延長
中山,10,OP,ダート,1800,重,5,ヒューゴ,5歳以上,丹内祐次,加藤征弘,差し,50.0,50.0,中距離,右回り,ダ道悪,Lv5 ,456.0,休明初戦,
中山,10,OP,ダート,1800,重,6,オメガシンフォニー,5歳以上,佐々木大,大和田成,先行,66.66666666666666,,中距離,右回り,ダ道悪,Lv5 ,504.0,休明初戦,距離延長
中山,10,OP,ダート,1800,重,7,ホールシバン,5歳以上,秋山稔樹,高橋義忠,差し,66.66666666666666,58.333333333333336,中距離,右回り,ダ道悪,Lv5 ,526.0,休明2走,距離延長
中山,10,OP,ダート,1800,重,8,キタノリューオー,5歳以上,津村明秀,萱野浩二,差し,50.0,40.0,中距離,右回り,ダ道悪,Lv5 ,474.0,休明初戦,
中山,10,OP,ダート,1800,重,9,サンマルレジェンド,5歳以上,柴田大知,大橋勇樹,先行,0.0,40.0,中距離,右回り,ダ道悪,Lv5 ,482.0,休明初戦,距離短縮
中山,10,OP,ダート,1800,重,10,ミファヴォリート,5歳以上,丸山元気,辻哲英,先行,33.33333333333333,40.0,中距離,右回り,ダ道悪,Lv5 ,494.0,休明2走,
中山,10,OP,ダート,1800,重,11,ハビレ,4歳,三浦皇成,武井亮,差し,100.0,83.33333333333334,中距離,右回り,ダ道悪,Lv5 ,510.0,休明3走,
中山,10,OP,ダート,1800,重,12,タガノエスコート,5歳以上,北村宏司,小林真也,先行,,72.72727272727273,中距離,右回り,ダ道悪,Lv5 ,500.0,休明2走,距離延長
中山,10,OP,ダート,1800,重,13,コンティノアール,5歳以上,鮫島克駿,矢作芳人,先行,0.0,71.42857142857143,中距離,右回り,ダ道悪,Lv5 ,544.0,,
中山,10,OP,ダート,1800,重,14,カンピオーネ,5歳以上,横山武史,栗田徹,差し,50.0,57.89473684210527,中距離,右回り,ダ道悪,Lv5 ,516.0,休明初戦,
中山,10,OP,ダート,1800,重,15,ピュアキアン,4歳,吉田豊,竹内正洋,逃げ,85.71428571428571,66.66666666666666,中距離,右回り,ダ道悪,Lv5 ,512.0,,
中山,10,OP,ダート,1800,重,16,ヴァンヤール,5歳以上,戸崎圭太,庄野靖志,差し,0.0,55.55555555555556,中距離,右回り,ダ道悪,Lv5 ,530.0,休明2走,
中山,11,重賞,芝,2000,稍重,1,レディネス,3歳,横山典弘,昆貢,差し,,,中距離,右回り,芝道悪,Lv3 ,502.0,,距離延長
中山,11,重賞,芝,2000,稍重,2,ナグルファル,3歳,川田将雅,杉山晴紀,逃げ,,100.0,中距離,右回り,芝道悪,Lv3 ,504.0,休明初戦,
中山,11,重賞,芝,2000,稍重,3,ヴィンセンシオ,3歳,ルメール,森一誠,先行,100.0,100.0,中距離,右回り,芝道悪,Lv3 ,516.0,休明初戦,
