場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
中山,2,15,クインズツバキ,上原博之,99.0,93.0,98.0,92.0,97.0,102.0,103.0,,97.714,9.0
中山,2,16,フィクセルリリア,田中博康,101.0,98.0,101.0,92.0,99.0,100.0,,,98.5,7.0
中山,3,1,チャチャット,柄崎将寿,,,,,,,,,,
中山,3,2,サンヴィクトワール,武井亮　,107.0,109.0,99.0,114.0,104.0,106.0,,,106.5,2.0
中山,3,3,スクイーズアウト,黒岩陽一,97.0,91.0,103.0,95.0,94.0,96.0,,,96.0,8.0
中山,3,4,ヘラクレステソーロ,高木登　,102.0,114.0,105.0,100.0,109.0,102.0,101.0,,104.714,3.0
中山,3,5,アルデキングダム,村田一誠,62.0,75.0,82.0,61.0,72.0,79.0,,,71.833,14.0
中山,3,6,トップデュオ,尾関知人,96.0,92.0,93.0,85.0,100.0,99.0,105.0,,95.714,10.0
中山,3,7,ドッグウッド,斎藤誠　,98.0,109.0,97.0,101.0,90.0,101.0,,,99.333,6.0
中山,3,8,フクスケ,杉浦宏昭,91.0,105.0,103.0,100.0,97.0,105.0,,,100.167,5.0
中山,3,9,ベルウッドバイオ,高橋文雅,108.0,95.0,95.0,102.0,87.0,102.0,,,98.167,7.0
中山,3,10,ベルランコントル,伊藤大士,87.0,94.0,94.0,88.0,91.0,95.0,,,91.5,11.0
中山,3,11,ショウナンバーボン,加藤士津,121.0,94.0,96.0,105.0,106.0,104.0,100.0,,103.714,4.0
中山,3,12,ツウキンカイソク,岩戸孝樹,93.0,84.0,81.0,87.0,86.0,86.0,,,86.167,13.0
中山,3,13,ダンシングアウェイ,相沢郁　,107.0,89.0,93.0,105.0,98.0,100.0,80.0,,96.0,8.0
中山,3,14,ミスターライト,鹿戸雄一,99.0,103.0,107.0,133.0,103.0,102.0,,,107.833,1.0
中山,3,15,ダイユウアレグロ,松永康利,86.0,99.0,95.0,55.0,97.0,101.0,,,88.833,12.0
中山,3,16,ヒロイックヴァース,浅利英明,,,,,,,,,,
中山,4,1,パカラパカラ,加藤征弘,93.0,97.0,100.0,100.0,94.0,93.0,,,96.167,11.0
中山,4,2,エクスマウス,茶木太樹,106.0,104.0,103.0,104.0,92.0,96.0,,,100.833,8.0
中山,4,3,アリストクラット,田島俊明,89.0,125.0,104.0,87.0,102.0,99.0,,,101.0,6.0
中山,4,4,エリザベスタウン,池上昌和,116.0,113.0,103.0,97.0,113.0,106.0,,,108.0,2.0
中山,4,5,クリムゾンリーフ,加藤士津,121.0,105.0,104.0,105.0,106.0,104.0,,,107.5,4.0
中山,4,6,ジーティームーチョ,池上昌和,116.0,113.0,103.0,97.0,113.0,106.0,,,108.0,2.0
中山,4,7,バスキュール,林徹　　,106.0,110.0,94.0,102.0,102.0,98.0,,,102.0,5.0
中山,4,8,コイオステソーロ,高木登　,102.0,87.0,106.0,100.0,109.0,102.0,,,101.0,6.0
中山,4,9,ツーエムアスリート,東田明士,,,,,,,,,,
中山,4,10,ゴールドブレイズ,浅利英明,,,,,,,,,,
中山,4,11,ザンテソーロ,畠山吉宏,104.0,93.0,103.0,88.0,105.0,97.0,,,98.333,10.0
中山,4,12,ミスターキャンベラ,稲垣幸雄,119.0,103.0,111.0,114.0,106.0,106.0,,,109.833,1.0
中山,4,13,ソフィアプルーマ,上原博之,99.0,109.0,98.0,92.0,97.0,102.0,,,99.5,9.0
中山,5,1,マナイアカラニ,田中勝春,,,,,,,,,,
中山,5,2,ウィリーズロック,黒岩陽一,97.0,101.0,103.0,95.0,94.0,96.0,,,97.667,13.0
中山,5,3,カゲムシャ,萩原清　,106.0,98.0,92.0,101.0,107.0,103.0,,,101.167,6.0
中山,5,4,カフェタンガロア,嘉藤貴行,98.0,93.0,104.0,94.0,103.0,105.0,,,99.5,9.0
中山,5,5,オートカリテ,牧光二　,96.0,111.0,106.0,110.0,111.0,104.0,,,106.333,4.0
中山,5,6,タビニュ,宮田敬介,85.0,71.0,96.0,84.0,95.0,86.0,,,86.167,16.0
中山,5,7,ファーストシーン,大和田成,85.0,106.0,104.0,109.0,96.0,89.0,,,98.167,11.0
中山,5,8,ランブルスコ,蛯名正義,98.0,91.0,97.0,124.0,93.0,104.0,,,101.167,6.0
中山,5,9,イーサンミラー,稲垣幸雄,119.0,103.0,101.0,114.0,106.0,106.0,,,108.167,2.0
中山,5,10,エリーニック,千葉直人,108.0,130.0,113.0,110.0,77.0,87.0,,,104.167,5.0
中山,5,11,セシルブリュネ,栗田徹　,96.0,100.0,97.0,98.0,98.0,94.0,,,97.167,14.0
中山,5,12,スーザンバローズ,奥村武　,91.0,104.0,101.0,101.0,93.0,97.0,,,97.833,12.0
中山,5,13,サンライズマシュー,牧浦充徳,121.0,112.0,110.0,90.0,107.0,110.0,,,108.333,1.0
中山,5,14,ニシノモリミチ,高木登　,102.0,87.0,105.0,100.0,109.0,102.0,,,100.833,8.0
中山,5,15,リアライズステラ,須貝尚介,121.0,111.0,102.0,107.0,101.0,100.0,,,107.0,3.0
中山,5,16,フュチュール,嘉藤貴行,98.0,93.0,104.0,94.0,103.0,105.0,,,99.5,9.0
中山,5,17,プラウディッツ,田中博康,101.0,85.0,92.0,92.0,99.0,100.0,,,94.833,15.0
中山,6,1,ピエスユニーク,手塚貴久,104.0,97.0,107.0,115.0,103.0,102.0,,,104.667,6.0
中山,6,2,ナディア,菊川正達,82.0,67.0,93.0,84.0,92.0,95.0,,,85.5,13.0
中山,6,3,リベルタアーラ,深山雅史,125.0,88.0,109.0,110.0,102.0,113.0,,,107.833,3.0
中山,6,4,ダノンアスコルティ,萩原清　,106.0,98.0,92.0,101.0,107.0,103.0,,,101.167,8.0
中山,6,5,サウンドファミリエ,和田正一,99.0,89.0,116.0,109.0,118.0,113.0,,,107.333,4.0
中山,6,6,サプーズ,伊藤大士,87.0,96.0,94.0,88.0,91.0,95.0,,,91.833,11.0
中山,6,7,リュクスパトロール,加藤士津,121.0,105.0,96.0,105.0,106.0,104.0,,,106.167,5.0
中山,6,8,ディアアズール,森一誠　,123.0,136.0,113.0,115.0,140.0,130.0,,,126.167,1.0
中山,6,9,クイーンアン,蛯名正義,98.0,91.0,97.0,124.0,93.0,104.0,,,101.167,8.0
中山,6,10,ロッタリーランド,浅利英明,,,,,,,,,,
中山,6,11,アイアンパイク,村田一誠,62.0,64.0,82.0,61.0,72.0,79.0,,,70.0,15.0
中山,6,12,ホワイトオパール,尾関知人,96.0,71.0,93.0,85.0,100.0,99.0,,,90.667,12.0
中山,6,13,トパーズテソーロ,稲垣幸雄,119.0,103.0,101.0,114.0,106.0,106.0,,,108.167,2.0
中山,6,14,エルファリス,加藤和宏,83.0,51.0,85.0,84.0,84.0,80.0,,,77.833,14.0
中山,6,15,チョコスコーン,林徹　　,106.0,110.0,95.0,102.0,102.0,98.0,,,102.167,7.0
中山,6,16,イヌボウノツキ,奥村武　,91.0,104.0,101.0,101.0,93.0,97.0,,,97.833,10.0
中山,7,1,アメリカンロマン,伊藤圭三,86.0,95.0,103.0,90.0,93.0,101.0,,,94.667,11.0
中山,7,2,アルファシーナ,伊藤伸一,112.0,84.0,82.0,98.0,88.0,94.0,90.0,,92.571,13.0
中山,7,3,ファイタージェット,林徹　　,106.0,95.0,94.0,102.0,102.0,98.0,86.0,,97.571,8.0
中山,7,4,ジェイエルモーダル,小西一男,95.0,82.0,98.0,77.0,98.0,99.0,,,91.5,14.0
中山,7,5,アデルフィー,金成貴史,110.0,107.0,113.0,110.0,102.0,103.0,,,107.5,2.0
中山,7,6,ヴァンデスペランス,中舘英二,109.0,97.0,103.0,103.0,99.0,99.0,,,101.667,5.0
中山,7,7,スピアザキック,小手川準,104.0,98.0,106.0,99.0,93.0,94.0,,,99.0,7.0
中山,7,8,シュガーシャック,古賀慎明,104.0,109.0,93.0,83.0,97.0,96.0,,,97.0,9.0
中山,7,9,マルターズドン,手塚貴久,104.0,111.0,93.0,115.0,103.0,102.0,103.0,,104.429,3.0
中山,7,10,エコロガノン,矢野英一,96.0,96.0,92.0,91.0,77.0,88.0,,,90.0,15.0
中山,7,11,ロケットパンチ,武藤善則,91.0,100.0,92.0,85.0,91.0,102.0,,,93.5,12.0
中山,7,12,アレステリオス,辻哲英　,122.0,109.0,99.0,131.0,112.0,107.0,,,113.333,1.0
中山,7,13,オリジナルアポジー,水野貴広,109.0,100.0,106.0,89.0,108.0,106.0,,,103.0,4.0
中山,7,14,トーアシチフクジン,村田一誠,62.0,75.0,69.0,61.0,72.0,79.0,,,69.667,16.0
中山,7,15,オルブライト,杉浦宏昭,91.0,105.0,102.0,100.0,97.0,105.0,,,100.0,6.0
中山,7,16,コレクト,黒岩陽一,97.0,91.0,96.0,95.0,94.0,96.0,94.0,,94.714,10.0
中山,8,1,ダンケルド,森一誠　,123.0,92.0,107.0,135.0,88.0,130.0,103.0,,111.143,2.0
中山,8,2,レーヴレジェンド,金成貴史,110.0,99.0,113.0,101.0,101.0,103.0,,,104.5,4.0
中山,8,3,キボウノホシ,奥平雅士,104.0,98.0,97.0,92.0,100.0,112.0,87.0,,98.571,9.0
中山,8,4,ピコテンダー,上原佑紀,114.0,125.0,108.0,102.0,113.0,118.0,,,113.333,1.0
中山,8,5,エンジェルブリーズ,中舘英二,109.0,100.0,103.0,89.0,97.0,99.0,112.0,,101.286,6.0
中山,8,6,スペルビア,石栗龍彦,90.0,110.0,106.0,101.0,111.0,97.0,,,102.5,5.0
中山,8,7,タルトポワール,清水英克,97.0,112.0,90.0,107.0,100.0,111.0,118.0,,105.0,3.0
中山,8,8,ポムファッジ,矢野英一,96.0,86.0,92.0,75.0,93.0,88.0,84.0,,87.714,16.0
中山,8,9,セイゲン,中川公成,92.0,101.0,103.0,102.0,109.0,88.0,,,99.167,8.0
中山,8,10,カサブランカキッド,和田勇介,91.0,90.0,95.0,92.0,91.0,95.0,106.0,,94.286,14.0
中山,8,11,シルフレイ,千葉直人,108.0,57.0,100.0,110.0,120.0,87.0,106.0,,98.286,10.0
中山,8,12,アツキヤマト,小西一男,95.0,93.0,98.0,93.0,93.0,99.0,,,95.167,13.0
中山,8,13,ルプランドル,萱野浩二,114.0,92.0,90.0,79.0,95.0,96.0,102.0,,95.429,12.0
中山,8,14,ルクスマーベリック,大和田成,85.0,105.0,107.0,105.0,115.0,89.0,95.0,,100.143,7.0
中山,8,15,ジェイエルバース,小西一男,95.0,93.0,98.0,102.0,93.0,99.0,62.0,,91.714,15.0
中山,8,16,キングズブレス,木村哲也,100.0,98.0,87.0,96.0,102.0,96.0,,,96.5,11.0
中山,9,1,クレパスキュラー,栗田徹　,96.0,90.0,97.0,98.0,86.0,94.0,91.0,,93.143,7.0
中山,9,2,ヒシアイラ,池江泰寿,106.0,93.0,97.0,89.0,97.0,97.0,,,96.5,5.0
中山,9,3,ニシノエースサマ,鹿戸雄一,99.0,102.0,107.0,133.0,110.0,102.0,,,108.833,3.0
中山,9,4,バースデイフライト,新谷功一,95.0,102.0,96.0,86.0,97.0,97.0,85.0,,94.0,6.0
中山,9,5,ピースサイン,浅利英明,,,,,,,,,,
中山,9,6,エレクトロン,佐藤吉勝,88.0,109.0,83.0,68.0,103.0,90.0,,,90.167,9.0
中山,9,7,フジガイフウ,岩戸孝樹,93.0,98.0,81.0,87.0,89.0,86.0,,,89.0,10.0
中山,9,8,リゾートアイランド,上原佑紀,114.0,125.0,111.0,98.0,113.0,118.0,,,113.167,1.0
中山,9,9,サンブライト,鈴木慎太,108.0,98.0,111.0,130.0,113.0,110.0,106.0,,110.857,2.0
中山,9,10,グロリアスマーチ,須貝尚介,121.0,100.0,102.0,107.0,102.0,100.0,,,105.333,4.0
中山,9,11,マイネルシンベリン,武市康男,87.0,97.0,100.0,99.0,86.0,88.0,,,92.833,8.0
中山,9,12,ゴールデンコマンチ,水野貴史,,,,,,,,,,
中山,10,1,フジレイメイ,小笠倫弘,95.0,100.0,100.0,90.0,95.0,99.0,,,96.5,9.0
中山,10,2,プレシャスデイ,伊坂重信,78.0,76.0,88.0,87.0,76.0,87.0,,,82.0,15.0
中山,10,3,ラファールドール,田島俊明,89.0,103.0,104.0,105.0,122.0,99.0,,,103.667,2.0
中山,10,4,インペリアルライン,中舘英二,109.0,100.0,103.0,110.0,91.0,99.0,,,102.0,3.0
中山,10,5,ムジェロ,藤原英昭,94.0,95.0,95.0,93.0,112.0,93.0,104.0,,98.0,6.0
中山,10,6,タイセイアディクト,池上昌和,116.0,107.0,103.0,112.0,124.0,106.0,,,111.333,1.0
中山,10,7,シャンバラ,橋口慎介,97.0,100.0,99.0,77.0,96.0,97.0,102.0,,95.429,11.0
中山,10,8,セレクティオ,橋口慎介,97.0,100.0,99.0,77.0,96.0,97.0,,,94.333,13.0
中山,10,9,ヤウガウ,金成貴史,110.0,99.0,113.0,82.0,93.0,103.0,,,100.0,5.0
中山,10,10,アトラクティーボ,武藤善則,91.0,97.0,92.0,101.0,117.0,102.0,76.0,,96.571,8.0
中山,10,11,イデアユウシン,松永康利,86.0,101.0,102.0,99.0,99.0,101.0,,,98.0,6.0
中山,10,12,インジケーター,高橋康之,88.0,102.0,91.0,98.0,95.0,96.0,,,95.0,12.0
中山,10,13,セイウンガレオン,奥平雅士,104.0,98.0,97.0,92.0,76.0,112.0,,,96.5,9.0
中山,10,14,ハッピーダンチャン,小椋研介,21.0,71.0,77.0,36.0,55.0,57.0,,,52.833,16.0
中山,10,15,コスモコンフェルマ,鈴木慎太,108.0,98.0,109.0,110.0,93.0,110.0,75.0,,100.429,4.0
中山,10,16,ファイアトリック,伊坂重信,78.0,76.0,88.0,87.0,76.0,87.0,105.0,,85.286,14.0
中山,11,1,リラボニート,須貝尚介,121.0,90.0,102.0,99.0,102.0,100.0,,,102.333,8.0
中山,11,2,スリールミニョン,高橋康之,88.0,112.0,105.0,86.0,102.0,96.0,,,98.167,13.0
中山,11,3,シングザットソング,高野友和,102.0,111.0,106.0,96.0,106.0,106.0,91.0,,102.571,7.0
中山,11,4,ジューンオレンジ,長谷川浩,154.0,117.0,109.0,76.0,107.0,102.0,,,110.833,2.0
中山,11,5,ソルトクィーン,武英智　,133.0,92.0,105.0,103.0,104.0,101.0,140.0,,111.143,1.0
中山,11,6,ウンブライル,木村哲也,100.0,102.0,105.0,96.0,102.0,96.0,,,100.167,10.0
中山,11,7,ボンドガール,手塚貴久,104.0,103.0,107.0,94.0,104.0,102.0,,,102.333,8.0
中山,11,8,ドロップオブライト,福永祐一,21.0,90.0,99.0,106.0,102.0,106.0,,,87.333,16.0
中山,11,9,ビップデイジー,松下武士,117.0,115.0,96.0,95.0,104.0,94.0,74.0,,99.286,11.0
中山,11,10,ランフォーヴァウ,福永祐一,21.0,90.0,99.0,119.0,102.0,106.0,111.0,,92.571,14.0
中山,11,11,カピリナ,田島俊明,89.0,90.0,92.0,105.0,99.0,99.0,118.0,,98.857,12.0
中山,11,12,キタウイング,小島茂之,118.0,81.0,112.0,104.0,107.0,105.0,,,104.5,5.0
中山,11,13,ソーダズリング,新谷功一,95.0,77.0,96.0,93.0,97.0,97.0,92.0,,92.429,15.0
中山,11,14,フィールシンパシー,小島茂之,118.0,81.0,112.0,104.0,107.0,105.0,,,104.5,5.0
中山,11,15,ホウオウラスカーズ,高木登　,102.0,129.0,105.0,116.0,100.0,102.0,,,109.0,3.0
中山,11,16,チェルビアット,高野友和,102.0,111.0,106.0,102.0,106.0,106.0,103.0,,105.143,4.0
中山,12,1,ショウナンハクウン,大竹正博,96.0,81.0,91.0,99.0,96.0,91.0,,,92.333,13.0
中山,12,2,ロミオボス,加藤征弘,93.0,97.0,100.0,86.0,102.0,93.0,90.0,,94.429,11.0
中山,12,3,ファイントパーズ,鈴木伸尋,96.0,90.0,91.0,87.0,96.0,99.0,,,93.167,12.0
中山,12,4,ロサンゼルス,伊藤圭三,86.0,108.0,103.0,106.0,101.0,101.0,,,100.833,6.0
中山,12,5,ウォルラス,中川公成,92.0,101.0,103.0,102.0,109.0,88.0,,,99.167,8.0
中山,12,6,ドナレア,高木登　,102.0,94.0,106.0,108.0,100.0,102.0,101.0,,101.857,4.0
中山,12,7,エリカマユーリ,堀宣行　,108.0,102.0,105.0,101.0,108.0,103.0,99.0,,103.714,3.0
中山,12,8,スノーサイレンス,小栗実　,162.0,92.0,101.0,103.0,102.0,109.0,131.0,,114.286,1.0
中山,12,9,アグラード,高柳瑞樹,94.0,84.0,91.0,83.0,95.0,98.0,,,90.833,16.0
中山,12,10,タッカージーティー,鈴木伸尋,96.0,90.0,91.0,103.0,96.0,99.0,,,95.833,10.0
中山,12,11,オリビアジュテーム,西田雄一,109.0,85.0,104.0,79.0,102.0,99.0,106.0,,97.714,9.0
中山,12,12,プレイテシア,羽月友彦,63.0,102.0,100.0,91.0,96.0,100.0,,,92.0,14.0
中山,12,13,ドントゥザムーン,高木登　,102.0,94.0,106.0,106.0,100.0,102.0,103.0,,101.857,4.0
中山,12,14,ヘルメース,伊藤圭三,86.0,108.0,103.0,106.0,101.0,101.0,,,100.833,6.0
中山,12,15,ザウリ,森田直行,108.0,100.0,110.0,116.0,111.0,107.0,,,108.667,2.0
中山,12,16,トモジャミ,鈴木伸尋,96.0,90.0,91.0,77.0,96.0,99.0,95.0,,92.0,14.0
中京,1,1,ピョイットハレルヤ,浜田多実,119.0,108.0,109.0,103.0,104.0,117.0,,,110.0,1.0
中京,1,2,スノーランス,上原佑紀,129.0,95.0,108.0,98.0,113.0,97.0,,,106.667,2.0
中京,1,3,ルヴレアール,角田晃一,114.0,104.0,102.0,97.0,101.0,114.0,,,105.333,3.0
中京,1,4,スイーヴル,小椋研介,55.0,58.0,77.0,74.0,78.0,91.0,,,72.167,15.0
中京,1,5,ポセイドンテソーロ,牧光二　,73.0,110.0,104.0,110.0,103.0,105.0,,,100.833,5.0
中京,1,6,メモリーデイズ,畑端省吾,77.0,111.0,110.0,106.0,102.0,86.0,,,98.667,8.0
中京,1,7,マユナイト,高橋康之,109.0,93.0,91.0,96.0,102.0,105.0,,,99.333,6.0
中京,1,8,アリディプラチノ,安達昭夫,88.0,79.0,99.0,81.0,90.0,89.0,,,87.667,11.0
中京,1,9,ミヤラティーニ,東田明士,,,,,,,,,,
中京,1,10,マーゴットオネイロ,小林真也,101.0,97.0,110.0,80.0,106.0,101.0,,,99.167,7.0
中京,1,11,ウシワカマル,安達昭夫,88.0,79.0,99.0,81.0,90.0,89.0,,,87.667,11.0
中京,1,12,ルクスプロフェシー,高橋亮　,93.0,100.0,95.0,91.0,94.0,90.0,107.0,105.0,96.875,9.0
中京,1,13,ハルイチバン,西園正都,113.0,95.0,111.0,98.0,103.0,107.0,,,104.5,4.0
中京,1,14,ファツアップ,緒方努　,66.0,89.0,91.0,64.0,94.0,56.0,94.0,98.0,81.5,14.0
中京,1,15,ケイアイブラック,梅田智之,89.0,94.0,88.0,93.0,95.0,84.0,,,90.5,10.0
中京,1,16,ミラビリオン,伊坂重信,55.0,95.0,88.0,94.0,89.0,90.0,,,85.167,13.0
中京,2,1,ユーヴェリア,宮本博　,89.0,94.0,110.0,95.0,98.0,102.0,91.0,109.0,98.5,6.0
中京,2,2,ルージュナリッシュ,国枝栄　,68.0,97.0,91.0,86.0,91.0,94.0,95.0,97.0,89.875,12.0
中京,2,3,クインズセレネ,野中賢二,92.0,98.0,100.0,105.0,92.0,86.0,95.0,91.0,94.875,9.0
中京,2,4,カルネヴァーレ,菊沢隆徳,85.0,101.0,100.0,104.0,109.0,111.0,118.0,100.0,103.5,5.0
中京,2,5,リノアラ,今野貞一,100.0,98.0,98.0,84.0,98.0,97.0,,,95.833,8.0
中京,2,6,エイミームーン,矢野英一,68.0,86.0,92.0,94.0,93.0,91.0,86.0,85.0,86.875,14.0
中京,2,7,ユージュアーナ,奥村豊　,111.0,100.0,103.0,103.0,106.0,101.0,,,104.0,4.0
中京,2,8,アトリウムチャペル,浅利英明,,,,,,,,,,
中京,2,9,モリノアミーゴ,鈴木伸尋,62.0,90.0,91.0,103.0,96.0,87.0,,,88.167,13.0
中京,2,10,ヴィヴァシャス,笹田和秀,98.0,106.0,86.0,86.0,75.0,97.0,,,91.333,11.0
中京,2,11,メルシージュテーム,西田雄一,83.0,85.0,104.0,92.0,102.0,93.0,,,93.167,10.0
中京,2,12,ショウナンラフィネ,高野友和,113.0,99.0,104.0,102.0,106.0,104.0,103.0,119.0,106.25,2.0
中京,2,13,ハヤブサオヒメサマ,渡辺薫彦,95.0,108.0,94.0,98.0,96.0,95.0,104.0,94.0,98.0,7.0
中京,2,14,アクアマリーナ,伊坂重信,55.0,76.0,88.0,87.0,89.0,90.0,105.0,77.0,83.375,15.0
中京,2,15,イーブンベター,牧浦充徳,106.0,109.0,105.0,105.0,107.0,101.0,108.0,99.0,105.0,3.0
中京,2,16,ホシニネガイヲ,竹内正洋,102.0,108.0,107.0,99.0,112.0,112.0,124.0,94.0,107.25,1.0
中京,3,1,サンダーユニバンス,奥村豊　,111.0,100.0,103.0,104.0,104.0,101.0,,,103.833,7.0
中京,3,2,コスモフレディ,水野貴広,89.0,102.0,106.0,102.0,108.0,83.0,119.0,93.0,100.25,11.0
中京,3,3,アバレリュウ,鈴木慎太,91.0,98.0,109.0,110.0,107.0,108.0,122.0,114.0,107.375,3.0
中京,3,4,スルーザナイト,西園翔太,99.0,117.0,108.0,109.0,111.0,107.0,122.0,116.0,111.125,2.0
中京,3,5,ニヒトツーゼーア,中竹和也,96.0,104.0,99.0,103.0,108.0,107.0,105.0,102.0,103.0,8.0
中京,3,6,アイファーファイト,的場均　,44.0,63.0,73.0,59.0,86.0,47.0,,,62.0,15.0
中京,3,7,フリッパー,戸田博文,51.0,95.0,96.0,77.0,90.0,101.0,82.0,108.0,87.5,13.0
中京,3,8,リボルトバレット,伊藤伸一,79.0,110.0,82.0,103.0,88.0,89.0,49.0,77.0,84.625,14.0
中京,3,9,ディニテ,辻野泰之,113.0,102.0,104.0,108.0,104.0,108.0,,,106.5,5.0
中京,3,10,メリトーリアス,東田明士,,,,,,,,,,
中京,3,11,ロストボール,加藤和宏,114.0,92.0,89.0,76.0,84.0,98.0,96.0,103.0,94.0,12.0
中京,3,12,ワンカードフェロー,嘉藤貴行,109.0,101.0,104.0,104.0,103.0,102.0,95.0,114.0,104.0,6.0
中京,3,13,キュードス,荒川義之,134.0,118.0,113.0,118.0,111.0,127.0,130.0,95.0,118.25,1.0
中京,3,14,スコーピオンイメル,武英智　,104.0,103.0,101.0,100.0,102.0,105.0,112.0,94.0,102.625,9.0
中京,3,15,ハイグッドワールド,谷潔　　,105.0,106.0,111.0,113.0,100.0,103.0,112.0,103.0,106.625,4.0
中京,3,16,コズミックダンサー,藤原英昭,112.0,95.0,95.0,100.0,94.0,99.0,115.0,106.0,102.0,10.0
中京,4,1,アンディムジーク,渡辺薫彦,95.0,94.0,107.0,95.0,96.0,95.0,117.0,101.0,100.0,12.0
中京,4,2,メイワメジェール,茶木太樹,96.0,102.0,86.0,104.0,98.0,96.0,,,97.0,14.0
中京,4,3,オーロアルジェント,高野友和,113.0,106.0,106.0,124.0,106.0,104.0,,,109.833,4.0
中京,4,4,ベルシュヴァル,中村直也,95.0,109.0,97.0,104.0,85.0,99.0,,,98.167,13.0
中京,4,5,ライトオブジアース,松永幹夫,104.0,108.0,99.0,104.0,106.0,104.0,,,104.167,7.0
中京,4,6,モーブプリエール,鈴木慎太,91.0,109.0,111.0,130.0,113.0,108.0,,,110.333,3.0
中京,4,7,シンデレラガール,西園翔太,99.0,102.0,104.0,82.0,103.0,107.0,169.0,112.0,109.75,5.0
中京,4,8,プレシャスフェザー,牧光二　,73.0,110.0,106.0,110.0,103.0,105.0,97.0,113.0,102.125,9.0
中京,4,9,ワンダーアスク,笹田和秀,98.0,77.0,101.0,85.0,75.0,97.0,,,88.833,16.0
中京,4,10,ルナフィオーレ,庄野靖志,100.0,96.0,103.0,109.0,101.0,100.0,,,101.5,10.0
中京,4,11,ゲキオコプンプン,今野貞一,100.0,83.0,86.0,95.0,98.0,97.0,,,93.167,15.0
