場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,7,9,マルターズドン,長浜鴻緒,-145.0,1492.0,-605.0,1851.0,254.0,,2847.0,2.0
中山,7,10,エコロガノン,菅原明良,-1023.0,883.0,583.0,-762.0,-353.0,,-672.0,8.0
中山,7,11,ロケットパンチ,柴田善臣,-456.0,283.0,1347.0,-139.0,-306.0,,729.0,4.0
中山,7,12,アレステリオス,杉原誠人,298.0,-721.0,-1340.0,548.0,564.0,,-651.0,7.0
中山,7,13,オリジナルアポジー,福原杏　,,,,,,,,
中山,7,14,トーアシチフクジン,遠藤汰月,,,,,,,,
中山,7,15,オルブライト,木幡巧也,-820.0,715.0,298.0,298.0,-432.0,,59.0,5.0
中山,7,16,コレクト,佐々木大,268.0,537.0,468.0,-818.0,2169.0,,2624.0,3.0
中山,8,1,ダンケルド,杉原誠人,298.0,459.0,-1340.0,-377.0,564.0,,-396.0,6.0
中山,8,2,レーヴレジェンド,菊沢一樹,175.0,214.0,2401.0,3695.0,2520.0,,9005.0,1.0
中山,8,3,キボウノホシ,プーシャ,,,,,,,,
中山,8,4,ピコテンダー,ルメール,-585.0,782.0,-431.0,-844.0,-914.0,,-1992.0,10.0
中山,8,5,エンジェルブリーズ,横山和生,1309.0,415.0,896.0,109.0,2261.0,,4990.0,3.0
中山,8,6,スペルビア,上里直汰,,,,,,,,
中山,8,7,タルトポワール,丹内祐次,-784.0,3505.0,-92.0,-600.0,3082.0,,5111.0,2.0
中山,8,8,ポムファッジ,石橋脩　,-436.0,697.0,1848.0,1273.0,-1116.0,,2266.0,4.0
中山,8,9,セイゲン,舟山瑠泉,,,,,,,,
中山,8,10,カサブランカキッド,横山典弘,64.0,-524.0,608.0,-451.0,-807.0,,-1110.0,7.0
中山,8,11,シルフレイ,横山武史,-311.0,-1919.0,-2911.0,-1784.0,-845.0,,-7770.0,13.0
中山,8,12,アツキヤマト,小林凌大,398.0,-393.0,-73.0,-627.0,-523.0,,-1218.0,8.0
中山,8,13,ルプランドル,木幡巧也,-820.0,-1843.0,298.0,-122.0,-432.0,,-2919.0,11.0
中山,8,14,ルクスマーベリック,富田暁　,-310.0,-1584.0,-761.0,-2252.0,-2177.0,,-7084.0,12.0
中山,8,15,ジェイエルバース,長浜鴻緒,-145.0,-241.0,-605.0,-1080.0,254.0,,-1817.0,9.0
中山,8,16,キングズブレス,北村宏司,62.0,810.0,188.0,1191.0,-7.0,,2244.0,5.0
中山,9,1,クレパスキュラー,ルメール,-585.0,782.0,-170.0,-844.0,-914.0,,-1731.0,8.0
中山,9,2,ヒシアイラ,荻野極　,1471.0,-73.0,-679.0,1835.0,-1724.0,,830.0,4.0
中山,9,3,ニシノエースサマ,津村明秀,361.0,-1017.0,1316.0,1782.0,-302.0,,2140.0,3.0
中山,9,4,バースデイフライト,プーシャ,,,,,,,,
中山,9,5,ピースサイン,戸崎圭太,-410.0,-492.0,100.0,-943.0,203.0,,-1542.0,7.0
中山,9,6,エレクトロン,嶋田純次,-414.0,-965.0,768.0,61.0,-301.0,,-851.0,5.0
中山,9,7,フジガイフウ,菅原明良,-1023.0,-899.0,-53.0,1418.0,-353.0,,-910.0,6.0
中山,9,8,リゾートアイランド,マーカン,,,,,,,,
中山,9,9,サンブライト,横山武史,-311.0,-1919.0,-190.0,-1784.0,-845.0,,-5049.0,9.0
中山,9,10,グロリアスマーチ,佐々木大,268.0,1173.0,1146.0,2205.0,2169.0,,6961.0,2.0
中山,9,11,マイネルシンベリン,丹内祐次,-784.0,3505.0,3364.0,-600.0,3082.0,,8567.0,1.0
中山,9,12,ゴールデンコマンチ,福原杏　,,,,,,,,
中山,10,1,フジレイメイ,横山武史,-311.0,-1919.0,-2911.0,-153.0,-845.0,,-6139.0,15.0
中山,10,2,プレシャスデイ,荻野極　,1471.0,-73.0,250.0,-488.0,-1724.0,,-564.0,9.0
中山,10,3,ラファールドール,内田博幸,-617.0,-1811.0,-1314.0,637.0,-1358.0,,-4463.0,13.0
中山,10,4,インペリアルライン,原優介　,-315.0,2126.0,644.0,448.0,-1489.0,,1414.0,4.0
中山,10,5,ムジェロ,マーカン,,,,,,,,
中山,10,6,タイセイアディクト,ルメール,-585.0,782.0,-431.0,427.0,-914.0,,-721.0,10.0
中山,10,7,シャンバラ,松若風馬,-166.0,59.0,1109.0,-276.0,115.0,,841.0,6.0
中山,10,8,セレクティオ,斎藤新　,67.0,-481.0,382.0,83.0,625.0,,676.0,7.0
中山,10,9,ヤウガウ,菊沢一樹,175.0,214.0,2401.0,38.0,2520.0,,5348.0,2.0
中山,10,10,アトラクティーボ,石橋脩　,-436.0,697.0,1848.0,-505.0,-1116.0,,488.0,8.0
中山,10,11,イデアユウシン,江田照男,20.0,-2232.0,-1634.0,-17.0,-443.0,,-4306.0,11.0
中山,10,12,インジケーター,北村宏司,62.0,810.0,188.0,31.0,-7.0,,1084.0,5.0
中山,10,13,セイウンガレオン,富田暁　,-310.0,-1584.0,-761.0,115.0,-2177.0,,-4717.0,14.0
中山,10,14,ハッピーダンチャン,西村淳也,-863.0,-840.0,-1390.0,-340.0,-942.0,,-4375.0,12.0
中山,10,15,コスモコンフェルマ,丹内祐次,-784.0,3505.0,-92.0,621.0,3082.0,,6332.0,1.0
中山,10,16,ファイアトリック,佐々木大,268.0,1173.0,468.0,-150.0,2169.0,,3928.0,3.0
中山,11,1,リラボニート,丹内祐次,-784.0,-252.0,3364.0,-600.0,3082.0,,4810.0,1.0
中山,11,2,スリールミニョン,永島まな,-395.0,-550.0,-4025.0,-3380.0,-4167.0,,-12517.0,16.0
中山,11,3,シングザットソング,斎藤新　,67.0,24.0,-479.0,551.0,625.0,,788.0,6.0
中山,11,4,ジューンオレンジ,横山和生,1309.0,253.0,531.0,109.0,2261.0,,4463.0,2.0
中山,11,5,ソルトクィーン,富田暁　,-310.0,-216.0,-2302.0,-2252.0,-2177.0,,-7257.0,15.0
中山,11,6,ウンブライル,ルメール,-585.0,-84.0,-170.0,-844.0,-914.0,,-2597.0,13.0
中山,11,7,ボンドガール,津村明秀,361.0,211.0,1316.0,1782.0,-302.0,,3368.0,3.0
中山,11,8,ドロップオブライト,松若風馬,-166.0,258.0,135.0,871.0,115.0,,1213.0,5.0
中山,11,9,ビップデイジー,西村淳也,-863.0,1138.0,1312.0,737.0,-942.0,,1382.0,4.0
中山,11,10,ランフォーヴァウ,小崎綾也,-3.0,332.0,271.0,-461.0,-1523.0,,-1384.0,11.0
中山,11,11,カピリナ,横山典弘,64.0,638.0,-582.0,-451.0,-807.0,,-1138.0,10.0
中山,11,12,キタウイング,嶋田純次,-414.0,16.0,768.0,61.0,-301.0,,130.0,8.0
中山,11,13,ソーダズリング,横山武史,-311.0,346.0,-190.0,-1784.0,-845.0,,-2784.0,14.0
中山,11,14,フィールシンパシー,菅原明良,-1023.0,713.0,-53.0,1418.0,-353.0,,702.0,7.0
中山,11,15,ホウオウラスカーズ,木幡巧也,-820.0,-218.0,-867.0,-122.0,-432.0,,-2459.0,12.0
中山,11,16,チェルビアット,戸崎圭太,-410.0,283.0,100.0,-943.0,203.0,,-767.0,9.0
中山,12,1,ショウナンハクウン,荻野極　,1471.0,-73.0,250.0,1835.0,-1724.0,,1759.0,4.0
中山,12,2,ロミオボス,木幡巧也,-820.0,-1843.0,298.0,-122.0,-432.0,,-2919.0,10.0
中山,12,3,ファイントパーズ,舟山瑠泉,,,,,,,,
中山,12,4,ロサンゼルス,マーカン,,,,,,,,
中山,12,5,ウォルラス,杉原誠人,298.0,459.0,-1340.0,-377.0,564.0,,-396.0,7.0
中山,12,6,ドナレア,江田照男,20.0,-2232.0,-1634.0,-1472.0,-443.0,,-5761.0,12.0
中山,12,7,エリカマユーリ,ルメール,-585.0,782.0,-431.0,-844.0,-914.0,,-1992.0,9.0
中山,12,8,スノーサイレンス,戸崎圭太,-410.0,-492.0,-1345.0,-943.0,203.0,,-2987.0,11.0
中山,12,9,アグラード,津村明秀,361.0,-1017.0,-40.0,1782.0,-302.0,,784.0,5.0
中山,12,10,タッカージーティー,横山典弘,64.0,-524.0,608.0,-451.0,-807.0,,-1110.0,8.0
中山,12,11,オリビアジュテーム,上里直汰,,,,,,,,
中山,12,12,プレイテシア,松若風馬,-166.0,59.0,1109.0,871.0,115.0,,1988.0,3.0
中山,12,13,ドントゥザムーン,菅原明良,-1023.0,-899.0,583.0,1418.0,-353.0,,-274.0,6.0
中山,12,14,ヘルメース,菊沢一樹,175.0,214.0,2401.0,3695.0,2520.0,,9005.0,1.0
中山,12,15,ザウリ,プーシャ,,,,,,,,
中山,12,16,トモジャミ,丹内祐次,-784.0,3505.0,-92.0,-600.0,3082.0,,5111.0,2.0
中京,1,1,ピョイットハレルヤ,藤懸貴志,-1120.0,554.0,981.0,708.0,-292.0,557.0,1388.0,9.0
中京,1,2,スノーランス,鮫島克駿,-338.0,2077.0,2133.0,686.0,-486.0,1327.0,5399.0,5.0
中京,1,3,ルヴレアール,川端海翼,1290.0,-2206.0,491.0,1647.0,1007.0,254.0,2483.0,7.0
中京,1,4,スイーヴル,長岡禎仁,1208.0,1589.0,3290.0,1691.0,1192.0,990.0,9960.0,3.0
中京,1,5,ポセイドンテソーロ,野中悠太,-252.0,473.0,-243.0,551.0,50.0,-680.0,-101.0,11.0
中京,1,6,メモリーデイズ,西塚洸二,2716.0,2027.0,1139.0,708.0,3756.0,1132.0,11478.0,1.0
中京,1,7,マユナイト,小林美駒,0.0,-1267.0,-1549.0,-935.0,-938.0,372.0,-4317.0,14.0
中京,1,8,アリディプラチノ,国分優作,-1261.0,-345.0,401.0,349.0,-1361.0,-296.0,-2513.0,13.0
中京,1,9,ミヤラティーニ,高杉吏麒,901.0,1861.0,4010.0,2079.0,1183.0,336.0,10370.0,2.0
中京,1,10,マーゴットオネイロ,秋山稔樹,697.0,651.0,1621.0,819.0,730.0,-183.0,4335.0,6.0
中京,1,11,ウシワカマル,国分恭介,664.0,931.0,1416.0,1811.0,588.0,810.0,6220.0,4.0
中京,1,12,ルクスプロフェシー,森田誠也,,,,,,,,
中京,1,13,ハルイチバン,小沢大仁,-2681.0,-923.0,-1561.0,-6122.0,-5064.0,182.0,-16169.0,15.0
中京,1,14,ファツアップ,菱田裕二,-582.0,144.0,1607.0,632.0,84.0,-63.0,1822.0,8.0
中京,1,15,ケイアイブラック,城戸義政,543.0,-540.0,594.0,-1063.0,860.0,116.0,510.0,10.0
中京,1,16,ミラビリオン,松本大輝,-84.0,177.0,336.0,378.0,-1024.0,-285.0,-502.0,12.0
中京,2,1,ユーヴェリア,柴田裕一,-3191.0,-2402.0,-709.0,695.0,-1463.0,353.0,-6717.0,13.0
中京,2,2,ルージュナリッシュ,小沢大仁,-2681.0,-1856.0,-1561.0,-6122.0,-5064.0,182.0,-17102.0,16.0
中京,2,3,クインズセレネ,松本大輝,-84.0,-344.0,336.0,378.0,-1024.0,-285.0,-1023.0,7.0
中京,2,4,カルネヴァーレ,石田拓郎,-589.0,-1759.0,-675.0,-2815.0,-1161.0,-329.0,-7328.0,14.0
中京,2,5,リノアラ,古川奈穂,-210.0,-388.0,-791.0,-977.0,-289.0,-208.0,-2863.0,9.0
中京,2,6,エイミームーン,藤懸貴志,-1120.0,802.0,981.0,708.0,-292.0,557.0,1636.0,6.0
中京,2,7,ユージュアーナ,亀田温心,-945.0,908.0,-329.0,-6.0,-988.0,-354.0,-1714.0,8.0
中京,2,8,アトリウムチャペル,菱田裕二,-582.0,714.0,1607.0,632.0,84.0,-63.0,2392.0,5.0
中京,2,9,モリノアミーゴ,小林美駒,0.0,-362.0,-1549.0,-935.0,-938.0,372.0,-3412.0,11.0
中京,2,10,ヴィヴァシャス,丸山元気,-47.0,-2068.0,-955.0,-725.0,-494.0,542.0,-3747.0,12.0
中京,2,11,メルシージュテーム,高杉吏麒,901.0,1233.0,4010.0,2079.0,1183.0,336.0,9742.0,1.0
中京,2,12,ショウナンラフィネ,西塚洸二,2716.0,-644.0,1139.0,708.0,3756.0,1132.0,8807.0,2.0
中京,2,13,ハヤブサオヒメサマ,河原田菜,227.0,-1671.0,-1876.0,-3780.0,116.0,-426.0,-7410.0,15.0
中京,2,14,アクアマリーナ,鮫島克駿,-338.0,-343.0,2133.0,686.0,-486.0,1327.0,2979.0,4.0
中京,2,15,イーブンベター,国分恭介,664.0,1735.0,1416.0,1811.0,588.0,810.0,7024.0,3.0
中京,2,16,ホシニネガイヲ,今村聖奈,100.0,-457.0,-1053.0,-913.0,-20.0,-728.0,-3071.0,10.0
中京,3,1,サンダーユニバンス,城戸義政,543.0,135.0,594.0,1021.0,860.0,116.0,3269.0,4.0
中京,3,2,コスモフレディ,柴田大知,0.0,-1272.0,-2164.0,-369.0,-2210.0,-34.0,-6049.0,13.0
中京,3,3,アバレリュウ,野中悠太,-252.0,-415.0,-243.0,-1354.0,50.0,-680.0,-2894.0,10.0
中京,3,4,スルーザナイト,亀田温心,-945.0,908.0,-329.0,297.0,-988.0,-354.0,-1411.0,6.0
中京,3,5,ニヒトツーゼーア,小林美駒,0.0,-362.0,-1549.0,-339.0,-938.0,372.0,-2816.0,9.0
中京,3,6,アイファーファイト,河原田菜,227.0,-1671.0,-1876.0,303.0,116.0,-426.0,-3327.0,11.0
中京,3,7,フリッパー,西塚洸二,2716.0,-644.0,1139.0,914.0,3756.0,1132.0,9013.0,1.0
中京,3,8,リボルトバレット,秋山稔樹,697.0,1156.0,1621.0,1121.0,730.0,-183.0,5142.0,3.0
中京,3,9,ディニテ,国分優作,-1261.0,-485.0,401.0,-1056.0,-1361.0,-296.0,-4058.0,12.0
中京,3,10,メリトーリアス,小沢大仁,-2681.0,-1856.0,-1561.0,1133.0,-5064.0,182.0,-9847.0,14.0
中京,3,11,ロストボール,森田誠也,,,,,,,,
中京,3,12,ワンカードフェロー,菱田裕二,-582.0,714.0,1607.0,520.0,84.0,-63.0,2280.0,5.0
中京,3,13,キュードス,高杉吏麒,901.0,1233.0,4010.0,945.0,1183.0,336.0,8608.0,2.0
中京,3,14,スコーピオンイメル,古川奈穂,-210.0,-388.0,-791.0,-842.0,-289.0,-208.0,-2728.0,8.0
中京,3,15,ハイグッドワールド,柴田裕一,-3191.0,-2402.0,-709.0,-4352.0,-1463.0,353.0,-11764.0,15.0
中京,3,16,コズミックダンサー,松本大輝,-84.0,-344.0,336.0,-554.0,-1024.0,-285.0,-1955.0,7.0
中京,4,1,アンディムジーク,西塚洸二,2716.0,2027.0,415.0,708.0,3756.0,788.0,10410.0,1.0
中京,4,2,メイワメジェール,吉田隼人,-345.0,-220.0,-533.0,-978.0,-263.0,-318.0,-2657.0,10.0
中京,4,3,オーロアルジェント,小沢大仁,-2681.0,-923.0,-2422.0,-6122.0,-5064.0,257.0,-16955.0,15.0
中京,4,4,ベルシュヴァル,藤懸貴志,-1120.0,554.0,296.0,708.0,-292.0,246.0,392.0,5.0
中京,4,5,ライトオブジアース,高杉吏麒,901.0,1861.0,-1911.0,2079.0,1183.0,2240.0,6353.0,2.0
中京,4,6,モーブプリエール,横山琉人,-12.0,-1045.0,-985.0,-1128.0,437.0,-174.0,-2907.0,12.0
中京,4,7,シンデレラガール,丸山元気,-47.0,-218.0,-921.0,-725.0,-494.0,-475.0,-2880.0,11.0
中京,4,8,プレシャスフェザー,石田拓郎,-589.0,980.0,-2879.0,-2815.0,-1161.0,-632.0,-7096.0,14.0
中京,4,9,ワンダーアスク,古川奈穂,-210.0,-1108.0,-646.0,-977.0,-289.0,-377.0,-3607.0,13.0
中京,4,10,ルナフィオーレ,小林美駒,0.0,-1267.0,195.0,-935.0,-938.0,376.0,-2569.0,9.0
中京,4,11,ゲキオコプンプン,森田誠也,,,,,,,,
中京,4,12,テイエムアイラン,亀田温心,-945.0,-476.0,408.0,-6.0,-988.0,-138.0,-2145.0,8.0
中京,4,13,ラデアベンダータ,松本大輝,-84.0,177.0,-740.0,378.0,-1024.0,-484.0,-1777.0,7.0
中京,4,14,グッデイ,秋山稔樹,697.0,651.0,101.0,819.0,730.0,1360.0,4358.0,4.0
中京,4,15,ツーエムボヌール,城戸義政,543.0,-540.0,-444.0,-1063.0,860.0,-20.0,-664.0,6.0
中京,4,16,タケウチビー,長岡禎仁,1208.0,1589.0,-414.0,1691.0,1192.0,420.0,5686.0,3.0
中京,5,1,シンショク,小林美駒,0.0,-1267.0,195.0,-339.0,-938.0,376.0,-1973.0,11.0
中京,5,2,ミエノストロング,鮫島克駿,-338.0,2077.0,1501.0,2828.0,-486.0,-150.0,5432.0,2.0
中京,5,3,ベジョータ,西塚洸二,2716.0,2027.0,415.0,914.0,3756.0,788.0,10616.0,1.0
