場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,11,6,ウンブライル,木村哲也,-20.0,89.0,776.0,-187.0,242.0,-327.0,,,573.0,10.0
中山,11,7,ボンドガール,手塚貴久,392.0,83.0,1523.0,-457.0,546.0,353.0,,,2440.0,7.0
中山,11,8,ドロップオブライト,福永祐一,-473.0,-186.0,-109.0,348.0,204.0,479.0,,,263.0,12.0
中山,11,9,ビップデイジー,松下武士,99.0,235.0,-527.0,-545.0,443.0,-1022.0,-782.0,,-2099.0,15.0
中山,11,10,ランフォーヴァウ,福永祐一,-473.0,-186.0,-109.0,389.0,204.0,479.0,181.0,,485.0,11.0
中山,11,11,カピリナ,田島俊明,-977.0,-59.0,-816.0,245.0,-107.0,-186.0,731.0,,-1169.0,13.0
中山,11,12,キタウイング,小島茂之,960.0,-340.0,1943.0,240.0,784.0,551.0,,,4138.0,1.0
中山,11,13,ソーダズリング,新谷功一,-40.0,-277.0,-541.0,-173.0,-353.0,-493.0,-376.0,,-2253.0,16.0
中山,11,14,フィールシンパシー,小島茂之,960.0,-340.0,1943.0,240.0,784.0,551.0,,,4138.0,1.0
中山,11,15,ホウオウラスカーズ,高木登　,149.0,259.0,528.0,1136.0,-36.0,311.0,,,2347.0,8.0
中山,11,16,チェルビアット,高野友和,20.0,401.0,1012.0,147.0,669.0,1035.0,66.0,,3350.0,4.0
中山,12,1,ショウナンハクウン,大竹正博,-210.0,-2149.0,-562.0,-67.0,-520.0,-1188.0,,,-4696.0,14.0
中山,12,2,ロミオボス,加藤征弘,-552.0,-362.0,40.0,-543.0,347.0,-1018.0,-586.0,,-2674.0,11.0
中山,12,3,ファイントパーズ,鈴木伸尋,-256.0,-1428.0,-1367.0,-946.0,-605.0,-181.0,,,-4783.0,15.0
中山,12,4,ロサンゼルス,伊藤圭三,-1387.0,1153.0,919.0,355.0,244.0,-144.0,,,1140.0,6.0
中山,12,5,ウォルラス,中川公成,-483.0,82.0,351.0,111.0,904.0,-1144.0,,,-179.0,8.0
中山,12,6,ドナレア,高木登　,149.0,-546.0,959.0,265.0,-36.0,311.0,73.0,,1175.0,5.0
中山,12,7,エリカマユーリ,堀宣行　,562.0,186.0,429.0,69.0,804.0,352.0,-48.0,,2354.0,3.0
中山,12,8,スノーサイレンス,小栗実　,247.0,-683.0,141.0,422.0,336.0,1727.0,1283.0,,3473.0,2.0
中山,12,9,アグラード,高柳瑞樹,-405.0,-1250.0,-836.0,-603.0,-440.0,-246.0,,,-3780.0,13.0
中山,12,10,タッカージーティー,鈴木伸尋,-256.0,-1428.0,-1367.0,349.0,-605.0,-181.0,,,-3488.0,12.0
中山,12,11,オリビアジュテーム,西田雄一,635.0,-1556.0,536.0,-647.0,252.0,-65.0,354.0,,-491.0,9.0
中山,12,12,プレイテシア,羽月友彦,-183.0,300.0,-40.0,-502.0,-476.0,-28.0,,,-929.0,10.0
中山,12,13,ドントゥザムーン,高木登　,149.0,-546.0,959.0,647.0,-36.0,311.0,113.0,,1597.0,4.0
中山,12,14,ヘルメース,伊藤圭三,-1387.0,1153.0,919.0,355.0,244.0,-144.0,,,1140.0,6.0
中山,12,15,ザウリ,森田直行,96.0,39.0,957.0,875.0,1488.0,1187.0,,,4642.0,1.0
中山,12,16,トモジャミ,鈴木伸尋,-256.0,-1428.0,-1367.0,-878.0,-605.0,-181.0,-180.0,,-4895.0,16.0
中京,1,1,ピョイットハレルヤ,浜田多実,694.0,788.0,1671.0,116.0,659.0,1033.0,,,4961.0,1.0
中京,1,2,スノーランス,上原佑紀,433.0,-364.0,729.0,-99.0,1473.0,-275.0,,,1897.0,5.0
中京,1,3,ルヴレアール,角田晃一,531.0,488.0,371.0,-141.0,67.0,896.0,,,2212.0,4.0
中京,1,4,スイーヴル,小椋研介,-1338.0,-2652.0,-1498.0,-1003.0,-2200.0,-396.0,,,-9087.0,14.0
中京,1,5,ポセイドンテソーロ,牧光二　,-296.0,1408.0,911.0,960.0,473.0,737.0,,,4193.0,2.0
中京,1,6,メモリーデイズ,畑端省吾,-722.0,930.0,1507.0,96.0,229.0,-709.0,,,1331.0,6.0
中京,1,7,マユナイト,高橋康之,426.0,-871.0,-1149.0,-207.0,407.0,375.0,,,-1019.0,8.0
中京,1,8,アリディプラチノ,安達昭夫,-393.0,-1522.0,-170.0,-635.0,-671.0,-359.0,,,-3750.0,10.0
中京,1,9,ミヤラティーニ,東田明士,,,,,,,,,,
中京,1,10,マーゴットオネイロ,小林真也,52.0,-256.0,1467.0,-924.0,730.0,92.0,,,1161.0,7.0
中京,1,11,ウシワカマル,安達昭夫,-393.0,-1522.0,-170.0,-635.0,-671.0,-359.0,,,-3750.0,10.0
中京,1,12,ルクスプロフェシー,高橋亮　,-267.0,39.0,-374.0,-365.0,-820.0,-564.0,491.0,118.0,-1742.0,9.0
中京,1,13,ハルイチバン,西園正都,757.0,-415.0,2145.0,-96.0,502.0,691.0,,,3584.0,3.0
中京,1,14,ファツアップ,緒方努　,-1380.0,-1134.0,-1330.0,-1819.0,-827.0,-2837.0,-319.0,-71.0,-9717.0,15.0
中京,1,15,ケイアイブラック,梅田智之,-342.0,-462.0,-1800.0,-329.0,-626.0,-778.0,,,-4337.0,12.0
中京,1,16,ミラビリオン,伊坂重信,-447.0,-636.0,-1935.0,-254.0,-1715.0,-997.0,,,-5984.0,13.0
中京,2,1,ユーヴェリア,宮本博　,-316.0,-544.0,1351.0,-250.0,-251.0,80.0,-504.0,319.0,-115.0,6.0
中京,2,2,ルージュナリッシュ,国枝栄　,-287.0,-328.0,-611.0,-1342.0,-841.0,-821.0,-335.0,-50.0,-4615.0,11.0
中京,2,3,クインズセレネ,野中賢二,-320.0,-205.0,28.0,236.0,-832.0,-836.0,-654.0,-293.0,-2876.0,10.0
中京,2,4,カルネヴァーレ,菊沢隆徳,-197.0,144.0,-27.0,241.0,1349.0,1340.0,898.0,9.0,3757.0,3.0
中京,2,5,リノアラ,今野貞一,11.0,-201.0,-342.0,-993.0,-139.0,-176.0,,,-1840.0,8.0
中京,2,6,エイミームーン,矢野英一,-516.0,-1263.0,-1147.0,-750.0,-1282.0,-880.0,-669.0,-602.0,-7109.0,14.0
中京,2,7,ユージュアーナ,奥村豊　,408.0,-15.0,430.0,319.0,882.0,33.0,,,2057.0,5.0
中京,2,8,アトリウムチャペル,浅利英明,,,,,,,,,,
中京,2,9,モリノアミーゴ,鈴木伸尋,-414.0,-1428.0,-1367.0,349.0,-605.0,-1443.0,,,-4908.0,13.0
中京,2,10,ヴィヴァシャス,笹田和秀,-65.0,455.0,-1315.0,-1047.0,-2533.0,-111.0,,,-4616.0,12.0
中京,2,11,メルシージュテーム,西田雄一,-226.0,-1556.0,536.0,-801.0,252.0,-733.0,,,-2528.0,9.0
中京,2,12,ショウナンラフィネ,高野友和,426.0,-122.0,298.0,147.0,669.0,267.0,66.0,525.0,2276.0,4.0
中京,2,13,ハヤブサオヒメサマ,渡辺薫彦,-237.0,860.0,-690.0,-250.0,-444.0,-313.0,195.0,-246.0,-1125.0,7.0
中京,2,14,アクアマリーナ,伊坂重信,-447.0,-2878.0,-1935.0,-1773.0,-1715.0,-997.0,137.0,-1067.0,-10675.0,15.0
中京,2,15,イーブンベター,牧浦充徳,191.0,810.0,648.0,724.0,952.0,87.0,565.0,-21.0,3956.0,2.0
中京,2,16,ホシニネガイヲ,竹内正洋,26.0,919.0,1159.0,-179.0,1653.0,1345.0,732.0,-305.0,5350.0,1.0
中京,3,1,サンダーユニバンス,奥村豊　,408.0,-15.0,430.0,204.0,541.0,33.0,,,1601.0,8.0
中京,3,2,コスモフレディ,水野貴広,-78.0,192.0,1066.0,106.0,1090.0,-1472.0,284.0,-308.0,880.0,10.0
中京,3,3,アバレリュウ,鈴木慎太,-123.0,-201.0,1421.0,1165.0,794.0,860.0,1055.0,741.0,5712.0,3.0
中京,3,4,スルーザナイト,西園翔太,-64.0,1699.0,997.0,889.0,1276.0,637.0,585.0,607.0,6626.0,2.0
中京,3,5,ニヒトツーゼーア,中竹和也,-217.0,536.0,-161.0,419.0,1073.0,620.0,389.0,78.0,2737.0,6.0
