場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,アンジュブルー,杉原誠人,507.0,-309.0,-1224.0,281.0,323.0,462.0,40.0,6.0
中山,1,2,ハングローズ,佐々木大,143.0,-258.0,-1647.0,1158.0,332.0,-470.0,-742.0,8.0
中山,1,3,ブーケドリス,三浦皇成,402.0,1075.0,1764.0,996.0,687.0,1642.0,6566.0,1.0
中山,1,4,セントリアン,原田和真,-711.0,-4727.0,475.0,520.0,-1435.0,441.0,-5437.0,13.0
中山,1,5,シュガームーン,佐藤翔馬,1530.0,-19.0,-188.0,1683.0,1035.0,-1430.0,2611.0,5.0
中山,1,6,ルプルミエラムール,鮫島克駿,213.0,547.0,1757.0,-467.0,1916.0,1200.0,5166.0,2.0
中山,1,7,ワルキューレクイン,木幡巧也,-1633.0,955.0,473.0,875.0,-1294.0,-1554.0,-2178.0,11.0
中山,1,8,グランキンバリー,菅原明良,-2134.0,267.0,-314.0,1872.0,-1499.0,296.0,-1512.0,9.0
中山,1,9,ハミングディスト,上里直汰,-335.0,-504.0,893.0,-2460.0,-913.0,1652.0,-1667.0,10.0
中山,1,10,ディーズメンフィス,横山和生,808.0,-47.0,742.0,-264.0,1760.0,55.0,3054.0,4.0
中山,1,11,クインズヒマワリ,石神深道,1520.0,1780.0,-1543.0,-1347.0,526.0,2719.0,3655.0,3.0
中山,1,12,ペイトー,木幡初也,661.0,639.0,-950.0,-74.0,328.0,-966.0,-362.0,7.0
中山,1,13,セイウンサクラサケ,原優介　,-575.0,-2246.0,-351.0,-1496.0,-2011.0,-1681.0,-8360.0,15.0
中山,1,14,タヤスロレンヌ,江田照男,-335.0,1307.0,-3669.0,-2749.0,-504.0,-1975.0,-7925.0,14.0
中山,1,15,カプリースカラー,戸崎圭太,-784.0,330.0,-1758.0,-1200.0,-1094.0,-717.0,-5223.0,12.0
中山,1,16,ジャメビュ,遠藤汰月,-4263.0,-7636.0,-6073.0,-7583.0,-3188.0,-4073.0,-32816.0,16.0
中山,2,1,フォーエバーラブ,上里直汰,-335.0,-504.0,893.0,2851.0,-913.0,1652.0,3644.0,5.0
中山,2,2,オーシャンドリーム,石神深道,1520.0,1780.0,-1543.0,-1678.0,526.0,2719.0,3324.0,6.0
中山,2,3,オダイ,野中悠太,-907.0,-350.0,-922.0,-2069.0,-2246.0,-347.0,-6841.0,14.0
中山,2,4,ファーストシーン,杉原誠人,507.0,-309.0,-1224.0,-501.0,323.0,462.0,-742.0,10.0
中山,2,5,アマビエ,遠藤汰月,-4263.0,-7636.0,-6073.0,-2147.0,-3188.0,-4073.0,-27380.0,15.0
中山,2,6,アーティキュレート,岩田康誠,318.0,-856.0,-51.0,1457.0,386.0,-217.0,1037.0,7.0
中山,2,7,ブレイシオン,小林脩斗,437.0,-1118.0,738.0,-401.0,275.0,130.0,61.0,9.0
中山,2,8,スターゲイザー,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,1235.0,7212.0,2.0
中山,2,9,パラダイスフェイス,松山弘平,-654.0,-1217.0,816.0,-342.0,-1567.0,74.0,-2890.0,12.0
中山,2,10,ヴァルク,丸田恭介,2212.0,-192.0,1148.0,-780.0,2175.0,-139.0,4424.0,3.0
中山,2,11,サウジバラード,鮫島克駿,213.0,547.0,1757.0,2084.0,1916.0,1200.0,7717.0,1.0
中山,2,12,ジェイエルグリーン,横山和生,808.0,-47.0,742.0,1042.0,1760.0,55.0,4360.0,4.0
中山,2,13,ドゥーニ,津村明秀,-228.0,2377.0,-338.0,298.0,-1008.0,-966.0,135.0,8.0
中山,2,14,マンモスホームラン,大野拓弥,-510.0,-326.0,-724.0,-604.0,-45.0,830.0,-1379.0,11.0
中山,2,15,スカイレックス,菅原明良,-2134.0,267.0,-314.0,-1693.0,-1499.0,296.0,-5077.0,13.0
中山,3,1,ツクバアヴァロン,小林脩斗,437.0,-1118.0,738.0,253.0,275.0,130.0,715.0,4.0
中山,3,2,キチロクゴール,木幡育也,-1099.0,-736.0,-533.0,-272.0,-26.0,101.0,-2565.0,12.0
中山,3,3,キタノローズ,小林凌大,339.0,-142.0,-58.0,-546.0,-271.0,-526.0,-1204.0,9.0
中山,3,4,メイショウオタモイ,杉原誠人,507.0,-309.0,-1224.0,281.0,323.0,462.0,40.0,7.0
中山,3,5,トモロウィンアスク,長浜鴻緒,2247.0,-226.0,786.0,864.0,1497.0,1235.0,6403.0,1.0
中山,3,6,リゾートライン,松山弘平,-654.0,-1217.0,816.0,-968.0,-1567.0,74.0,-3516.0,13.0
中山,3,7,ドリームガッサン,横山武史,-669.0,-365.0,-2781.0,-1275.0,-878.0,-952.0,-6920.0,16.0
中山,3,8,デスサイズ,石川裕紀,1003.0,-140.0,102.0,-186.0,1470.0,-900.0,1349.0,3.0
中山,3,9,トーセンシーギリヤ,原田和真,-711.0,-4727.0,475.0,520.0,-1435.0,441.0,-5437.0,15.0
中山,3,10,コンヴァーンクル,佐々木大,143.0,-258.0,-1647.0,1158.0,332.0,-470.0,-742.0,8.0
中山,3,11,ノーブルアスール,佐藤翔馬,1530.0,-19.0,-188.0,1683.0,1035.0,-1430.0,2611.0,2.0
中山,3,12,フレキシブル,戸崎圭太,-784.0,330.0,-1758.0,-1200.0,-1094.0,-717.0,-5223.0,14.0
中山,3,13,ヴィスクレス,岩田康誠,318.0,-856.0,-51.0,-1436.0,386.0,-217.0,-1856.0,11.0
中山,3,14,ミルトハーバー,田辺裕信,-387.0,-99.0,-541.0,102.0,-66.0,-654.0,-1645.0,10.0
中山,3,15,マダックス,大野拓弥,-510.0,-326.0,-724.0,1084.0,-45.0,830.0,309.0,6.0
中山,3,16,ユキノサイエンス,柴田善臣,-8.0,197.0,437.0,102.0,-76.0,-77.0,575.0,5.0
中山,4,1,パンパネイラ,佐藤翔馬,1530.0,-19.0,-188.0,-2226.0,1035.0,-1430.0,-1298.0,7.0
中山,4,2,クリュメノス,小林凌大,339.0,-142.0,-58.0,-198.0,-271.0,-526.0,-856.0,6.0
中山,4,3,ゴールドプレイヤー,戸崎圭太,-784.0,330.0,-1758.0,-779.0,-1094.0,-717.0,-4802.0,11.0
中山,4,4,ロードキャリバー,大野拓弥,-510.0,-326.0,-724.0,-604.0,-45.0,830.0,-1379.0,8.0
中山,4,5,リケアマカロニ,横山和生,808.0,-47.0,742.0,1042.0,1760.0,55.0,4360.0,2.0
中山,4,6,トクシーゼファー,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,1235.0,7212.0,1.0
中山,4,7,ソルトバーン,柴田大知,485.0,-542.0,-1013.0,-1015.0,387.0,-528.0,-2226.0,9.0
中山,4,8,スケダチムヨウ,野中悠太,-907.0,-350.0,-922.0,-2069.0,-2246.0,-347.0,-6841.0,12.0
中山,4,9,インディヴァイン,ルメール,-240.0,-197.0,-108.0,191.0,-494.0,40.0,-808.0,5.0
中山,4,10,タニセンローマ,岩田康誠,318.0,-856.0,-51.0,1457.0,386.0,-217.0,1037.0,4.0
中山,4,11,トゥントゥントゥン,上里直汰,-335.0,-504.0,893.0,2851.0,-913.0,1652.0,3644.0,3.0
中山,4,12,カンフーヒーロー,木幡巧也,-1633.0,955.0,473.0,-405.0,-1294.0,-1554.0,-3458.0,10.0
中山,5,1,アルタティール,江田照男,-335.0,1307.0,569.0,-249.0,-504.0,,788.0,7.0
中山,5,2,セットエトワール,戸崎圭太,-784.0,330.0,-179.0,-779.0,-1094.0,,-2506.0,14.0
中山,5,3,ギルドホール,杉原誠人,507.0,-309.0,1191.0,-501.0,323.0,,1211.0,6.0
中山,5,4,コスモアンタレス,柴田大知,485.0,-542.0,-1682.0,-1015.0,387.0,,-2367.0,13.0
中山,5,5,カキュウ,柴田善臣,-8.0,197.0,-502.0,-31.0,-76.0,,-420.0,12.0
中山,5,6,イノセントホープ,菅原明良,-2134.0,267.0,274.0,-1693.0,-1499.0,,-4785.0,15.0
中山,5,7,レッドリファインド,石川裕紀,1003.0,-140.0,69.0,106.0,1470.0,,2508.0,3.0
中山,5,8,ピエスユニーク,松山弘平,-654.0,-1217.0,-2816.0,-342.0,-1567.0,,-6596.0,16.0
中山,5,9,フォンドルレール,田辺裕信,-387.0,-99.0,1091.0,66.0,-66.0,,605.0,8.0
中山,5,10,ゼータレティクル,津村明秀,-228.0,2377.0,1585.0,298.0,-1008.0,,3024.0,2.0
中山,5,11,ホウオウライラック,丸田恭介,2212.0,-192.0,52.0,-780.0,2175.0,,3467.0,1.0
中山,5,12,セツナサ,三浦皇成,402.0,1075.0,-899.0,-24.0,687.0,,1241.0,5.0
中山,5,13,ピコパープル,上里直汰,-335.0,-504.0,-504.0,2851.0,-913.0,,595.0,9.0
中山,5,14,マイネルエトルタ,遠藤汰月,-4263.0,-7636.0,-3767.0,-2147.0,-3188.0,,-21001.0,18.0
中山,5,15,ホープフルワールド,原優介　,-575.0,-2246.0,-2587.0,-1187.0,-2011.0,,-8606.0,17.0
中山,5,16,イニスフェイル,岩田康誠,318.0,-856.0,36.0,1457.0,386.0,,1341.0,4.0
中山,5,17,ミナヅキ,石橋脩　,981.0,-106.0,-1154.0,-641.0,787.0,,-133.0,11.0
中山,5,18,マイネルシュラハト,石神深道,1520.0,1780.0,-1860.0,-1678.0,526.0,,288.0,10.0
中山,6,1,アイドクレース,石神深道,1520.0,-5337.0,-1860.0,-1678.0,526.0,,-6829.0,9.0
中山,6,2,ユメシルベ,柴田大知,485.0,-1005.0,-1682.0,-1015.0,387.0,,-2830.0,5.0
中山,6,3,フォルナックス,戸崎圭太,-784.0,-1243.0,-179.0,-779.0,-1094.0,,-4079.0,6.0
中山,6,4,エコールナヴァール,松山弘平,-654.0,-1104.0,-2816.0,-342.0,-1567.0,,-6483.0,8.0
中山,6,5,ドナルンバ,佐々木大,143.0,344.0,796.0,-2305.0,332.0,,-690.0,2.0
中山,6,6,レオアジャイル,横山典弘,395.0,-805.0,-945.0,603.0,-601.0,,-1353.0,4.0
中山,6,7,スミレノハナ,谷原柚希,-1657.0,-227.0,-2051.0,-1105.0,-1304.0,,-6344.0,7.0
中山,6,8,フロレセール,ルメール,-240.0,553.0,831.0,191.0,-494.0,,841.0,1.0
中山,6,9,スタニングレディ,津村明秀,-228.0,-1698.0,1585.0,298.0,-1008.0,,-1051.0,3.0
中山,7,1,ウインイメル,松岡正海,1247.0,-909.0,-2061.0,573.0,1728.0,-787.0,-209.0,8.0
中山,7,2,ロードソルスティス,岩田康誠,318.0,237.0,-51.0,1457.0,386.0,-217.0,2130.0,5.0
中山,7,3,ブリスフル,丸田恭介,2212.0,1062.0,1148.0,-780.0,2175.0,-139.0,5678.0,2.0
