場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,アンジュブルー,稲垣幸雄,820.0,102.0,1030.0,667,854,820,,-107.0,4186.0,2.0
中山,1,2,ハングローズ,奥村武　,-837.0,-411.0,-1317.0,-563,-1003,-21,,-778.0,-4930.0,9.0
中山,1,3,ブーケドリス,宮田敬介,-914.0,-125.0,-845.0,360,-411,-1153,-484.0,-506.0,-4078.0,8.0
中山,1,4,セントリアン,萱野浩二,1875.0,877.0,-114.0,-704,-395,370,-303.0,1243.0,2849.0,4.0
中山,1,5,シュガームーン,的場均　,-794.0,-870.0,-4228.0,-1273,-5876,-2084,-2288.0,-2173.0,-19586.0,16.0
中山,1,6,ルプルミエラムール,加藤征弘,-427.0,466.0,-674.0,-191,-310,-552,,396.0,-1292.0,7.0
中山,1,7,ワルキューレクイン,柄崎将寿,-576.0,-1650.0,-1258.0,-1177,-1779,-1044,,-792.0,-8276.0,11.0
中山,1,8,グランキンバリー,土田稔　,-1300.0,-3287.0,-2303.0,-2356,-2662,-1178,,-812.0,-13898.0,14.0
中山,1,9,ハミングディスト,嘉藤貴行,149.0,-272.0,146.0,-474,35,291,-229.0,532.0,178.0,6.0
中山,1,10,ディーズメンフィス,村田一誠,-1734.0,-2408.0,-2025.0,-1170,-2333,-2085,-855.0,-1852.0,-14462.0,15.0
中山,1,11,クインズヒマワリ,和田正一,248.0,903.0,156.0,1160,616,1323,,941.0,5347.0,1.0
中山,1,12,ペイトー,武市康男,-1023.0,-1958.0,-2850.0,-1117,-1071,-1611,,-1185.0,-10815.0,13.0
中山,1,13,セイウンサクラサケ,青木孝文,-34.0,100.0,-187.0,214,-134,1195,,-194.0,960.0,5.0
中山,1,14,タヤスロレンヌ,岩戸孝樹,-910.0,-1613.0,-1016.0,-1147,-2054,-2343,,-54.0,-9137.0,12.0
中山,1,15,カプリースカラー,金成貴史,453.0,915.0,1978.0,-86,-641,181,,588.0,3388.0,3.0
中山,1,16,ジャメビュ,佐藤吉勝,-1287.0,-1569.0,-744.0,-2049,335,-1333,,101.0,-6546.0,10.0
中山,2,1,フォーエバーラブ,金成貴史,453.0,915.0,1978.0,-86,1100,181,,588.0,5129.0,1.0
中山,2,2,オーシャンドリーム,伊藤伸一,-208.0,-3515.0,-2874.0,-2722,-888,-1675,,-1071.0,-12953.0,15.0
中山,2,3,オダイ,根本康広,310.0,639.0,53.0,-187,322,-848,,-113.0,176.0,4.0
中山,2,4,ファーストシーン,大和田成,-921.0,706.0,313.0,230,-1868,-1393,,-77.0,-3010.0,9.0
中山,2,5,アマビエ,南田美知,728.0,-1286.0,-2860.0,-1321,-952,-135,-824.0,-1821.0,-8471.0,13.0
中山,2,6,アーティキュレート,手塚貴久,258.0,556.0,-1004.0,-20,-312,-230,,42.0,-710.0,6.0
中山,2,7,ブレイシオン,青木孝文,-34.0,100.0,-187.0,214,-54,1195,,-194.0,1040.0,2.0
中山,2,8,スターゲイザー,根本康広,310.0,639.0,53.0,-187,322,-848,-435.0,-113.0,-259.0,5.0
中山,2,9,パラダイスフェイス,牧光二　,-797.0,-560.0,-886.0,-675,71,-312,,-472.0,-3631.0,10.0
中山,2,10,ヴァルク,武市康男,-1023.0,-1958.0,-2850.0,-1117,-1384,-1611,,-1185.0,-11128.0,14.0
中山,2,11,サウジバラード,加藤征弘,-427.0,466.0,-674.0,-191,-252,-552,,396.0,-1234.0,7.0
中山,2,12,ジェイエルグリーン,小西一男,-454.0,-1078.0,-608.0,333,-474,-376,,-58.0,-2715.0,8.0
中山,2,13,ドゥーニ,矢嶋大樹,-170.0,-136.0,-1789.0,1320,-1420,-1151,-661.0,-1080.0,-5087.0,12.0
中山,2,14,マンモスホームラン,新開幸一,-66.0,-616.0,-716.0,-1036,-1020,-628,,-188.0,-4270.0,11.0
中山,2,15,スカイレックス,斎藤誠　,241.0,738.0,320.0,50,-1459,327,,7.0,224.0,3.0
中山,3,1,ツクバアヴァロン,奥平雅士,114.0,-340.0,-572.0,-314,-1258,74,,-734.0,-3030.0,12.0
中山,3,2,キチロクゴール,松永康利,-222.0,-395.0,-45.0,-1240,-557,66,,46.0,-2347.0,10.0
中山,3,3,キタノローズ,小西一男,-454.0,-1078.0,-608.0,333,-265,-376,,-58.0,-2506.0,11.0
中山,3,4,メイショウオタモイ,高柳瑞樹,-343.0,48.0,-865.0,163,248,-319,,-256.0,-1324.0,8.0
中山,3,5,トモロウィンアスク,蛯名正義,685.0,1505.0,-301.0,-136,460,916,,-106.0,3023.0,4.0
中山,3,6,リゾートライン,伊坂重信,-1332.0,-496.0,-845.0,-1049,-870,-1936,,-912.0,-7440.0,15.0
