場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
新潟,1,未勝利,芝,1200,稍重,11,リュウセイコウテイ,3歳,丹内祐次,奥平雅士,先行,50.0,20.0,短距離,左回り,芝道悪,Lv3 ,ウインブライト,連闘,距離延長,4,C,12.2,3.0,12.3,3.0,33.8,1.0,35.2,7.0,D,B,B,B,D
新潟,1,未勝利,芝,1200,稍重,12,ソワンドヴィクター,3歳,丸田恭介,高橋文雅,追込,,0.0,短距離,左回り,芝道悪,Lv3 ,アメリカンペイトリオット,休明3走,,5,C,13.1,12.0,13.2,11.0,35.5,7.0,34.4,2.0,D,D,C,B,D
新潟,1,未勝利,芝,1200,稍重,13,ハルヒメ,3歳,舟山瑠泉,矢嶋大樹,逃げ,100.0,60.0,短距離,左回り,芝道悪,Lv3 ,マインドユアビスケッツ,休明2走,,2,B,11.9,1.0,12.1,2.0,34.0,3.0,35.3,8.0,B,C,C,B,C
新潟,1,未勝利,芝,1200,稍重,14,ピコテーパー,3歳,杉原誠人,伊藤大士,差し,,,短距離,左回り,芝道悪,Lv3 ,シルバーステート,休明初戦,距離短縮,11,E,13.5,13.0,14.2,15.0,37.4,,35.1,5.0,D,B,,,
新潟,1,未勝利,芝,1200,稍重,15,チャーミングアイ,3歳,大久保友,菊川正達,追込,0.0,0.0,短距離,左回り,芝道悪,Lv3 ,マテラスカイ,連闘,距離延長,9,D,12.2,3.0,12.9,9.0,34.7,4.0,34.9,3.0,D,C,D,C,B
新潟,1,未勝利,芝,1200,稍重,16,ユニベールクイーン,3歳,河原田菜,武市康男,差し,,,短距離,左回り,芝道悪,Lv3 ,ミスターメロディ,休明初戦,距離短縮,16,E,13.0,11.0,13.0,10.0,36.6,,41.4,,C,C,,,
新潟,2,未勝利,ダート,1200,稍重,1,ジュディーイメル,3歳,小林美駒,武英智,差し,100.0,50.0,短距離,左回り,ダ道悪,Lv3 ,アドマイヤマーズ,,,2,B,11.9,2.0,11.9,2.0,34.7,1.0,38.5,7.0,C,B,B,C,C
新潟,2,未勝利,ダート,1200,稍重,2,メイワメジェール,3歳,大久保友,茶木太樹,差し,,,短距離,左回り,ダ道悪,Lv3 ,コントレイル,休明初戦,距離短縮,7,D,12.7,12.0,13.0,11.0,,,,,B,C,B,D,
新潟,2,未勝利,ダート,1200,稍重,3,アーガイルショア,3歳,斎藤新,安田翔伍,先行,,,短距離,左回り,ダ道悪,Lv3 ,ナダル,休明2走,距離短縮,1,B,12.4,7.0,12.6,6.0,35.8,,37.6,2.0,C,D,C,C,C
新潟,2,未勝利,ダート,1200,稍重,4,ジョリュウジャンシ,3歳,菊沢一樹,石栗龍彦,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,セイウンコウセイ,休明初戦,,11,E,12.4,7.0,12.8,9.0,35.7,6.0,37.8,4.0,C,B,C,,
新潟,2,未勝利,ダート,1200,稍重,5,ジュエルサンライズ,3歳,古川奈穂,東田明士,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ロジャーバローズ,,,9,E,12.2,5.0,12.7,8.0,35.1,4.0,38.0,5.0,C,B,B,C,D
新潟,2,未勝利,ダート,1200,稍重,6,キタノオンザバス,3歳,上里直汰,蛯名利弘,差し,,,短距離,左回り,ダ道悪,Lv3 ,シュヴァルグラン,休明初戦,距離短縮,14,E,13.7,14.0,13.7,13.0,36.8,,40.7,,C,,,,
新潟,2,未勝利,ダート,1200,稍重,7,ヘヴンズドライブ,3歳,ゴンサル,和田勇介,逃げ,100.0,33.33333333333333,短距離,左回り,ダ道悪,Lv3 ,ダノンスマッシュ,休明3走,,6,C,12.0,4.0,12.0,4.0,35.1,4.0,38.5,7.0,C,C,C,D,
新潟,2,未勝利,ダート,1200,稍重,8,ミヤカグラ,3歳,石田拓郎,田村康仁,先行,,,短距離,左回り,ダ道悪,Lv3 ,イスラボニータ,休明初戦,距離短縮,12,E,12.6,9.0,,,,,,,,B,,,
新潟,2,未勝利,ダート,1200,稍重,9,オダイ,3歳,野中悠太,秋本大介,先行,,0.0,短距離,左回り,ダ道悪,Lv3 ,フォーウィールドライブ,休明初戦,距離短縮,13,E,12.6,9.0,12.8,9.0,35.8,,39.1,,B,B,C,E,
新潟,2,未勝利,ダート,1200,稍重,10,プラチナムディスク,3歳,舟山瑠泉,小笠倫弘,差し,100.0,50.0,短距離,左回り,ダ道悪,Lv3 ,ゴールドドリーム,,,5,C,11.8,1.0,11.8,1.0,34.7,1.0,38.4,6.0,D,C,C,A,D
新潟,2,未勝利,ダート,1200,稍重,11,キャスケード,3歳,長岡禎仁,高橋亮,追込,,0.0,短距離,左回り,ダ道悪,Lv3 ,ミスターメロディ,,,8,D,12.6,9.0,12.6,6.0,36.2,,37.0,1.0,C,C,C,D,D
新潟,2,未勝利,ダート,1200,稍重,12,ナムラカメコ,3歳,森田誠也,飯田祐史,,,,短距離,左回り,ダ道悪,Lv3 ,マクフィ,,,10,E,,,,,,,,,,,,,
新潟,2,未勝利,ダート,1200,稍重,13,メリオルヴィア,3歳,西塚洸二,辻野泰之,先行,,,短距離,左回り,ダ道悪,Lv3 ,ロードカナロア,休明2走,距離短縮,3,C,12.3,6.0,12.4,5.0,35.7,6.0,37.6,2.0,C,C,B,,
新潟,2,未勝利,ダート,1200,稍重,14,ブールドネージュ,3歳,遠藤汰月,大和田成,追込,,,短距離,左回り,ダ道悪,Lv3 ,ヴァンゴッホ,休明初戦,距離短縮,15,E,12.9,13.0,13.5,12.0,37.5,,39.1,,C,C,B,B,
新潟,2,未勝利,ダート,1200,稍重,15,キタノプレミアム,3歳,中井裕二,坂口智康,先行,100.0,50.0,短距離,左回り,ダ道悪,Lv3 ,ダノンプレミアム,休明2走,,4,C,11.9,2.0,11.9,2.0,34.8,3.0,38.9,,E,D,,,
新潟,3,未勝利,ダート,1800,稍重,1,ホシヅキヨ,3歳,石神深道,柄崎将寿,追込,,0.0,中距離,左回り,ダ道悪,Lv1 ,ヴァンゴッホ,休明初戦,,7,D,13.5,9.0,14.0,10.0,38.0,,38.3,4.0,C,C,D,,
新潟,3,未勝利,ダート,1800,稍重,2,マイネルゼーロス,3歳,丹内祐次,相沢郁,先行,100.0,66.66666666666666,中距離,左回り,ダ道悪,Lv1 ,ダノンバラード,,,2,B,12.4,1.0,12.9,2.0,36.3,2.0,39.0,,C,C,C,B,C
新潟,3,未勝利,ダート,1800,稍重,3,エルヴ,3歳,川端海翼,羽月友彦,差し,,0.0,中距離,左回り,ダ道悪,Lv1 ,ミスチヴィアスアレックス,連闘,,10,E,12.7,4.0,12.7,1.0,37.1,,40.5,,C,,C,C,B
新潟,3,未勝利,ダート,1800,稍重,4,トクシーゼファー,3歳,横山琉人,辻哲英,先行,,0.0,中距離,左回り,ダ道悪,Lv1 ,マクフィ,休明初戦,,4,D,13.6,10.0,13.6,9.0,38.4,,40.6,,D,,,,
新潟,3,未勝利,ダート,1800,稍重,5,ザンテソーロ,3歳,菊沢一樹,畠山吉宏,差し,,0.0,中距離,左回り,ダ道悪,Lv1 ,オルフェーヴル,休明2走,距離延長,5,D,12.9,5.0,12.9,2.0,36.8,5.0,37.5,1.0,B,C,C,C,C
新潟,3,未勝利,ダート,1800,稍重,6,セブンワンダーズ,3歳,斎藤新,斎藤誠,差し,100.0,40.0,中距離,左回り,ダ道悪,Lv1 ,キセキ,,,3,C,12.5,2.0,13.1,7.0,37.2,,38.5,5.0,C,B,A,D,C
新潟,3,未勝利,ダート,1800,稍重,7,スナップジジ,3歳,鷲頭虎太,堀内岳志,逃げ,,0.0,中距離,左回り,ダ道悪,Lv1 ,エンパイアペガサス,連闘,距離延長,9,E,12.5,2.0,13.0,6.0,36.1,1.0,40.2,,C,C,C,D,
新潟,3,未勝利,ダート,1800,稍重,8,ブライトラン,3歳,河原田菜,尾形和幸,追込,,0.0,中距離,左回り,ダ道悪,Lv1 ,マインドユアビスケッツ,休明初戦,,6,D,12.9,5.0,12.9,2.0,36.7,4.0,38.1,3.0,E,C,C,C,C
新潟,3,未勝利,ダート,1800,稍重,9,ラブミーアゲイン,3歳,嶋田純次,矢嶋大樹,追込,,,中距離,左回り,ダ道悪,Lv1 ,ダノンキングリー,連闘,距離延長,8,D,12.9,5.0,12.9,2.0,,,,,D,C,C,,
新潟,3,未勝利,ダート,1800,稍重,10,アイビーチーキー,3歳,ゴンサル,加藤士津,先行,100.0,100.0,中距離,左回り,ダ道悪,Lv1 ,フリオーソ,,,1,A,13.0,8.0,13.3,8.0,36.4,3.0,37.9,2.0,C,C,D,,
新潟,4,未勝利,障害,2890,稍重,1,ノーブルクライ,5歳以上,五十嵐雄,田村康仁,追込,100.0,,長距離,左回り,ダ道悪,,ハーツクライ,,,1,B,12.9,10.0,,,,,,,C,C,C,D,C
新潟,4,未勝利,障害,2890,稍重,2,リアルフォルゴーレ,4歳,中村将之,大橋勇樹,差し,,,長距離,左回り,ダ道悪,,ロジャーバローズ,休明3走,距離延長,10,E,12.6,8.0,13.9,3.0,36.8,3.0,39.0,4.0,D,C,C,C,C
新潟,4,未勝利,障害,2890,稍重,3,セットアップ,5歳以上,大江原圭,西田雄一,逃げ,,,長距離,左回り,ダ道悪,,デクラレーションオブウォー,休明初戦,距離延長,6,D,12.2,3.0,12.2,1.0,,,,,D,C,B,C,B
新潟,4,未勝利,障害,2890,稍重,4,クラウンウルル,4歳,小林凌大,菊川正達,追込,,,長距離,左回り,ダ道悪,,レッドファルクス,休明2走,距離延長,12,E,12.0,2.0,,,36.0,1.0,37.6,2.0,C,C,B,C,C
新潟,4,未勝利,障害,2890,稍重,5,サングラデーション,5歳以上,上野翔,千葉直人,差し,100.0,,長距離,左回り,ダ道悪,,ドゥラメンテ,休明2走,,2,B,13.0,11.0,,,,,,,C,D,E,C,D
新潟,4,未勝利,障害,2890,稍重,6,ルルフィーユ,5歳以上,小坂忠士,谷潔,差し,,,長距離,左回り,ダ道悪,,マクフィ,休明初戦,距離延長,9,D,12.5,5.0,,,36.8,3.0,37.5,1.0,C,D,D,,
新潟,4,未勝利,障害,2890,稍重,7,ヴォルスター,5歳以上,黒岩悠,清水久詞,逃げ,0.0,,長距離,左回り,ダ道悪,,シニスターミニスター,,,11,E,11.9,1.0,,,36.4,2.0,39.8,5.0,C,C,B,,B
新潟,4,未勝利,障害,2890,稍重,8,マグナレガリア,5歳以上,森一馬,相沢郁,先行,50.0,,長距離,左回り,ダ道悪,,レイデオロ,休明2走,,3,B,12.5,5.0,,,,,,,C,C,C,C,C
新潟,4,未勝利,障害,2890,稍重,9,ジロラータ,4歳,草野太郎,久保田貴,差し,,,長距離,左回り,ダ道悪,,リアルインパクト,休明初戦,距離短縮,4,C,12.5,5.0,,,36.9,5.0,38.1,3.0,C,C,C,C,C
新潟,4,未勝利,障害,2890,稍重,10,ダスク,5歳以上,難波剛健,宮本博,追込,0.0,,長距離,左回り,ダ道悪,,シニスターミニスター,休明初戦,距離延長,5,D,12.8,9.0,,,,,,,C,C,C,C,C
新潟,4,未勝利,障害,2890,稍重,11,バニーラビット,4歳,小牧加矢,武幸四郎,追込,,,長距離,左回り,ダ道悪,,アドマイヤマーズ,休明3走,距離延長,8,D,12.4,4.0,12.7,2.0,,,,,C,C,B,C,B
新潟,4,未勝利,障害,2890,稍重,12,デスティネ,5歳以上,江田勇亮,萱野浩二,差し,0.0,,長距離,左回り,ダ道悪,,リアルインパクト,休明3走,距離延長,7,D,,,,,,,,,C,C,C,C,C
新潟,4,未勝利,障害,2890,稍重,13,スノーリン,4歳,土田真翔,和田雄二,追込,,,長距離,左回り,ダ道悪,,ノヴェリスト,休明3走,距離短縮,13,E,13.2,12.0,,,,,,,C,C,C,C,C
新潟,5,未勝利,芝,2000,稍重,1,ウインブリザード,3歳,石神深道,深山雅史,差し,,0.0,中距離,左回り,芝道悪,Lv3 ,ゴールドシップ,休明初戦,,12,D,13.3,9.0,13.3,7.0,35.7,3.0,33.9,4.0,C,C,,,
新潟,5,未勝利,芝,2000,稍重,2,ジワタネホ,3歳,小林美駒,田村康仁,差し,100.0,0.0,中距離,左回り,芝道悪,Lv3 ,サートゥルナーリア,休明2走,距離延長,4,C,14.0,14.0,14.0,13.0,38.8,,34.4,6.0,B,B,,,
新潟,5,未勝利,芝,2000,稍重,3,ゼータレティクル,3歳,丹内祐次,小手川準,差し,,0.0,中距離,左回り,芝道悪,Lv3 ,ビーチパトロール,休明初戦,,11,D,13.2,7.0,13.7,10.0,36.2,8.0,35.0,,C,C,C,C,C
新潟,5,未勝利,芝,2000,稍重,4,ナムラオリガミ,3歳,小崎綾也,高橋一哉,差し,,100.0,中距離,左回り,芝道悪,Lv3 ,アルアイン,,,3,C,12.5,2.0,12.5,1.0,35.7,3.0,35.5,,C,B,C,D,B
新潟,5,未勝利,芝,2000,稍重,5,ショウナンパステル,3歳,野中悠太,稲垣幸雄,差し,0.0,0.0,中距離,左回り,芝道悪,Lv3 ,ショウナンバッハ,休明初戦,,16,E,13.3,9.0,13.6,9.0,37.9,,35.4,,C,B,,,
新潟,5,未勝利,芝,2000,稍重,6,マイネルアルゴー,3歳,上里直汰,清水英克,差し,,0.0,中距離,左回り,芝道悪,Lv3 ,スクリーンヒーロー,休明初戦,距離延長,14,E,13.4,11.0,13.8,12.0,36.1,7.0,34.8,8.0,B,B,B,D,B
新潟,5,未勝利,芝,2000,稍重,7,マサハヤルージュ,3歳,和田陽希,千田輝彦,先行,100.0,100.0,中距離,左回り,芝道悪,Lv3 ,シャンハイボビー,,,10,D,12.3,1.0,13.0,4.0,34.3,1.0,35.2,,D,B,C,C,C
新潟,5,未勝利,芝,2000,稍重,8,ヴォンサクレ,3歳,武藤雅,勢司和浩,追込,,33.33333333333333,中距離,左回り,芝道悪,Lv3 ,アルアイン,,,9,D,13.7,12.0,14.2,16.0,37.6,,34.6,7.0,C,B,B,D,
新潟,5,未勝利,芝,2000,稍重,9,ジージージェット,3歳,柴田裕一,奥村豊,先行,,0.0,中距離,左回り,芝道悪,Lv3 ,モズアスコット,休明2走,,13,D,12.5,2.0,12.5,1.0,35.2,2.0,35.8,,C,C,C,C,
新潟,5,未勝利,芝,2000,稍重,10,レイヌドプランタン,3歳,横山琉人,矢嶋大樹,差し,,,中距離,左回り,芝道悪,Lv3 ,モーリス,休明初戦,距離延長,8,D,13.7,12.0,13.7,10.0,38.6,,33.6,1.0,C,B,,,
新潟,5,未勝利,芝,2000,稍重,11,ミョンソクコムドリ,3歳,黛弘人,奥平雅士,,,0.0,中距離,左回り,芝道悪,Lv3 ,ストーミーシー,休明初戦,,15,E,14.0,14.0,14.0,13.0,39.6,,,,B,,,,
新潟,5,未勝利,芝,2000,稍重,12,ブルーザー,3歳,舟山瑠泉,池添学,差し,,0.0,中距離,左回り,芝道悪,Lv3 ,モーリス,,,5,C,12.7,5.0,12.7,3.0,35.7,3.0,34.8,8.0,C,C,C,C,B
新潟,5,未勝利,芝,2000,稍重,13,ダノンミッドナイト,3歳,小沢大仁,中内田充,先行,,0.0,中距離,左回り,芝道悪,Lv3 ,コントレイル,休明3走,距離短縮,1,B,13.1,6.0,13.1,5.0,36.6,,33.8,2.0,C,C,D,,
新潟,5,未勝利,芝,2000,稍重,14,キコリータ,3歳,石田拓郎,田中勝春,追込,0.0,0.0,中距離,左回り,芝道悪,Lv3 ,レイデオロ,休明2走,,6,D,14.0,14.0,14.0,13.0,37.7,,33.8,2.0,D,B,B,,
新潟,5,未勝利,芝,2000,稍重,15,ディアアズール,3歳,丸山元気,森一誠,差し,100.0,,中距離,左回り,芝道悪,Lv3 ,ダノンキングリー,休明3走,距離短縮,2,C,12.6,4.0,13.2,6.0,35.7,3.0,34.3,5.0,B,C,B,,
新潟,5,未勝利,芝,2000,稍重,16,アースアクシス,3歳,杉原誠人,栗田徹,先行,,,中距離,左回り,芝道悪,Lv3 ,ドレフォン,休明初戦,距離延長,7,D,13.2,7.0,13.5,8.0,38.4,,40.0,,B,C,,,
新潟,6,未勝利,ダート,1800,稍重,1,ニシノロッドマン,3歳,野中悠太,矢嶋大樹,差し,0.0,0.0,中距離,左回り,ダ道悪,Lv1 ,リーチザクラウン,休明初戦,,9,D,12.9,6.0,12.9,3.0,36.7,3.0,39.7,,C,D,C,C,C
新潟,6,未勝利,ダート,1800,稍重,2,ホウオウストライク,3歳,荻野極,池江泰寿,先行,,0.0,中距離,左回り,ダ道悪,Lv1 ,Good Magic,休明初戦,距離短縮,7,D,12.4,1.0,12.9,3.0,36.1,2.0,39.9,,C,C,D,,
新潟,6,未勝利,ダート,1800,稍重,3,メイショウイッカク,3歳,河原田菜,池添学,先行,0.0,0.0,中距離,左回り,ダ道悪,Lv1 ,ドレフォン,,,12,E,12.8,4.0,13.1,7.0,37.2,5.0,39.3,,C,B,C,C,C
新潟,6,未勝利,ダート,1800,稍重,4,クロームクロス,3歳,斎藤新,西園翔太,先行,0.0,0.0,中距離,左回り,ダ道悪,Lv1 ,ミスターメロディ,連闘,,4,C,13.3,11.0,13.4,10.0,39.1,,37.6,2.0,C,B,,,
新潟,6,未勝利,ダート,1800,稍重,5,キングスペード,3歳,富田暁,武英智,追込,,0.0,中距離,左回り,ダ道悪,Lv1 ,クリソベリル,休明初戦,距離短縮,6,D,13.2,9.0,13.3,9.0,37.0,4.0,38.2,5.0,C,B,C,C,
新潟,6,未勝利,ダート,1800,稍重,6,ウルトラハート,3歳,丸山元気,中尾秀正,先行,100.0,50.0,中距離,左回り,ダ道悪,Lv1 ,ホッコータルマエ,休明初戦,,2,C,12.7,3.0,12.7,2.0,37.2,5.0,37.6,2.0,C,C,C,C,
新潟,6,未勝利,ダート,1800,稍重,7,コイオステソーロ,3歳,丹内祐次,高木登,先行,100.0,50.0,中距離,左回り,ダ道悪,Lv1 ,ナダル,休明2走,,1,A,12.8,4.0,13.1,7.0,36.0,1.0,38.8,,C,C,B,C,
新潟,6,未勝利,ダート,1800,稍重,8,フィオリータ,3歳,横山琉人,大竹正博,,,,中距離,左回り,ダ道悪,Lv1 ,Mendelssohn,,,10,E,,,,,,,,,,,,,
新潟,6,未勝利,ダート,1800,稍重,9,キタノハイテイル,3歳,古川奈穂,羽月友彦,追込,,0.0,中距離,左回り,ダ道悪,Lv1 ,ルヴァンスレーヴ,休明2走,,8,D,13.2,9.0,14.0,11.0,39.0,,37.7,4.0,D,D,,,
新潟,6,未勝利,ダート,1800,稍重,10,マイカラー,3歳,舟山瑠泉,吉岡辰弥,先行,,0.0,中距離,左回り,ダ道悪,Lv1 ,City of Light,,,3,C,12.9,6.0,12.9,3.0,37.3,,36.5,1.0,C,B,C,C,C
新潟,6,未勝利,ダート,1800,稍重,11,ドリームゴーズオン,3歳,長岡禎仁,高橋亮,追込,,0.0,中距離,左回り,ダ道悪,Lv1 ,マクフィ,休明2走,,11,E,12.9,6.0,12.9,3.0,37.7,,38.5,6.0,C,C,C,,
新潟,6,未勝利,ダート,1800,稍重,12,パンサーズ,3歳,小沢大仁,今野貞一,先行,,,中距離,左回り,ダ道悪,Lv1 ,ダノンプレミアム,休明初戦,距離延長,5,D,12.4,1.0,12.4,1.0,,,,,B,C,,,
新潟,7,自己条件,ダート,1200,稍重,1,ナインオブレター,4歳,石神深道,佐藤吉勝,先行,100.0,44.44444444444444,短距離,左回り,ダ道悪,Lv3 ,モーニン,休明3走,距離短縮,12,E,12.0,2.0,13.9,14.0,35.2,4.0,37.7,,B,C,C,C,C
新潟,7,自己条件,ダート,1200,稍重,2,メイショウサトノヒ,4歳,河原田菜,長谷川浩,差し,,37.5,短距離,左回り,ダ道悪,Lv3 ,ニューイヤーズデイ,休明2走,距離短縮,5,D,12.4,11.0,13.3,11.0,36.4,,36.5,3.0,E,B,C,C,C
新潟,7,自己条件,ダート,1200,稍重,3,キャットテイル,4歳,西塚洸二,野中賢二,逃げ,,,短距離,左回り,ダ道悪,Lv3 ,ディスクリートキャット,休明3走,距離短縮,6,D,12.2,7.0,12.3,3.0,34.8,2.0,38.0,,B,C,C,C,B
新潟,7,自己条件,ダート,1200,稍重,4,ブルージュ,4歳,永島まな,浅利英明,先行,,,短距離,左回り,ダ道悪,Lv3 ,ブリックスアンドモルタル,休明2走,距離短縮,11,D,12.3,10.0,13.2,8.0,35.8,,37.4,,D,C,C,D,C
新潟,7,自己条件,ダート,1200,稍重,5,ディーエストッキー,5歳以上,小沢大仁,橋口慎介,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,レッドスパーダ,,,9,D,12.0,2.0,13.3,11.0,36.3,,36.6,6.0,A,E,C,C,C
新潟,7,自己条件,ダート,1200,稍重,6,サイモンプレジール,5歳以上,水沼元輝,加藤和宏,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,エピカリス,,,14,E,12.5,12.0,13.2,8.0,36.4,,36.6,6.0,C,C,C,B,C
新潟,7,自己条件,ダート,1200,稍重,7,チェルシー,5歳以上,小林美駒,中舘英二,差し,0.0,50.0,短距離,左回り,ダ道悪,Lv3 ,サトノアラジン,,,3,C,12.0,2.0,12.0,1.0,34.5,1.0,37.2,,C,C,B,D,B
新潟,7,自己条件,ダート,1200,稍重,8,ゼットスパンキー,5歳以上,森田誠也,宮徹,追込,100.0,66.66666666666666,短距離,左回り,ダ道悪,Lv3 ,ディスクリートキャット,,,10,D,12.6,14.0,13.3,11.0,36.7,,36.0,1.0,C,B,D,C,D
新潟,7,自己条件,ダート,1200,稍重,9,ヴィヴァシャス,4歳,古川奈穂,笹田和秀,差し,0.0,25.0,短距離,左回り,ダ道悪,Lv3 ,モズアスコット,休明2走,,8,D,12.7,15.0,12.7,6.0,36.1,,36.5,3.0,E,D,C,B,D
新潟,7,自己条件,ダート,1200,稍重,10,ミライハーモニー,5歳以上,松本大輝,飯田祐史,先行,100.0,71.42857142857143,短距離,左回り,ダ道悪,Lv3 ,タリスマニック,休明2走,,2,B,12.0,2.0,12.1,2.0,35.0,3.0,36.1,2.0,E,B,D,D,C
新潟,7,自己条件,ダート,1200,稍重,11,パッションディーバ,4歳,佐藤翔馬,武藤善則,差し,0.0,20.0,短距離,左回り,ダ道悪,Lv3 ,ゴールドシップ,,,13,E,12.2,7.0,13.2,8.0,35.3,5.0,37.3,,B,D,,,
新潟,7,自己条件,ダート,1200,稍重,12,ダディーズグーグー,4歳,川端海翼,畑端省吾,先行,,0.0,短距離,左回り,ダ道悪,Lv3 ,タワーオブロンドン,休明3走,距離短縮,7,D,11.9,1.0,12.5,5.0,35.6,7.0,37.2,,C,C,,,
新潟,7,自己条件,ダート,1200,稍重,13,オンサイト,4歳,大久保友,岩戸孝樹,先行,,0.0,短距離,左回り,ダ道悪,Lv3 ,アドミラブル,休明初戦,距離短縮,15,E,12.5,12.0,,,,,,,,,,,
新潟,7,自己条件,ダート,1200,稍重,14,リッキースタイル,4歳,舟山瑠泉,水野貴広,差し,100.0,75.0,短距離,左回り,ダ道悪,Lv3 ,ジャスタウェイ,,,1,B,12.2,7.0,12.4,4.0,35.3,5.0,36.5,3.0,C,C,C,C,B
新潟,7,自己条件,ダート,1200,稍重,15,グランデスフィーダ,5歳以上,横山琉人,佐藤悠太,先行,,50.0,短距離,左回り,ダ道悪,Lv3 ,ドゥラメンテ,連闘,,4,C,12.1,6.0,13.0,7.0,36.4,,36.9,,C,C,C,C,D
新潟,8,自己条件,芝,1200,稍重,1,ナムラトロム,4歳,武藤雅,石栗龍彦,差し,0.0,16.666666666666664,短距離,左回り,芝道悪,Lv3 ,アドミラブル,休明初戦,距離短縮,14,E,12.0,4.0,,,36.0,,34.5,8.0,C,C,B,B,C
新潟,8,自己条件,芝,1200,稍重,2,デボラ,4歳,小崎綾也,柴田卓,先行,0.0,25.0,短距離,左回り,芝道悪,Lv3 ,ビッグアーサー,,,13,E,12.0,4.0,12.9,4.0,34.8,4.0,35.2,,C,C,D,B,C
新潟,8,自己条件,芝,1200,稍重,3,ユメシバイ,4歳,小林美駒,松永幹夫,追込,50.0,33.33333333333333,短距離,左回り,芝道悪,Lv3 ,ディスクリートキャット,,距離短縮,4,C,12.3,11.0,14.0,14.0,35.3,7.0,34.0,1.0,D,B,D,C,B
新潟,8,自己条件,芝,1200,稍重,4,フォルトレス,4歳,菊沢一樹,田中剛,追込,0.0,14.285714285714285,短距離,左回り,芝道悪,Lv3 ,Invincible Spirit,休明2走,,6,D,12.4,12.0,13.2,12.0,34.9,5.0,34.4,6.0,D,E,B,E,C
