場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
中京,6,自己条件,ダート,1400,良(暫定),,7,マリブオレンジ,3歳,松本大輝,福永祐一,短距離,左回り,,Vekoma,休明初戦,距離短縮,15,E,12.4,7.0,12.9,8.0,36.5,,40.3,,B,C,B,C,B
中京,6,自己条件,ダート,1400,良(暫定),,8,ハイケンス,4歳,岩田康誠,今野貞一,短距離,左回り,,アジアエクスプレス,,,12,D,12.7,12.0,12.7,5.0,34.9,2.0,38.3,,D,B,C,,
中京,6,自己条件,ダート,1400,良(暫定),,9,パトジュニア,4歳,国分恭介,小崎憲,短距離,左回り,,St Patrick's Day,休明初戦,距離短縮,16,E,12.2,3.0,13.6,14.0,37.0,,37.4,,B,,B,C,C
中京,6,自己条件,ダート,1400,良(暫定),,10,アスタールテニウム,4歳,柴田裕一,中竹和也,短距離,左回り,,ニューイヤーズデイ,休明初戦,,10,D,12.4,7.0,12.5,1.0,35.1,4.0,37.2,7.0,C,D,D,B,D
中京,6,自己条件,ダート,1400,良(暫定),,11,エコロカディス,3歳,黛弘人,森一誠,短距離,左回り,,Global Campaign,休明2走,距離短縮,9,D,12.2,3.0,12.6,2.0,35.2,5.0,38.0,,B,B,A,C,C
中京,6,自己条件,ダート,1400,良(暫定),,12,マテンロウミラクル,4歳,三浦皇成,佐々木晶,短距離,左回り,,カリフォルニアクローム,休明初戦,,5,D,12.7,12.0,13.1,9.0,36.1,,37.1,5.0,C,C,D,E,
中京,6,自己条件,ダート,1400,良(暫定),,13,メイプルギャング,4歳,古川奈穂,中竹和也,短距離,左回り,,War Front,休明3走,距離延長,14,E,11.9,1.0,13.9,16.0,34.8,1.0,37.1,5.0,C,C,C,C,B
中京,6,自己条件,ダート,1400,良(暫定),,14,レーティッシュ,3歳,川田将雅,高橋一哉,短距離,左回り,,American Pharoah,,,2,B,12.1,2.0,12.6,2.0,35.0,3.0,37.4,,C,D,B,C,C
中京,6,自己条件,ダート,1400,良(暫定),,15,ゼットスパンキー,4歳,藤岡佑介,宮徹,短距離,左回り,,ディスクリートキャット,,,7,D,12.6,10.0,13.2,10.0,36.1,,36.3,3.0,C,D,E,C,C
中京,6,自己条件,ダート,1400,良(暫定),,16,タイセイブロウ,4歳,池添謙一,平田修,短距離,左回り,,キンシャサノキセキ,休明3走,,8,D,12.4,7.0,13.6,14.0,36.2,,37.5,,C,D,B,B,C
中京,7,自己条件,ダート,1200,良(暫定),,1,メイショウホウセン,5歳以上,松本大輝,千田輝彦,短距離,左回り,,ホッコータルマエ,,距離延長,7,D,12.6,10.0,13.6,8.0,35.5,,37.2,5.0,C,C,C,D,C
中京,7,自己条件,ダート,1200,良(暫定),,2,アスコットアイ,3歳,坂井瑠星,緒方努,短距離,左回り,,モズアスコット,休明2走,,3,C,12.1,2.0,12.2,1.0,34.7,3.0,36.1,1.0,B,B,C,B,C
中京,7,自己条件,ダート,1200,良(暫定),,3,エメラヴィ,3歳,西村淳也,松永幹夫,短距離,左回り,,オルフェーヴル,休明2走,,1,A,12.5,8.0,13.2,5.0,,,,,D,A,C,B,D
中京,7,自己条件,ダート,1200,良(暫定),,4,ラーナローザ,3歳,大久保友,畠山吉宏,短距離,左回り,,ドレフォン,,距離短縮,8,D,12.7,12.0,13.8,11.0,35.3,5.0,38.4,,D,D,C,C,C
中京,7,自己条件,ダート,1200,良(暫定),,5,エスグラシア,5歳以上,水沼元輝,加藤和宏,短距離,左回り,,ストロングリターン,,距離短縮,12,E,12.0,1.0,13.9,12.0,35.6,,37.5,,C,C,C,C,B
中京,7,自己条件,ダート,1200,良(暫定),,6,トライデント,4歳,原優介,新開幸一,短距離,左回り,,ビーチパトロール,休明3走,距離短縮,13,E,12.9,13.0,,,38.8,,39.9,,,C,C,B,C
中京,7,自己条件,ダート,1200,良(暫定),,7,メイショウゴールド,3歳,武豊,荒川義之,短距離,左回り,,カリフォルニアクローム,休明3走,距離延長,2,B,12.4,7.0,13.7,10.0,35.4,6.0,37.1,3.0,B,D,D,C,B
中京,7,自己条件,ダート,1200,良(暫定),,8,フルドド,3歳,長岡禎仁,茶木太樹,短距離,左回り,,ジャスタウェイ,休明3走,距離短縮,5,D,12.1,2.0,12.2,1.0,34.6,2.0,38.3,,D,B,C,C,C
中京,7,自己条件,ダート,1200,良(暫定),,9,レイム,4歳,ジェルー,高橋康之,短距離,左回り,,トランセンド,,距離短縮,9,D,12.3,6.0,13.1,3.0,34.4,1.0,36.9,2.0,D,D,E,B,
中京,7,自己条件,ダート,1200,良(暫定),,10,セントキルダ,4歳,富田暁,東田明士,短距離,左回り,,スワーヴリチャード,休明2走,距離短縮,10,D,12.2,4.0,13.6,8.0,,,,,C,C,B,E,B
中京,7,自己条件,ダート,1200,良(暫定),,11,ダオラダオラ,5歳以上,河原田菜,加藤和宏,短距離,左回り,,ドレフォン,休明2走,距離延長,11,E,12.5,8.0,13.4,6.0,36.4,,37.2,5.0,B,D,C,D,D
中京,7,自己条件,ダート,1200,良(暫定),,12,ルージュベルベット,4歳,岩田康誠,浅利英明,短距離,左回り,,ドレフォン,休明3走,距離短縮,6,D,12.6,10.0,13.4,6.0,35.4,6.0,37.1,3.0,C,B,,,
中京,7,自己条件,ダート,1200,良(暫定),,13,タツブラック,3歳,橋木太希,的場均,短距離,左回り,,タツゴウゲキ,,距離短縮,14,E,14.3,14.0,14.3,13.0,40.3,,40.8,,D,,,,
中京,7,自己条件,ダート,1200,良(暫定),,14,ツーピース,3歳,松山弘平,河嶋宏樹,短距離,左回り,,ホッコータルマエ,,距離延長,4,D,12.2,4.0,13.1,3.0,34.8,4.0,37.4,7.0,D,C,B,E,C
中京,8,自己条件,芝,1400,良(暫定),,1,ノボリリア,3歳,坂井瑠星,石橋守,短距離,左回り,,カリフォルニアクローム,休明初戦,,3,C,12.1,2.0,12.1,1.0,34.3,3.0,34.2,6.0,C,C,C,C,B
中京,8,自己条件,芝,1400,良(暫定),,2,アッシュバーグ,4歳,岩田康誠,斎藤誠,短距離,左回り,,サトノダイヤモンド,休明初戦,距離短縮,12,D,12.5,13.0,12.8,6.0,34.4,4.0,33.9,3.0,B,D,D,D,B
中京,8,自己条件,芝,1400,良(暫定),,3,アンタノバラード,5歳以上,黛弘人,伊藤大士,短距離,左回り,,ダノンバラード,休明初戦,,18,E,12.2,7.0,13.4,13.0,34.9,9.0,34.8,,C,C,B,E,C
中京,8,自己条件,芝,1400,良(暫定),,4,レッドロスタム,5歳以上,戸崎圭太,国枝栄,短距離,左回り,,ロードカナロア,休明初戦,距離短縮,4,C,12.2,7.0,12.7,4.0,35.7,,34.2,6.0,E,B,B,D,C
中京,8,自己条件,芝,1400,良(暫定),,5,シャインズオンユー,4歳,松本大輝,藤野健太,短距離,左回り,,サトノクラウン,休明初戦,距離延長,15,E,12.1,2.0,13.6,14.0,34.6,6.0,34.2,6.0,C,B,C,B,B
中京,8,自己条件,芝,1400,良(暫定),,6,サンタンカ,3歳,岩田望来,千田輝彦,短距離,左回り,,モーリス,休明3走,,2,B,12.6,15.0,13.3,11.0,35.4,,33.3,1.0,C,D,C,C,B
中京,8,自己条件,芝,1400,良(暫定),,7,ベルサ,3歳,松山弘平,鈴木孝志,短距離,左回り,,マクフィ,休明3走,,1,B,12.1,2.0,12.4,3.0,33.8,1.0,35.0,,C,C,C,C,B
中京,8,自己条件,芝,1400,良(暫定),,8,エイヘンハールト,3歳,西村淳也,高野友和,短距離,左回り,,ブリックスアンドモルタル,休明初戦,,6,C,12.3,10.0,12.3,2.0,34.2,2.0,34.3,9.0,C,D,B,C,C
中京,8,自己条件,芝,1400,良(暫定),,9,アサクサヴィーナス,5歳以上,三浦皇成,高柳瑞樹,短距離,左回り,,モーリス,,,11,D,12.1,2.0,13.7,15.0,35.3,,34.3,9.0,B,C,B,C,C
中京,8,自己条件,芝,1400,良(暫定),,10,ドゥラルーナ,3歳,河原田菜,清水久詞,短距離,左回り,,ドゥラメンテ,,,17,E,12.7,18.0,,,35.6,,34.7,,,,D,C,C
中京,8,自己条件,芝,1400,良(暫定),,11,ガンマジーティーピ,3歳,佐々木大,渡辺薫彦,短距離,左回り,,カレンブラックヒル,休明3走,距離延長,7,D,12.6,15.0,13.1,9.0,35.9,,36.9,,D,B,C,C,C
中京,8,自己条件,芝,1400,良(暫定),,12,イージーブリージー,4歳,亀田温心,伊坂重信,短距離,左回り,,トーセンラー,休明初戦,距離短縮,8,D,12.5,13.0,12.8,6.0,35.8,,33.4,2.0,D,D,C,C,B
中京,8,自己条件,芝,1400,良(暫定),,13,ディーエストッキー,4歳,中井裕二,橋口慎介,短距離,左回り,,レッドスパーダ,,距離延長,13,E,12.0,1.0,13.3,11.0,34.7,8.0,34.9,,C,C,C,D,D
中京,8,自己条件,芝,1400,良(暫定),,14,ビーグラッド,4歳,池添謙一,岡田稲男,短距離,左回り,,エピファネイア,,,9,D,12.1,2.0,13.2,10.0,34.9,9.0,34.0,5.0,B,D,C,D,D
中京,8,自己条件,芝,1400,良(暫定),,15,レーヴジーニアル,4歳,吉田隼人,松永幹夫,短距離,左回り,,モーリス,休明初戦,,10,D,12.2,7.0,12.7,4.0,34.6,6.0,33.9,3.0,D,B,B,C,D
中京,8,自己条件,芝,1400,良(暫定),,16,メトロポリターナ,4歳,原優介,粕谷昌央,短距離,左回り,,Masar,休明初戦,,14,E,12.6,15.0,,,,,,,,,,,
中京,8,自己条件,芝,1400,良(暫定),,17,ハルオーブ,5歳以上,柴田裕一,武井亮,短距離,左回り,,ディーマジェスティ,,,16,E,12.4,11.0,13.0,8.0,35.3,,35.1,,C,B,D,C,D
中京,8,自己条件,芝,1400,良(暫定),,18,ユーティジャーニー,3歳,ジェルー,矢嶋大樹,短距離,左回り,,ヤングマンパワー,休明初戦,距離短縮,5,C,12.4,11.0,13.8,16.0,34.5,5.0,34.7,,B,C,B,C,C
中京,9,自己条件,ダート,1800,良(暫定),,1,ヴォンフレ,3歳,ルメール,村田一誠,中距離,左回り,,ブラックタイド,休明3走,距離延長,2,C,12.5,6.0,13.2,8.0,36.7,,36.2,1.0,B,E,C,C,B
中京,9,自己条件,ダート,1800,良(暫定),,2,プウスカンドゥール,5歳以上,中井裕二,坂口智康,中距離,左回り,,シャンハイボビー,,,16,E,12.7,10.0,13.0,7.0,37.8,,37.5,,C,C,C,C,D
中京,9,自己条件,ダート,1800,良(暫定),,3,シンコーナホチャン,4歳,国分優作,畑端省吾,中距離,左回り,,パイロ,,,8,D,12.8,12.0,13.7,13.0,37.8,,36.6,3.0,B,C,D,C,C
中京,9,自己条件,ダート,1800,良(暫定),,4,プチボヌール,5歳以上,吉田隼人,畠山吉宏,中距離,左回り,,ジャスタウェイ,休明2走,距離延長,13,E,12.2,3.0,13.3,9.0,34.7,1.0,37.0,6.0,B,C,C,D,C
中京,9,自己条件,ダート,1800,良(暫定),,5,アンドリーナ,3歳,戸崎圭太,牧浦充徳,中距離,左回り,,リオンディーズ,休明初戦,,1,B,12.5,6.0,13.3,9.0,37.1,,38.1,,D,C,C,C,D
中京,9,自己条件,ダート,1800,良(暫定),,6,ブーバー,5歳以上,富田暁,新開幸一,中距離,左回り,,ロゴタイプ,休明2走,,15,E,12.1,1.0,12.6,1.0,36.2,4.0,38.4,,C,B,B,C,C
中京,9,自己条件,ダート,1800,良(暫定),,7,エターナルプロミス,3歳,西村淳也,茶木太樹,中距離,左回り,,ドレフォン,休明初戦,,4,C,12.7,10.0,12.7,3.0,36.5,7.0,37.0,6.0,B,C,C,C,
中京,9,自己条件,ダート,1800,良(暫定),,8,カフェアローロ,4歳,佐々木大,古賀慎明,中距離,左回り,,ダンカーク,休明初戦,距離短縮,11,D,12.6,9.0,13.7,13.0,,,,,B,C,D,C,C
中京,9,自己条件,ダート,1800,良(暫定),,9,ロフティーイデアル,5歳以上,松山弘平,林徹,中距離,左回り,,サトノクラウン,休明初戦,,3,C,12.4,5.0,13.4,11.0,35.1,2.0,36.4,2.0,D,C,D,C,B
中京,9,自己条件,ダート,1800,良(暫定),,10,フクキタテーラー,3歳,坂井瑠星,緒方努,中距離,左回り,,ルヴァンスレーヴ,,,5,D,12.9,13.0,13.4,11.0,38.5,,37.2,8.0,C,C,B,D,C
中京,9,自己条件,ダート,1800,良(暫定),,11,サラサハウプリティ,5歳以上,柴田裕一,岡田稲男,中距離,左回り,,ドレフォン,休明2走,距離延長,12,E,12.3,4.0,12.7,3.0,36.2,4.0,36.6,3.0,B,B,C,B,B
中京,9,自己条件,ダート,1800,良(暫定),,12,コンアフェット,3歳,岩田望来,斎藤誠,中距離,左回り,,ルーラーシップ,休明初戦,,6,D,12.5,6.0,12.9,5.0,35.1,2.0,37.3,,B,C,B,D,C
中京,9,自己条件,ダート,1800,良(暫定),,13,タマモナポリ,4歳,岩田康誠,河嶋宏樹,中距離,左回り,,カレンブラックヒル,休明3走,,7,D,12.1,1.0,12.6,1.0,36.5,7.0,37.4,,E,C,C,C,C
中京,9,自己条件,ダート,1800,良(暫定),,14,ベファーナ,5歳以上,国分恭介,松下武士,中距離,左回り,,エピファネイア,休明2走,距離短縮,14,E,13.2,16.0,,,39.4,,37.6,,,C,C,C,C
中京,9,自己条件,ダート,1800,良(暫定),,15,ユウェンタース,3歳,藤岡佑介,宮徹,中距離,左回り,,マインドユアビスケッツ,休明2走,距離延長,10,D,12.9,13.0,13.9,15.0,36.4,6.0,37.9,,C,B,C,B,C
中京,9,自己条件,ダート,1800,良(暫定),,16,エイシンナデシコ,3歳,原優介,田中剛,中距離,左回り,,タリスマニック,休明初戦,,9,D,12.9,13.0,12.9,5.0,36.9,,36.8,5.0,B,C,C,,
中京,10,自己条件,芝,1600,良(暫定),,1,マテンロウブラボー,4歳,戸崎圭太,野中賢二,短距離,左回り,,モーリス,休明3走,距離延長,7,D,12.5,4.0,12.8,4.0,36.3,,33.8,6.0,D,B,C,D,B
中京,10,自己条件,芝,1600,良(暫定),,2,ラッジオ,5歳以上,柴田裕一,大竹正博,短距離,左回り,,ハービンジャー,休明3走,距離延長,12,E,12.6,7.0,12.6,2.0,34.5,3.0,34.6,,B,B,C,C,B
中京,10,自己条件,芝,1600,良(暫定),,3,ラーテル,5歳以上,森田誠也,南田美知,短距離,左回り,,ビッグアーサー,休明初戦,距離短縮,13,E,12.6,7.0,13.0,9.0,36.0,,33.5,4.0,C,C,C,B,C
中京,10,自己条件,芝,1600,良(暫定),,4,ステラバルセロナ,5歳以上,吉田隼人,菊川正達,短距離,左回り,,ハービンジャー,,,10,D,12.5,4.0,12.8,4.0,35.8,6.0,34.4,,E,B,D,B,D
中京,10,自己条件,芝,1600,良(暫定),,5,サクラオーラ,5歳以上,国分恭介,河嶋宏樹,短距離,左回り,,シルバーステート,,,6,C,12.5,4.0,12.9,7.0,36.3,,33.1,2.0,D,D,C,B,C
中京,10,自己条件,芝,1600,良(暫定),,6,クスクス,4歳,池添謙一,松下武士,短距離,左回り,,リーチザクラウン,休明3走,,8,D,12.2,3.0,12.4,1.0,34.2,2.0,34.1,,D,D,E,C,B
中京,10,自己条件,芝,1600,良(暫定),,7,ホウオウシェリー,4歳,坂井瑠星,池上昌和,短距離,左回り,,ブリックスアンドモルタル,,,4,C,12.1,2.0,12.8,4.0,33.7,1.0,34.1,,D,B,B,E,D
中京,10,自己条件,芝,1600,良(暫定),,8,キングメーカー,3歳,ルメール,須貝尚介,短距離,左回り,,スワーヴリチャード,休明初戦,距離短縮,3,C,12.8,12.0,13.6,13.0,35.7,5.0,34.7,,C,B,D,C,D
中京,10,自己条件,芝,1600,良(暫定),,9,ヴィスマール,4歳,西村淳也,奥村豊,短距離,左回り,,ブリックスアンドモルタル,休明3走,,5,C,12.7,10.0,12.7,3.0,35.9,,33.8,6.0,D,B,B,D,C
中京,10,自己条件,芝,1600,良(暫定),,10,ジーティードレス,3歳,岩田望来,辻野泰之,短距離,左回り,,サートゥルナーリア,,,1,A,12.8,12.0,12.9,7.0,35.4,4.0,32.8,1.0,D,B,B,C,C
中京,10,自己条件,芝,1600,良(暫定),,11,ヒロノゴウカイ,5歳以上,古川奈穂,蛯名利弘,短距離,左回り,,ダノンレジェンド,休明3走,,11,E,11.9,1.0,13.2,11.0,36.6,,33.5,4.0,B,D,D,B,E
中京,10,自己条件,芝,1600,良(暫定),,12,フォーキャンドルズ,3歳,松本大輝,本田優,短距離,左回り,,エピファネイア,,距離短縮,9,D,12.7,10.0,13.4,12.0,36.4,,34.3,,D,B,D,C,B
中京,10,自己条件,芝,1600,良(暫定),,13,テラメリタ,4歳,川田将雅,須貝尚介,短距離,左回り,,ブリックスアンドモルタル,休明初戦,,2,B,12.6,7.0,13.1,10.0,36.2,,33.3,3.0,D,D,D,E,B
中京,11,重賞,ダート,1800,良(暫定),,1,ウィリアムバローズ,5歳以上,岩田望来,上村洋行,中距離,左回り,,ミッキーアイル,休明初戦,距離延長,10,D,12.3,7.0,13.0,6.0,35.2,2.0,37.8,,B,,B,,
中京,11,重賞,ダート,1800,良(暫定),,2,ダブルハートボンド,4歳,坂井瑠星,大久保龍,中距離,左回り,,キズナ,休明2走,,2,C,12.2,4.0,12.2,1.0,34.7,1.0,36.5,6.0,C,,C,C,C
中京,11,重賞,ダート,1800,良(暫定),,3,メイショウハリオ,5歳以上,武豊,岡田稲男,中距離,左回り,,パイロ,休明2走,,8,D,13.0,14.0,,,38.1,,35.0,3.0,,,C,,B
中京,11,重賞,ダート,1800,良(暫定),,4,セラフィックコール,5歳以上,西村淳也,寺島良,中距離,左回り,,ヘニーヒューズ,休明初戦,距離短縮,15,E,13.0,14.0,,,,,,,,,,D,
中京,11,重賞,ダート,1800,良(暫定),,5,ヘリオス,5歳以上,原優介,千葉幸喜,中距離,左回り,,オルフェーヴル,,,16,E,12.2,4.0,,,,,,,,,,,
中京,11,重賞,ダート,1800,良(暫定),,6,ハギノアレグリアス,5歳以上,岩田康誠,四位洋文,中距離,左回り,,キズナ,休明初戦,距離短縮,13,E,12.8,12.0,,,36.3,8.0,36.5,6.0,,D,D,D,C
中京,11,重賞,ダート,1800,良(暫定),,7,ラムジェット,4歳,三浦皇成,佐々木晶,中距離,左回り,,マジェスティックウォリアー,休明3走,,5,C,12.9,13.0,13.4,7.0,36.8,,35.6,4.0,C,,,,
中京,11,重賞,ダート,1800,良(暫定),,8,ウィルソンテソーロ,5歳以上,川田将雅,高木登,中距離,左回り,,キタサンブラック,休明3走,,3,C,12.1,2.0,,,,,,,,,,,
中京,11,重賞,ダート,1800,良(暫定),,9,アウトレンジ,5歳以上,松山弘平,大久保龍,中距離,左回り,,レガーロ,休明2走,,7,D,12.0,1.0,12.8,5.0,36.0,6.0,34.9,1.0,C,,C,,
中京,11,重賞,ダート,1800,良(暫定),,10,テンカジョウ,4歳,国分優作,岡田稲男,中距離,左回り,,サンダースノー,休明3走,,11,E,13.1,16.0,,,,,,,,,,,
中京,11,重賞,ダート,1800,良(暫定),,11,シックスペンス,4歳,ルメール,国枝栄,中距離,左回り,,キズナ,休明2走,距離延長,6,C,12.7,9.0,,,,,,,,D,B,B,B
中京,11,重賞,ダート,1800,良(暫定),,12,ナルカミ,3歳,戸崎圭太,田中博康,中距離,左回り,,サンダースノー,,距離短縮,1,A,12.4,8.0,,,36.2,7.0,36.7,8.0,,,C,C,B
中京,11,重賞,ダート,1800,良(暫定),,13,サンライズジパング,4歳,池添謙一,前川恭子,中距離,左回り,,キズナ,休明3走,,9,D,12.7,9.0,,,,,,,,,,,D
中京,11,重賞,ダート,1800,良(暫定),,14,ペプチドナイル,5歳以上,藤岡佑介,武英智,中距離,左回り,,キングカメハメハ,休明3走,距離延長,12,E,12.1,2.0,12.6,2.0,35.8,3.0,36.2,5.0,D,,,D,D
中京,11,重賞,ダート,1800,良(暫定),,15,ペリエール,5歳以上,佐々木大,黒岩陽一,中距離,左回り,,ヘニーヒューズ,休明2走,,14,E,12.2,4.0,12.6,2.0,35.8,3.0,36.7,8.0,C,D,C,B,C
中京,11,重賞,ダート,1800,良(暫定),,16,ルクソールカフェ,3歳,ジェルー,堀宣行,中距離,左回り,,American Pharoah,休明3走,距離延長,4,C,12.7,9.0,12.7,4.0,35.9,5.0,34.9,1.0,D,,,C,C
中京,12,自己条件,芝,2200,良(暫定),,1,メイショウアイル,3歳,武豊,高橋義忠,中距離,左回り,,ミッキーアイル,,距離延長,4,C,12.7,5.0,13.4,3.0,35.2,2.0,33.6,4.0,D,A,D,C,C
中京,12,自己条件,芝,2200,良(暫定),,2,メイショウアゴナス,3歳,松本大輝,本田優,中距離,左回り,,スワーヴリチャード,,距離延長,10,E,12.1,1.0,13.6,5.0,36.9,,34.0,,B,D,C,C,C
中京,12,自己条件,芝,2200,良(暫定),,3,ヤマニンヒストリア,3歳,松山弘平,中村直也,中距離,左回り,,サトノクラウン,休明2走,距離短縮,1,B,12.5,3.0,13.3,2.0,36.1,5.0,34.1,,C,D,C,C,B
中京,12,自己条件,芝,2200,良(暫定),,4,サミダレナイツ,3歳,岩田康誠,谷潔,中距離,左回り,,トーホウジャッカル,休明初戦,距離延長,8,D,12.5,3.0,13.8,6.0,35.9,4.0,35.5,,C,C,B,B,B
中京,12,自己条件,芝,2200,良(暫定),,5,オーサムユニバンス,4歳,戸崎圭太,平田修,中距離,左回り,,レイデオロ,休明2走,距離短縮,2,B,13.2,10.0,14.6,10.0,36.7,,33.2,1.0,C,C,C,C,C
中京,12,自己条件,芝,2200,良(暫定),,6,ホウオウレイヴン,3歳,坂井瑠星,矢作芳人,中距離,左回り,,サートゥルナーリア,,距離延長,5,D,12.7,5.0,14.0,8.0,36.7,,33.5,3.0,A,B,C,C,C
中京,12,自己条件,芝,2200,良(暫定),,7,トゥルーサクセサー,4歳,佐々木大,高木登,中距離,左回り,,モーリス,休明3走,距離延長,6,D,13.0,9.0,13.9,7.0,36.5,,33.8,5.0,D,D,B,D,C
中京,12,自己条件,芝,2200,良(暫定),,8,マハートマーベル,3歳,亀田温心,西村真幸,中距離,左回り,,ブリックスアンドモルタル,休明初戦,距離短縮,9,D,12.8,8.0,14.0,8.0,35.2,2.0,34.2,,B,C,C,B,D
中京,12,自己条件,芝,2200,良(暫定),,9,サリーチェ,3歳,西村淳也,池添学,中距離,左回り,,ドゥラメンテ,休明初戦,距離延長,7,D,12.3,2.0,13.0,1.0,36.7,,35.1,,D,C,C,C,D
中京,12,自己条件,芝,2200,良(暫定),,10,アスクコモンタレヴ,3歳,岩田望来,梅田智之,中距離,左回り,,キズナ,休明初戦,,3,C,12.7,5.0,13.5,4.0,35.0,1.0,33.3,2.0,C,C,C,C,C
阪神,1,未勝利,ダート,1800,良(暫定),,1,アルムアポジェ,2歳,秋山稔樹,北出成人,中距離,右回り,,アメリカンペイトリオット,,,7,D,12.3,1.0,12.3,1.0,37.3,4.0,39.8,,C,,,,
阪神,1,未勝利,ダート,1800,良(暫定),,2,プレザントトーン,2歳,今村聖奈,武幸四郎,中距離,右回り,,ルヴァンスレーヴ,休明2走,距離延長,8,D,12.4,2.0,14.6,10.0,37.8,,37.6,3.0,B,C,C,B,
阪神,1,未勝利,ダート,1800,良(暫定),,3,ベンティガスエルテ,2歳,田山旺佑,安田翔伍,中距離,右回り,,オルフェーヴル,,距離短縮,6,D,14.5,10.0,14.5,9.0,,,,,C,,,,
阪神,1,未勝利,ダート,1800,良(暫定),,4,スターチューン,2歳,団野大成,奥村豊,中距離,右回り,,クリソベリル,,,5,D,12.6,3.0,12.6,2.0,37.9,,38.8,,C,,,,
阪神,1,未勝利,ダート,1800,良(暫定),,5,ビーチェ,2歳,吉村誠之,角田晃一,中距離,右回り,,ウインブライト,,距離延長,9,E,13.0,8.0,13.0,7.0,,,,,B,,,,
阪神,1,未勝利,ダート,1800,良(暫定),,6,エルヴ,2歳,和田陽希,羽月友彦,中距離,右回り,,ミスチヴィアスアレックス,,距離延長,10,E,13.5,9.0,13.7,8.0,37.3,4.0,40.4,,B,B,,,
阪神,1,未勝利,ダート,1800,良(暫定),,7,オラヴィンリンナ,2歳,北村友一,吉岡辰弥,中距離,右回り,,シルバーステート,休明3走,,4,C,12.7,5.0,12.7,4.0,36.6,2.0,37.0,1.0,C,C,D,,
阪神,1,未勝利,ダート,1800,良(暫定),,8,デアアテナ,2歳,小沢大仁,田中克典,中距離,右回り,,マジェスティックウォリアー,,,3,C,12.7,5.0,12.7,4.0,38.8,,37.9,4.0,C,,,,
阪神,1,未勝利,ダート,1800,良(暫定),,9,ウンナターシャ,2歳,鮫島克駿,高柳大輔,中距離,右回り,,パイロ,,,2,B,12.6,3.0,12.6,2.0,37.0,3.0,38.6,5.0,C,C,,,
阪神,1,未勝利,ダート,1800,良(暫定),,10,ペンダント,2歳,プーシャ,池江泰寿,中距離,右回り,,オルフェーヴル,休明2走,距離延長,1,A,12.7,5.0,12.7,4.0,36.0,1.0,37.2,2.0,C,B,,,
阪神,2,未勝利,ダート,1400,良(暫定),,1,サウンドラッシュ,2歳,鮫島克駿,安達昭夫,短距離,右回り,,マジェスティックウォリアー,休明初戦,距離短縮,9,D,13.5,15.0,13.5,13.0,,,,,C,C,,,
阪神,2,未勝利,ダート,1400,良(暫定),,2,ディープスリー,2歳,高杉吏麒,小栗実,短距離,右回り,,Maclean's Music,,距離短縮,3,C,12.1,1.0,12.1,1.0,36.6,6.0,40.0,,C,,,,
阪神,2,未勝利,ダート,1400,良(暫定),,3,ハードシングス,2歳,松若風馬,小崎憲,短距離,右回り,,ゴールドドリーム,,距離短縮,8,D,12.4,5.0,14.4,16.0,36.1,2.0,37.4,2.0,B,C,C,C,B
阪神,2,未勝利,ダート,1400,良(暫定),,4,プグナファータ,2歳,酒井学,西園正都,短距離,右回り,,パイロ,,距離短縮,15,E,13.8,16.0,13.8,15.0,38.1,,41.7,,C,,,,
阪神,2,未勝利,ダート,1400,良(暫定),,5,レッツエンジョイ,2歳,田山旺佑,石坂公一,短距離,右回り,,シュヴァルグラン,,,7,D,12.4,5.0,12.4,4.0,36.5,4.0,38.1,5.0,C,,,,
阪神,2,未勝利,ダート,1400,良(暫定),,6,カンフージョン,2歳,北村友一,吉村圭司,短距離,右回り,,Frosted,,距離短縮,2,C,12.3,3.0,12.3,3.0,37.6,,40.3,,C,,,,
阪神,2,未勝利,ダート,1400,良(暫定),,7,フトゥーロスフィダ,2歳,Ｍ．デム,宮徹,短距離,右回り,,タワーオブロンドン,休明初戦,距離短縮,12,E,12.8,8.0,12.8,7.0,,,,,C,B,,,
阪神,2,未勝利,ダート,1400,良(暫定),,8,ジョアン,2歳,プーシャ,中村直也,短距離,右回り,,アルバート,,,1,B,12.6,7.0,12.6,6.0,36.5,4.0,37.2,1.0,C,,,,
阪神,2,未勝利,ダート,1400,良(暫定),,9,タナスーペルノーバ,2歳,今村聖奈,寺島良,短距離,右回り,,ダノンプレミアム,,距離延長,4,C,12.1,1.0,12.1,1.0,,,,,C,B,D,,
阪神,2,未勝利,ダート,1400,良(暫定),,10,ヒャクギマル,2歳,小沢大仁,坂口智康,短距離,右回り,,フォーウィールドライブ,,,14,E,12.9,10.0,12.9,8.0,37.0,7.0,39.5,8.0,C,,,,
阪神,2,未勝利,ダート,1400,良(暫定),,11,マルモリラピダス,2歳,田口貫太,緒方努,短距離,右回り,,サトノクラウン,,,6,D,12.3,3.0,12.4,4.0,35.9,1.0,38.4,6.0,C,B,C,C,D
