rlevel,topk,place_low_min,place_high_max,pop_min,pop_max,diff_pop_min,bets,win_roi,win_hit,place_roi,place_hit,umaren_box_bets,umaren_box_roi,umaren_box_races,umaren_axis1_bets,umaren_axis1_roi,umaren_axis1_races
1,2,1.6,3.0,3,7,0,72,73.88888888888889,0.1111111111111111,71.52777777777779,0.3472222222222222,8,0.0,8,8,0.0,8
1,2,1.6,3.0,3,7,1,44,44.77272727272727,0.06818181818181818,47.04545454545455,0.22727272727272727,5,0.0,5,5,0.0,5
1,2,1.6,3.0,3,8,0,72,73.88888888888889,0.1111111111111111,71.52777777777779,0.3472222222222222,8,0.0,8,8,0.0,8
1,2,1.6,3.0,3,8,1,44,44.77272727272727,0.06818181818181818,47.04545454545455,0.22727272727272727,5,0.0,5,5,0.0,5
1,2,1.7,3.0,2,6,0,53,69.0566037735849,0.09433962264150944,69.0566037735849,0.32075471698113206,5,0.0,5,5,0.0,5
1,2,1.7,3.0,2,6,1,33,24.848484848484848,0.030303030303030304,32.42424242424242,0.15151515151515152,3,0.0,3,3,0.0,3
1,2,1.7,3.0,2,7,0,53,69.0566037735849,0.09433962264150944,69.0566037735849,0.32075471698113206,5,0.0,5,5,0.0,5
1,2,1.7,3.0,2,7,1,33,24.848484848484848,0.030303030303030304,32.42424242424242,0.15151515151515152,3,0.0,3,3,0.0,3
1,2,1.7,3.0,3,7,0,52,70.38461538461539,0.09615384615384616,65.76923076923077,0.3076923076923077,4,0.0,4,4,0.0,4
1,2,1.7,3.0,3,7,1,33,24.848484848484848,0.030303030303030304,32.42424242424242,0.15151515151515152,3,0.0,3,3,0.0,3
1,2,1.7,3.0,3,8,0,52,70.38461538461539,0.09615384615384616,65.76923076923077,0.3076923076923077,4,0.0,4,4,0.0,4
1,2,1.7,3.0,3,8,1,33,24.848484848484848,0.030303030303030304,32.42424242424242,0.15151515151515152,3,0.0,3,3,0.0,3
1,2,1.8,3.0,2,6,0,36,79.72222222222223,0.1111111111111111,83.33333333333334,0.3888888888888889,2,0.0,2,2,0.0,2
1,2,1.8,3.0,2,6,1,21,39.04761904761905,0.047619047619047616,50.95238095238095,0.23809523809523808,1,0.0,1,1,0.0,1
1,2,1.8,3.0,2,7,0,36,79.72222222222223,0.1111111111111111,83.33333333333334,0.3888888888888889,2,0.0,2,2,0.0,2
1,2,1.8,3.0,2,7,1,21,39.04761904761905,0.047619047619047616,50.95238095238095,0.23809523809523808,1,0.0,1,1,0.0,1
1,2,1.8,3.0,3,7,0,36,79.72222222222223,0.1111111111111111,83.33333333333334,0.3888888888888889,2,0.0,2,2,0.0,2
1,2,1.8,3.0,3,7,1,21,39.04761904761905,0.047619047619047616,50.95238095238095,0.23809523809523808,1,0.0,1,1,0.0,1
1,2,1.8,3.0,3,8,0,36,79.72222222222223,0.1111111111111111,83.33333333333334,0.3888888888888889,2,0.0,2,2,0.0,2
1,2,1.8,3.0,3,8,1,21,39.04761904761905,0.047619047619047616,50.95238095238095,0.23809523809523808,1,0.0,1,1,0.0,1
1,2,1.9,3.0,2,6,0,19,71.57894736842105,0.10526315789473684,112.63157894736841,0.5263157894736842,2,0.0,2,2,0.0,2
1,2,1.9,3.0,2,6,1,8,0.0,0.0,106.25,0.5,1,0.0,1,1,0.0,1
1,2,1.9,3.0,2,7,0,19,71.57894736842105,0.10526315789473684,112.63157894736841,0.5263157894736842,2,0.0,2,2,0.0,2
1,2,1.9,3.0,2,7,1,8,0.0,0.0,106.25,0.5,1,0.0,1,1,0.0,1
1,2,1.9,3.0,3,7,0,19,71.57894736842105,0.10526315789473684,112.63157894736841,0.5263157894736842,2,0.0,2,2,0.0,2
1,2,1.9,3.0,3,7,1,8,0.0,0.0,106.25,0.5,1,0.0,1,1,0.0,1
1,2,1.9,3.0,3,8,0,19,71.57894736842105,0.10526315789473684,112.63157894736841,0.5263157894736842,2,0.0,2,2,0.0,2
1,2,1.9,3.0,3,8,1,8,0.0,0.0,106.25,0.5,1,0.0,1,1,0.0,1
1,2,2.0,3.0,2,6,0,6,86.66666666666667,0.16666666666666666,150.0,0.6666666666666666,0,,0,0,,0
1,2,2.0,3.0,2,6,1,4,0.0,0.0,107.5,0.5,0,,0,0,,0
1,2,2.0,3.0,2,7,0,6,86.66666666666667,0.16666666666666666,150.0,0.6666666666666666,0,,0,0,,0
1,2,2.0,3.0,2,7,1,4,0.0,0.0,107.5,0.5,0,,0,0,,0
1,2,2.0,3.0,3,7,0,6,86.66666666666667,0.16666666666666666,150.0,0.6666666666666666,0,,0,0,,0
1,2,2.0,3.0,3,7,1,4,0.0,0.0,107.5,0.5,0,,0,0,,0
1,2,2.0,3.0,3,8,0,6,86.66666666666667,0.16666666666666666,150.0,0.6666666666666666,0,,0,0,,0
1,2,2.0,3.0,3,8,1,4,0.0,0.0,107.5,0.5,0,,0,0,,0
1,2,2.1,3.0,2,6,0,4,130.0,0.25,172.5,0.75,0,,0,0,,0
1,2,2.1,3.0,2,6,1,2,0.0,0.0,110.00000000000001,0.5,0,,0,0,,0
1,2,2.1,3.0,2,7,0,4,130.0,0.25,172.5,0.75,0,,0,0,,0
1,2,2.1,3.0,2,7,1,2,0.0,0.0,110.00000000000001,0.5,0,,0,0,,0
1,2,2.1,3.0,3,7,0,4,130.0,0.25,172.5,0.75,0,,0,0,,0
1,2,2.1,3.0,3,7,1,2,0.0,0.0,110.00000000000001,0.5,0,,0,0,,0
1,2,2.1,3.0,3,8,0,4,130.0,0.25,172.5,0.75,0,,0,0,,0
1,2,2.1,3.0,3,8,1,2,0.0,0.0,110.00000000000001,0.5,0,,0,0,,0
1,2,2.2,3.0,2,6,0,3,173.33333333333334,0.3333333333333333,229.99999999999997,1.0,0,,0,0,,0
1,2,2.2,3.0,2,6,1,1,0.0,0.0,220.00000000000003,1.0,0,,0,0,,0
1,2,2.2,3.0,2,7,0,3,173.33333333333334,0.3333333333333333,229.99999999999997,1.0,0,,0,0,,0
1,2,2.2,3.0,2,7,1,1,0.0,0.0,220.00000000000003,1.0,0,,0,0,,0
1,2,2.2,3.0,3,7,0,3,173.33333333333334,0.3333333333333333,229.99999999999997,1.0,0,,0,0,,0
1,2,2.2,3.0,3,7,1,1,0.0,0.0,220.00000000000003,1.0,0,,0,0,,0
1,2,2.2,3.0,3,8,0,3,173.33333333333334,0.3333333333333333,229.99999999999997,1.0,0,,0,0,,0
1,2,2.2,3.0,3,8,1,1,0.0,0.0,220.00000000000003,1.0,0,,0,0,,0
1,3,1.4,3.0,2,6,0,167,97.54491017964072,0.17964071856287425,75.62874251497006,0.41317365269461076,29,0.0,27,28,0.0,27
1,3,1.4,3.0,2,6,1,80,80.25,0.15,66.125,0.3625,11,0.0,11,11,0.0,11
1,3,1.4,3.0,2,7,0,167,97.54491017964072,0.17964071856287425,75.62874251497006,0.41317365269461076,29,0.0,27,28,0.0,27
1,3,1.4,3.0,2,7,1,80,80.25,0.15,66.125,0.3625,11,0.0,11,11,0.0,11
1,3,1.4,3.0,3,7,0,146,90.75342465753424,0.1506849315068493,69.3835616438356,0.3698630136986301,21,0.0,19,20,0.0,19
1,3,1.4,3.0,3,7,1,72,64.44444444444444,0.1111111111111111,58.05555555555556,0.3055555555555556,8,0.0,8,8,0.0,8
1,3,1.4,3.0,3,8,0,146,90.75342465753424,0.1506849315068493,69.3835616438356,0.3698630136986301,21,0.0,19,20,0.0,19
1,3,1.4,3.0,3,8,1,72,64.44444444444444,0.1111111111111111,58.05555555555556,0.3055555555555556,8,0.0,8,8,0.0,8
1,3,1.5,3.0,2,6,0,127,77.63779527559055,0.12598425196850394,70.62992125984252,0.36220472440944884,19,0.0,17,18,0.0,17
1,3,1.5,3.0,2,6,1,66,68.33333333333333,0.12121212121212122,61.212121212121204,0.3181818181818182,8,0.0,8,8,0.0,8
1,3,1.5,3.0,2,7,0,127,77.63779527559055,0.12598425196850394,70.62992125984252,0.36220472440944884,19,0.0,17,18,0.0,17
1,3,1.5,3.0,2,7,1,66,68.33333333333333,0.12121212121212122,61.212121212121204,0.3181818181818182,8,0.0,8,8,0.0,8
1,3,1.5,3.0,3,7,0,118,76.4406779661017,0.11864406779661017,68.13559322033899,0.3474576271186441,15,0.0,13,14,0.0,13
1,3,1.5,3.0,3,7,1,62,59.193548387096776,0.0967741935483871,56.451612903225815,0.2903225806451613,7,0.0,7,7,0.0,7
1,3,1.5,3.0,3,8,0,118,76.4406779661017,0.11864406779661017,68.13559322033899,0.3474576271186441,15,0.0,13,14,0.0,13
1,3,1.5,3.0,3,8,1,62,59.193548387096776,0.0967741935483871,56.451612903225815,0.2903225806451613,7,0.0,7,7,0.0,7
1,3,1.6,3.0,2,6,0,88,73.75,0.11363636363636363,68.06818181818181,0.32954545454545453,13,0.0,13,13,0.0,13
1,3,1.6,3.0,2,6,1,49,48.57142857142857,0.08163265306122448,45.714285714285715,0.22448979591836735,6,0.0,6,6,0.0,6
1,3,1.6,3.0,2,7,0,88,73.75,0.11363636363636363,68.06818181818181,0.32954545454545453,13,0.0,13,13,0.0,13
1,3,1.6,3.0,2,7,1,49,48.57142857142857,0.08163265306122448,45.714285714285715,0.22448979591836735,6,0.0,6,6,0.0,6
1,3,1.6,3.0,3,7,0,84,72.38095238095238,0.10714285714285714,66.42857142857143,0.32142857142857145,9,0.0,9,9,0.0,9
1,3,1.6,3.0,3,7,1,47,41.91489361702128,0.06382978723404255,44.04255319148936,0.2127659574468085,5,0.0,5,5,0.0,5
1,3,1.6,3.0,3,8,0,84,72.38095238095238,0.10714285714285714,66.42857142857143,0.32142857142857145,9,0.0,9,9,0.0,9
1,3,1.6,3.0,3,8,1,47,41.91489361702128,0.06382978723404255,44.04255319148936,0.2127659574468085,5,0.0,5,5,0.0,5
1,3,1.7,3.0,2,6,0,64,69.0625,0.09375,63.90625,0.296875,5,0.0,5,5,0.0,5
1,3,1.7,3.0,2,6,1,36,22.77777777777778,0.027777777777777776,29.72222222222222,0.1388888888888889,3,0.0,3,3,0.0,3
1,3,1.7,3.0,2,7,0,64,69.0625,0.09375,63.90625,0.296875,5,0.0,5,5,0.0,5
1,3,1.7,3.0,2,7,1,36,22.77777777777778,0.027777777777777776,29.72222222222222,0.1388888888888889,3,0.0,3,3,0.0,3
1,3,1.7,3.0,3,7,0,63,70.15873015873015,0.09523809523809523,61.111111111111114,0.2857142857142857,4,0.0,4,4,0.0,4
1,3,1.7,3.0,3,7,1,36,22.77777777777778,0.027777777777777776,29.72222222222222,0.1388888888888889,3,0.0,3,3,0.0,3
1,3,1.7,3.0,3,8,0,63,70.15873015873015,0.09523809523809523,61.111111111111114,0.2857142857142857,4,0.0,4,4,0.0,4
1,3,1.7,3.0,3,8,1,36,22.77777777777778,0.027777777777777776,29.72222222222222,0.1388888888888889,3,0.0,3,3,0.0,3
1,3,1.8,3.0,2,6,0,43,84.41860465116278,0.11627906976744186,79.76744186046511,0.37209302325581395,2,0.0,2,2,0.0,2
1,3,1.8,3.0,2,6,1,23,35.65217391304348,0.043478260869565216,46.52173913043478,0.21739130434782608,1,0.0,1,1,0.0,1
1,3,1.8,3.0,2,7,0,43,84.41860465116278,0.11627906976744186,79.76744186046511,0.37209302325581395,2,0.0,2,2,0.0,2
1,3,1.8,3.0,2,7,1,23,35.65217391304348,0.043478260869565216,46.52173913043478,0.21739130434782608,1,0.0,1,1,0.0,1
1,3,1.8,3.0,3,7,0,43,84.41860465116278,0.11627906976744186,79.76744186046511,0.37209302325581395,2,0.0,2,2,0.0,2
1,3,1.8,3.0,3,7,1,23,35.65217391304348,0.043478260869565216,46.52173913043478,0.21739130434782608,1,0.0,1,1,0.0,1
1,3,1.8,3.0,3,8,0,43,84.41860465116278,0.11627906976744186,79.76744186046511,0.37209302325581395,2,0.0,2,2,0.0,2
1,3,1.8,3.0,3,8,1,23,35.65217391304348,0.043478260869565216,46.52173913043478,0.21739130434782608,1,0.0,1,1,0.0,1
1,3,1.9,3.0,2,6,0,21,64.76190476190476,0.09523809523809523,101.9047619047619,0.47619047619047616,2,0.0,2,2,0.0,2
1,3,1.9,3.0,2,6,1,9,0.0,0.0,94.44444444444444,0.4444444444444444,1,0.0,1,1,0.0,1
1,3,1.9,3.0,2,7,0,21,64.76190476190476,0.09523809523809523,101.9047619047619,0.47619047619047616,2,0.0,2,2,0.0,2
1,3,1.9,3.0,2,7,1,9,0.0,0.0,94.44444444444444,0.4444444444444444,1,0.0,1,1,0.0,1
1,3,1.9,3.0,3,7,0,21,64.76190476190476,0.09523809523809523,101.9047619047619,0.47619047619047616,2,0.0,2,2,0.0,2
1,3,1.9,3.0,3,7,1,9,0.0,0.0,94.44444444444444,0.4444444444444444,1,0.0,1,1,0.0,1
1,3,1.9,3.0,3,8,0,21,64.76190476190476,0.09523809523809523,101.9047619047619,0.47619047619047616,2,0.0,2,2,0.0,2
1,3,1.9,3.0,3,8,1,9,0.0,0.0,94.44444444444444,0.4444444444444444,1,0.0,1,1,0.0,1
1,3,2.0,3.0,2,6,0,7,74.28571428571429,0.14285714285714285,128.57142857142858,0.5714285714285714,0,,0,0,,0
1,3,2.0,3.0,2,6,1,5,0.0,0.0,86.0,0.4,0,,0,0,,0
1,3,2.0,3.0,2,7,0,7,74.28571428571429,0.14285714285714285,128.57142857142858,0.5714285714285714,0,,0,0,,0
1,3,2.0,3.0,2,7,1,5,0.0,0.0,86.0,0.4,0,,0,0,,0
1,3,2.0,3.0,3,7,0,7,74.28571428571429,0.14285714285714285,128.57142857142858,0.5714285714285714,0,,0,0,,0
1,3,2.0,3.0,3,7,1,5,0.0,0.0,86.0,0.4,0,,0,0,,0
1,3,2.0,3.0,3,8,0,7,74.28571428571429,0.14285714285714285,128.57142857142858,0.5714285714285714,0,,0,0,,0
1,3,2.0,3.0,3,8,1,5,0.0,0.0,86.0,0.4,0,,0,0,,0
1,3,2.1,3.0,2,6,0,5,104.0,0.2,138.0,0.6,0,,0,0,,0
1,3,2.1,3.0,2,6,1,3,0.0,0.0,73.33333333333333,0.3333333333333333,0,,0,0,,0
1,3,2.1,3.0,2,7,0,5,104.0,0.2,138.0,0.6,0,,0,0,,0
1,3,2.1,3.0,2,7,1,3,0.0,0.0,73.33333333333333,0.3333333333333333,0,,0,0,,0
1,3,2.1,3.0,3,7,0,5,104.0,0.2,138.0,0.6,0,,0,0,,0
1,3,2.1,3.0,3,7,1,3,0.0,0.0,73.33333333333333,0.3333333333333333,0,,0,0,,0
1,3,2.1,3.0,3,8,0,5,104.0,0.2,138.0,0.6,0,,0,0,,0
1,3,2.1,3.0,3,8,1,3,0.0,0.0,73.33333333333333,0.3333333333333333,0,,0,0,,0
1,3,2.2,3.0,2,6,0,3,173.33333333333334,0.3333333333333333,229.99999999999997,1.0,0,,0,0,,0
1,3,2.2,3.0,2,6,1,1,0.0,0.0,220.00000000000003,1.0,0,,0,0,,0
1,3,2.2,3.0,2,7,0,3,173.33333333333334,0.3333333333333333,229.99999999999997,1.0,0,,0,0,,0
1,3,2.2,3.0,2,7,1,1,0.0,0.0,220.00000000000003,1.0,0,,0,0,,0
1,3,2.2,3.0,3,7,0,3,173.33333333333334,0.3333333333333333,229.99999999999997,1.0,0,,0,0,,0
1,3,2.2,3.0,3,7,1,1,0.0,0.0,220.00000000000003,1.0,0,,0,0,,0
1,3,2.2,3.0,3,8,0,3,173.33333333333334,0.3333333333333333,229.99999999999997,1.0,0,,0,0,,0
1,3,2.2,3.0,3,8,1,1,0.0,0.0,220.00000000000003,1.0,0,,0,0,,0
1,4,1.4,3.0,2,6,0,172,94.70930232558139,0.1744186046511628,76.33720930232558,0.4186046511627907,30,0.0,28,29,0.0,28
1,4,1.4,3.0,2,6,1,81,79.25925925925927,0.14814814814814814,67.90123456790124,0.37037037037037035,12,0.0,12,12,0.0,12
1,4,1.4,3.0,2,7,0,172,94.70930232558139,0.1744186046511628,76.33720930232558,0.4186046511627907,30,0.0,28,29,0.0,28
1,4,1.4,3.0,2,7,1,81,79.25925925925927,0.14814814814814814,67.90123456790124,0.37037037037037035,12,0.0,12,12,0.0,12
1,4,1.4,3.0,3,7,0,151,87.74834437086093,0.1456953642384106,70.39735099337749,0.37748344370860926,22,0.0,20,21,0.0,20
1,4,1.4,3.0,3,7,1,73,63.561643835616444,0.1095890410958904,60.136986301369866,0.3150684931506849,9,0.0,9,9,0.0,9
1,4,1.4,3.0,3,8,0,151,87.74834437086093,0.1456953642384106,70.39735099337749,0.37748344370860926,22,0.0,20,21,0.0,20
1,4,1.4,3.0,3,8,1,73,63.561643835616444,0.1095890410958904,60.136986301369866,0.3150684931506849,9,0.0,9,9,0.0,9
1,4,1.5,3.0,2,6,0,131,75.26717557251908,0.12213740458015267,71.22137404580153,0.366412213740458,20,0.0,18,19,0.0,18
1,4,1.5,3.0,2,6,1,67,67.31343283582089,0.11940298507462686,63.43283582089553,0.3283582089552239,9,0.0,9,9,0.0,9
1,4,1.5,3.0,2,7,0,131,75.26717557251908,0.12213740458015267,71.22137404580153,0.366412213740458,20,0.0,18,19,0.0,18
1,4,1.5,3.0,2,7,1,67,67.31343283582089,0.11940298507462686,63.43283582089553,0.3283582089552239,9,0.0,9,9,0.0,9
1,4,1.5,3.0,3,7,0,122,73.9344262295082,0.11475409836065574,68.85245901639344,0.3524590163934426,16,0.0,14,15,0.0,14
1,4,1.5,3.0,3,7,1,63,58.25396825396826,0.09523809523809523,58.88888888888889,0.30158730158730157,8,0.0,8,8,0.0,8
1,4,1.5,3.0,3,8,0,122,73.9344262295082,0.11475409836065574,68.85245901639344,0.3524590163934426,16,0.0,14,15,0.0,14
1,4,1.5,3.0,3,8,1,63,58.25396825396826,0.09523809523809523,58.88888888888889,0.30158730158730157,8,0.0,8,8,0.0,8
1,4,1.6,3.0,2,6,0,90,72.11111111111111,0.1111111111111111,68.88888888888889,0.3333333333333333,14,0.0,14,14,0.0,14
1,4,1.6,3.0,2,6,1,50,47.599999999999994,0.08,49.0,0.24,7,0.0,7,7,0.0,7
1,4,1.6,3.0,2,7,0,90,72.11111111111111,0.1111111111111111,68.88888888888889,0.3333333333333333,14,0.0,14,14,0.0,14
1,4,1.6,3.0,2,7,1,50,47.599999999999994,0.08,49.0,0.24,7,0.0,7,7,0.0,7
1,4,1.6,3.0,3,7,0,86,70.69767441860465,0.10465116279069768,67.32558139534883,0.32558139534883723,10,0.0,10,10,0.0,10
1,4,1.6,3.0,3,7,1,48,41.041666666666664,0.0625,47.5,0.22916666666666666,6,0.0,6,6,0.0,6
1,4,1.6,3.0,3,8,0,86,70.69767441860465,0.10465116279069768,67.32558139534883,0.32558139534883723,10,0.0,10,10,0.0,10
1,4,1.6,3.0,3,8,1,48,41.041666666666664,0.0625,47.5,0.22916666666666666,6,0.0,6,6,0.0,6
1,4,1.7,3.0,2,6,0,66,66.96969696969697,0.09090909090909091,65.15151515151516,0.30303030303030304,6,0.0,6,6,0.0,6
1,4,1.7,3.0,2,6,1,37,22.162162162162165,0.02702702702702703,34.5945945945946,0.16216216216216217,4,0.0,4,4,0.0,4
1,4,1.7,3.0,2,7,0,66,66.96969696969697,0.09090909090909091,65.15151515151516,0.30303030303030304,6,0.0,6,6,0.0,6
1,4,1.7,3.0,2,7,1,37,22.162162162162165,0.02702702702702703,34.5945945945946,0.16216216216216217,4,0.0,4,4,0.0,4
1,4,1.7,3.0,3,7,0,65,68.0,0.09230769230769231,62.46153846153846,0.2923076923076923,5,0.0,5,5,0.0,5
1,4,1.7,3.0,3,7,1,37,22.162162162162165,0.02702702702702703,34.5945945945946,0.16216216216216217,4,0.0,4,4,0.0,4
1,4,1.7,3.0,3,8,0,65,68.0,0.09230769230769231,62.46153846153846,0.2923076923076923,5,0.0,5,5,0.0,5
1,4,1.7,3.0,3,8,1,37,22.162162162162165,0.02702702702702703,34.5945945945946,0.16216216216216217,4,0.0,4,4,0.0,4
1,4,1.8,3.0,2,6,0,44,82.5,0.11363636363636363,82.72727272727273,0.38636363636363635,3,0.0,3,3,0.0,3
1,4,1.8,3.0,2,6,1,24,34.166666666666664,0.041666666666666664,53.333333333333336,0.25,2,0.0,2,2,0.0,2
1,4,1.8,3.0,2,7,0,44,82.5,0.11363636363636363,82.72727272727273,0.38636363636363635,3,0.0,3,3,0.0,3
1,4,1.8,3.0,2,7,1,24,34.166666666666664,0.041666666666666664,53.333333333333336,0.25,2,0.0,2,2,0.0,2
1,4,1.8,3.0,3,7,0,44,82.5,0.11363636363636363,82.72727272727273,0.38636363636363635,3,0.0,3,3,0.0,3
1,4,1.8,3.0,3,7,1,24,34.166666666666664,0.041666666666666664,53.333333333333336,0.25,2,0.0,2,2,0.0,2
1,4,1.8,3.0,3,8,0,44,82.5,0.11363636363636363,82.72727272727273,0.38636363636363635,3,0.0,3,3,0.0,3
1,4,1.8,3.0,3,8,1,24,34.166666666666664,0.041666666666666664,53.333333333333336,0.25,2,0.0,2,2,0.0,2
1,4,1.9,3.0,2,6,0,21,64.76190476190476,0.09523809523809523,101.9047619047619,0.47619047619047616,2,0.0,2,2,0.0,2
1,4,1.9,3.0,2,6,1,9,0.0,0.0,94.44444444444444,0.4444444444444444,1,0.0,1,1,0.0,1
1,4,1.9,3.0,2,7,0,21,64.76190476190476,0.09523809523809523,101.9047619047619,0.47619047619047616,2,0.0,2,2,0.0,2
1,4,1.9,3.0,2,7,1,9,0.0,0.0,94.44444444444444,0.4444444444444444,1,0.0,1,1,0.0,1
1,4,1.9,3.0,3,7,0,21,64.76190476190476,0.09523809523809523,101.9047619047619,0.47619047619047616,2,0.0,2,2,0.0,2
1,4,1.9,3.0,3,7,1,9,0.0,0.0,94.44444444444444,0.4444444444444444,1,0.0,1,1,0.0,1
1,4,1.9,3.0,3,8,0,21,64.76190476190476,0.09523809523809523,101.9047619047619,0.47619047619047616,2,0.0,2,2,0.0,2
1,4,1.9,3.0,3,8,1,9,0.0,0.0,94.44444444444444,0.4444444444444444,1,0.0,1,1,0.0,1
1,4,2.0,3.0,2,6,0,7,74.28571428571429,0.14285714285714285,128.57142857142858,0.5714285714285714,0,,0,0,,0
1,4,2.0,3.0,2,6,1,5,0.0,0.0,86.0,0.4,0,,0,0,,0
1,4,2.0,3.0,2,7,0,7,74.28571428571429,0.14285714285714285,128.57142857142858,0.5714285714285714,0,,0,0,,0
1,4,2.0,3.0,2,7,1,5,0.0,0.0,86.0,0.4,0,,0,0,,0
1,4,2.0,3.0,3,7,0,7,74.28571428571429,0.14285714285714285,128.57142857142858,0.5714285714285714,0,,0,0,,0
1,4,2.0,3.0,3,7,1,5,0.0,0.0,86.0,0.4,0,,0,0,,0
1,4,2.0,3.0,3,8,0,7,74.28571428571429,0.14285714285714285,128.57142857142858,0.5714285714285714,0,,0,0,,0
1,4,2.0,3.0,3,8,1,5,0.0,0.0,86.0,0.4,0,,0,0,,0
1,4,2.1,3.0,2,6,0,5,104.0,0.2,138.0,0.6,0,,0,0,,0
1,4,2.1,3.0,2,6,1,3,0.0,0.0,73.33333333333333,0.3333333333333333,0,,0,0,,0
1,4,2.1,3.0,2,7,0,5,104.0,0.2,138.0,0.6,0,,0,0,,0
1,4,2.1,3.0,2,7,1,3,0.0,0.0,73.33333333333333,0.3333333333333333,0,,0,0,,0
1,4,2.1,3.0,3,7,0,5,104.0,0.2,138.0,0.6,0,,0,0,,0
1,4,2.1,3.0,3,7,1,3,0.0,0.0,73.33333333333333,0.3333333333333333,0,,0,0,,0
1,4,2.1,3.0,3,8,0,5,104.0,0.2,138.0,0.6,0,,0,0,,0
1,4,2.1,3.0,3,8,1,3,0.0,0.0,73.33333333333333,0.3333333333333333,0,,0,0,,0
1,4,2.2,3.0,2,6,0,3,173.33333333333334,0.3333333333333333,229.99999999999997,1.0,0,,0,0,,0
1,4,2.2,3.0,2,6,1,1,0.0,0.0,220.00000000000003,1.0,0,,0,0,,0
1,4,2.2,3.0,2,7,0,3,173.33333333333334,0.3333333333333333,229.99999999999997,1.0,0,,0,0,,0
1,4,2.2,3.0,2,7,1,1,0.0,0.0,220.00000000000003,1.0,0,,0,0,,0
1,4,2.2,3.0,3,7,0,3,173.33333333333334,0.3333333333333333,229.99999999999997,1.0,0,,0,0,,0
1,4,2.2,3.0,3,7,1,1,0.0,0.0,220.00000000000003,1.0,0,,0,0,,0
1,4,2.2,3.0,3,8,0,3,173.33333333333334,0.3333333333333333,229.99999999999997,1.0,0,,0,0,,0
1,4,2.2,3.0,3,8,1,1,0.0,0.0,220.00000000000003,1.0,0,,0,0,,0
2,2,1.4,3.0,2,6,0,382,102.87958115183247,0.18586387434554974,89.10994764397905,0.4790575916230366,38,162.3684210526316,36,37,166.75675675675677,36
2,2,1.4,3.0,2,6,1,164,95.79268292682926,0.16463414634146342,92.8658536585366,0.4878048780487805,9,150.0,7,8,168.75,7
