場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
東京,1,1,マドンナアスク,アスクピーターパン,,,,,,,,,,
東京,1,2,キタノオンザバス,シュヴァルグラン,-475.0,-789.0,-1904.0,80.0,-795.0,-784.0,,,-4667.0,14.0
東京,1,3,スウェーバック,パイロ,678.0,509.0,1918.0,1768.0,250.0,146.0,,,5269.0,7.0
東京,1,4,ジャメビュ,ダノンレジェンド,746.0,-66.0,3873.0,1930.0,3216.0,791.0,1042.0,,11532.0,5.0
東京,1,5,ノーブルティアラ,サンダースノー,449.0,3456.0,3648.0,3139.0,2727.0,297.0,-438.0,,13278.0,4.0
東京,1,6,スーパーガール,ドレフォン,1128.0,1595.0,5315.0,2869.0,2469.0,1428.0,-740.0,,14064.0,3.0
東京,1,7,ルージュリヴィエラ,ニューイヤーズデイ,-734.0,190.0,643.0,-135.0,1193.0,1023.0,,,2180.0,9.0
東京,1,8,ファーストシーン,オルフェーヴル,-571.0,1462.0,-133.0,686.0,-1175.0,-1024.0,282.0,,-473.0,12.0
東京,1,9,エイシンウィゾール,サトノダイヤモンド,314.0,1095.0,973.0,-2260.0,302.0,-169.0,-1294.0,,-1039.0,13.0
東京,1,10,コスモエレジー,ダノンバラード,997.0,-367.0,15.0,221.0,-184.0,1285.0,205.0,,2172.0,10.0
東京,1,11,チームユートピア,Vino Rosso,,,,,,,,,,
東京,1,12,ハングローズ,ドレフォン,1128.0,1595.0,5315.0,2869.0,2469.0,1428.0,2395.0,,17199.0,2.0
東京,1,13,ライヴマルガリータ,モズアスコット,963.0,3811.0,3010.0,2625.0,3566.0,4784.0,2534.0,,21293.0,1.0
東京,1,14,リワードシュテルン,モーニン,-415.0,971.0,2334.0,1159.0,932.0,-276.0,,,4705.0,8.0
東京,1,15,スイープセレニティ,ロードカナロア,693.0,-653.0,-292.0,-756.0,945.0,532.0,,,469.0,11.0
東京,1,16,イヌボウノヒカリ,ディーマジェスティ,139.0,1859.0,1746.0,1911.0,560.0,298.0,,,6513.0,6.0
東京,2,1,アヴァランチ,マジェスティックウォリアー,25.0,-1942.0,396.0,258.0,197.0,87.0,-705.0,,-1684.0,9.0
東京,2,2,フローズンブーケ,Frosted,-43.0,-39.0,23.0,181.0,509.0,104.0,209.0,,944.0,6.0
東京,2,3,タイキプレジール,ダノンプレミアム,-387.0,248.0,-1053.0,2261.0,-105.0,-998.0,,,-34.0,7.0
東京,2,4,シルバーアックス,シスキン,468.0,2384.0,3083.0,-614.0,1055.0,939.0,,,7315.0,4.0
東京,2,5,ピコレーヴ,Written Tycoon,,,,,,,,,,
東京,2,6,アジュアカレンツ,ダノンレジェンド,746.0,-66.0,3873.0,1930.0,3216.0,791.0,272.0,,10762.0,2.0
東京,2,7,ユイノカタリベ,タワーオブロンドン,514.0,448.0,-921.0,-1980.0,-1986.0,-586.0,-47.0,,-4558.0,11.0
東京,2,8,ジャスフォール,マクフィ,524.0,-1525.0,-583.0,-1344.0,-329.0,251.0,-1588.0,,-4594.0,12.0
東京,2,9,エンカウンターベイ,ダノンスマッシュ,-491.0,-1092.0,-1088.0,-677.0,-435.0,-130.0,,,-3913.0,10.0
東京,2,10,フローライト,ルヴァンスレーヴ,1980.0,-185.0,9332.0,8529.0,2153.0,2664.0,3010.0,,27483.0,1.0
東京,2,11,ステキサプライズ,ゴールドシップ,-1165.0,-923.0,-658.0,-890.0,-1465.0,-185.0,-1152.0,,-6438.0,14.0
東京,2,12,ライヴギムレット,タニノフランケル,,,,,,,,,,
東京,2,13,ポッドシャンク,ミスチヴィアスアレックス,1282.0,-197.0,2237.0,2186.0,2547.0,124.0,,,8179.0,3.0
東京,2,14,サリーアン,ダノンプレミアム,-387.0,248.0,-1053.0,2261.0,-105.0,-998.0,,,-34.0,7.0
東京,2,15,ソードスレイプニル,インディチャンプ,649.0,1391.0,448.0,800.0,781.0,-161.0,,,3908.0,5.0
東京,2,16,タヤスロレンヌ,タワーオブロンドン,514.0,448.0,-921.0,-1980.0,-1986.0,-586.0,-816.0,,-5327.0,13.0
東京,3,1,ユニベールクイーン,ミスターメロディ,-76.0,2.0,-949.0,1134.0,691.0,-686.0,794.0,,910.0,5.0
東京,3,2,アオイミズホ,ビーチパトロール,-391.0,-245.0,-1299.0,492.0,-1103.0,29.0,731.0,,-1786.0,10.0
東京,3,3,テンレディーゴー,デクラレーションオブウォー,-581.0,-138.0,-1216.0,750.0,554.0,-642.0,-130.0,,-1403.0,8.0
東京,3,4,デルマカイモン,エイシンフラッシュ,-887.0,-178.0,-597.0,-1230.0,-1220.0,-962.0,-80.0,,-5154.0,11.0
東京,3,5,チェストー,レッドファルクス,-230.0,231.0,1550.0,6.0,-131.0,241.0,72.0,,1739.0,4.0
東京,3,6,ロードクローザー,ナダル,-555.0,-99.0,1069.0,-1027.0,-1039.0,546.0,-388.0,,-1493.0,9.0
東京,3,7,ゴットタレント,ダノンプレミアム,-387.0,248.0,-1053.0,2261.0,-105.0,-284.0,,,680.0,6.0
東京,3,8,トラヴィス,エピファネイア,177.0,-1162.0,-2324.0,-3396.0,-2550.0,-899.0,-2285.0,,-12439.0,13.0
東京,3,9,ザンテソーロ,オルフェーヴル,-571.0,1462.0,-133.0,686.0,-1175.0,-1024.0,282.0,,-473.0,7.0
東京,3,10,フクシマブリルハム,ドレフォン,1128.0,1595.0,5315.0,2869.0,2469.0,1428.0,2395.0,,17199.0,1.0
東京,3,11,チェイサー,レイデオロ,1404.0,2847.0,-1287.0,-699.0,1962.0,2741.0,2070.0,,9038.0,2.0
東京,3,12,トップオブザキング,ワールドプレミア,,,,,,,,,,
東京,3,13,スーパーハイウェイ,アメリカンペイトリオット,-1851.0,-1521.0,-1683.0,-1602.0,-83.0,-1739.0,,,-8479.0,12.0
東京,3,14,ゴールドフリーダム,ゴールドアクター,-442.0,1006.0,254.0,1115.0,135.0,442.0,,,2510.0,3.0
東京,3,15,セブンワンダーズ,キセキ,,,,,,,,,,
東京,3,16,グリュック,Known Agenda,,,,,,,,,,
東京,4,1,グランカッサ,オルフェーヴル,-571.0,116.0,-133.0,-62.0,-1175.0,-1024.0,282.0,,-2567.0,9.0
東京,4,2,ウエヲムイテゴラン,Justify,-235.0,-320.0,-428.0,-84.0,-217.0,241.0,-469.0,,-1512.0,8.0
東京,4,3,ブルスカメンテ,ドゥラメンテ,-358.0,-2106.0,-2098.0,-518.0,-2917.0,-1116.0,,,-9113.0,11.0
東京,4,4,カポレイラ,アドマイヤマーズ,-305.0,1679.0,1725.0,-1623.0,-192.0,465.0,,,1749.0,2.0
東京,4,5,サザンティスプーン,アニマルキングダム,-424.0,1637.0,536.0,1722.0,-634.0,-701.0,-674.0,,1462.0,4.0
東京,4,6,フォンデネージュ,ドレフォン,1128.0,3237.0,5315.0,1520.0,2469.0,1428.0,2395.0,,17492.0,1.0
東京,4,7,エウテルペ,アドマイヤマーズ,-305.0,1679.0,1725.0,-1623.0,-192.0,465.0,,,1749.0,2.0
東京,4,8,コーラスライン,ハービンジャー,-1145.0,-961.0,-1294.0,-2451.0,-1010.0,-2402.0,-2569.0,,-11832.0,12.0
東京,4,9,クラリネットソナタ,ナダル,-555.0,268.0,1069.0,-1039.0,546.0,-388.0,,,-99.0,7.0
東京,4,10,タマモカンパネラ,ナダル,-555.0,268.0,1069.0,-1039.0,546.0,,,,289.0,6.0
東京,4,11,コルヴィル,Omaha Beach,,,,,,,,,,
東京,4,12,チギリ,レッドファルクス,-230.0,117.0,1550.0,-221.0,-131.0,241.0,72.0,,1398.0,5.0
東京,4,13,ブルージュ,ブリックスアンドモルタル,-438.0,-271.0,-1580.0,-2453.0,-1603.0,-255.0,1568.0,,-5032.0,10.0
東京,5,1,サファイアプレミア,ワールドプレミア,,,,,,,,,,
東京,5,2,アリアファブラ,アルバート,,,,,,,,,,
東京,5,3,カムバックトゥミー,ストーミーシー,,,,,,,,,,
東京,5,4,サツキマーメイド,ビーチパトロール,-391.0,-456.0,595.0,492.0,767.0,29.0,,,1036.0,4.0
東京,5,5,ベルウッドクレド,シルバーステート,-2009.0,219.0,2587.0,-462.0,277.0,-524.0,,,88.0,11.0
東京,5,6,レッドリファインド,レイデオロ,1404.0,-731.0,3468.0,-699.0,348.0,2741.0,,,6531.0,1.0
東京,5,7,アドマイヤパープル,ロードカナロア,693.0,-1492.0,-704.0,-756.0,-1488.0,532.0,,,-3215.0,12.0
東京,5,8,フルールロイヤル,ハービンジャー,-1145.0,240.0,-1765.0,-654.0,-1583.0,-2402.0,,,-7309.0,13.0
東京,5,9,エイシンキーンラン,エイシンヒカリ,-169.0,51.0,190.0,391.0,-97.0,-132.0,,,234.0,8.0
東京,5,10,カットソロ,コントレイル,194.0,-56.0,131.0,-419.0,244.0,,,,94.0,10.0
東京,5,11,チョウシュンカ,ウインブライト,-171.0,-777.0,1641.0,488.0,294.0,-555.0,,,920.0,7.0
東京,5,12,ピコプリンセス,ベンバトル,1260.0,-25.0,1574.0,727.0,1235.0,,,,4771.0,2.0
東京,5,13,オウケンサクラコ,レインボーライン,-170.0,-19.0,-814.0,739.0,401.0,2.0,,,139.0,9.0
東京,5,14,ホウオウパーソンズ,キタサンブラック,346.0,-495.0,958.0,-143.0,499.0,-194.0,,,971.0,5.0
東京,5,15,ヘイジュード,キタサンブラック,346.0,-495.0,958.0,-143.0,499.0,-194.0,,,971.0,5.0
