場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
新潟,2,11,アスコットアイ,モズアスコット,121.0,109.0,117.0,109.0,118.0,98.0,163.0,,119.286,1.0
新潟,2,12,ジュエルハウス,ヘニーヒューズ,101.0,108.0,103.0,103.0,101.0,103.0,,,103.167,6.0
新潟,2,13,エスシーボニー,ストロングリターン,80.0,100.0,99.0,94.0,102.0,93.0,,,94.667,9.0
新潟,2,14,セカンドフラッシュ,リアルインパクト,95.0,104.0,99.0,111.0,103.0,101.0,115.0,92.0,102.5,7.0
新潟,2,15,テイエムダイタカ,ホッコータルマエ,111.0,105.0,102.0,106.0,104.0,109.0,,,106.167,3.0
新潟,3,1,ウエスタンクリス,ゴールデンマンデラ,,,,,,,,,,
新潟,3,2,エオアリイ,ドゥラメンテ,93.0,97.0,95.0,98.0,98.0,95.0,96.0,92.0,95.5,9.0
新潟,3,3,マルカベント,ドレフォン,99.0,107.0,107.0,105.0,105.0,105.0,110.0,107.0,105.625,3.0
新潟,3,4,タガノマルアフ,サトノアラジン,87.0,94.0,95.0,95.0,93.0,91.0,,,92.5,11.0
新潟,3,5,ケイツーコルーニ,フェノーメノ,,,,,,,,,,
新潟,3,6,キタノチェンジ,ベストウォーリア,76.0,88.0,99.0,91.0,71.0,98.0,,,87.167,12.0
新潟,3,7,シュタールペスカ,リアルスティール,107.0,113.0,108.0,110.0,103.0,110.0,95.0,107.0,106.625,2.0
新潟,3,8,アリステア,キタサンブラック,98.0,106.0,105.0,97.0,101.0,98.0,109.0,96.0,101.25,4.0
新潟,3,9,グレイグアン,ハービンジャー,88.0,99.0,88.0,100.0,98.0,89.0,106.0,88.0,94.5,10.0
新潟,3,10,ポセイドンバローズ,サートゥルナーリア,89.0,101.0,116.0,89.0,98.0,,,,98.6,8.0
新潟,3,11,タイセイアダマス,リアルスティール,107.0,113.0,108.0,110.0,103.0,110.0,,,108.5,1.0
新潟,3,12,ボンショワ,リアルインパクト,95.0,104.0,99.0,111.0,97.0,101.0,98.0,92.0,99.625,6.0
新潟,3,13,ノースグロリア,サトノダイヤモンド,109.0,108.0,100.0,97.0,99.0,98.0,89.0,91.0,98.875,7.0
新潟,3,14,ロワゾブルーチヌ,ジャスタウェイ,100.0,104.0,103.0,100.0,99.0,99.0,,,100.833,5.0
新潟,4,1,ヒルズカーン,ダノンバラード,112.0,100.0,21.0,93.0,80.0,115.0,105.0,,89.429,11.0
新潟,4,2,ヴラディア,ラブリーデイ,128.0,98.0,107.0,111.0,99.0,98.0,106.0,,106.714,2.0
新潟,4,3,プラチナトレジャー,キングカメハメハ,88.0,102.0,93.0,100.0,104.0,104.0,107.0,,99.714,6.0
新潟,4,4,ヴィアルークス,ディープインパクト,96.0,98.0,100.0,98.0,97.0,98.0,94.0,,97.286,7.0
新潟,4,5,ラプタス,ディープブリランテ,75.0,88.0,88.0,82.0,107.0,84.0,96.0,,88.571,12.0
新潟,4,6,マグナレガリア,レイデオロ,115.0,100.0,21.0,88.0,108.0,92.0,,,87.333,13.0
新潟,4,7,ブレガーロード,Quality Road,73.0,106.0,107.0,21.0,121.0,118.0,,,91.0,10.0
新潟,4,8,ラパンラピッド,ルーラーシップ,98.0,107.0,102.0,97.0,99.0,100.0,97.0,,100.0,5.0
新潟,4,9,オステリア,ドレフォン,99.0,107.0,107.0,109.0,110.0,105.0,106.0,,106.143,3.0
新潟,4,10,トーセンニック,トーセンファントム,,,,,,,,,,
新潟,4,11,ヴィクティファルス,ハーツクライ,99.0,93.0,101.0,95.0,93.0,95.0,90.0,,95.143,9.0
新潟,4,12,イヴニングスター,ロードカナロア,104.0,98.0,114.0,102.0,99.0,102.0,96.0,,102.143,4.0
新潟,4,13,モーソンピーク,ディープインパクト,96.0,98.0,100.0,98.0,97.0,98.0,94.0,,97.286,7.0
新潟,4,14,タガノバルコス,キタサンブラック,98.0,106.0,152.0,114.0,104.0,98.0,109.0,,111.571,1.0
新潟,5,1,ジーティーハート,キタサンブラック,98.0,106.0,99.0,97.0,101.0,98.0,109.0,101.0,101.125,6.0
新潟,5,2,ウインバーテックス,ウインブライト,113.0,107.0,97.0,99.0,102.0,111.0,59.0,,98.286,11.0
新潟,5,3,バレエコア,ブリックスアンドモルタル,103.0,98.0,104.0,103.0,104.0,108.0,,,103.333,3.0
新潟,5,4,シュエットアムール,ゴールドシップ,103.0,102.0,101.0,102.0,102.0,94.0,101.0,96.0,100.125,8.0
新潟,5,5,ライネリーベ,サトノダイヤモンド,109.0,108.0,97.0,97.0,99.0,98.0,89.0,103.0,100.0,9.0
新潟,5,6,リースアンドリボン,ダンカーク,107.0,106.0,82.0,113.0,99.0,99.0,,,101.0,7.0
新潟,5,7,グラフレナート,キズナ,103.0,104.0,105.0,104.0,105.0,103.0,100.0,104.0,103.5,2.0
新潟,5,8,ケイアイカラキア,ミスターメロディ,72.0,96.0,121.0,59.0,97.0,114.0,127.0,,98.0,12.0
新潟,5,9,ベストレーサー,シルバーステート,91.0,92.0,104.0,98.0,97.0,95.0,96.0,102.0,96.875,14.0
新潟,5,10,ミサトレッドダイヤ,バゴ,87.0,87.0,97.0,85.0,92.0,91.0,98.0,106.0,92.875,16.0
新潟,5,11,ウィングコマンダー,デクラレーションオブウォー,100.0,99.0,103.0,102.0,95.0,99.0,,,99.667,10.0
新潟,5,12,イルジーリオ,ブリックスアンドモルタル,103.0,98.0,104.0,103.0,104.0,108.0,103.0,101.0,103.0,5.0
新潟,5,13,ライジングハース,モーリス,91.0,100.0,99.0,99.0,99.0,96.0,,,97.333,13.0
新潟,5,14,コンテディカヴール,アドマイヤマーズ,101.0,95.0,95.0,108.0,97.0,107.0,139.0,,106.0,1.0
新潟,5,15,キタノアンシェル,ロジャーバローズ,62.0,89.0,96.0,97.0,89.0,117.0,93.0,126.0,96.125,15.0
新潟,5,16,ハイボール,ブリックスアンドモルタル,103.0,98.0,104.0,103.0,104.0,108.0,,,103.333,3.0
新潟,6,1,モズアンドモズ,モズアスコット,121.0,109.0,117.0,109.0,118.0,140.0,225.0,,134.143,1.0
新潟,6,2,キーソナタ,ゴールドドリーム,77.0,66.0,21.0,52.0,45.0,,,,52.2,14.0
新潟,6,3,タガノサダフ,ノーブルミッション,,,,,,,,,,
新潟,6,4,スカイスクレイパー,マジェスティックウォリアー,89.0,91.0,96.0,105.0,100.0,100.0,95.0,76.0,94.0,11.0
新潟,6,5,カパラミプ,メイショウボーラー,85.0,93.0,87.0,93.0,86.0,102.0,114.0,99.0,94.875,10.0
新潟,6,6,ラースアルアイン,アルアイン,96.0,82.0,88.0,81.0,88.0,78.0,74.0,88.0,84.375,13.0
新潟,6,7,ブラックケリー,モーリス,91.0,100.0,99.0,99.0,97.0,96.0,96.0,99.0,97.125,8.0
新潟,6,8,タワークライマー,タワーオブロンドン,126.0,107.0,108.0,102.0,105.0,82.0,108.0,,105.429,6.0
新潟,6,9,メモリーフィルム,ディスクリートキャット,98.0,106.0,119.0,106.0,109.0,104.0,127.0,149.0,114.75,3.0
新潟,6,10,テンペストヒロイン,スクリーンヒーロー,107.0,105.0,109.0,115.0,107.0,103.0,,,107.667,4.0
新潟,6,11,ウンメイノイタズラ,キンシャサノキセキ,93.0,100.0,90.0,93.0,97.0,97.0,99.0,71.0,92.5,12.0
新潟,6,12,ソレイケギンチャン,ギンザグリングラス,,,,,,,,,,
新潟,6,13,ヴィアツァ,ダノンバラード,112.0,100.0,107.0,98.0,110.0,115.0,110.0,105.0,107.125,5.0
新潟,6,14,ライブリエクレール,アメリカンペイトリオット,83.0,99.0,107.0,97.0,100.0,89.0,88.0,102.0,95.625,9.0
新潟,6,15,ディラードテソーロ,フィエールマン,212.0,123.0,111.0,107.0,122.0,68.0,164.0,,129.571,2.0
新潟,6,16,マグネシアブリック,ブリックスアンドモルタル,103.0,98.0,104.0,103.0,100.0,108.0,103.0,101.0,102.5,7.0
新潟,7,1,ジャミラヌール,Uncle Mo,189.0,103.0,116.0,105.0,135.0,123.0,,,128.5,1.0
新潟,7,2,ドラミモン,ドゥラメンテ,93.0,96.0,95.0,89.0,98.0,95.0,98.0,92.0,94.5,11.0
新潟,7,3,サンカルミア,ロージズインメイ,81.0,84.0,97.0,88.0,95.0,101.0,102.0,100.0,93.5,12.0
新潟,7,4,エスジースパークル,パイロ,95.0,102.0,105.0,94.0,108.0,102.0,108.0,106.0,102.5,5.0
新潟,7,5,ザロック,コパノリッキー,95.0,92.0,94.0,97.0,100.0,92.0,99.0,88.0,94.625,10.0
新潟,7,6,ドヴォルザーク,アジアエクスプレス,107.0,117.0,102.0,122.0,103.0,97.0,93.0,99.0,105.0,4.0
新潟,7,7,レッドライトニング,エイシンフラッシュ,83.0,84.0,87.0,88.0,90.0,82.0,84.0,83.0,85.125,13.0
新潟,7,8,ヤマニンクイッカー,シニスターミニスター,97.0,108.0,115.0,101.0,118.0,107.0,123.0,116.0,110.625,2.0
新潟,7,9,ガレストロ,リアルスティール,107.0,102.0,108.0,103.0,110.0,106.0,107.0,,106.143,3.0
新潟,7,10,ピエナクレスコ,クレスコグランド,,,,,,,,,,
新潟,7,11,リリーアロー,フェノーメノ,,,,,,,,,,
新潟,7,12,ジュンラトゥール,パイロ,95.0,102.0,105.0,101.0,108.0,102.0,,,102.167,6.0
新潟,7,13,ディーエスソフィア,ラブリーデイ,128.0,90.0,91.0,111.0,103.0,98.0,106.0,79.0,100.75,7.0
新潟,7,14,ワンダーカモン,ワールドエース,114.0,91.0,93.0,92.0,90.0,110.0,95.0,80.0,95.625,9.0
新潟,7,15,ハッピーマインド,マインドユアビスケッツ,110.0,88.0,93.0,105.0,93.0,104.0,,,98.833,8.0
新潟,8,1,ファインライン,ファインニードル,94.0,104.0,104.0,127.0,114.0,107.0,,,108.333,3.0
新潟,8,2,ラケダイモーン,レイデオロ,115.0,99.0,96.0,95.0,108.0,92.0,90.0,,99.286,7.0
新潟,8,3,ツインクルステージ,エピファネイア,98.0,88.0,97.0,91.0,97.0,99.0,,,95.0,12.0
新潟,8,4,ナムラブーニン,グレーターロンドン,113.0,124.0,117.0,111.0,121.0,110.0,,,116.0,2.0
新潟,8,5,マイネルモメンタム,ゴールドシップ,103.0,98.0,101.0,104.0,102.0,94.0,96.0,96.0,99.25,8.0
新潟,8,6,イモータルソウル,ルーラーシップ,98.0,96.0,101.0,97.0,96.0,100.0,97.0,104.0,98.625,9.0
新潟,8,7,ベルノレイズ,シャンハイボビー,101.0,94.0,91.0,97.0,94.0,87.0,131.0,64.0,94.875,13.0
新潟,8,8,グローリーアテイン,ヴィクトワールピサ,99.0,99.0,98.0,96.0,95.0,106.0,103.0,83.0,97.375,10.0
新潟,8,9,ダノンウィルヘルム,レイデオロ,115.0,99.0,96.0,95.0,108.0,100.0,90.0,,100.429,5.0
新潟,8,10,ウインドラート,ゴールドシップ,103.0,98.0,101.0,104.0,102.0,94.0,101.0,96.0,99.875,6.0
新潟,8,11,ウマピョイ,ゴールドアクター,172.0,125.0,128.0,122.0,121.0,,,,133.6,1.0
新潟,8,12,ケイツークローン,ラブリーデイ,128.0,90.0,108.0,111.0,103.0,98.0,,,106.333,4.0
新潟,8,13,ルミエールドゥース,ハーツクライ,99.0,96.0,93.0,101.0,95.0,95.0,,,96.5,11.0
新潟,9,1,クレオズニードル,ファインニードル,94.0,104.0,104.0,100.0,101.0,107.0,105.0,137.0,106.5,2.0
新潟,9,2,ハヤテノツバサ,マジェスティックウォリアー,89.0,111.0,96.0,105.0,100.0,100.0,,,100.167,7.0
新潟,9,3,フクチャンヒメ,ドレフォン,99.0,105.0,96.0,105.0,103.0,105.0,,,102.167,5.0
新潟,9,4,デボラ,ビッグアーサー,92.0,103.0,100.0,89.0,96.0,91.0,,,95.167,9.0
新潟,9,5,ホウオウブースター,ブリックスアンドモルタル,103.0,116.0,104.0,103.0,100.0,108.0,,,105.667,3.0
新潟,9,6,グランカメリア,イスラボニータ,98.0,100.0,113.0,103.0,107.0,107.0,,,104.667,4.0
新潟,9,7,ラトルシェ,ミッキーアイル,92.0,104.0,107.0,97.0,102.0,100.0,,,100.333,6.0
新潟,9,8,ハイファイスピード,ビッグアーサー,92.0,103.0,100.0,89.0,96.0,91.0,,,95.167,9.0
新潟,9,9,オンザブルースカイ,ミスターメロディ,72.0,21.0,121.0,98.0,97.0,,,,81.8,14.0
新潟,9,10,ラヴェンデル,キンシャサノキセキ,93.0,94.0,90.0,93.0,97.0,97.0,99.0,71.0,91.75,13.0
新潟,9,11,インターポーザー,エピファネイア,98.0,88.0,97.0,94.0,92.0,99.0,88.0,88.0,93.0,12.0
新潟,9,12,ビアンカネーヴェ,サトノダイヤモンド,109.0,95.0,97.0,97.0,102.0,98.0,,,99.667,8.0
新潟,9,13,ソードマスター,エピファネイア,98.0,88.0,97.0,94.0,92.0,99.0,,,94.667,11.0
新潟,9,14,アートコレクション,パイロ,95.0,102.0,91.0,112.0,102.0,102.0,101.0,166.0,108.875,1.0
新潟,10,1,アレクサ,リアルスティール,107.0,102.0,108.0,103.0,110.0,95.0,107.0,,104.571,4.0
新潟,10,2,スマートプレシャス,シャンハイボビー,101.0,94.0,101.0,97.0,94.0,87.0,80.0,92.0,93.25,13.0
新潟,10,3,フリーマントル,リアルインパクト,95.0,99.0,99.0,92.0,97.0,101.0,,,97.167,10.0
新潟,10,4,デルマタモン,オンファイア,,,,,,,,,,
新潟,10,5,テーオードラッカー,コパノリッキー,95.0,92.0,94.0,97.0,100.0,92.0,,,95.0,12.0
新潟,10,6,ユメハハテシナク,ダイワメジャー,102.0,97.0,92.0,94.0,95.0,95.0,,,95.833,11.0
新潟,10,7,メイショウジェンマ,ホッコータルマエ,111.0,98.0,102.0,82.0,100.0,109.0,101.0,104.0,100.875,7.0
新潟,10,8,メイショウリリー,ゴールドシップ,103.0,98.0,94.0,104.0,102.0,94.0,,,99.167,8.0
新潟,10,9,テーオールビー,サンダースノー,85.0,117.0,116.0,106.0,96.0,,,,104.0,5.0
新潟,10,10,トゥピ,シニスターミニスター,97.0,108.0,115.0,101.0,118.0,107.0,123.0,116.0,110.625,1.0
新潟,10,11,プウスカンドゥール,シャンハイボビー,101.0,94.0,101.0,86.0,94.0,87.0,80.0,92.0,91.875,14.0
新潟,10,12,コパノエビータ,ダノンレジェンド,85.0,110.0,116.0,118.0,113.0,107.0,105.0,114.0,108.5,3.0
新潟,10,13,アルベリック,エイシンヒカリ,109.0,91.0,104.0,98.0,98.0,95.0,,,99.167,8.0
新潟,10,14,ミヤジレガリア,キタサンブラック,98.0,103.0,105.0,114.0,101.0,98.0,,,103.167,6.0
新潟,10,15,プレイサーゴールド,シニスターミニスター,97.0,108.0,115.0,101.0,118.0,107.0,123.0,116.0,110.625,1.0
新潟,11,1,フルメタルボディー,マインドユアビスケッツ,110.0,163.0,110.0,102.0,104.0,101.0,133.0,,117.571,1.0
新潟,11,2,エコロブルーム,ダイワメジャー,102.0,90.0,98.0,97.0,97.0,95.0,99.0,112.0,98.75,9.0
新潟,11,3,キタウイング,ダノンバラード,112.0,112.0,107.0,93.0,110.0,115.0,105.0,105.0,107.375,3.0
新潟,11,4,ベガリス,モーリス,91.0,96.0,99.0,92.0,97.0,96.0,,,95.167,14.0
新潟,11,5,グランスラムアスク,ディープインパクト,96.0,97.0,99.0,98.0,99.0,98.0,101.0,101.0,98.625,10.0
新潟,11,6,メイショウカゼマチ,ミッキーアイル,92.0,109.0,107.0,101.0,102.0,100.0,99.0,104.0,101.75,6.0
新潟,11,7,ヤマニンサンパ,ディープインパクト,96.0,97.0,99.0,98.0,99.0,98.0,101.0,101.0,98.625,10.0
新潟,11,8,ブトンドール,ビッグアーサー,92.0,99.0,100.0,119.0,96.0,91.0,86.0,103.0,98.25,12.0
新潟,11,9,リュミエールノワル,ロードカナロア,104.0,113.0,98.0,102.0,102.0,102.0,,,103.5,5.0
新潟,11,10,スカイロケット,ジャスタウェイ,100.0,101.0,99.0,103.0,103.0,99.0,107.0,91.0,100.375,8.0
新潟,11,11,アスクワンタイム,ロードカナロア,104.0,113.0,98.0,104.0,102.0,102.0,96.0,93.0,101.5,7.0
新潟,11,12,タマモブラックタイ,デクラレーションオブウォー,100.0,112.0,103.0,97.0,105.0,99.0,105.0,134.0,106.875,4.0
新潟,11,13,メイショウシンタケ,ワールドエース,114.0,81.0,97.0,101.0,98.0,110.0,90.0,94.0,98.125,13.0
新潟,11,14,マルディランダ,イスラボニータ,98.0,121.0,113.0,111.0,107.0,107.0,103.0,104.0,108.0,2.0
新潟,12,1,グランエシェゾー,Sharp Azteca,,,,,,,,,,
新潟,12,2,テンプーシャオン,ドレフォン,99.0,105.0,96.0,109.0,103.0,105.0,,,102.833,4.0
新潟,12,3,メラヴィリオーザ,ディーマジェスティ,111.0,108.0,97.0,92.0,103.0,94.0,,,100.833,8.0
新潟,12,4,ビッグフラワー,ビッグアーサー,92.0,103.0,100.0,95.0,96.0,91.0,,,96.167,13.0
新潟,12,5,ラブカムーン,アドマイヤムーン,122.0,90.0,99.0,90.0,93.0,90.0,,,97.333,11.0
新潟,12,6,キーウェーブ,ミッキーロケット,81.0,99.0,108.0,122.0,97.0,97.0,104.0,116.0,103.0,3.0
新潟,12,7,ピースフルナイト,ファインニードル,94.0,104.0,104.0,101.0,107.0,,,,102.0,5.0
新潟,12,8,ミエノブラボー,リオンディーズ,87.0,101.0,98.0,104.0,97.0,92.0,,,96.5,12.0
新潟,12,9,ソングオブライフ,ブリックスアンドモルタル,103.0,116.0,104.0,100.0,108.0,,,,106.2,2.0
新潟,12,10,ブルーアイドガール,キタサンブラック,98.0,103.0,99.0,105.0,104.0,98.0,,,101.167,6.0
新潟,12,11,サンマルヴァレー,ルーラーシップ,98.0,96.0,101.0,97.0,107.0,100.0,,,99.833,10.0
新潟,12,12,トモジャシーマ,シャンハイボビー,101.0,94.0,91.0,86.0,101.0,87.0,,,93.333,15.0
新潟,12,13,クレセントウイング,ロードカナロア,104.0,99.0,98.0,102.0,102.0,102.0,,,101.167,6.0
新潟,12,14,モーデン,モーリス,91.0,95.0,99.0,92.0,97.0,96.0,96.0,99.0,95.625,14.0
新潟,12,15,マキバシラ,ベストウォーリア,76.0,118.0,188.0,101.0,98.0,,,,116.2,1.0
新潟,12,16,モンレーヴ,サトノダイヤモンド,109.0,95.0,97.0,100.0,102.0,98.0,,,100.167,9.0
東京,1,1,パッヘルベルカノン,カリフォルニアクローム,119.0,108.0,105.0,104.0,107.0,95.0,94.0,109.0,105.125,3.0
東京,1,2,ウィンターサン,サンダースノー,77.0,112.0,116.0,115.0,114.0,96.0,159.0,140.0,116.125,2.0
東京,1,3,ガールネクストドア,カリフォルニアクローム,119.0,108.0,105.0,104.0,107.0,95.0,94.0,109.0,105.125,3.0
東京,1,4,キタノラータム,ビッグアーサー,93.0,88.0,87.0,89.0,96.0,91.0,86.0,94.0,90.5,12.0
東京,1,5,ラルガメンテ,ドゥラメンテ,95.0,97.0,95.0,98.0,91.0,95.0,96.0,92.0,94.875,10.0
東京,1,6,ラヴァフォール,アルアイン,51.0,82.0,84.0,81.0,88.0,78.0,74.0,57.0,74.375,13.0
東京,1,7,クールカグラ,シャンハイボビー,87.0,105.0,101.0,97.0,101.0,87.0,131.0,92.0,100.125,7.0
東京,1,8,ピンキースウェア,キズナ,106.0,104.0,101.0,104.0,99.0,103.0,,,102.833,5.0
東京,1,9,パレデザール,ロードカナロア,101.0,98.0,100.0,97.0,102.0,102.0,,,100.0,8.0
東京,1,10,アヤチャンス,アジアエクスプレス,95.0,96.0,102.0,97.0,103.0,97.0,93.0,99.0,97.75,9.0
東京,1,11,ヒサエノオモカゲ,ノーブルミッション,,,,,,,,,,
東京,1,12,マエストーソ,フィエールマン,97.0,123.0,118.0,107.0,122.0,68.0,346.0,,140.143,1.0
東京,1,13,スカイリスト,ノヴェリスト,102.0,80.0,88.0,94.0,88.0,95.0,93.0,91.0,91.375,11.0
東京,1,14,ナッシングベター,ジャスタウェイ,99.0,104.0,103.0,100.0,103.0,99.0,107.0,106.0,102.625,6.0
東京,2,1,コンパクトファイト,ディスクリートキャット,101.0,106.0,101.0,106.0,109.0,104.0,87.0,113.0,103.375,7.0
東京,2,2,ワウワウワウ,サトノアラジン,69.0,94.0,95.0,95.0,99.0,91.0,92.0,91.0,90.75,13.0
東京,2,3,キョウエイスレーヴ,ルヴァンスレーヴ,114.0,90.0,106.0,115.0,82.0,,,,101.4,8.0
東京,2,4,ミッキーマカパ,ロードカナロア,101.0,98.0,100.0,97.0,102.0,102.0,96.0,94.0,98.75,9.0
東京,2,5,ガトリンテソーロ,フィエールマン,97.0,123.0,118.0,107.0,122.0,102.0,346.0,,145.0,1.0
東京,2,6,ペイシャブギー,モーニン,69.0,90.0,88.0,80.0,85.0,71.0,85.0,95.0,82.875,14.0
東京,2,7,ナックトライアンフ,バゴ,78.0,87.0,98.0,85.0,103.0,91.0,85.0,109.0,92.0,12.0
東京,2,8,クリーンリーチ,インカンテーション,,,,,,,,,,
東京,2,9,ヤスケ,リオンディーズ,94.0,94.0,99.0,92.0,97.0,92.0,89.0,103.0,95.0,10.0
東京,2,10,シアトルプリンセス,コパノリッキー,91.0,98.0,94.0,91.0,91.0,92.0,99.0,88.0,93.0,11.0
東京,2,11,アラスカフレイバー,リアルスティール,114.0,113.0,108.0,110.0,112.0,110.0,,,111.167,4.0
東京,2,12,マックスキュー,サートゥルナーリア,113.0,101.0,116.0,105.0,98.0,,,,106.6,6.0
東京,2,13,カフェブーケット,フォーウィールドライブ,87.0,117.0,116.0,133.0,141.0,122.0,68.0,,112.0,3.0
東京,2,14,ジーティーグロウ,シスキン,99.0,95.0,172.0,102.0,221.0,,,,137.8,2.0
東京,2,15,エファセデリエール,パドトロワ,,,,,,,,,,
東京,2,16,ハーレムシャフル,ダノンレジェンド,115.0,102.0,116.0,110.0,111.0,107.0,113.0,114.0,111.0,5.0
東京,3,1,レイネイル,ロゴタイプ,71.0,85.0,94.0,97.0,108.0,93.0,100.0,,92.571,12.0
東京,3,2,ブライトメール,サートゥルナーリア,113.0,101.0,94.0,89.0,98.0,71.0,,,94.333,10.0
東京,3,3,ヘヴンウィンド,エピファネイア,99.0,96.0,97.0,94.0,97.0,99.0,,,97.0,6.0
東京,3,4,エスキモーギャル,エピファネイア,99.0,96.0,97.0,94.0,97.0,99.0,95.0,,96.714,7.0
東京,3,5,ディフューズ,ウインブライト,86.0,107.0,97.0,99.0,102.0,111.0,,,100.333,5.0
東京,3,6,コウセイケンタロス,ハービンジャー,92.0,99.0,101.0,100.0,98.0,89.0,87.0,,95.143,9.0
東京,3,7,ヴァーナリー,キタサンブラック,107.0,106.0,99.0,97.0,101.0,98.0,109.0,,102.429,1.0
東京,3,8,ピエナフェーヴル,オルフェーヴル,97.0,103.0,105.0,104.0,103.0,101.0,103.0,,102.286,2.0
東京,3,9,マイネルトラオム,ノヴェリスト,102.0,80.0,105.0,94.0,101.0,95.0,,,96.167,8.0
東京,3,10,アルバパテラ,キタサンブラック,107.0,106.0,99.0,97.0,101.0,98.0,,,101.333,4.0
東京,3,11,テンミラージュ,ルーラーシップ,103.0,107.0,101.0,102.0,96.0,100.0,,,101.5,3.0
東京,3,12,キョウエイグッド,トーセンラー,85.0,91.0,98.0,96.0,84.0,95.0,110.0,,94.143,11.0
東京,4,1,キタサンライザー,キタサンブラック,107.0,106.0,99.0,97.0,104.0,98.0,112.0,,103.286,4.0
東京,4,2,レインチェック,Postponed,,,,,,,,,,
東京,4,3,ニシノライオネス,ビッグアーサー,93.0,88.0,100.0,89.0,96.0,91.0,86.0,,91.857,12.0
東京,4,4,アルデヤーノ,イスラボニータ,115.0,103.0,113.0,103.0,107.0,107.0,115.0,,109.0,2.0
東京,4,5,パヴェリング,サトノダイヤモンド,96.0,108.0,97.0,97.0,102.0,98.0,113.0,,101.571,5.0
東京,4,6,チェンジオブハート,ハービンジャー,92.0,99.0,101.0,100.0,102.0,89.0,,,97.167,8.0
東京,4,7,マンゲタック,ノーブルミッション,,,,,,,,,,
東京,4,8,センジュコスモス,グレーターロンドン,111.0,114.0,117.0,113.0,117.0,110.0,84.0,,109.429,1.0
東京,4,9,ママアリガトー,ノーブルミッション,,,,,,,,,,
