場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
新潟,3,12,ボンショワ,角田大和,105.0,99.0,107.0,108.0,114.0,109.0,107.0,2.0
新潟,3,13,ノースグロリア,上里直汰,,,,,,,,
新潟,3,14,ロワゾブルーチヌ,柴田裕一,119.0,91.0,96.0,72.0,91.0,108.0,96.167,6.0
新潟,4,1,ヒルズカーン,草野太郎,77.0,90.0,97.0,97.0,21.0,,76.4,12.0
新潟,4,2,ヴラディア,大江原圭,81.0,94.0,90.0,90.0,21.0,,75.2,13.0
新潟,4,3,プラチナトレジャー,伴啓太　,103.0,104.0,105.0,105.0,21.0,,87.6,8.0
新潟,4,4,ヴィアルークス,森一馬　,90.0,98.0,99.0,99.0,39.0,,85.0,9.0
新潟,4,5,ラプタス,小坂忠士,88.0,111.0,121.0,121.0,85.0,,105.2,5.0
新潟,4,6,マグナレガリア,五十嵐雄,106.0,95.0,100.0,100.0,21.0,,84.4,10.0
新潟,4,7,ブレガーロード,上野翔　,119.0,113.0,109.0,109.0,21.0,,94.2,7.0
新潟,4,8,ラパンラピッド,石神深一,91.0,88.0,88.0,88.0,226.0,,116.2,4.0
新潟,4,9,オステリア,高田潤　,77.0,92.0,98.0,98.0,21.0,,77.2,11.0
新潟,4,10,トーセンニック,土田真翔,98.0,122.0,210.0,196.0,49.0,,135.0,1.0
新潟,4,11,ヴィクティファルス,中村将之,100.0,87.0,83.0,83.0,21.0,,74.8,14.0
新潟,4,12,イヴニングスター,難波剛健,125.0,108.0,105.0,105.0,178.0,,124.2,2.0
新潟,4,13,モーソンピーク,坂口智康,108.0,123.0,120.0,120.0,,,117.75,3.0
新潟,4,14,タガノバルコス,小牧加矢,112.0,96.0,98.0,98.0,,,101.0,6.0
新潟,5,1,ジーティーハート,河原田菜,104.0,87.0,88.0,102.0,101.0,50.0,88.667,11.0
新潟,5,2,ウインバーテックス,菊沢一樹,118.0,115.0,110.0,106.0,111.0,104.0,110.667,1.0
新潟,5,3,バレエコア,荻野極　,104.0,97.0,97.0,92.0,105.0,95.0,98.333,7.0
新潟,5,4,シュエットアムール,小林脩斗,94.0,84.0,72.0,83.0,95.0,62.0,81.667,13.0
新潟,5,5,ライネリーベ,丹内祐次,108.0,102.0,107.0,107.0,100.0,109.0,105.5,4.0
新潟,5,6,リースアンドリボン,横山琉人,105.0,93.0,93.0,106.0,103.0,93.0,98.833,6.0
新潟,5,7,グラフレナート,丸山元気,102.0,98.0,97.0,96.0,98.0,92.0,97.167,9.0
新潟,5,8,ケイアイカラキア,長浜鴻緒,116.0,107.0,103.0,109.0,95.0,134.0,110.667,1.0
新潟,5,9,ベストレーサー,上里直汰,,,,,,,,
新潟,5,10,ミサトレッドダイヤ,石神深道,79.0,97.0,79.0,53.0,60.0,111.0,79.833,14.0
新潟,5,11,ウィングコマンダー,舟山瑠泉,,,,,,,,
新潟,5,12,イルジーリオ,吉田隼人,95.0,97.0,96.0,99.0,96.0,93.0,96.0,10.0
新潟,5,13,ライジングハース,原田和真,83.0,57.0,115.0,83.0,125.0,68.0,88.5,12.0
新潟,5,14,コンテディカヴール,小林美駒,95.0,90.0,102.0,97.0,85.0,121.0,98.333,7.0
新潟,5,15,キタノアンシェル,丸田恭介,108.0,98.0,98.0,105.0,102.0,103.0,102.333,5.0
新潟,5,16,ハイボール,角田大和,105.0,99.0,110.0,108.0,114.0,108.0,107.333,3.0
新潟,6,1,モズアンドモズ,上里直汰,,,,,,,,
新潟,6,2,キーソナタ,長浜鴻緒,116.0,107.0,103.0,96.0,95.0,134.0,108.5,5.0
新潟,6,3,タガノサダフ,河原田菜,104.0,87.0,88.0,82.0,101.0,50.0,85.333,12.0
新潟,6,4,スカイスクレイパー,菊沢一樹,118.0,115.0,110.0,112.0,111.0,104.0,111.667,4.0
新潟,6,5,カパラミプ,川端海翼,82.0,84.0,100.0,112.0,113.0,221.0,118.667,2.0
新潟,6,6,ラースアルアイン,丸田恭介,108.0,98.0,98.0,103.0,102.0,103.0,102.0,8.0
新潟,6,7,ブラックケリー,和田陽希,,,,,,,,
新潟,6,8,タワークライマー,小林脩斗,94.0,84.0,72.0,97.0,95.0,62.0,84.0,14.0
新潟,6,9,メモリーフィルム,嶋田純次,98.0,99.0,108.0,101.0,116.0,157.0,113.167,3.0
新潟,6,10,テンペストヒロイン,鷲頭虎太,101.0,104.0,105.0,113.0,104.0,123.0,108.333,6.0
新潟,6,11,ウンメイノイタズラ,柴田裕一,119.0,91.0,69.0,104.0,91.0,91.0,94.167,10.0
新潟,6,12,ソレイケギンチャン,石神深道,79.0,97.0,79.0,86.0,60.0,111.0,85.333,12.0
新潟,6,13,ヴィアツァ,橋木太希,108.0,88.0,163.0,119.0,138.0,154.0,128.333,1.0
新潟,6,14,ライブリエクレール,古川奈穂,106.0,89.0,91.0,91.0,93.0,78.0,91.333,11.0
新潟,6,15,ディラードテソーロ,横山琉人,105.0,93.0,93.0,93.0,103.0,93.0,96.667,9.0
新潟,6,16,マグネシアブリック,丹内祐次,108.0,102.0,107.0,98.0,100.0,109.0,104.0,7.0
新潟,7,1,ジャミラヌール,丹内祐次,108.0,108.0,100.0,107.0,100.0,97.0,103.333,7.0
新潟,7,2,ドラミモン,丸田恭介,108.0,103.0,108.0,105.0,102.0,98.0,104.0,4.0
新潟,7,3,サンカルミア,上里直汰,,,,,,,,
新潟,7,4,エスジースパークル,横山琉人,105.0,105.0,103.0,106.0,103.0,101.0,103.833,5.0
新潟,7,5,ザロック,小沢大仁,74.0,93.0,95.0,104.0,80.0,102.0,91.333,14.0
新潟,7,6,ドヴォルザーク,長浜鴻緒,116.0,99.0,98.0,109.0,95.0,140.0,109.5,2.0
新潟,7,7,レッドライトニング,荻野極　,104.0,100.0,101.0,92.0,105.0,88.0,98.333,11.0
新潟,7,8,ヤマニンクイッカー,菊沢一樹,118.0,101.0,108.0,106.0,111.0,116.0,110.0,1.0
新潟,7,9,ガレストロ,吉田隼人,95.0,97.0,96.0,99.0,96.0,99.0,97.0,12.0
新潟,7,10,ピエナクレスコ,河原田菜,104.0,88.0,91.0,102.0,101.0,94.0,96.667,13.0
新潟,7,11,リリーアロー,藤懸貴志,125.0,106.0,105.0,102.0,97.0,111.0,107.667,3.0
新潟,7,12,ジュンラトゥール,丸山元気,102.0,91.0,95.0,96.0,98.0,111.0,98.833,9.0
新潟,7,13,ディーエスソフィア,菱田裕二,110.0,103.0,107.0,102.0,101.0,99.0,103.667,6.0
新潟,7,14,ワンダーカモン,川又賢治,99.0,97.0,100.0,86.0,111.0,106.0,99.833,8.0
新潟,7,15,ハッピーマインド,斎藤新　,91.0,98.0,102.0,97.0,96.0,109.0,98.833,9.0
新潟,8,1,ファインライン,丸山元気,102.0,91.0,97.0,96.0,98.0,92.0,96.0,8.0
新潟,8,2,ラケダイモーン,菱田裕二,110.0,103.0,100.0,102.0,101.0,95.0,101.833,4.0
新潟,8,3,ツインクルステージ,舟山瑠泉,,,,,,,,
新潟,8,4,ナムラブーニン,小沢大仁,74.0,93.0,91.0,104.0,80.0,104.0,91.0,9.0
新潟,8,5,マイネルモメンタム,横山琉人,105.0,105.0,93.0,106.0,103.0,93.0,100.833,5.0
新潟,8,6,イモータルソウル,小林美駒,95.0,97.0,102.0,97.0,85.0,121.0,99.5,6.0
新潟,8,7,ベルノレイズ,橋木太希,108.0,90.0,163.0,44.0,138.0,154.0,116.167,1.0
新潟,8,8,グローリーアテイン,伊藤工真,105.0,86.0,67.0,72.0,98.0,78.0,84.333,10.0
新潟,8,9,ダノンウィルヘルム,荻野極　,104.0,100.0,97.0,92.0,105.0,95.0,98.833,7.0
新潟,8,10,ウインドラート,丹内祐次,108.0,108.0,107.0,107.0,100.0,109.0,106.5,3.0
新潟,8,11,ウマピョイ,水沼元輝,49.0,62.0,54.0,83.0,77.0,70.0,65.833,11.0
新潟,8,12,ケイツークローン,菊沢一樹,118.0,101.0,110.0,106.0,111.0,104.0,108.333,2.0
新潟,8,13,ルミエールドゥース,和田陽希,,,,,,,,
新潟,9,1,クレオズニードル,荻野極　,104.0,100.0,97.0,109.0,105.0,95.0,101.667,8.0
新潟,9,2,ハヤテノツバサ,中井裕二,106.0,112.0,80.0,108.0,107.0,67.0,96.667,13.0
新潟,9,3,フクチャンヒメ,小崎綾也,110.0,116.0,102.0,96.0,113.0,81.0,103.0,6.0
新潟,9,4,デボラ,小沢大仁,74.0,93.0,91.0,78.0,80.0,104.0,86.667,14.0
新潟,9,5,ホウオウブースター,長浜鴻緒,116.0,99.0,103.0,96.0,95.0,134.0,107.167,4.0
新潟,9,6,グランカメリア,川又賢治,99.0,97.0,98.0,103.0,111.0,99.0,101.167,9.0
新潟,9,7,ラトルシェ,菊沢一樹,118.0,101.0,110.0,112.0,111.0,104.0,109.333,3.0
新潟,9,8,ハイファイスピード,国分恭介,117.0,116.0,107.0,114.0,106.0,111.0,111.833,1.0
新潟,9,9,オンザブルースカイ,菱田裕二,110.0,103.0,100.0,103.0,101.0,95.0,102.0,7.0
新潟,9,10,ラヴェンデル,横山琉人,105.0,105.0,93.0,93.0,103.0,93.0,98.667,11.0
新潟,9,11,インターポーザー,亀田温心,99.0,106.0,103.0,100.0,92.0,96.0,99.333,10.0
新潟,9,12,ビアンカネーヴェ,丹内祐次,108.0,108.0,107.0,98.0,100.0,109.0,105.0,5.0
新潟,9,13,ソードマスター,斎藤新　,91.0,98.0,98.0,103.0,96.0,105.0,98.5,12.0
新潟,9,14,アートコレクション,角田大和,105.0,117.0,110.0,110.0,114.0,108.0,110.667,2.0
新潟,10,1,アレクサ,斎藤新　,91.0,98.0,102.0,97.0,96.0,109.0,98.833,9.0
新潟,10,2,スマートプレシャス,田中健　,83.0,85.0,106.0,98.0,98.0,103.0,95.5,13.0
新潟,10,3,フリーマントル,吉田隼人,95.0,97.0,96.0,99.0,96.0,99.0,97.0,11.0
新潟,10,4,デルマタモン,横山琉人,105.0,105.0,103.0,106.0,103.0,101.0,103.833,5.0
新潟,10,5,テーオードラッカー,亀田温心,99.0,106.0,98.0,102.0,92.0,93.0,98.333,10.0
新潟,10,6,ユメハハテシナク,丹内祐次,108.0,108.0,100.0,107.0,100.0,97.0,103.333,7.0
新潟,10,7,メイショウジェンマ,角田大和,105.0,117.0,107.0,108.0,114.0,109.0,110.0,1.0
新潟,10,8,メイショウリリー,藤懸貴志,125.0,106.0,105.0,102.0,97.0,111.0,107.667,3.0
新潟,10,9,テーオールビー,丸田恭介,108.0,103.0,108.0,105.0,102.0,98.0,104.0,4.0
新潟,10,10,トゥピ,小林美駒,95.0,97.0,90.0,97.0,85.0,112.0,96.0,12.0
新潟,10,11,プウスカンドゥール,長浜鴻緒,116.0,99.0,98.0,109.0,95.0,140.0,109.5,2.0
新潟,10,12,コパノエビータ,嶋田純次,98.0,87.0,95.0,97.0,116.0,101.0,99.0,8.0
新潟,10,13,アルベリック,柴田裕一,119.0,85.0,96.0,72.0,91.0,108.0,95.167,14.0
新潟,10,14,ミヤジレガリア,菱田裕二,110.0,103.0,107.0,102.0,101.0,99.0,103.667,6.0
新潟,10,15,プレイサーゴールド,小沢大仁,74.0,93.0,95.0,104.0,80.0,102.0,91.333,15.0
新潟,11,1,フルメタルボディー,国分優作,97.0,70.0,89.0,102.0,84.0,85.0,87.833,12.0
新潟,11,2,エコロブルーム,丹内祐次,108.0,89.0,107.0,98.0,100.0,109.0,101.833,6.0
新潟,11,3,キタウイング,丸田恭介,108.0,110.0,98.0,103.0,102.0,103.0,104.0,3.0
新潟,11,4,ベガリス,藤懸貴志,125.0,76.0,102.0,105.0,97.0,110.0,102.5,5.0
新潟,11,5,グランスラムアスク,古川奈穂,106.0,59.0,91.0,91.0,93.0,78.0,86.333,13.0
新潟,11,6,メイショウカゼマチ,川又賢治,99.0,69.0,98.0,103.0,111.0,99.0,96.5,9.0
新潟,11,7,ヤマニンサンパ,亀田温心,99.0,66.0,103.0,100.0,92.0,96.0,92.667,11.0
新潟,11,8,ブトンドール,小沢大仁,74.0,71.0,91.0,78.0,80.0,104.0,83.0,14.0
新潟,11,9,リュミエールノワル,横山琉人,105.0,74.0,93.0,93.0,103.0,93.0,93.5,10.0
新潟,11,10,スカイロケット,菱田裕二,110.0,114.0,100.0,103.0,101.0,95.0,103.833,4.0
新潟,11,11,アスクワンタイム,小崎綾也,110.0,109.0,102.0,96.0,113.0,81.0,101.833,6.0
新潟,11,12,タマモブラックタイ,角田大和,105.0,126.0,110.0,110.0,114.0,108.0,112.167,1.0
新潟,11,13,メイショウシンタケ,菊沢一樹,118.0,86.0,110.0,112.0,111.0,104.0,106.833,2.0
新潟,11,14,マルディランダ,斎藤新　,91.0,97.0,98.0,103.0,96.0,105.0,98.333,8.0
新潟,12,1,グランエシェゾー,長浜鴻緒,116.0,99.0,103.0,96.0,95.0,134.0,107.167,5.0
新潟,12,2,テンプーシャオン,小沢大仁,74.0,93.0,91.0,78.0,80.0,104.0,86.667,14.0
新潟,12,3,メラヴィリオーザ,原田和真,83.0,157.0,115.0,119.0,125.0,68.0,111.167,1.0
新潟,12,4,ビッグフラワー,丹内祐次,108.0,108.0,107.0,98.0,100.0,109.0,105.0,6.0
新潟,12,5,ラブカムーン,河原田菜,104.0,88.0,88.0,82.0,101.0,50.0,85.5,15.0
新潟,12,6,キーウェーブ,柴田裕一,119.0,85.0,69.0,104.0,91.0,91.0,93.167,12.0
新潟,12,7,ピースフルナイト,斎藤新　,91.0,98.0,98.0,103.0,96.0,105.0,98.5,9.0
新潟,12,8,ミエノブラボー,丸田恭介,108.0,103.0,98.0,103.0,102.0,103.0,102.833,7.0
新潟,12,9,ソングオブライフ,丸山元気,102.0,91.0,97.0,97.0,98.0,92.0,96.167,10.0
新潟,12,10,ブルーアイドガール,吉田隼人,95.0,97.0,96.0,91.0,96.0,93.0,94.667,11.0
新潟,12,11,サンマルヴァレー,菊沢一樹,118.0,101.0,110.0,112.0,111.0,104.0,109.333,2.0
新潟,12,12,トモジャシーマ,小林美駒,95.0,97.0,102.0,94.0,85.0,121.0,99.0,8.0
新潟,12,13,クレセントウイング,藤懸貴志,125.0,106.0,102.0,105.0,97.0,110.0,107.5,4.0
新潟,12,14,モーデン,荻野琢真,95.0,103.0,122.0,130.0,97.0,101.0,108.0,3.0
新潟,12,15,マキバシラ,国分優作,97.0,96.0,89.0,102.0,84.0,85.0,92.167,13.0
新潟,12,16,モンレーヴ,石神深道,79.0,60.0,79.0,86.0,60.0,111.0,79.167,16.0
東京,1,1,パッヘルベルカノン,菅原明良,103.0,104.0,102.0,104.0,102.0,109.0,104.0,4.0
東京,1,2,ウィンターサン,津村明秀,101.0,105.0,100.0,106.0,105.0,92.0,101.5,7.0
東京,1,3,ガールネクストドア,杉原誠人,97.0,95.0,93.0,98.0,98.0,107.0,98.0,9.0
東京,1,4,キタノラータム,遠藤汰月,,,,,,,,
東京,1,5,ラルガメンテ,岩田望来,95.0,101.0,98.0,107.0,102.0,95.0,99.667,8.0
東京,1,6,ラヴァフォール,横山武史,92.0,100.0,92.0,95.0,91.0,92.0,93.667,12.0
東京,1,7,クールカグラ,三浦皇成,104.0,108.0,104.0,101.0,99.0,112.0,104.667,3.0
東京,1,8,ピンキースウェア,松山弘平,113.0,99.0,102.0,99.0,99.0,105.0,102.833,5.0
東京,1,9,パレデザール,吉村誠之,108.0,106.0,102.0,98.0,114.0,,105.6,2.0
東京,1,10,アヤチャンス,岩部純二,75.0,84.0,80.0,81.0,63.0,86.0,78.167,13.0
東京,1,11,ヒサエノオモカゲ,内田博幸,98.0,97.0,96.0,99.0,94.0,88.0,95.333,11.0
東京,1,12,マエストーソ,木幡育也,95.0,114.0,99.0,107.0,107.0,125.0,107.833,1.0
東京,1,13,スカイリスト,松岡正海,93.0,102.0,88.0,101.0,91.0,99.0,95.667,10.0
東京,1,14,ナッシングベター,鮫島克駿,91.0,107.0,105.0,102.0,98.0,113.0,102.667,6.0
東京,2,1,コンパクトファイト,佐々木大,87.0,102.0,101.0,106.0,99.0,113.0,101.333,6.0
東京,2,2,ワウワウワウ,松山弘平,113.0,99.0,102.0,99.0,99.0,105.0,102.833,3.0
東京,2,3,キョウエイスレーヴ,原優介　,106.0,84.0,102.0,96.0,100.0,85.0,95.5,12.0
東京,2,4,ミッキーマカパ,ディー　,,,,,,,,
東京,2,5,ガトリンテソーロ,木幡巧也,101.0,103.0,101.0,100.0,101.0,94.0,100.0,7.0
東京,2,6,ペイシャブギー,木幡育也,95.0,114.0,99.0,107.0,107.0,125.0,107.833,1.0
東京,2,7,ナックトライアンフ,大野拓弥,95.0,97.0,95.0,102.0,98.0,98.0,97.5,9.0
東京,2,8,クリーンリーチ,松岡正海,93.0,102.0,88.0,101.0,91.0,99.0,95.667,11.0
東京,2,9,ヤスケ,内田博幸,98.0,97.0,96.0,99.0,94.0,88.0,95.333,13.0
東京,2,10,シアトルプリンセス,小林凌大,82.0,87.0,99.0,94.0,80.0,92.0,89.0,14.0
東京,2,11,アラスカフレイバー,戸崎圭太,96.0,101.0,96.0,98.0,97.0,95.0,97.167,10.0
東京,2,12,マックスキュー,レーン　,,,,,,,,
東京,2,13,カフェブーケット,横山和生,97.0,96.0,103.0,100.0,95.0,104.0,99.167,8.0
東京,2,14,ジーティーグロウ,石橋脩　,90.0,98.0,107.0,105.0,101.0,114.0,102.5,5.0
東京,2,15,エファセデリエール,鮫島克駿,91.0,107.0,105.0,102.0,98.0,113.0,102.667,4.0
東京,2,16,ハーレムシャフル,北村宏司,106.0,98.0,101.0,106.0,107.0,103.0,103.5,2.0
東京,3,1,レイネイル,鮫島克駿,91.0,107.0,103.0,107.0,98.0,,101.2,5.0
東京,3,2,ブライトメール,松山弘平,113.0,99.0,95.0,99.0,99.0,,101.0,6.0
東京,3,3,ヘヴンウィンド,レーン　,,,,,,,,
東京,3,4,エスキモーギャル,大野拓弥,95.0,97.0,107.0,102.0,98.0,,99.8,8.0
東京,3,5,ディフューズ,木幡育也,95.0,114.0,126.0,107.0,107.0,,109.8,1.0
東京,3,6,コウセイケンタロス,柴田大知,85.0,91.0,92.0,98.0,88.0,,90.8,11.0
東京,3,7,ヴァーナリー,北村宏司,106.0,98.0,105.0,101.0,107.0,,103.4,2.0
東京,3,8,ピエナフェーヴル,三浦皇成,104.0,108.0,99.0,102.0,99.0,,102.4,3.0
東京,3,9,マイネルトラオム,戸崎圭太,96.0,101.0,100.0,99.0,97.0,,98.6,10.0
東京,3,10,アルバパテラ,ルメール,103.0,95.0,100.0,99.0,101.0,,99.6,9.0
東京,3,11,テンミラージュ,津村明秀,101.0,105.0,104.0,96.0,105.0,,102.2,4.0
東京,3,12,キョウエイグッド,木幡巧也,101.0,103.0,97.0,101.0,101.0,,100.6,7.0
東京,4,1,キタサンライザー,吉村誠之,108.0,99.0,102.0,98.0,,,101.75,5.0
東京,4,2,レインチェック,佐々木大,87.0,102.0,103.0,106.0,99.0,,99.4,8.0
東京,4,3,ニシノライオネス,池添謙一,119.0,102.0,101.0,97.0,108.0,,105.4,1.0
東京,4,4,アルデヤーノ,原優介　,106.0,84.0,91.0,96.0,100.0,,95.4,15.0
東京,4,5,パヴェリング,ルメール,103.0,95.0,100.0,97.0,101.0,,99.2,9.0
東京,4,6,チェンジオブハート,戸崎圭太,96.0,101.0,100.0,98.0,97.0,,98.4,10.0
東京,4,7,マンゲタック,菅原明良,103.0,104.0,100.0,104.0,102.0,,102.6,3.0
東京,4,8,センジュコスモス,内田博幸,98.0,97.0,90.0,99.0,94.0,,95.6,13.0
東京,4,9,ママアリガトー,柴田大知,85.0,91.0,92.0,84.0,88.0,,88.0,16.0
東京,4,10,ニシノハナビ,三浦皇成,104.0,108.0,99.0,101.0,99.0,,102.2,4.0
東京,4,11,ズイショウ,石川裕紀,100.0,97.0,99.0,99.0,97.0,,98.4,10.0
東京,4,12,ワイドクリーガー,横山武史,92.0,100.0,100.0,95.0,91.0,,95.6,13.0
東京,4,13,シャンパングラス,大野拓弥,95.0,97.0,107.0,102.0,98.0,,99.8,7.0
東京,4,14,テンミラクルスター,津村明秀,101.0,105.0,104.0,106.0,105.0,,104.2,2.0
東京,4,15,アルディスティーノ,横山和生,97.0,96.0,102.0,100.0,95.0,,98.0,12.0
東京,4,16,クオレプリマドンナ,鮫島克駿,91.0,107.0,103.0,102.0,98.0,,100.2,6.0
東京,5,1,オーレアミスト,武豊　　,100.0,98.0,100.0,97.0,96.0,99.0,98.333,11.0
東京,5,2,ピカピカサンダー,三浦皇成,104.0,98.0,104.0,102.0,99.0,112.0,103.167,4.0
東京,5,3,バッケンレコード,浜中俊　,97.0,95.0,95.0,103.0,99.0,87.0,96.0,14.0
東京,5,4,ソクヅモドラドラ,石橋脩　,90.0,104.0,107.0,91.0,101.0,114.0,101.167,7.0
東京,5,5,シドニーホバート,松山弘平,113.0,96.0,102.0,99.0,99.0,105.0,102.333,5.0
東京,5,6,シャルクハフト,吉村誠之,101.0,106.0,108.0,98.0,114.0,,105.4,1.0
東京,5,7,マウントバーノン,大野拓弥,95.0,98.0,95.0,102.0,98.0,98.0,97.667,13.0
東京,5,8,チンプンカンプン,柴田大知,85.0,90.0,89.0,98.0,88.0,99.0,91.5,15.0
東京,5,9,スマートクオーレ,木幡初也,79.0,96.0,93.0,90.0,86.0,86.0,88.333,16.0
東京,5,10,ディペンダブル,横山和生,97.0,102.0,103.0,104.0,95.0,104.0,100.833,8.0
東京,5,11,ハルノアラシ,石川裕紀,100.0,99.0,100.0,100.0,97.0,91.0,97.833,12.0
東京,5,12,シャイニーシップ,鮫島克駿,91.0,99.0,105.0,107.0,98.0,113.0,102.167,6.0
東京,5,13,マーキュリーダイム,ルメール,103.0,104.0,98.0,99.0,101.0,100.0,100.833,8.0
東京,5,14,タイセイカイザー,川田将雅,100.0,107.0,101.0,105.0,103.0,107.0,103.833,2.0
東京,5,15,ファイアトリック,田辺裕信,101.0,103.0,98.0,101.0,102.0,95.0,100.0,10.0
東京,5,16,オタマジャクシ,木幡育也,95.0,88.0,99.0,107.0,107.0,125.0,103.5,3.0
東京,6,1,ディバイングレース,内田博幸,98.0,90.0,90.0,99.0,94.0,,94.2,10.0
東京,6,2,ジーティームテキ,原優介　,106.0,108.0,91.0,96.0,100.0,,100.2,4.0
東京,6,3,テキーラワルツ,石川裕紀,100.0,99.0,99.0,99.0,97.0,,98.8,8.0
東京,6,4,ラヴスコール,岩田望来,95.0,101.0,106.0,107.0,102.0,,102.2,1.0
東京,6,5,エールトゥヘヴン,大野拓弥,95.0,98.0,107.0,102.0,98.0,,100.0,5.0
東京,6,6,ウインラグラス,松岡正海,93.0,88.0,108.0,101.0,91.0,,96.2,9.0
東京,6,7,キョウエイカンセ,遠藤汰月,,,,,,,,
東京,6,8,アンタノバラード,佐々木大,87.0,104.0,103.0,106.0,99.0,,99.8,7.0
東京,6,9,エフォートレス,ルメール,103.0,104.0,100.0,97.0,101.0,,101.0,3.0
東京,6,10,ハクサンイーグル,菅原明良,103.0,97.0,100.0,104.0,102.0,,101.2,2.0
東京,6,11,エルプロフェッサー,吉村誠之,101.0,99.0,102.0,98.0,,,100.0,5.0
東京,6,12,ロジカルワーズ,レーン　,,,,,,,,
