場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
福島,2,未勝利,ダート,1150,良,8,プレミアムハニー,3歳,遠藤汰月,鈴木伸尋,追込,,0.0,短距離,右回り,,Lv2 ,スマートファルコン,休明3走,距離短縮
福島,2,未勝利,ダート,1150,良,9,モズアカトンボ,3歳,斎藤新,牧田和弥,先行,,0.0,短距離,右回り,,Lv2 ,モズアスコット,,距離短縮
福島,2,未勝利,ダート,1150,良,10,ミッキーショット,3歳,荻野極,矢作芳人,追込,,0.0,短距離,右回り,,Lv2 ,エピファネイア,休明2走,距離短縮
福島,2,未勝利,ダート,1150,良,11,ニシノプライム,3歳,古川吉洋,牧光二,差し,,,短距離,右回り,,Lv2 ,サトノクラウン,休明初戦,距離短縮
福島,2,未勝利,ダート,1150,良,12,アスコットアイ,3歳,小沢大仁,緒方努,先行,,75.0,短距離,右回り,,Lv2 ,モズアスコット,,距離短縮
福島,2,未勝利,ダート,1150,良,13,アスクサヴァイバル,3歳,古川奈穂,田島俊明,追込,,0.0,短距離,右回り,,Lv2 ,シルバーステート,休明初戦,距離短縮
福島,2,未勝利,ダート,1150,良,14,シンフォニーシーズ,3歳,丹内祐次,清水英克,逃げ,,0.0,短距離,右回り,,Lv2 ,マクフィ,,距離短縮
福島,2,未勝利,ダート,1150,良,15,スノーサイレンス,3歳,小林美駒,小栗実,逃げ,,,短距離,右回り,,Lv2 ,サンダースノー,,距離短縮
福島,2,未勝利,ダート,1150,良,16,テイエムファラオ,3歳,佐藤翔馬,伊藤圭三,差し,,0.0,短距離,右回り,,Lv2 ,フォーウィールドライブ,,距離短縮
福島,3,未勝利,芝,2000,良,1,マカナ,3歳,丹内祐次,伊藤大士,差し,0.0,60.0,中距離,右回り,,Lv3 ,ゴールドシップ,,
福島,3,未勝利,芝,2000,良,2,ブリリアントカーラ,3歳,亀田温心,杉山佳明,差し,,100.0,中距離,右回り,,Lv3 ,サトノダイヤモンド,休明初戦,
福島,3,未勝利,芝,2000,良,3,スタンピー,3歳,内田博幸,深山雅史,先行,,,中距離,右回り,,Lv3 ,アルアイン,,距離短縮
福島,3,未勝利,芝,2000,良,4,バストス,3歳,古川奈穂,吉田直弘,先行,,,中距離,右回り,,Lv3 ,リアルスティール,休明初戦,距離延長
福島,3,未勝利,芝,2000,良,5,クルールローザンヌ,3歳,小沢大仁,橋口慎介,追込,,0.0,中距離,右回り,,Lv3 ,モーリス,,
福島,3,未勝利,芝,2000,良,6,ティティナ,3歳,小林美駒,和田正一,差し,,,中距離,右回り,,Lv3 ,モーリス,休明初戦,距離延長
福島,3,未勝利,芝,2000,良,7,フィエールガール,3歳,石神深道,土田稔,追込,,0.0,中距離,右回り,,Lv3 ,フィエールマン,,
福島,3,未勝利,芝,2000,良,8,フィナルフェリス,3歳,鷲頭虎太,武市康男,追込,,,中距離,右回り,,Lv3 ,イスラボニータ,休明初戦,距離延長
福島,3,未勝利,芝,2000,良,9,ココロエ,3歳,小林脩斗,本間忍,追込,0.0,,中距離,右回り,,Lv3 ,スワーヴリチャード,,距離延長
福島,3,未勝利,芝,2000,良,10,ノーランサンライズ,3歳,今村聖奈,佐藤悠太,先行,,,中距離,右回り,,Lv3 ,キタサンブラック,,距離延長
福島,3,未勝利,芝,2000,良,11,フジサンエンヤス,3歳,石田拓郎,松山将樹,差し,0.0,,中距離,右回り,,Lv3 ,レイデオロ,休明初戦,距離延長
福島,3,未勝利,芝,2000,良,12,ジュラ,3歳,菊沢一樹,小手川準,追込,,0.0,中距離,右回り,,Lv3 ,ゴールドシップ,,距離延長
福島,3,未勝利,芝,2000,良,13,メテオレーナ,3歳,田中健,中村直也,追込,,0.0,中距離,右回り,,Lv3 ,ルーラーシップ,休明3走,
福島,3,未勝利,芝,2000,良,14,レジーナシルバルム,3歳,古川吉洋,武井亮,逃げ,0.0,0.0,中距離,右回り,,Lv3 ,レイデオロ,休明2走,距離延長
福島,3,未勝利,芝,2000,良,15,ストレートブラック,3歳,永島まな,奥平雅士,差し,0.0,0.0,中距離,右回り,,Lv3 ,トーセンラー,,
福島,3,未勝利,芝,2000,良,16,オールニッポン,3歳,舟山瑠泉,上原佑紀,逃げ,0.0,0.0,中距離,右回り,,Lv3 ,リオンディーズ,休明3走,距離短縮
福島,4,未勝利,芝,1200,良,1,ポッドロルフ,3歳,上里直汰,小野次郎,差し,,,短距離,右回り,,Lv2 ,モズアスコット,休明2走,距離短縮
福島,4,未勝利,芝,1200,良,2,シプレーノート,3歳,菊沢一樹,堀内岳志,差し,,0.0,短距離,右回り,,Lv2 ,ディーマジェスティ,休明初戦,
福島,4,未勝利,芝,1200,良,3,メイショウナナカゼ,3歳,小林美駒,和田勇介,差し,,,短距離,右回り,,Lv2 ,ダノンレジェンド,休明初戦,距離短縮
福島,4,未勝利,芝,1200,良,4,クリアクォーツ,3歳,内田博幸,的場均,追込,0.0,0.0,短距離,右回り,,Lv2 ,タワーオブロンドン,連闘,距離延長
福島,4,未勝利,芝,1200,良,5,サンライズロンドン,3歳,川端海翼,浜田多実,差し,,0.0,短距離,右回り,,Lv2 ,タワーオブロンドン,休明初戦,
福島,4,未勝利,芝,1200,良,6,ロンドンキッド,3歳,永島まな,菊川正達,先行,0.0,0.0,短距離,右回り,,Lv2 ,タワーオブロンドン,,距離延長
福島,4,未勝利,芝,1200,良,7,ロールザボーンズ,3歳,古川奈穂,牧浦充徳,差し,0.0,0.0,短距離,右回り,,Lv2 ,ゴールドシップ,連闘,
福島,4,未勝利,芝,1200,良,8,ラピルスイメル,3歳,藤懸貴志,小崎憲,先行,,,短距離,右回り,,Lv2 ,ミスターメロディ,休明2走,距離短縮
福島,4,未勝利,芝,1200,良,9,ピースフルゴールド,3歳,斎藤新,斎藤誠,逃げ,100.0,100.0,短距離,右回り,,Lv2 ,ロードカナロア,休明2走,
福島,4,未勝利,芝,1200,良,10,パッションビラーゴ,3歳,今村聖奈,武藤善則,追込,,,短距離,右回り,,Lv2 ,トビーズコーナー,休明初戦,距離短縮
福島,4,未勝利,芝,1200,良,11,アンビシャスヨシノ,3歳,松本大輝,吉田直弘,追込,0.0,0.0,短距離,右回り,,Lv2 ,アルアイン,,
福島,4,未勝利,芝,1200,良,12,カウンターセブン,3歳,丹内祐次,村田一誠,先行,50.0,66.66666666666666,短距離,右回り,,Lv2 ,ロジャーバローズ,連闘,
福島,5,未勝利,芝,1800,良,1,シンヒダカゴールド,3歳,角田大和,角田晃一,逃げ,100.0,100.0,中距離,右回り,,Lv3 ,リオンディーズ,,
福島,5,未勝利,芝,1800,良,2,コンセントレイト,3歳,川端海翼,渡辺薫彦,差し,,,中距離,右回り,,Lv3 ,ジャスタウェイ,休明初戦,
福島,5,未勝利,芝,1800,良,3,リケアキャンディ,3歳,秋山稔樹,蛯名利弘,追込,,,中距離,右回り,,Lv3 ,ディーマジェスティ,,距離延長
福島,5,未勝利,芝,1800,良,4,ジャヴェール,3歳,石田拓郎,松山将樹,差し,,,中距離,右回り,,Lv3 ,ゴールドアクター,休明初戦,距離延長
福島,5,未勝利,芝,1800,良,5,アクデニズ,3歳,横山琉人,小笠倫弘,差し,,,中距離,右回り,,Lv3 ,ミッキースワロー,休明3走,距離短縮
福島,5,未勝利,芝,1800,良,6,ウェーヴレット,3歳,鷲頭虎太,菊沢隆徳,差し,,,中距離,右回り,,Lv3 ,エピファネイア,休明初戦,距離延長
福島,5,未勝利,芝,1800,良,7,ブルーメサイア,3歳,今村聖奈,国枝栄,先行,,0.0,中距離,右回り,,Lv3 ,エピファネイア,休明初戦,距離短縮
福島,5,未勝利,芝,1800,良,8,ファンタズマ,3歳,舟山瑠泉,上原佑紀,逃げ,0.0,0.0,中距離,右回り,,Lv3 ,ハービンジャー,,距離短縮
福島,5,未勝利,芝,1800,良,9,アクロスザリバー,3歳,古川奈穂,浅利英明,追込,,,中距離,右回り,,Lv3 ,カリフォルニアクローム,連闘,
福島,5,未勝利,芝,1800,良,10,ドルチェルナ,3歳,斎藤新,辻哲英,差し,,,中距離,右回り,,Lv3 ,アドマイヤムーン,休明初戦,距離延長
福島,5,未勝利,芝,1800,良,11,コスモコロネット,3歳,橋木太希,加藤士津,先行,0.0,0.0,中距離,右回り,,Lv3 ,サトノクラウン,休明初戦,
福島,5,未勝利,芝,1800,良,12,ウインリベラシオン,3歳,小沢大仁,緒方努,差し,,75.0,中距離,右回り,,Lv3 ,ブリックスアンドモルタル,,
福島,5,未勝利,芝,1800,良,13,ジュールスレーヴ,3歳,小林美駒,粕谷昌央,追込,,,中距離,右回り,,Lv3 ,ロジャーバローズ,休明初戦,距離延長
福島,5,未勝利,芝,1800,良,14,ヴォワラクテ,3歳,松本大輝,田中克典,追込,,0.0,中距離,右回り,,Lv3 ,キンシャサノキセキ,,
福島,5,未勝利,芝,1800,良,15,サクラアドリア,3歳,亀田温心,尾関知人,差し,,,中距離,右回り,,Lv3 ,イスラボニータ,休明初戦,距離延長
福島,5,未勝利,芝,1800,良,16,ベルサ,3歳,永島まな,鈴木孝志,先行,,0.0,中距離,右回り,,Lv3 ,マクフィ,休明初戦,
福島,6,未勝利,ダート,1700,良,1,セイフウサツキ,3歳,永島まな,松永幹夫,先行,,0.0,中距離,右回り,,Lv2 ,サトノクラウン,休明2走,距離延長
福島,6,未勝利,ダート,1700,良,2,オキョンピー,3歳,丹内祐次,高柳瑞樹,先行,,75.0,中距離,右回り,,Lv2 ,ファインニードル,,距離短縮
福島,6,未勝利,ダート,1700,良,3,コスモシェルベット,3歳,杉原誠人,水野貴広,先行,,16.666666666666664,中距離,右回り,,Lv2 ,マインドユアビスケッツ,休明3走,距離短縮
福島,6,未勝利,ダート,1700,良,4,ファイアーワークス,3歳,水口優也,加藤征弘,逃げ,,0.0,中距離,右回り,,Lv2 ,ナダル,,距離短縮
福島,6,未勝利,ダート,1700,良,5,チョウリニア,3歳,古川奈穂,羽月友彦,追込,0.0,0.0,中距離,右回り,,Lv2 ,ルーラーシップ,休明3走,距離短縮
福島,6,未勝利,ダート,1700,良,6,ハクシンマルペンサ,3歳,遠藤汰月,蛯名利弘,追込,,,中距離,右回り,,Lv2 ,サトノダイヤモンド,,距離延長
福島,6,未勝利,ダート,1700,良,7,ミラクルミッキー,3歳,古川吉洋,牧光二,先行,,0.0,中距離,右回り,,Lv2 ,コパノリッキー,,距離延長
福島,6,未勝利,ダート,1700,良,8,メイショウトサンコ,3歳,今村聖奈,飯田祐史,追込,,0.0,中距離,右回り,,Lv2 ,ホッコータルマエ,休明3走,距離短縮
福島,6,未勝利,ダート,1700,良,9,マテンロウカナロア,3歳,小沢大仁,野中賢二,差し,,,中距離,右回り,,Lv2 ,ロードカナロア,,距離延長
福島,6,未勝利,ダート,1700,良,10,ソラノキャンバス,3歳,石神深道,武井亮,差し,,0.0,中距離,右回り,,Lv2 ,ニューイヤーズデイ,休明2走,距離短縮
福島,6,未勝利,ダート,1700,良,11,トンヤイビーン,3歳,石田拓郎,辻哲英,差し,0.0,0.0,中距離,右回り,,Lv2 ,アニマルキングダム,休明初戦,距離短縮
福島,6,未勝利,ダート,1700,良,12,ヘイケ,3歳,小林美駒,尾形和幸,追込,,0.0,中距離,右回り,,Lv2 ,ドレフォン,,距離延長
福島,6,未勝利,ダート,1700,良,13,ブラザービート,3歳,内田博幸,奥村武,先行,,33.33333333333333,中距離,右回り,,Lv2 ,デクラレーションオブウォー,,距離短縮
福島,6,未勝利,ダート,1700,良,14,デルマムーン,3歳,荻野極,鹿戸雄一,先行,,,中距離,右回り,,Lv2 ,マインドユアビスケッツ,,距離延長
福島,6,未勝利,ダート,1700,良,15,ミユンガー,3歳,国分恭介,岡田稲男,差し,,0.0,中距離,右回り,,Lv2 ,ニューイヤーズデイ,,距離短縮
福島,7,自己条件,芝,1200,良,1,ブライティアダイヤ,4歳,横山琉人,稲垣幸雄,逃げ,0.0,16.666666666666664,短距離,右回り,,Lv2 ,サトノアラジン,休明3走,
福島,7,自己条件,芝,1200,良,2,ドランクマン,4歳,松本大輝,新谷功一,先行,,42.857142857142854,短距離,右回り,,Lv2 ,シルバーステート,休明3走,
福島,7,自己条件,芝,1200,良,3,サンライズフォルス,5歳以上,川端海翼,羽月友彦,先行,,100.0,短距離,右回り,,Lv2 ,マクフィ,休明初戦,距離短縮
福島,7,自己条件,芝,1200,良,4,ピースフルナイト,5歳以上,斎藤新,高野友和,差し,50.0,29.411764705882355,短距離,右回り,,Lv2 ,ファインニードル,,
福島,7,自己条件,芝,1200,良,5,マイネルラッシュ,5歳以上,丹内祐次,水野貴広,差し,50.0,40.0,短距離,右回り,,Lv2 ,ダイワメジャー,,
福島,7,自己条件,芝,1200,良,6,ツッチーフェイス,5歳以上,小沢大仁,今野貞一,先行,0.0,0.0,短距離,右回り,,Lv2 ,ハービンジャー,,
福島,7,自己条件,芝,1200,良,7,マテンロウアネモス,5歳以上,今村聖奈,久保田貴,差し,25.0,36.84210526315789,短距離,右回り,,Lv2 ,サトノダイヤモンド,連闘,
福島,7,自己条件,芝,1200,良,8,ハウファアイルゴー,5歳以上,古川奈穂,天間昭一,追込,0.0,9.090909090909092,短距離,右回り,,Lv2 ,トーセンジョーダン,休明3走,
福島,7,自己条件,芝,1200,良,9,ガットネロ,5歳以上,永島まな,東田明士,先行,0.0,75.0,短距離,右回り,,Lv2 ,アメリカンペイトリオット,休明3走,
福島,7,自己条件,芝,1200,良,10,イリスアスール,4歳,角田大和,角田晃一,先行,0.0,40.0,短距離,右回り,,Lv2 ,イスラボニータ,,
福島,7,自己条件,芝,1200,良,11,アンバーニードル,4歳,菊沢一樹,加藤征弘,先行,100.0,50.0,短距離,右回り,,Lv2 ,ファインニードル,休明初戦,
福島,7,自己条件,芝,1200,良,12,ビアフォーナウ,4歳,亀田温心,池上昌和,追込,100.0,25.0,短距離,右回り,,Lv2 ,バトルプラン,連闘,
福島,7,自己条件,芝,1200,良,13,アンタノバラード,5歳以上,内田博幸,伊藤大士,差し,33.33333333333333,36.36363636363637,短距離,右回り,,Lv2 ,ダノンバラード,休明2走,
福島,7,自己条件,芝,1200,良,14,キョウエイカンセ,4歳,遠藤汰月,萱野浩二,差し,0.0,12.5,短距離,右回り,,Lv2 ,ビッグアーサー,休明2走,
福島,7,自己条件,芝,1200,良,15,ハッピーサプライズ,4歳,秋山稔樹,佐藤吉勝,差し,40.0,25.0,短距離,右回り,,Lv2 ,レッドファルクス,,
福島,8,自己条件,ダート,1150,良,1,ローズブルーム,5歳以上,小林脩斗,伊藤大士,差し,,22.22222222222222,短距離,右回り,,Lv3 ,グランデッツァ,休明初戦,距離短縮
福島,8,自己条件,ダート,1150,良,2,タミゼ,4歳,荻野琢真,平田修,先行,,33.33333333333333,短距離,右回り,,Lv3 ,リオンディーズ,休明初戦,距離短縮
福島,8,自己条件,ダート,1150,良,3,グッドロマンス,5歳以上,古川奈穂,前川恭子,先行,0.0,14.285714285714285,短距離,右回り,,Lv3 ,コパノリッキー,休明初戦,距離短縮
福島,8,自己条件,ダート,1150,良,4,マオノボルケーノ,4歳,永島まな,辻哲英,先行,0.0,0.0,短距離,右回り,,Lv3 ,レッドファルクス,休明初戦,距離延長
福島,8,自己条件,ダート,1150,良,5,アイスリンディ,4歳,亀田温心,高柳大輔,差し,66.66666666666666,33.33333333333333,短距離,右回り,,Lv3 ,カリフォルニアクローム,休明初戦,距離延長
福島,8,自己条件,ダート,1150,良,6,フェレザ,4歳,小林美駒,高橋一哉,差し,,33.33333333333333,短距離,右回り,,Lv3 ,ドレフォン,休明初戦,距離延長
福島,8,自己条件,ダート,1150,良,7,ニホンピロトッティ,4歳,小沢大仁,緒方努,先行,,80.0,短距離,右回り,,Lv3 ,ディスクリートキャット,休明初戦,距離短縮
福島,8,自己条件,ダート,1150,良,8,ベニシア,4歳,菊沢一樹,粕谷昌央,先行,0.0,30.0,短距離,右回り,,Lv3 ,ヘニーヒューズ,,距離延長
福島,8,自己条件,ダート,1150,良,9,レグザゴン,4歳,斎藤新,斎藤誠,差し,50.0,25.0,短距離,右回り,,Lv3 ,アドマイヤムーン,休明2走,
福島,8,自己条件,ダート,1150,良,10,イエローサファイア,4歳,舟山瑠泉,佐藤悠太,追込,0.0,0.0,短距離,右回り,,Lv3 ,デクラレーションオブウォー,休明2走,距離短縮
福島,8,自己条件,ダート,1150,良,11,アルヘンティニータ,4歳,杉原誠人,西村真幸,先行,,0.0,短距離,右回り,,Lv3 ,Constitution,休明初戦,距離短縮
福島,8,自己条件,ダート,1150,良,12,ゴッドカインド,4歳,今村聖奈,飯田祐史,先行,0.0,50.0,短距離,右回り,,Lv3 ,ドレフォン,休明2走,距離短縮
福島,8,自己条件,ダート,1150,良,13,ノーブルミステリー,5歳以上,丹内祐次,菊川正達,追込,33.33333333333333,25.0,短距離,右回り,,Lv3 ,ディーマジェスティ,休明3走,距離延長
福島,8,自己条件,ダート,1150,良,14,シンボリノエル,4歳,古川吉洋,土田稔,差し,,0.0,短距離,右回り,,Lv3 ,ドレフォン,休明2走,距離短縮
福島,8,自己条件,ダート,1150,良,15,サザンレイク,5歳以上,石神深道,根本康広,差し,50.0,19.230769230769234,短距離,右回り,,Lv3 ,ヘニーヒューズ,,距離延長
福島,8,自己条件,ダート,1150,良,16,レットイットゴー,5歳以上,秋山稔樹,佐藤悠太,先行,0.0,0.0,短距離,右回り,,Lv3 ,ベストウォーリア,休明初戦,距離短縮
福島,9,自己条件,芝,1200,良,1,ロードヴェルト,3歳,国分恭介,牧浦充徳,先行,50.0,42.857142857142854,短距離,右回り,,Lv4 ,ロードカナロア,休明初戦,
福島,9,自己条件,芝,1200,良,2,シュラフ,3歳,嶋田純次,佐藤吉勝,先行,33.33333333333333,50.0,短距離,右回り,,Lv4 ,フォーウィールドライブ,休明3走,
福島,9,自己条件,芝,1200,良,3,セディバン,3歳,古川吉洋,吉田直弘,逃げ,,66.66666666666666,短距離,右回り,,Lv4 ,タワーオブロンドン,休明2走,
福島,9,自己条件,芝,1200,良,4,アーサーズウェイン,3歳,小沢大仁,高橋一哉,追込,,20.0,短距離,右回り,,Lv4 ,ビッグアーサー,休明3走,
福島,9,自己条件,芝,1200,良,5,ブルーサンセット,3歳,荻野極,奥村豊,逃げ,0.0,50.0,短距離,右回り,,Lv4 ,アドマイヤマーズ,休明2走,距離短縮
福島,9,自己条件,芝,1200,良,6,シュードタキライト,3歳,横山琉人,菊川正達,先行,,75.0,短距離,右回り,,Lv4 ,ウインブライト,休明3走,距離短縮
福島,9,自己条件,芝,1200,良,7,エコロハート,3歳,亀田温心,須貝尚介,逃げ,100.0,25.0,短距離,右回り,,Lv4 ,ストロングリターン,休明初戦,
福島,9,自己条件,芝,1200,良,8,サマースイートピー,3歳,内田博幸,千葉直人,逃げ,,,短距離,右回り,,Lv4 ,モズアスコット,休明2走,
福島,9,自己条件,芝,1200,良,9,フリッカージャブ,3歳,杉原誠人,西園翔太,逃げ,,,短距離,右回り,,Lv4 ,サートゥルナーリア,休明初戦,距離短縮
福島,9,自己条件,芝,1200,良,10,フウセツ,3歳,丸山元気,鈴木慎太,先行,100.0,80.0,短距離,右回り,,Lv4 ,サンダースノー,休明初戦,
福島,9,自己条件,芝,1200,良,11,クロユキ,3歳,角田大和,松永幹夫,差し,100.0,33.33333333333333,短距離,右回り,,Lv4 ,モーリス,休明3走,
福島,9,自己条件,芝,1200,良,12,ワース,3歳,丹内祐次,上原佑紀,先行,,100.0,短距離,右回り,,Lv4 ,キズナ,休明2走,
福島,9,自己条件,芝,1200,良,13,キャリーグレイス,3歳,菊沢一樹,寺島良,先行,,,短距離,右回り,,Lv4 ,カリフォルニアクローム,,距離延長
福島,9,自己条件,芝,1200,良,14,ラインパシオン,3歳,今村聖奈,水野貴広,差し,,0.0,短距離,右回り,,Lv4 ,シルバーステート,休明初戦,
福島,9,自己条件,芝,1200,良,15,ウインマスカレード,3歳,加藤祥太,宮本博,逃げ,,50.0,短距離,右回り,,Lv4 ,ウインブライト,,
福島,9,自己条件,芝,1200,良,16,カルプスペルシュ,3歳,吉田隼人,石坂公一,先行,,60.0,短距離,右回り,,Lv4 ,シュヴァルグラン,休明3走,
福島,10,自己条件,芝,2000,良,1,フォーグッド,5歳以上,内田博幸,国枝栄,先行,50.0,50.0,中距離,右回り,,Lv2 ,ディープインパクト,休明初戦,
福島,10,自己条件,芝,2000,良,2,マーゴットソラーレ,4歳,菊沢一樹,伊坂重信,逃げ,100.0,50.0,中距離,右回り,,Lv2 ,ノヴェリスト,休明3走,距離短縮
福島,10,自己条件,芝,2000,良,3,マイネルモメンタム,4歳,横山琉人,相沢郁,先行,33.33333333333333,62.5,中距離,右回り,,Lv2 ,ゴールドシップ,休明初戦,距離短縮
福島,10,自己条件,芝,2000,良,4,ヘザルフェン,4歳,古川吉洋,昆貢,差し,,46.15384615384615,中距離,右回り,,Lv2 ,Golden Horn,,距離短縮
福島,10,自己条件,芝,2000,良,5,サングラデーション,5歳以上,杉原誠人,千葉直人,差し,50.0,50.0,中距離,右回り,,Lv2 ,ドゥラメンテ,,
福島,10,自己条件,芝,2000,良,6,アスクメークシェア,5歳以上,古川奈穂,前川恭子,追込,100.0,50.0,中距離,右回り,,Lv2 ,ロードカナロア,,
福島,10,自己条件,芝,2000,良,7,コスモアバンサ,5歳以上,斎藤新,清水英克,差し,0.0,16.666666666666664,中距離,右回り,,Lv2 ,リオンディーズ,,距離延長
福島,10,自己条件,芝,2000,良,8,ミラキュラスドラマ,4歳,亀田温心,宮地貴稔,差し,,37.5,中距離,右回り,,Lv2 ,エピファネイア,,
福島,10,自己条件,芝,2000,良,9,スコプルス,5歳以上,国分恭介,天間昭一,先行,0.0,14.285714285714285,中距離,右回り,,Lv2 ,ゴールドシップ,休明初戦,距離延長
福島,10,自己条件,芝,2000,良,10,フリューゲルホルン,5歳以上,荻野極,和田正一,先行,0.0,33.33333333333333,中距離,右回り,,Lv2 ,ラニ,休明初戦,
福島,10,自己条件,芝,2000,良,11,カリーニョ,4歳,小沢大仁,杉山晴紀,差し,,85.71428571428571,中距離,右回り,,Lv2 ,ドゥラメンテ,休明3走,距離短縮
福島,10,自己条件,芝,2000,良,12,コスモバラタ,5歳以上,丹内祐次,武市康男,先行,100.0,50.0,中距離,右回り,,Lv2 ,ダノンバラード,休明2走,距離延長
福島,10,自己条件,芝,2000,良,13,フォルテフィオーレ,4歳,吉田隼人,上原佑紀,先行,66.66666666666666,25.0,中距離,右回り,,Lv2 ,ドゥラメンテ,休明2走,距離延長
福島,11,自己条件,芝,1200,良,1,グランツベリー,5歳以上,国分恭介,田中克典,先行,100.0,18.75,短距離,右回り,,Lv3 ,エイシンフラッシュ,休明初戦,
福島,11,自己条件,芝,1200,良,2,バシレウスシチー,5歳以上,角田大和,岡田稲男,先行,66.66666666666666,58.333333333333336,短距離,右回り,,Lv3 ,ビッグアーサー,休明初戦,
福島,11,自己条件,芝,1200,良,3,アスティスプマンテ,4歳,小沢大仁,杉山晴紀,先行,100.0,66.66666666666666,短距離,右回り,,Lv3 ,ロードカナロア,休明3走,
福島,11,自己条件,芝,1200,良,4,ワンダーキサラ,5歳以上,斎藤新,石橋守,先行,,85.71428571428571,短距離,右回り,,Lv3 ,ザファクター,休明3走,
福島,11,自己条件,芝,1200,良,5,アドマイヤジェイ,5歳以上,丹内祐次,友道康夫,先行,0.0,83.33333333333334,短距離,右回り,,Lv3 ,ロードカナロア,休明3走,
福島,11,自己条件,芝,1200,良,6,ビッグドリーム,4歳,丸山元気,西園正都,先行,50.0,50.0,短距離,右回り,,Lv3 ,ビッグアーサー,休明2走,
