場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中山,8,9,ワールドスケール,黒岩悠　,225.0,107.0,,,,,166.0,1.0
中山,9,1,グレイスザクラウン,横山武史,99.0,93.0,92.0,97.0,98.0,92.0,95.167,10.0
中山,9,2,ナチュラルリバー,高田潤　,63.0,21.0,78.0,81.0,84.0,21.0,58.0,12.0
中山,9,3,オーケーバーディー,横山琉人,99.0,105.0,103.0,106.0,97.0,101.0,101.833,5.0
中山,9,4,ロンパイア,佐々木大,102.0,104.0,101.0,98.0,104.0,113.0,103.667,3.0
中山,9,5,サムシャイン,横山和生,106.0,102.0,103.0,104.0,106.0,104.0,104.167,2.0
中山,9,6,シンボリノエル,吉田豊　,97.0,103.0,101.0,97.0,93.0,102.0,98.833,7.0
中山,9,7,ライジンマル,木幡初也,109.0,96.0,93.0,90.0,102.0,86.0,96.0,9.0
中山,9,8,アイウィル,丹内祐次,97.0,108.0,100.0,107.0,104.0,97.0,102.167,4.0
中山,9,9,サイモンソーラン,菊沢一樹,102.0,101.0,108.0,106.0,108.0,116.0,106.833,1.0
中山,9,10,セザンワールド,小林脩斗,91.0,101.0,99.0,83.0,90.0,94.0,93.0,11.0
中山,9,11,アメージング,田辺裕信,99.0,103.0,98.0,101.0,101.0,95.0,99.5,6.0
中山,9,12,サノノワンダー,戸崎圭太,98.0,98.0,96.0,99.0,101.0,95.0,97.833,8.0
中山,10,1,ダンツファイター,佐々木大,102.0,104.0,103.0,98.0,104.0,,102.2,4.0
中山,10,2,ラーテル,丸田恭介,116.0,103.0,98.0,105.0,106.0,,105.6,1.0
中山,10,3,ダイシンアポロン,田辺裕信,99.0,103.0,106.0,101.0,101.0,,102.0,5.0
中山,10,4,ジェットブレード,菊沢一樹,102.0,101.0,110.0,106.0,108.0,,105.4,2.0
中山,10,5,マイネルフォルツァ,野中悠太,103.0,97.0,99.0,92.0,97.0,,97.6,9.0
中山,10,6,コスモオピニオン,丹内祐次,97.0,108.0,107.0,107.0,104.0,,104.6,3.0
中山,10,7,レイヤードレッド,嶋田純次,93.0,87.0,108.0,97.0,97.0,,96.4,12.0
中山,10,8,オメガインペリアル,横山武史,99.0,93.0,100.0,97.0,98.0,,97.4,10.0
中山,10,9,アンテロース,吉田隼人,102.0,97.0,96.0,99.0,96.0,,98.0,8.0
中山,10,10,ドゥカート,津村明秀,102.0,95.0,104.0,96.0,99.0,,99.2,6.0
中山,10,11,タイセイリコルド,戸崎圭太,98.0,98.0,100.0,99.0,101.0,,99.2,6.0
中山,10,12,ヴィブラツィオーネ,木幡巧也,96.0,91.0,97.0,101.0,98.0,,96.6,11.0
中山,11,1,ショウナンラスボス,江田照男,100.0,74.0,90.0,89.0,95.0,,89.6,14.0
中山,11,2,ダークエクリプス,佐々木大,102.0,104.0,103.0,106.0,104.0,,103.8,3.0
中山,11,3,マックアルイーン,戸崎圭太,98.0,98.0,100.0,98.0,101.0,,99.0,10.0
中山,11,4,ドーバーホーク,原優介　,99.0,108.0,91.0,96.0,95.0,,97.8,11.0
中山,11,5,ライクアフラワー,石神深一,78.0,115.0,134.0,168.0,100.0,,119.0,1.0
中山,11,6,アンドアイラヴハー,杉原誠人,103.0,103.0,107.0,98.0,103.0,,102.8,4.0
中山,11,7,スコーピオン,武藤雅　,95.0,91.0,82.0,88.0,94.0,,90.0,13.0
中山,11,8,スピードオブライト,菅原明良,96.0,97.0,100.0,104.0,99.0,,99.2,9.0
中山,11,9,アシャカタカ,菊沢一樹,102.0,101.0,110.0,112.0,108.0,,106.6,2.0
中山,11,10,レオテミス,津村明秀,102.0,95.0,104.0,106.0,99.0,,101.2,6.0
中山,11,11,イサチルシーサイド,木幡初也,109.0,96.0,98.0,98.0,102.0,,100.6,8.0
中山,11,12,アンビバレント,石川裕紀,108.0,99.0,99.0,99.0,101.0,,101.2,6.0
中山,11,13,ウインアイオライト,丹内祐次,97.0,108.0,107.0,98.0,104.0,,102.8,4.0
中山,11,14,コスモアディラート,横山武史,99.0,93.0,100.0,95.0,98.0,,97.0,12.0
中山,12,1,ハジメテノチュウ,原優介　,99.0,108.0,102.0,96.0,95.0,85.0,97.5,9.0
中山,12,2,フォースミラクル,戸崎圭太,98.0,98.0,96.0,98.0,101.0,95.0,97.667,8.0
中山,12,3,ミツカネリブラ,上里直汰,,,,,,,,
中山,12,4,エクストラチャージ,遠藤汰月,,,,,,,,
中山,12,5,カルネヴァーレ,内田博幸,97.0,90.0,96.0,99.0,94.0,88.0,94.0,13.0
中山,12,6,アイスブレイカー,嶋田純次,93.0,87.0,95.0,101.0,97.0,101.0,95.667,11.0
中山,12,7,リッキースタイル,菅原明良,96.0,97.0,102.0,104.0,99.0,109.0,101.167,4.0
中山,12,8,ルプランドル,石田拓郎,21.0,80.0,95.0,80.0,90.0,90.0,76.0,14.0
中山,12,9,イノキ,丸山元気,102.0,91.0,95.0,97.0,94.0,111.0,98.333,7.0
中山,12,10,ホウオウゴールド,横山和生,106.0,102.0,103.0,100.0,106.0,104.0,103.5,3.0
中山,12,11,ピコテンダー,津村明秀,102.0,95.0,100.0,106.0,99.0,92.0,99.0,6.0
中山,12,12,ビーコング,横山武史,99.0,93.0,92.0,95.0,98.0,92.0,94.833,12.0
中山,12,13,ブリングライト,菊沢一樹,102.0,101.0,108.0,112.0,108.0,116.0,107.833,1.0
中山,12,14,カツノテンス,松岡正海,101.0,88.0,88.0,101.0,104.0,99.0,96.833,10.0
中山,12,15,ブラックトルネード,長浜鴻緒,99.0,99.0,98.0,96.0,101.0,140.0,105.5,2.0
中山,12,16,アルシミスト,丹内祐次,97.0,108.0,100.0,98.0,104.0,97.0,100.667,5.0
京都,1,1,プレザントトーン,今村聖奈,111.0,83.0,91.0,88.0,86.0,,91.8,9.0
京都,1,2,ルパピヨンブラン,古川奈穂,70.0,89.0,94.0,90.0,92.0,,87.0,12.0
京都,1,3,ブラッドムーン,田山旺佑,,,,,,,,
京都,1,4,リアライズブルーム,川田将雅,97.0,99.0,101.0,105.0,101.0,,100.6,7.0
京都,1,5,マチュ,河原田菜,74.0,87.0,91.0,102.0,81.0,,87.0,12.0
京都,1,6,ジーティービキニ,北村友一,96.0,108.0,100.0,102.0,105.0,,102.2,6.0
京都,1,7,タガノアルテミス,国分恭介,100.0,111.0,112.0,108.0,112.0,,108.6,1.0
京都,1,8,ルージュビバーチェ,菱田裕二,111.0,101.0,107.0,102.0,104.0,,105.0,5.0
京都,1,9,イルカンダ,小崎綾也,61.0,81.0,101.0,107.0,91.0,,88.2,10.0
京都,1,10,アライブテーラー,川端海翼,149.0,84.0,103.0,93.0,99.0,,105.6,4.0
京都,1,11,シャフメラン,鮫島克駿,110.0,107.0,105.0,107.0,106.0,,107.0,2.0
京都,1,12,アルムランプシー,秋山稔樹,106.0,105.0,108.0,107.0,107.0,,106.6,3.0
京都,1,13,エンジェルグラース,永島まな,90.0,90.0,86.0,83.0,90.0,,87.8,11.0
京都,1,14,ワイドバヴァール,武豊　　,94.0,95.0,100.0,97.0,98.0,,96.8,8.0
京都,2,1,ツーエムアスリート,鮫島克駿,110.0,107.0,105.0,107.0,106.0,,107.0,1.0
京都,2,2,メイショウハチマキ,川又賢治,91.0,95.0,100.0,86.0,95.0,,93.4,12.0
京都,2,3,フィサブロス,斎藤新　,111.0,102.0,102.0,97.0,102.0,,102.8,4.0
京都,2,4,クボウサマ,田山旺佑,,,,,,,,
京都,2,5,ノービレ,西村淳也,99.0,98.0,97.0,100.0,98.0,,98.4,10.0
京都,2,6,アルダ,小崎綾也,61.0,81.0,101.0,107.0,91.0,,88.2,14.0
京都,2,7,ニミッツハイウェイ,和田陽希,,,,,,,,
京都,2,8,エドウィンナルコ,松山弘平,98.0,99.0,102.0,99.0,98.0,,99.2,8.0
京都,2,9,アスクチャンスマン,岩田康誠,102.0,92.0,99.0,102.0,100.0,,99.0,9.0
京都,2,10,トコトコクマチ,菱田裕二,111.0,101.0,107.0,102.0,104.0,,105.0,3.0
京都,2,11,ガウラディスコ,松若風馬,96.0,108.0,105.0,103.0,100.0,,102.4,5.0
京都,2,12,ベジョータ,西塚洸二,84.0,109.0,104.0,103.0,90.0,,98.0,11.0
京都,2,13,トゥレネヴェリテ,柴田裕一,109.0,91.0,96.0,72.0,82.0,,90.0,13.0
京都,2,14,アクティブヘイロー,藤懸貴志,107.0,105.0,105.0,102.0,107.0,,105.2,2.0
京都,2,15,カレンショー,北村友一,96.0,108.0,100.0,102.0,105.0,,102.2,6.0
京都,2,16,テスタヴェローチェ,酒井学　,109.0,94.0,103.0,99.0,104.0,,101.8,7.0
京都,3,1,マナボニート,松若風馬,96.0,93.0,105.0,104.0,100.0,,99.6,10.0
京都,3,2,サウンドジュテ,松山弘平,98.0,96.0,102.0,99.0,98.0,,98.6,11.0
京都,3,3,ローメット,今村聖奈,111.0,91.0,91.0,92.0,86.0,,94.2,12.0
京都,3,4,ウルダ,城戸義政,78.0,183.0,109.0,78.0,81.0,,105.8,2.0
京都,3,5,マルカスマッシュ,小沢大仁,101.0,81.0,95.0,78.0,104.0,,91.8,13.0
京都,3,6,タイセイフリーデン,田口貫太,106.0,86.0,104.0,103.0,102.0,,100.2,9.0
京都,3,7,ガビーズデトワール,鮫島克駿,110.0,120.0,105.0,102.0,106.0,,108.6,1.0
京都,3,8,ウェルカムソング,岩田望来,97.0,113.0,98.0,107.0,103.0,,103.6,5.0
京都,3,9,モンターニュドネガ,大久保友,98.0,57.0,86.0,65.0,87.0,,78.6,14.0
京都,3,10,ヤスナ,菱田裕二,111.0,101.0,107.0,103.0,104.0,,105.2,4.0
京都,3,11,エンドレスクライ,西村淳也,99.0,109.0,97.0,102.0,98.0,,101.0,8.0
京都,3,12,ハギノクリーガー,藤懸貴志,107.0,84.0,105.0,105.0,107.0,,101.6,7.0
京都,3,13,スマートレイナ,吉村誠之,102.0,97.0,106.0,102.0,106.0,,102.6,6.0
京都,3,14,サンミスメロディ,秋山稔樹,106.0,103.0,108.0,105.0,107.0,,105.8,2.0
京都,4,1,リピース,荻野極　,86.0,100.0,101.0,92.0,92.0,,94.2,9.0
京都,4,2,リヒトミューレ,ハマーハ,,,,,,,,
京都,4,3,ディーリライズ,酒井学　,109.0,103.0,103.0,99.0,104.0,,103.6,3.0
京都,4,4,オラヴィンリンナ,北村友一,96.0,101.0,100.0,102.0,105.0,,100.8,6.0
京都,4,5,ケンタッキーホーム,松山弘平,98.0,96.0,102.0,99.0,98.0,,98.6,7.0
京都,4,6,ヘルメスギャング,今村聖奈,111.0,94.0,91.0,88.0,86.0,,94.0,10.0
京都,4,7,デールエルバハリ,鮫島克駿,110.0,99.0,105.0,107.0,106.0,,105.4,2.0
京都,4,8,メルカントゥール,坂井瑠星,100.0,106.0,106.0,101.0,103.0,,103.2,4.0
京都,4,9,テイエムサンレーヴ,鮫島良太,148.0,127.0,113.0,123.0,125.0,,127.2,1.0
京都,4,10,スカイストライプス,川田将雅,97.0,107.0,101.0,105.0,101.0,,102.2,5.0
京都,4,11,シーズザスローン,武豊　　,94.0,98.0,100.0,97.0,98.0,,97.4,8.0
京都,5,1,マイネルシュラハト,小崎綾也,61.0,81.0,102.0,107.0,91.0,,88.4,13.0
京都,5,2,タガノアルトゥーラ,吉村誠之,102.0,108.0,99.0,108.0,106.0,,104.6,2.0
京都,5,3,マサノハヤブサ,和田陽希,,,,,,,,
京都,5,4,ノートルダム,古川奈穂,70.0,89.0,91.0,90.0,92.0,,86.4,14.0
京都,5,5,ヨッシーリオ,和田竜二,110.0,100.0,98.0,96.0,99.0,,100.6,7.0
京都,5,6,コティノス,西村淳也,99.0,98.0,103.0,100.0,98.0,,99.6,8.0
京都,5,7,ショウナンカルメラ,荻野極　,86.0,97.0,97.0,92.0,92.0,,92.8,12.0
京都,5,8,グリーンゴー,池添謙一,101.0,102.0,101.0,103.0,98.0,,101.0,6.0
京都,5,9,アメジストロード,田山旺佑,,,,,,,,
京都,5,10,オンザムービー,松若風馬,96.0,108.0,101.0,103.0,100.0,,101.6,5.0
京都,5,11,マーズローバー,鮫島克駿,110.0,107.0,103.0,107.0,106.0,,106.6,1.0
京都,5,12,アウェイクネス,高杉吏麒,108.0,109.0,91.0,105.0,105.0,,103.6,3.0
京都,5,13,インナーヴォイス,ハマーハ,,,,,,,,
京都,5,14,コスモグロボーサ,国分優作,114.0,97.0,89.0,94.0,104.0,,99.6,8.0
京都,5,15,アルペングロー,北村友一,96.0,108.0,102.0,102.0,105.0,,102.6,4.0
京都,5,16,サイモンシャリオ,松山弘平,98.0,99.0,95.0,99.0,98.0,,97.8,10.0
京都,5,17,コスモブラック,武豊　　,94.0,95.0,95.0,97.0,98.0,,95.8,11.0
京都,6,1,ジェイパック,鮫島克駿,110.0,107.0,103.0,102.0,106.0,,105.6,1.0
京都,6,2,カルロット,武豊　　,94.0,95.0,95.0,97.0,98.0,,95.8,14.0
京都,6,3,エアヴァイブス,高杉吏麒,108.0,109.0,91.0,109.0,105.0,,104.4,3.0
京都,6,4,ヒバリノコ,亀田温心,92.0,95.0,103.0,100.0,106.0,,99.2,10.0
京都,6,5,チュウワメロディー,松山弘平,98.0,99.0,95.0,99.0,98.0,,97.8,12.0
京都,6,6,ベルサンローラン,吉村誠之,102.0,108.0,99.0,102.0,106.0,,103.4,5.0
京都,6,7,ギフテッドスペック,秋山稔樹,106.0,105.0,101.0,105.0,107.0,,104.8,2.0
京都,6,8,エンジェルボイス,荻野極　,86.0,97.0,97.0,109.0,92.0,,96.2,13.0
京都,6,9,マテンロウブリッジ,横山典弘,80.0,106.0,97.0,97.0,96.0,,95.2,15.0
京都,6,10,テイエムプレミラン,酒井学　,109.0,94.0,99.0,103.0,104.0,,101.8,8.0
京都,6,11,テーオーカイザー,岩田望来,97.0,101.0,106.0,107.0,103.0,,102.8,6.0
京都,6,12,リアンマヒナ,坂井瑠星,100.0,106.0,102.0,107.0,103.0,,103.6,4.0
京都,6,13,ジーティーアリア,北村友一,96.0,108.0,102.0,100.0,105.0,,102.2,7.0
京都,6,14,メイショウケンゴウ,松若風馬,96.0,108.0,101.0,104.0,100.0,,101.8,8.0
京都,6,15,シンゼンイセ,団野大成,99.0,94.0,98.0,102.0,101.0,,98.8,11.0
京都,7,1,エコロスパーダ,和田陽希,,,,,,,,
京都,7,2,エンマ,高倉稜　,92.0,108.0,101.0,95.0,105.0,,100.2,9.0
京都,7,3,アスクガンバーレ,岩田康誠,102.0,97.0,99.0,102.0,100.0,,100.0,10.0
京都,7,4,ジョードリウム,吉村誠之,102.0,101.0,106.0,108.0,106.0,,104.6,5.0
京都,7,5,トモジャザーン,国分優作,114.0,96.0,102.0,94.0,104.0,,102.0,7.0
京都,7,6,ジーティーパワー,岩田望来,97.0,101.0,98.0,98.0,103.0,,99.4,11.0
京都,7,7,ララマルシュドロワ,中井裕二,121.0,112.0,107.0,94.0,95.0,,105.8,2.0
京都,7,8,モズプリヴェール,松山弘平,98.0,96.0,102.0,99.0,98.0,,98.6,12.0
京都,7,9,アークドール,武豊　　,94.0,98.0,100.0,97.0,98.0,,97.4,13.0
京都,7,10,ハイクオリティ,荻野極　,86.0,100.0,101.0,92.0,92.0,,94.2,14.0
京都,7,11,ワイドクリーガー,団野大成,99.0,113.0,108.0,105.0,101.0,,105.2,4.0
京都,7,12,プロスペクト,鮫島克駿,110.0,99.0,105.0,107.0,106.0,,105.4,3.0
京都,7,13,ルクスフレンジー,酒井学　,109.0,103.0,103.0,99.0,104.0,,103.6,6.0
京都,7,14,サラコスティ,北村友一,96.0,101.0,100.0,102.0,105.0,,100.8,8.0
京都,7,15,ステイクオール,高杉吏麒,108.0,106.0,116.0,105.0,105.0,,108.0,1.0
京都,8,1,エコロネオ,団野大成,99.0,113.0,108.0,102.0,101.0,,104.6,4.0
京都,8,2,プロテア,森田誠也,,,,,,,,
京都,8,3,カワキタマナレア,北村友一,96.0,101.0,100.0,100.0,105.0,,100.4,8.0
京都,8,4,フェデラー,武豊　　,94.0,98.0,100.0,97.0,98.0,,97.4,11.0
京都,8,5,マイネルフォーコン,松山弘平,98.0,96.0,102.0,99.0,98.0,,98.6,10.0
京都,8,6,イリフィ,西村淳也,99.0,98.0,97.0,102.0,98.0,,98.8,9.0
京都,8,7,ストラテージュ,古川奈穂,70.0,96.0,94.0,91.0,92.0,,88.6,12.0
京都,8,8,ノビル,川端海翼,149.0,122.0,103.0,112.0,99.0,,117.0,1.0
