場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
函館,1,1,フリアフロリダ,小栗実　,654.0,2239.0,1228.0,422.0,336.0,1727.0,,,6606.0,1.0
函館,1,2,ブラックティンカー,和田雄二,-347.0,161.0,-79.0,646.0,-1818.0,-731.0,,,-2168.0,12.0
函館,1,3,クレドール,小笠倫弘,307.0,-993.0,-303.0,-1082.0,414.0,-134.0,,,-1791.0,10.0
函館,1,4,ファリア,土田稔　,-45.0,-2629.0,-804.0,-1508.0,-2647.0,-1331.0,490.0,,-8474.0,15.0
函館,1,5,ゴールドサニーデイ,渡辺薫彦,-29.0,-605.0,897.0,-250.0,-444.0,660.0,-126.0,,103.0,7.0
函館,1,6,フィリグラン,森田直行,-22.0,1291.0,-18.0,945.0,1488.0,1187.0,,,4871.0,2.0
函館,1,7,ワタシマツワ,竹内正洋,-523.0,269.0,190.0,-179.0,1653.0,-57.0,,,1353.0,5.0
函館,1,8,デルタニュートラル,加藤士津,-120.0,-612.0,-396.0,-1271.0,-286.0,-541.0,,,-3226.0,14.0
函館,1,9,ロネット,浜田多実,-30.0,788.0,-588.0,745.0,659.0,-228.0,,,1346.0,6.0
函館,1,10,ルブリアン,佐々木晶,-349.0,274.0,647.0,752.0,1246.0,494.0,,,3064.0,3.0
函館,1,11,グッバイウェーブ,中川公成,-385.0,-72.0,-717.0,398.0,904.0,-1144.0,,,-1016.0,8.0
函館,1,12,グリフォン,小椋研介,-552.0,-2652.0,-3643.0,-2190.0,-2200.0,-5043.0,,,-16280.0,16.0
函館,1,13,ユウグレ,宮田敬介,240.0,-275.0,-511.0,-395.0,-836.0,-1342.0,,,-3119.0,13.0
函館,1,14,アドバンスオーセン,森秀行　,-17.0,-76.0,449.0,-168.0,1615.0,848.0,,,2651.0,4.0
函館,1,15,ニシノコイブミ,西田雄一,120.0,739.0,-1989.0,-801.0,252.0,-65.0,,,-1744.0,9.0
函館,1,16,シルフラ,大竹正博,98.0,641.0,-659.0,-299.0,-520.0,-1188.0,,,-1927.0,11.0
函館,2,1,メイショウホダワラ,荒川義之,-293.0,481.0,2613.0,2407.0,1086.0,270.0,,,6564.0,1.0
函館,2,2,エイシンカリス,吉村圭司,113.0,35.0,985.0,911.0,1938.0,1824.0,,,5806.0,2.0
函館,2,3,キムケンフォトン,矢作芳人,424.0,140.0,1034.0,71.0,1247.0,818.0,,,3734.0,3.0
函館,2,4,テーオーテバルディ,藤野健太,474.0,-1027.0,-1080.0,-1075.0,-1019.0,-509.0,,,-4236.0,10.0
函館,2,5,デンリッレハウエル,林徹　　,-119.0,-335.0,-716.0,-95.0,-1424.0,-216.0,,,-2905.0,8.0
函館,2,6,グランシャット,宮田敬介,240.0,-275.0,-842.0,-395.0,-836.0,-1342.0,,,-3450.0,9.0
函館,2,7,バースフラワー,小手川準,-170.0,-312.0,1019.0,-1187.0,-138.0,-949.0,-460.0,,-2197.0,7.0
函館,2,8,エファセデリエール,伊坂重信,1.0,-636.0,-1935.0,-1773.0,-1715.0,-1876.0,,,-7934.0,11.0
函館,2,9,フォレストオール,栗田徹　,-455.0,-1273.0,-1703.0,-1931.0,-1913.0,-990.0,,,-8265.0,12.0
函館,2,10,ハイエンドモデル,武藤善則,320.0,-20.0,-1252.0,352.0,-550.0,268.0,-495.0,,-1377.0,5.0
函館,2,11,サトミノマリア,鈴木伸尋,-260.0,264.0,-1367.0,349.0,-605.0,-181.0,,,-1800.0,6.0
函館,2,12,テーオーシュターデ,宮徹　　,-12.0,-156.0,-269.0,-569.0,496.0,-151.0,-73.0,,-734.0,4.0
函館,3,1,キンセンオー,中尾秀正,353.0,-210.0,603.0,320.0,153.0,1064.0,,,2283.0,5.0
函館,3,2,ヴィータレヴィス,池添学　,96.0,675.0,773.0,-151.0,255.0,1616.0,,,3264.0,4.0
函館,3,3,トモジャイブ,大根田裕,404.0,1228.0,2479.0,739.0,1281.0,1601.0,-186.0,,7546.0,1.0
函館,3,4,フルセンド,福永祐一,-120.0,126.0,683.0,389.0,183.0,479.0,,,1740.0,6.0
函館,3,5,インターステラ,中舘英二,-203.0,-320.0,607.0,-1411.0,-137.0,-76.0,,,-1540.0,8.0
函館,3,6,オドラニャソンソン,東田明士,,,,,,,,,,
函館,3,7,デルマイオ,畑端省吾,-106.0,930.0,1507.0,268.0,691.0,1776.0,344.0,,5410.0,2.0
函館,3,8,ナルサー,武市康男,-281.0,-2410.0,-2334.0,-1462.0,-511.0,-1800.0,,,-8798.0,12.0
函館,3,9,メイショウタイピン,飯田祐史,-289.0,680.0,-542.0,472.0,-863.0,-1075.0,,,-1617.0,9.0
函館,3,10,サンライズバレット,茶木太樹,27.0,223.0,441.0,-404.0,-709.0,-693.0,,,-1115.0,7.0
函館,3,11,レヴァンティス,友道康夫,30.0,-188.0,-414.0,-590.0,-89.0,-794.0,-65.0,,-2110.0,10.0
函館,3,12,ニホンピロカスター,大橋勇樹,314.0,684.0,226.0,1673.0,822.0,1128.0,-580.0,,4267.0,3.0
函館,3,13,ジョードリウム,清水久詞,178.0,-809.0,-1429.0,-1261.0,-1042.0,141.0,,,-4222.0,11.0
函館,4,1,マナミン,高橋康之,-356.0,-871.0,910.0,-1746.0,-991.0,-855.0,,,-3909.0,13.0
函館,4,2,メイショウキンタイ,高橋亮　,-22.0,39.0,359.0,-204.0,762.0,479.0,,,1413.0,7.0
函館,4,3,カリータフェリス,鈴木慎太,32.0,882.0,949.0,1165.0,794.0,1281.0,,,5103.0,4.0
函館,4,4,キタノアンシェル,蛯名利弘,-185.0,-1588.0,-3082.0,223.0,-1311.0,-1183.0,,,-7126.0,15.0
函館,4,5,ウインイルネージュ,和田正一,301.0,853.0,1673.0,1170.0,981.0,1232.0,,,6210.0,2.0
函館,4,6,ドルチェリターン,池添学　,96.0,675.0,227.0,-151.0,255.0,1616.0,,,2718.0,6.0
函館,4,7,スリーセンス,中竹和也,-29.0,949.0,2365.0,419.0,1073.0,1491.0,,,6268.0,1.0
函館,4,8,アルファシリウス,矢作芳人,424.0,140.0,-340.0,71.0,-356.0,818.0,104.0,,861.0,11.0
函館,4,9,ダイハッシュウ,牧田和弥,167.0,-825.0,-800.0,-1088.0,-9.0,-2502.0,,,-5057.0,14.0
函館,4,10,セブンスプリングス,中村直也,-394.0,845.0,-417.0,-146.0,1871.0,-502.0,,,1257.0,8.0
函館,4,11,コンスピラシー,本間忍　,-390.0,-1127.0,-424.0,-1656.0,-1301.0,-2583.0,,,-7481.0,16.0
函館,4,12,アオイタケル,四位洋文,154.0,200.0,988.0,403.0,647.0,1104.0,2225.0,,5721.0,3.0
函館,4,13,ヤマニンヒストリア,中村直也,-394.0,845.0,-417.0,-146.0,1871.0,-502.0,,,1257.0,8.0
函館,4,14,クラウドプリーザー,菊沢隆徳,-69.0,304.0,887.0,524.0,-223.0,-639.0,102.0,,886.0,10.0
函館,4,15,ノボリユーミン,石橋守　,-327.0,-140.0,-173.0,-291.0,-760.0,-1240.0,,,-2931.0,12.0
函館,4,16,アウルムレガリア,池上昌和,35.0,336.0,1307.0,495.0,1607.0,697.0,,,4477.0,5.0
函館,5,1,ワンインザスカイ,松永幹夫,-190.0,172.0,-129.0,186.0,695.0,1482.0,,,2216.0,5.0
函館,5,2,ステイフリー,高橋義忠,-94.0,-693.0,-266.0,-631.0,-337.0,7.0,,,-2014.0,9.0
函館,5,3,アルティオーラ,浅利英明,,,,,,,,,,
函館,5,4,トウカイマシェリ,高柳大輔,-433.0,-64.0,527.0,1137.0,1307.0,1150.0,,,3624.0,3.0
函館,5,5,セレーノ,高橋亮　,-22.0,-611.0,359.0,-365.0,-820.0,479.0,,,-980.0,8.0
函館,5,6,プレセピオ,笹田和秀,-86.0,32.0,60.0,-478.0,-2533.0,-1009.0,,,-4014.0,13.0
函館,5,7,モルトカリーナ,粕谷昌央,-162.0,-9.0,-1578.0,-255.0,480.0,-1213.0,,,-2737.0,11.0
函館,5,8,ワイズギャング,河嶋宏樹,905.0,-962.0,578.0,-248.0,2091.0,5288.0,,,7652.0,1.0
函館,5,9,シャインフォーミー,尾関知人,-16.0,-657.0,-963.0,-553.0,-2224.0,-109.0,,,-4522.0,14.0
