場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
函館,3,2,ヴィータレヴィス,モーリス,96.0,100.0,93.0,99.0,99.0,98.0,101.0,,98.0,9.0
函館,3,3,トモジャイブ,シャンハイボビー,128.0,105.0,101.0,97.0,94.0,104.0,131.0,,108.571,2.0
函館,3,4,フルセンド,エピファネイア,94.0,96.0,88.0,94.0,97.0,93.0,88.0,,92.857,13.0
函館,3,5,インターステラ,ダノンバラード,114.0,100.0,102.0,98.0,104.0,103.0,110.0,,104.429,6.0
函館,3,6,オドラニャソンソン,ディープブリランテ,128.0,88.0,83.0,98.0,90.0,96.0,,,97.167,10.0
函館,3,7,デルマイオ,ミッキーグローリー,205.0,80.0,108.0,82.0,77.0,65.0,134.0,,107.286,4.0
函館,3,8,ナルサー,ホークビル,111.0,105.0,51.0,102.0,105.0,90.0,,,94.0,12.0
函館,3,9,メイショウタイピン,モズアスコット,81.0,109.0,117.0,146.0,117.0,140.0,,,118.333,1.0
函館,3,10,サンライズバレット,リアルスティール,92.0,113.0,108.0,110.0,103.0,104.0,106.0,,105.143,5.0
函館,3,11,レヴァンティス,シュヴァルグラン,132.0,88.0,89.0,99.0,93.0,94.0,80.0,,96.429,11.0
函館,3,12,ニホンピロカスター,カレンブラックヒル,99.0,102.0,107.0,92.0,102.0,102.0,,,100.667,8.0
函館,3,13,ジョードリウム,ホッコータルマエ,97.0,105.0,102.0,106.0,100.0,98.0,101.0,,101.286,7.0
函館,4,1,マナミン,バゴ,171.0,87.0,97.0,85.0,92.0,101.0,,,105.5,1.0
函館,4,2,メイショウキンタイ,フィエールマン,21.0,123.0,111.0,114.0,103.0,68.0,,,90.0,15.0
函館,4,3,カリータフェリス,ゴールドシップ,100.0,102.0,101.0,102.0,102.0,103.0,101.0,,101.571,5.0
函館,4,4,キタノアンシェル,ロジャーバローズ,21.0,89.0,96.0,97.0,89.0,81.0,91.0,,80.571,16.0
函館,4,5,ウインイルネージュ,ゴールドシップ,100.0,102.0,101.0,102.0,102.0,103.0,96.0,,100.857,6.0
函館,4,6,ドルチェリターン,ハービンジャー,111.0,99.0,101.0,100.0,98.0,104.0,,,102.167,4.0
函館,4,7,スリーセンス,ドゥラメンテ,106.0,97.0,99.0,98.0,98.0,99.0,98.0,,99.286,9.0
函館,4,8,アルファシリウス,オルフェーヴル,96.0,103.0,105.0,104.0,103.0,103.0,,,102.333,3.0
函館,4,9,ダイハッシュウ,ブリックスアンドモルタル,39.0,98.0,104.0,103.0,104.0,97.0,91.0,,90.857,14.0
函館,4,10,セブンスプリングス,ハービンジャー,111.0,99.0,101.0,100.0,98.0,104.0,87.0,,100.0,8.0
函館,4,11,コンスピラシー,アメリカンペイトリオット,73.0,99.0,107.0,97.0,102.0,106.0,,,97.333,11.0
函館,4,12,アオイタケル,サトノダイヤモンド,104.0,108.0,97.0,97.0,99.0,98.0,,,100.5,7.0
函館,4,13,ヤマニンヒストリア,サトノクラウン,92.0,86.0,94.0,93.0,88.0,95.0,102.0,,92.857,13.0
函館,4,14,クラウドプリーザー,エピファネイア,94.0,96.0,97.0,94.0,97.0,93.0,,,95.167,12.0
函館,4,15,ノボリユーミン,ハービンジャー,111.0,99.0,101.0,100.0,98.0,104.0,106.0,,102.714,2.0
函館,4,16,アウルムレガリア,リオンディーズ,103.0,94.0,98.0,92.0,100.0,102.0,,,98.167,10.0
函館,5,1,ワンインザスカイ,デクラレーションオブウォー,82.0,104.0,103.0,104.0,105.0,100.0,,,99.667,7.0
函館,5,2,ステイフリー,ガルボ,,,,,,,,,,
函館,5,3,アルティオーラ,ダノンプレミアム,,,,,,,,,,
函館,5,4,トウカイマシェリ,ドレフォン,111.0,79.0,96.0,99.0,103.0,104.0,,,98.667,8.0
函館,5,5,セレーノ,モーリス,96.0,99.0,99.0,98.0,97.0,98.0,,,97.833,9.0
函館,5,6,プレセピオ,パドトロワ,,,,,,,,,,
函館,5,7,モルトカリーナ,ミスターメロディ,87.0,82.0,121.0,95.0,98.0,91.0,,,95.667,10.0
函館,5,8,ワイズギャング,ミスチヴィアスアレックス,,,,,,,,,,
函館,5,9,シャインフォーミー,アドマイヤマーズ,109.0,95.0,105.0,104.0,116.0,,,,105.8,2.0
函館,5,10,ブラックチャリス,キタサンブラック,108.0,96.0,99.0,105.0,104.0,103.0,,,102.5,6.0
函館,5,11,ショウナンカリス,リアルスティール,92.0,109.0,105.0,109.0,112.0,104.0,,,105.167,3.0
函館,5,12,ハチハチローズ,ルヴァンスレーヴ,21.0,160.0,221.0,114.0,115.0,133.0,,,127.333,1.0
函館,5,13,トーセンライティア,ロードカナロア,103.0,79.0,98.0,88.0,102.0,96.0,,,94.333,11.0
函館,5,14,スノーランス,ニューイヤーズデイ,98.0,115.0,105.0,103.0,101.0,97.0,,,103.167,5.0
函館,5,15,ラインカシウス,リアルスティール,92.0,109.0,105.0,109.0,112.0,104.0,,,105.167,3.0
函館,6,1,スターオブロンドン,タワーオブロンドン,75.0,91.0,81.0,103.0,102.0,98.0,,,91.667,4.0
函館,6,2,ジェム,ブルドッグボス,,,,,,,,,,
函館,6,3,リオマダムレッド,コパノリッキー,89.0,97.0,94.0,97.0,91.0,96.0,,,94.0,3.0
函館,6,4,タイセイガナール,タワーオブロンドン,75.0,91.0,81.0,103.0,102.0,98.0,,,91.667,4.0
函館,6,5,トーセンクリステル,ダイワメジャー,87.0,98.0,92.0,96.0,97.0,96.0,,,94.333,2.0
函館,6,6,ラブミーヘンリー,ルヴァンスレーヴ,21.0,160.0,106.0,114.0,115.0,133.0,,,108.167,1.0
函館,6,7,ワイドアルバ,タワーオブロンドン,75.0,91.0,81.0,103.0,102.0,98.0,,,91.667,4.0
函館,6,8,ディオスデルマール,ミスチヴィアスアレックス,,,,,,,,,,
函館,6,9,ウレシイゴサン,ベンバトル,,,,,,,,,,
函館,7,1,オントゥザステージ,ハービンジャー,111.0,99.0,101.0,100.0,98.0,104.0,106.0,,102.714,5.0
函館,7,2,スイートフェアリー,キズナ,109.0,104.0,105.0,104.0,105.0,104.0,,,105.167,2.0
函館,7,3,エムティヒララ,レイデオロ,85.0,100.0,96.0,89.0,95.0,91.0,92.0,,92.571,15.0
函館,7,4,ハートメテオ,ロードカナロア,103.0,98.0,98.0,97.0,93.0,96.0,,,97.5,9.0
函館,7,5,デルマケセラセラ,リオンディーズ,103.0,94.0,98.0,92.0,100.0,102.0,,,98.167,8.0
函館,7,6,グラツィオーソ,ロゴタイプ,102.0,85.0,94.0,97.0,108.0,99.0,97.0,,97.429,10.0
函館,7,7,サトノビエント,ブリックスアンドモルタル,39.0,98.0,104.0,103.0,104.0,97.0,,,90.833,16.0
函館,7,8,ユナホークパワー,イスラボニータ,106.0,103.0,113.0,103.0,94.0,102.0,115.0,,105.143,3.0
函館,7,9,ピースオブライツ,ラブリーデイ,89.0,98.0,108.0,98.0,103.0,100.0,106.0,,100.286,7.0
函館,7,10,ディアイライザ,ノヴェリスト,164.0,80.0,105.0,94.0,101.0,102.0,104.0,,107.143,1.0
函館,7,11,シフグナーデ,ゴールドシップ,100.0,102.0,101.0,102.0,102.0,103.0,96.0,,100.857,6.0
函館,7,12,パーフェクトパール,ロードカナロア,103.0,98.0,98.0,97.0,93.0,96.0,96.0,,97.286,12.0
函館,7,13,ホウオウハナビ,エピファネイア,94.0,96.0,97.0,94.0,97.0,93.0,88.0,,94.143,14.0
函館,7,14,ピンクパラダイス,マクフィ,89.0,98.0,102.0,93.0,102.0,100.0,,,97.333,11.0
函館,7,15,ソレエスピアージャ,キタサンブラック,108.0,106.0,99.0,97.0,101.0,103.0,109.0,,103.286,4.0
函館,7,16,フューチャーファン,エピファネイア,94.0,96.0,97.0,94.0,97.0,93.0,,,95.167,13.0
函館,8,1,ヒメカミノイタダキ,アドマイヤムーン,79.0,90.0,79.0,113.0,93.0,92.0,,,91.0,10.0
函館,8,2,サウンドモリアーナ,ミッキーアイル,128.0,104.0,97.0,97.0,102.0,103.0,114.0,,106.429,2.0
函館,8,3,オンマガトオル,ジャスタウェイ,114.0,101.0,103.0,103.0,103.0,102.0,,,104.333,3.0
函館,8,4,スイッチオン,マジェスティックウォリアー,109.0,111.0,103.0,96.0,100.0,105.0,95.0,,102.714,5.0
函館,8,5,レジュークレール,シニスターミニスター,94.0,108.0,115.0,101.0,110.0,119.0,113.0,,108.571,1.0
函館,8,6,ナリノエンブレム,パドトロワ,,,,,,,,,,
函館,8,7,モンシェリ,マクフィ,89.0,100.0,99.0,106.0,98.0,100.0,106.0,,99.714,8.0
函館,8,8,タミゼ,リオンディーズ,103.0,101.0,99.0,104.0,97.0,102.0,103.0,,101.286,6.0
函館,8,9,ブルドッグキング,ブルドッグボス,,,,,,,,,,
函館,8,10,ホーリーブライト,マクフィ,89.0,100.0,99.0,106.0,98.0,100.0,106.0,,99.714,8.0
函館,8,11,ゲッティン,パイロ,117.0,102.0,105.0,94.0,102.0,106.0,,,104.333,3.0
函館,8,12,テイエムタリスマ,タリスマニック,77.0,97.0,102.0,105.0,104.0,99.0,124.0,,101.143,7.0
函館,9,1,ナムラトロム,アドミラブル,,,,,,,,,,
函館,9,2,アルマロクザン,ドレフォン,111.0,105.0,96.0,109.0,103.0,104.0,,,104.667,2.0
函館,9,3,ブラヴィーノ,Klimt,,,,,,,,,,
函館,9,4,カウスリップ,ロードカナロア,103.0,99.0,98.0,97.0,102.0,96.0,,,99.167,4.0
函館,9,5,ラブディーヴァ,ダイワメジャー,87.0,97.0,98.0,97.0,97.0,96.0,,,95.333,7.0
函館,9,6,ジーティーポライト,ハービンジャー,111.0,97.0,101.0,100.0,102.0,104.0,87.0,,100.286,3.0
函館,9,7,ミクストベリーズ,Iffraaj,79.0,102.0,102.0,95.0,87.0,,,,93.0,8.0
函館,9,8,スプリングデイ,ディスクリートキャット,110.0,103.0,119.0,101.0,109.0,106.0,,,108.0,1.0
函館,9,9,マキシマムドライブ,ロードカナロア,103.0,99.0,98.0,97.0,102.0,96.0,,,99.167,4.0
函館,9,10,ヒラボクカレラ,モーリス,96.0,95.0,99.0,99.0,97.0,98.0,,,97.333,6.0
函館,10,1,ペリプルス,ゴールドシップ,100.0,98.0,101.0,88.0,102.0,103.0,101.0,,99.0,5.0
函館,10,2,イゾレエオリア,ハービンジャー,111.0,97.0,101.0,93.0,101.0,104.0,106.0,,101.857,1.0
函館,10,3,ビッグベルーガ,ハービンジャー,111.0,97.0,101.0,93.0,101.0,104.0,,,101.167,3.0
函館,10,4,ローレルオーブ,ウインブライト,158.0,21.0,97.0,99.0,111.0,,,,97.2,6.0
函館,10,5,マイファミリー,ダノンバラード,114.0,97.0,107.0,96.0,80.0,103.0,105.0,,100.286,4.0
函館,10,6,マハートマーベル,ブリックスアンドモルタル,39.0,116.0,104.0,103.0,92.0,97.0,91.0,,91.714,8.0
函館,10,7,オロスコピオ,トーセンラー,115.0,101.0,98.0,96.0,100.0,99.0,,,101.5,2.0
函館,10,8,オールデュスヴラン,ルーラーシップ,75.0,96.0,101.0,99.0,99.0,100.0,,,95.0,7.0
函館,11,1,シックザイン,マジェスティックウォリアー,109.0,111.0,96.0,96.0,100.0,105.0,,,102.833,5.0
函館,11,2,タイキエクセロン,アメリカンペイトリオット,73.0,100.0,107.0,92.0,100.0,106.0,,,96.333,11.0
函館,11,3,マルプリ,ミッキーアイル,128.0,104.0,107.0,101.0,102.0,103.0,114.0,,108.429,1.0
函館,11,4,スクルプトーリス,ジャスタウェイ,114.0,101.0,99.0,103.0,103.0,102.0,107.0,,104.143,4.0
函館,11,5,ゴールドサーベル,レッドファルクス,90.0,111.0,86.0,98.0,99.0,98.0,81.0,,94.714,13.0
函館,11,6,マイネルビジョン,Oscar Performance,,,,,,,,,,
函館,11,7,エヴァンスウィート,スワーヴリチャード,101.0,103.0,97.0,87.0,92.0,102.0,,,97.0,10.0
函館,11,8,ルージュシュエット,Curlin,109.0,94.0,129.0,72.0,99.0,106.0,97.0,,100.857,6.0
函館,11,9,ゴキゲンサン,リアルインパクト,102.0,99.0,101.0,86.0,103.0,99.0,,,98.333,9.0
函館,11,10,スミレファースト,ニューイヤーズデイ,98.0,100.0,105.0,101.0,97.0,,,,100.2,7.0
函館,11,11,アイオブザストーム,サトノアラジン,84.0,101.0,95.0,84.0,99.0,97.0,92.0,,93.143,14.0
函館,11,12,アップストローク,ディーマジェスティ,121.0,108.0,97.0,92.0,103.0,105.0,,,104.333,3.0
函館,11,13,ファイツオン,アルアイン,99.0,112.0,88.0,88.0,88.0,,,,95.0,12.0
函館,11,14,ラホーヤストーム,キタサンブラック,108.0,103.0,99.0,114.0,104.0,103.0,109.0,,105.714,2.0
函館,11,15,ディージェーサン,マクフィ,89.0,100.0,102.0,103.0,98.0,100.0,,,98.667,8.0
函館,12,1,リーゼノアール,エピファネイア,94.0,88.0,88.0,81.0,97.0,93.0,,,90.167,6.0
函館,12,2,サムシャイン,ルヴァンスレーヴ,21.0,21.0,106.0,114.0,133.0,68.0,,,77.167,7.0
函館,12,3,タマモネモフィラ,パイロ,117.0,102.0,105.0,94.0,108.0,106.0,,,105.333,2.0
函館,12,4,トモジャザーン,マジェスティックウォリアー,109.0,111.0,103.0,106.0,104.0,105.0,,,106.333,1.0
函館,12,5,サンダーロード,Authentic,,,,,,,,,,
函館,12,6,ガラスノブルース,デクラレーションオブウォー,82.0,97.0,96.0,73.0,95.0,100.0,,,90.5,5.0
函館,12,7,ロングウェイホーム,ジャスタウェイ,114.0,101.0,103.0,100.0,99.0,102.0,105.0,,103.429,3.0
函館,12,8,メレカリキマカ,ロードカナロア,103.0,99.0,100.0,102.0,93.0,96.0,96.0,,98.429,4.0
東京,1,1,ミズイロ,マジェスティックウォリアー,97.0,91.0,103.0,105.0,100.0,100.0,102.0,,99.714,11.0
東京,1,2,アイスリーディング,サンダースノー,77.0,112.0,116.0,115.0,114.0,96.0,,,105.0,6.0
東京,1,3,チハヤフル,パイロ,105.0,104.0,105.0,112.0,102.0,102.0,108.0,,105.429,5.0
東京,1,4,ハコダテサンバ,ダンカーク,85.0,106.0,101.0,113.0,95.0,99.0,81.0,,97.143,13.0
東京,1,5,アルマヴィーナス,サトノダイヤモンド,96.0,108.0,100.0,97.0,102.0,98.0,89.0,,98.571,12.0
東京,1,6,ニシノクレシダ,モズアスコット,123.0,109.0,117.0,109.0,118.0,98.0,,,112.333,3.0
東京,1,7,デルマエアロール,マインドユアビスケッツ,122.0,99.0,93.0,90.0,102.0,104.0,96.0,,100.857,10.0
東京,1,8,スカイリスト,ノヴェリスト,102.0,80.0,88.0,94.0,88.0,95.0,,,91.167,14.0
東京,1,9,キタノルシール,グレーターロンドン,111.0,114.0,120.0,113.0,117.0,110.0,120.0,,115.0,1.0
東京,1,10,メリーサウンド,オルフェーヴル,97.0,103.0,99.0,104.0,101.0,101.0,112.0,,102.429,8.0
東京,1,11,アビッサルスター,イスラボニータ,115.0,103.0,92.0,103.0,107.0,107.0,,,104.5,7.0
東京,1,12,サクラカゼ,シルバーステート,81.0,92.0,77.0,98.0,97.0,95.0,95.0,,90.714,15.0
東京,1,13,ミヤグリフォン,カリフォルニアクローム,119.0,108.0,105.0,104.0,107.0,95.0,,,106.333,4.0
東京,1,14,イルジーリオ,ブリックスアンドモルタル,108.0,98.0,94.0,103.0,100.0,108.0,103.0,,102.0,9.0
東京,1,15,モリノアミーゴ,モーニン,69.0,90.0,88.0,80.0,85.0,71.0,85.0,,81.143,16.0
東京,1,16,センジュコスモス,グレーターロンドン,111.0,114.0,120.0,113.0,117.0,110.0,,,114.167,2.0
東京,2,1,ウインレアリゼ,ゴールドドリーム,21.0,66.0,94.0,52.0,45.0,,,,55.6,15.0
東京,2,2,ガンバレベアー,サトノアラジン,69.0,94.0,95.0,95.0,99.0,91.0,,,90.5,11.0
東京,2,3,アンエクスプロード,ヘニーヒューズ,106.0,108.0,103.0,103.0,101.0,103.0,101.0,,103.571,4.0
東京,2,4,アンファンテリブル,サンダースノー,77.0,112.0,116.0,115.0,114.0,96.0,159.0,,112.714,3.0
東京,2,5,メイユウ,ヘニーヒューズ,106.0,108.0,103.0,103.0,101.0,103.0,101.0,,103.571,4.0
東京,2,6,ヤンキーパンチ,モーニン,69.0,90.0,88.0,80.0,85.0,71.0,85.0,,81.143,13.0
東京,2,7,ルージュアマリア,ナダル,94.0,95.0,112.0,89.0,92.0,,,,96.4,8.0
東京,2,8,セットオンユー,スワーヴリチャード,95.0,101.0,89.0,94.0,87.0,98.0,102.0,,95.143,9.0
東京,2,9,アシャカルーク,シニスターミニスター,107.0,123.0,115.0,116.0,110.0,107.0,,,113.0,1.0
東京,2,10,シャインシュシュ,ゴールデンマンデラ,,,,,,,,,,
東京,2,11,ブリリアントフレア,ディープブリランテ,91.0,88.0,83.0,98.0,91.0,84.0,96.0,,90.143,12.0
東京,2,12,クリプトス,アメリカンペイトリオット,76.0,99.0,95.0,97.0,100.0,89.0,88.0,,92.0,10.0
東京,2,13,ペイシャブギー,モーニン,69.0,90.0,88.0,80.0,85.0,71.0,,,80.5,14.0
東京,2,14,キタノショウリュウ,トゥザワールド,82.0,105.0,110.0,94.0,92.0,113.0,,,99.333,6.0
東京,2,15,プロピエダッド,ルヴァンスレーヴ,114.0,90.0,106.0,115.0,82.0,77.0,,,97.333,7.0
東京,2,16,サクラパステル,シニスターミニスター,107.0,123.0,115.0,116.0,110.0,107.0,,,113.0,1.0
東京,3,1,ココリハクタク,タワーオブロンドン,120.0,107.0,81.0,102.0,105.0,115.0,,,105.0,3.0
東京,3,2,スターエンブレム,ロードカナロア,101.0,98.0,100.0,97.0,102.0,102.0,112.0,,101.714,7.0
東京,3,3,ジーティーレグルス,キタサンブラック,107.0,106.0,105.0,97.0,104.0,98.0,112.0,,104.143,6.0
東京,3,4,インティパイロ,パイロ,105.0,104.0,105.0,112.0,102.0,102.0,,,105.0,3.0
東京,3,5,マサユメ,タワーオブロンドン,120.0,107.0,81.0,102.0,105.0,115.0,,,105.0,3.0
東京,3,6,グールマン,ナダル,94.0,95.0,112.0,89.0,92.0,78.0,,,93.333,13.0
東京,3,7,ノブダブルホワイト,バゴ,78.0,87.0,98.0,85.0,103.0,91.0,85.0,,89.571,14.0
東京,3,8,コーシューパンジャ,ゴールドドリーム,21.0,66.0,94.0,52.0,45.0,,,,55.6,15.0
東京,3,9,アンダーザブリッジ,カリフォルニアクローム,119.0,108.0,105.0,104.0,107.0,95.0,,,106.333,2.0
東京,3,10,カフェロワドール,ロードカナロア,101.0,98.0,100.0,97.0,102.0,102.0,,,100.0,11.0
東京,3,11,アドベントシーズン,サートゥルナーリア,113.0,101.0,116.0,105.0,98.0,71.0,,,100.667,10.0
東京,3,12,オオタチ,ルヴァンスレーヴ,114.0,90.0,106.0,115.0,82.0,,,,101.4,8.0
東京,3,13,ソナタン,レッドファルクス,90.0,98.0,113.0,100.0,99.0,107.0,,,101.167,9.0
東京,3,14,コンヴァージョン,Caravaggio,,,,,,,,,,
東京,3,15,キャレ,サートゥルナーリア,113.0,101.0,116.0,105.0,98.0,,,,106.6,1.0
東京,3,16,ミンナデガンバル,マクフィ,102.0,98.0,99.0,93.0,98.0,98.0,95.0,,97.571,12.0
東京,4,1,ソランチャン,フィエールマン,97.0,123.0,111.0,107.0,122.0,,,,112.0,1.0
東京,4,2,ユキノホワイト,ウインブライト,86.0,107.0,97.0,102.0,102.0,,,,98.8,11.0
東京,4,3,ラムコーク,ドゥラメンテ,95.0,97.0,99.0,98.0,91.0,95.0,96.0,,95.857,12.0
東京,4,4,ガジュノリホワイト,リアルスティール,114.0,113.0,105.0,110.0,112.0,110.0,95.0,,108.429,2.0
東京,4,5,エンゲルシュピール,ロードカナロア,101.0,98.0,98.0,97.0,102.0,102.0,,,99.667,7.0
東京,4,6,フィーユチャン,モーリス,103.0,100.0,99.0,99.0,97.0,96.0,,,99.0,9.0
東京,4,7,コスタヴェルデ,サートゥルナーリア,113.0,101.0,94.0,105.0,98.0,,,,102.2,6.0
東京,4,8,ロジアンドモルタル,ブリックスアンドモルタル,108.0,98.0,104.0,103.0,100.0,108.0,,,103.5,4.0
東京,4,9,ポタリング,ノーブルミッション,,,,,,,,,,
東京,4,10,スターリーナイト,ロードカナロア,101.0,98.0,98.0,97.0,102.0,102.0,,,99.667,7.0
東京,4,11,テンフレッシュ,ダイワメジャー,92.0,94.0,98.0,96.0,97.0,95.0,,,95.333,13.0
東京,4,12,テンドリームガール,モーリス,103.0,100.0,99.0,99.0,97.0,96.0,,,99.0,9.0
東京,4,13,ジャサルディア,キズナ,106.0,104.0,105.0,104.0,99.0,103.0,,,103.5,4.0
東京,4,14,ノーブルライナー,マツリダゴッホ,,,,,,,,,,
東京,4,15,マイネルゲミュート,ウインブライト,86.0,107.0,97.0,102.0,102.0,76.0,,,95.0,14.0
東京,4,16,タイキブライトン,タワーオブロンドン,120.0,107.0,108.0,102.0,105.0,,,,108.4,3.0
東京,5,1,マサッチェハマー,ダノンキングリー,,,,,,,,,,
東京,5,2,ブラックハヤテ,ダノンバラード,119.0,147.0,107.0,120.0,104.0,115.0,,,118.667,1.0
東京,5,3,モノポリオ,リアルスティール,114.0,109.0,105.0,109.0,103.0,110.0,,,108.333,2.0
東京,5,4,アトモス,キタサンブラック,107.0,96.0,99.0,105.0,101.0,98.0,,,101.0,6.0
東京,5,5,ダノンオブアイデア,エピファネイア,99.0,119.0,97.0,108.0,97.0,99.0,,,103.167,4.0
東京,5,6,ロジキセキ,アドマイヤマーズ,98.0,109.0,95.0,105.0,108.0,97.0,,,102.0,5.0
東京,5,7,シーズザスローン,キズナ,106.0,100.0,105.0,107.0,105.0,103.0,,,104.333,3.0
東京,5,8,レイランディ,ジャスタウェイ,99.0,92.0,99.0,98.0,99.0,99.0,,,97.667,11.0
東京,5,9,チャリングクロス,キタサンブラック,107.0,96.0,99.0,105.0,101.0,98.0,,,101.0,6.0
東京,5,10,ワンダフルデイズ,ルーラーシップ,103.0,93.0,101.0,103.0,96.0,100.0,,,99.333,9.0
東京,5,11,モンサンジャスミン,ノヴェリスト,102.0,116.0,105.0,81.0,101.0,95.0,,,100.0,8.0
東京,5,12,グランセレスト,モーリス,103.0,99.0,99.0,98.0,99.0,96.0,,,99.0,10.0
東京,6,1,イーガービーバー,トランセンド,86.0,67.0,100.0,92.0,104.0,94.0,,,90.5,10.0
東京,6,2,セイウンレガーメ,ゴールドドリーム,21.0,110.0,94.0,92.0,52.0,45.0,,,69.0,13.0
東京,6,3,ポセイドンテソーロ,シュヴァルグラン,86.0,142.0,89.0,90.0,91.0,99.0,,,99.5,7.0
東京,6,4,ワンモメンタム,ルヴァンスレーヴ,114.0,160.0,106.0,114.0,115.0,82.0,,,115.167,1.0
東京,6,5,ハイライトニング,リアルスティール,114.0,109.0,108.0,109.0,112.0,110.0,,,110.333,3.0
東京,6,6,スレドナゴラ,フィエールマン,97.0,102.0,118.0,112.0,107.0,122.0,,,109.667,4.0
東京,6,7,ドナシェーン,Munnings,,,,,,,,,,
東京,6,8,ペルセア,ドレフォン,106.0,79.0,107.0,99.0,103.0,105.0,,,99.833,6.0
東京,6,9,ソークール,オーヴァルエース,,,,,,,,,,
東京,6,10,サンクスアミリオン,マテラスカイ,,,,,,,,,,
東京,6,11,ピコオーバル,シャンハイボビー,87.0,93.0,101.0,103.0,101.0,87.0,,,95.333,9.0
東京,6,12,リアライズタキオン,ルヴァンスレーヴ,114.0,160.0,106.0,114.0,115.0,82.0,,,115.167,1.0
東京,6,13,アルカディアカフェ,Into Mischief,105.0,109.0,108.0,101.0,109.0,110.0,,,107.0,5.0
東京,6,14,ケナゲ,アニマルキングダム,78.0,116.0,95.0,66.0,78.0,77.0,,,85.0,11.0
東京,6,15,リワードシュテルン,モーニン,69.0,92.0,88.0,98.0,85.0,71.0,,,83.833,12.0
東京,6,16,ニシノランペイジ,アジアエクスプレス,95.0,91.0,102.0,97.0,103.0,97.0,,,97.5,8.0
東京,7,1,キタノシュナイダー,エスポワールシチー,100.0,115.0,108.0,106.0,108.0,104.0,,,106.833,3.0
