場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
東京,2,13,ペイシャブギー,菊沢一樹,105.0,115.0,108.0,112.0,111.0,,110.2,1.0
東京,2,14,キタノショウリュウ,野中悠太,102.0,103.0,99.0,103.0,100.0,,101.4,6.0
東京,2,15,プロピエダッド,丸田恭介,98.0,98.0,108.0,103.0,102.0,,101.8,5.0
東京,2,16,サクラパステル,丸山元気,87.0,98.0,95.0,97.0,98.0,,95.0,12.0
東京,3,1,ココリハクタク,石神深道,79.0,97.0,75.0,86.0,60.0,,79.4,16.0
東京,3,2,スターエンブレム,菅原明良,103.0,104.0,102.0,104.0,102.0,,103.0,4.0
東京,3,3,ジーティーレグルス,丸田恭介,98.0,98.0,108.0,103.0,102.0,,101.8,5.0
東京,3,4,インティパイロ,横山琉人,101.0,93.0,103.0,93.0,103.0,,98.6,10.0
東京,3,5,マサユメ,石橋脩　,90.0,98.0,107.0,105.0,101.0,,100.2,8.0
東京,3,6,グールマン,津村明秀,101.0,105.0,100.0,106.0,105.0,,103.4,3.0
東京,3,7,ノブダブルホワイト,木幡育也,95.0,114.0,99.0,107.0,107.0,,104.4,1.0
東京,3,8,コーシューパンジャ,戸崎圭太,96.0,101.0,96.0,98.0,97.0,,97.6,11.0
東京,3,9,アンダーザブリッジ,荻野極　,91.0,97.0,101.0,109.0,105.0,,100.6,7.0
東京,3,10,カフェロワドール,横山典弘,103.0,106.0,106.0,97.0,108.0,,104.0,2.0
東京,3,11,アドベントシーズン,小沢大仁,55.0,96.0,95.0,78.0,80.0,,80.8,15.0
東京,3,12,オオタチ,田辺裕信,101.0,103.0,98.0,100.0,102.0,,100.8,6.0
東京,3,13,ソナタン,ルメール,103.0,95.0,98.0,97.0,101.0,,98.8,9.0
東京,3,14,コンヴァージョン,大野拓弥,95.0,97.0,95.0,102.0,98.0,,97.4,12.0
東京,3,15,キャレ,内田博幸,98.0,97.0,96.0,99.0,94.0,,96.8,13.0
東京,3,16,ミンナデガンバル,水沼元輝,60.0,90.0,95.0,83.0,77.0,,81.0,14.0
東京,4,1,ソランチャン,丸田恭介,98.0,98.0,98.0,103.0,102.0,,99.8,7.0
東京,4,2,ユキノホワイト,石橋脩　,90.0,98.0,88.0,105.0,101.0,,96.4,11.0
東京,4,3,ラムコーク,戸崎圭太,96.0,101.0,100.0,98.0,97.0,,98.4,10.0
東京,4,4,ガジュノリホワイト,ディー　,,,,,,,,
東京,4,5,エンゲルシュピール,田辺裕信,101.0,103.0,106.0,100.0,102.0,,102.4,4.0
東京,4,6,フィーユチャン,三浦皇成,104.0,108.0,99.0,101.0,99.0,,102.2,5.0
東京,4,7,コスタヴェルデ,荻野極　,91.0,97.0,97.0,109.0,105.0,,99.8,7.0
東京,4,8,ロジアンドモルタル,嶋田純次,130.0,99.0,108.0,101.0,116.0,,110.8,1.0
東京,4,9,ポタリング,江田照男,79.0,111.0,90.0,89.0,83.0,,90.4,13.0
東京,4,10,スターリーナイト,レーン　,,,,,,,,
東京,4,11,テンフレッシュ,菅原明良,103.0,104.0,100.0,104.0,102.0,,102.6,3.0
東京,4,12,テンドリームガール,津村明秀,101.0,105.0,104.0,106.0,105.0,,104.2,2.0
東京,4,13,ジャサルディア,ルメール,103.0,95.0,100.0,97.0,101.0,,99.2,9.0
東京,4,14,ノーブルライナー,川田将雅,100.0,99.0,102.0,98.0,103.0,,100.4,6.0
東京,4,15,マイネルゲミュート,石神深道,79.0,97.0,79.0,86.0,60.0,,80.2,14.0
東京,4,16,タイキブライトン,内田博幸,98.0,97.0,90.0,99.0,94.0,,95.6,12.0
東京,5,1,マサッチェハマー,ディー　,,,,,,,,
東京,5,2,ブラックハヤテ,石神深道,79.0,21.0,79.0,53.0,60.0,,58.4,10.0
東京,5,3,モノポリオ,ルメール,103.0,97.0,100.0,99.0,101.0,,100.0,6.0
東京,5,4,アトモス,横山典弘,103.0,97.0,97.0,105.0,108.0,,102.0,2.0
東京,5,5,ダノンオブアイデア,レーン　,,,,,,,,
東京,5,6,ロジキセキ,大野拓弥,95.0,101.0,107.0,102.0,98.0,,100.6,5.0
東京,5,7,シーズザスローン,戸崎圭太,96.0,93.0,100.0,99.0,97.0,,97.0,8.0
東京,5,8,レイランディ,内田博幸,98.0,83.0,90.0,83.0,94.0,,89.6,9.0
東京,5,9,チャリングクロス,川田将雅,100.0,88.0,102.0,105.0,103.0,,99.6,7.0
東京,5,10,ワンダフルデイズ,津村明秀,101.0,108.0,104.0,96.0,105.0,,102.8,1.0
東京,5,11,モンサンジャスミン,木幡巧也,101.0,106.0,97.0,101.0,101.0,,101.2,4.0
東京,5,12,グランセレスト,三浦皇成,104.0,103.0,99.0,102.0,99.0,,101.4,3.0
東京,6,1,イーガービーバー,荻野極　,91.0,101.0,101.0,109.0,105.0,,101.4,5.0
東京,6,2,セイウンレガーメ,丸山元気,87.0,92.0,95.0,97.0,98.0,,93.8,13.0
東京,6,3,ポセイドンテソーロ,木幡巧也,101.0,106.0,101.0,100.0,101.0,,101.8,4.0
東京,6,4,ワンモメンタム,川田将雅,100.0,88.0,101.0,98.0,103.0,,98.0,10.0
東京,6,5,ハイライトニング,大野拓弥,95.0,101.0,95.0,102.0,98.0,,98.2,9.0
東京,6,6,スレドナゴラ,丸田恭介,98.0,117.0,108.0,103.0,102.0,,105.6,1.0
東京,6,7,ドナシェーン,菅原明良,103.0,95.0,102.0,104.0,102.0,,101.2,6.0
東京,6,8,ペルセア,ルメール,103.0,97.0,98.0,97.0,101.0,,99.2,7.0
東京,6,9,ソークール,小林脩斗,87.0,104.0,99.0,97.0,95.0,,96.4,11.0
東京,6,10,サンクスアミリオン,江田照男,79.0,68.0,89.0,89.0,83.0,,81.6,14.0
東京,6,11,ピコオーバル,津村明秀,101.0,108.0,100.0,106.0,105.0,,104.0,2.0
東京,6,12,リアライズタキオン,石川裕紀,100.0,96.0,100.0,99.0,97.0,,98.4,8.0
東京,6,13,アルカディアカフェ,レーン　,,,,,,,,
東京,6,14,ケナゲ,石神深道,79.0,21.0,75.0,86.0,60.0,,64.2,15.0
東京,6,15,リワードシュテルン,横山典弘,103.0,97.0,106.0,97.0,108.0,,102.2,3.0
東京,6,16,ニシノランペイジ,内田博幸,98.0,83.0,96.0,99.0,94.0,,94.0,12.0
東京,7,1,キタノシュナイダー,水沼元輝,60.0,90.0,95.0,83.0,77.0,,81.0,13.0
東京,7,2,ジェイエルタイド,小林凌大,82.0,87.0,99.0,94.0,80.0,,88.4,12.0
東京,7,3,シルフレイ,レーン　,,,,,,,,
東京,7,4,ルックアトミー,菊沢一樹,105.0,115.0,108.0,112.0,111.0,,110.2,1.0
東京,7,5,ハクシンダンス,遠藤汰月,,,,,,,,
東京,7,6,ムーンナイト,木幡巧也,101.0,103.0,101.0,100.0,101.0,,101.2,5.0
東京,7,7,ブルームソング,吉田豊　,102.0,95.0,101.0,99.0,101.0,,99.6,8.0
東京,7,8,エテオクロス,石田拓郎,82.0,108.0,95.0,80.0,90.0,,91.0,10.0
東京,7,9,ベネスティローザ,菅原隆一,68.0,67.0,64.0,74.0,96.0,,73.8,14.0
東京,7,10,ピーターライズ,川田将雅,100.0,99.0,101.0,98.0,103.0,,100.2,7.0
東京,7,11,ニジノカナタニ,内田博幸,98.0,97.0,96.0,99.0,94.0,,96.8,9.0
東京,7,12,アイアンオバーカム,丸田恭介,98.0,98.0,108.0,103.0,102.0,,101.8,3.0
東京,7,13,アイドル,津村明秀,101.0,105.0,100.0,106.0,105.0,,103.4,2.0
東京,7,14,サラサエンペラー,江田照男,79.0,111.0,89.0,89.0,83.0,,90.2,11.0
東京,7,15,タブロー,荻野極　,91.0,97.0,101.0,109.0,105.0,,100.6,6.0
東京,7,16,アルバーチョ,野中悠太,102.0,103.0,99.0,103.0,100.0,,101.4,4.0
東京,8,1,コスモキャバリエ,野中悠太,102.0,97.0,99.0,92.0,100.0,,98.0,9.0
東京,8,2,ヤエギリ,ディー　,,,,,,,,
東京,8,3,ドリームクルーズ,吉田豊　,102.0,103.0,94.0,97.0,101.0,,99.4,6.0
東京,8,4,アンティーゾ,丸山元気,87.0,91.0,97.0,96.0,98.0,,93.8,13.0
東京,8,5,ネイサン,菊沢一樹,105.0,101.0,110.0,106.0,111.0,,106.6,1.0
東京,8,6,トロピカルティー,菅原明良,103.0,97.0,100.0,98.0,102.0,,100.0,5.0
東京,8,7,イージーブリージー,三浦皇成,104.0,98.0,99.0,102.0,99.0,,100.4,3.0
東京,8,8,ブルーマエストロ,ルメール,103.0,104.0,100.0,99.0,101.0,,101.4,2.0
東京,8,9,アドミラルシップ,石川裕紀,100.0,99.0,99.0,100.0,97.0,,99.0,7.0
東京,8,10,トゥルーサクセサー,荻野極　,91.0,100.0,97.0,92.0,105.0,,97.0,11.0
東京,8,11,ノラリクラリ,内田博幸,98.0,90.0,90.0,83.0,94.0,,91.0,14.0
東京,8,12,トレベルオール,石橋脩　,90.0,104.0,88.0,91.0,101.0,,94.8,12.0
東京,8,13,ボナーテソーロ,木幡巧也,101.0,91.0,97.0,101.0,101.0,,98.2,8.0
東京,8,14,コスモイシュタル,津村明秀,101.0,95.0,104.0,96.0,105.0,,100.2,4.0
東京,8,15,エリカアンディーヴ,戸崎圭太,96.0,98.0,100.0,99.0,97.0,,98.0,9.0
東京,8,16,アセンブリールーム,レーン　,,,,,,,,
東京,9,1,スズノイナズマ,木幡初也,79.0,96.0,98.0,128.0,86.0,,97.4,2.0
東京,9,2,コルデアニル,伊藤工真,84.0,86.0,67.0,66.0,98.0,,80.2,7.0
東京,9,3,ヤマニンブークリエ,横山典弘,103.0,94.0,97.0,73.0,108.0,,95.0,5.0
東京,9,4,サトノスカイターフ,レーン　,,,,,,,,
東京,9,5,アメジストブラック,小沢大仁,55.0,93.0,91.0,125.0,80.0,,88.8,6.0
東京,9,6,クロシェットノエル,ディー　,,,,,,,,
東京,9,7,ヒシタイカン,大野拓弥,95.0,98.0,107.0,88.0,98.0,,97.2,3.0
東京,9,8,オウケンボルト,吉田豊　,102.0,103.0,94.0,85.0,101.0,,97.0,4.0
東京,9,9,ピックデムッシュ,ルメール,103.0,104.0,100.0,114.0,101.0,,104.4,1.0
