場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
函館,1,未勝利,芝,1200,良,16,アメリータ,3歳,松若風馬,今野貞一,差し,,0.0,短距離,右回り,,Lv3 ,アルアイン,,
函館,2,未勝利,ダート,1700,良,1,サーフギャラクシー,3歳,上里直汰,松山将樹,追込,,0.0,中距離,右回り,,Lv2 ,ビーチパトロール,,距離延長
函館,2,未勝利,ダート,1700,良,2,シティオブロンドン,3歳,川又賢治,吉村圭司,差し,,0.0,中距離,右回り,,Lv2 ,タワーオブロンドン,休明初戦,距離短縮
函館,2,未勝利,ダート,1700,良,3,エポカリーナ,3歳,古川奈穂,土田稔,差し,,50.0,中距離,右回り,,Lv2 ,エポカドーロ,休明初戦,距離短縮
函館,2,未勝利,ダート,1700,良,4,ブルームワルツ,3歳,小林美駒,稲垣幸雄,差し,,33.33333333333333,中距離,右回り,,Lv2 ,サトノダイヤモンド,,
函館,2,未勝利,ダート,1700,良,5,アスクガンバーレ,3歳,岩田康誠,福永祐一,追込,,50.0,中距離,右回り,,Lv2 ,サートゥルナーリア,,距離短縮
函館,2,未勝利,ダート,1700,良,6,ララエキリーブル,3歳,古川吉洋,坂口智康,先行,,100.0,中距離,右回り,,Lv2 ,マインドユアビスケッツ,休明2走,
函館,2,未勝利,ダート,1700,良,7,バルジール,3歳,佐々木大,萩原清,差し,,100.0,中距離,右回り,,Lv2 ,ルヴァンスレーヴ,休明初戦,
函館,2,未勝利,ダート,1700,良,8,マイネルラカイユ,3歳,長浜鴻緒,天間昭一,差し,,12.5,中距離,右回り,,Lv2 ,ジャスタウェイ,,距離短縮
函館,2,未勝利,ダート,1700,良,9,ザハント,3歳,舟山瑠泉,田中克典,先行,,83.33333333333334,中距離,右回り,,Lv2 ,マジェスティックウォリアー,,
函館,2,未勝利,ダート,1700,良,10,タイセイアビリティ,3歳,斎藤新,小林真也,先行,,0.0,中距離,右回り,,Lv2 ,フォーウィールドライブ,休明3走,距離延長
函館,2,未勝利,ダート,1700,良,11,ニホンピロカミーノ,3歳,鷲頭虎太,安達昭夫,追込,,0.0,中距離,右回り,,Lv2 ,ジャスタウェイ,休明初戦,距離短縮
函館,2,未勝利,ダート,1700,良,12,キタノチェンジ,3歳,川端海翼,羽月友彦,差し,,66.66666666666666,中距離,右回り,,Lv2 ,ベストウォーリア,,距離短縮
函館,2,未勝利,ダート,1700,良,13,ピストルスター,3歳,和田陽希,高橋亮,先行,,0.0,中距離,右回り,,Lv2 ,アニマルキングダム,,距離短縮
函館,2,未勝利,ダート,1700,良,14,ライフゲート,3歳,丹内祐次,伊藤圭三,逃げ,,50.0,中距離,右回り,,Lv2 ,マインドユアビスケッツ,,距離短縮
函館,3,未勝利,ダート,1000,良,1,セイウンヤタガラス,3歳,今村聖奈,堀内岳志,差し,,25.0,短距離,右回り,,Lv2 ,サトノクラウン,,距離短縮
函館,3,未勝利,ダート,1000,良,2,カイトリヒト,3歳,和田陽希,武市康男,逃げ,,0.0,短距離,右回り,,Lv2 ,ミッキーアイル,,距離短縮
函館,3,未勝利,ダート,1000,良,3,アイルクラウン,3歳,長浜鴻緒,田島俊明,差し,,0.0,短距離,右回り,,Lv2 ,イスラボニータ,休明2走,距離短縮
函館,3,未勝利,ダート,1000,良,4,アスゴッド,3歳,古川奈穂,矢作芳人,先行,,0.0,短距離,右回り,,Lv2 ,モズアスコット,休明初戦,距離短縮
函館,3,未勝利,ダート,1000,良,5,ベルトネ,3歳,古川吉洋,牧光二,先行,,42.857142857142854,短距離,右回り,,Lv2 ,パイロ,,距離短縮
函館,3,未勝利,ダート,1000,良,6,バースフラワー,3歳,小林美駒,小手川準,差し,,33.33333333333333,短距離,右回り,,Lv2 ,ビッグアーサー,休明2走,距離短縮
函館,3,未勝利,ダート,1000,良,7,メイショウユウモウ,3歳,小沢大仁,西園正都,先行,,,短距離,右回り,,Lv2 ,ゴールドドリーム,休明初戦,距離短縮
函館,3,未勝利,ダート,1000,良,8,ヒロスズラン,3歳,柴田裕一,角田晃一,先行,,0.0,短距離,右回り,,Lv2 ,モーニン,,距離短縮
函館,3,未勝利,ダート,1000,良,9,サスペンスクィーン,3歳,丹内祐次,和田雄二,先行,0.0,0.0,短距離,右回り,,Lv2 ,サンダースノー,,距離短縮
函館,3,未勝利,ダート,1000,良,10,ダブルシルバー,3歳,松若風馬,小椋研介,先行,,0.0,短距離,右回り,,Lv2 ,シルバーステート,,距離短縮
函館,3,未勝利,ダート,1000,良,11,トーアジョウトウ,3歳,舟山瑠泉,村田一誠,先行,,0.0,短距離,右回り,,Lv2 ,モズアスコット,休明初戦,距離短縮
函館,3,未勝利,ダート,1000,良,12,ファリア,3歳,斎藤新,土田稔,差し,,0.0,短距離,右回り,,Lv2 ,メイショウボーラー,,距離短縮
函館,4,未勝利,芝,2600,良,1,ブライトメール,3歳,吉田隼人,伊藤大士,先行,,,長距離,右回り,,Lv1 ,サートゥルナーリア,,距離延長
函館,4,未勝利,芝,2600,良,2,メアリーバローズ,3歳,森田誠也,寺島良,差し,,,長距離,右回り,,Lv1 ,ロジャーバローズ,,距離延長
函館,4,未勝利,芝,2600,良,3,シャインフリーリー,3歳,黛弘人,矢嶋大樹,差し,,100.0,長距離,右回り,,Lv1 ,ウインブライト,,距離延長
函館,4,未勝利,芝,2600,良,4,アスクデッドヒート,3歳,古川奈穂,矢作芳人,差し,,,長距離,右回り,,Lv1 ,ルーラーシップ,休明初戦,距離延長
函館,4,未勝利,芝,2600,良,5,オールニッポン,3歳,舟山瑠泉,上原佑紀,先行,,0.0,長距離,右回り,,Lv1 ,リオンディーズ,,距離延長
函館,4,未勝利,芝,2600,良,6,ドラギニャン,3歳,丹内祐次,河嶋宏樹,差し,,0.0,長距離,右回り,,Lv1 ,オルフェーヴル,休明3走,
函館,4,未勝利,芝,2600,良,7,ヨヒーン,3歳,小沢大仁,杉山晴紀,差し,,,長距離,右回り,,Lv1 ,キズナ,,距離延長
函館,4,未勝利,芝,2600,良,8,ホウオウチェスター,3歳,岩田康誠,安田翔伍,先行,,,長距離,右回り,,Lv1 ,ハービンジャー,休明初戦,距離延長
函館,4,未勝利,芝,2600,良,9,リギーロ,3歳,佐々木大,栗田徹,先行,,,長距離,右回り,,Lv1 ,キズナ,,距離延長
函館,4,未勝利,芝,2600,良,10,アレグリーニ,3歳,斎藤新,牧浦充徳,差し,,100.0,長距離,右回り,,Lv1 ,フィエールマン,,
函館,5,新馬,芝,1200,良,1,ラシッド,2歳,長浜鴻緒,杉浦宏昭,,,,短距離,右回り,,Lv1 ,マクマホン,,
函館,5,新馬,芝,1200,良,2,アニマレイ,2歳,佐々木大,須貝尚介,,,,短距離,右回り,,Lv1 ,ニューイヤーズデイ,,
函館,5,新馬,芝,1200,良,3,ルージュサウダージ,2歳,小沢大仁,松永幹夫,,,,短距離,右回り,,Lv1 ,フィレンツェファイア,,
函館,5,新馬,芝,1200,良,4,ルーセントムーン,2歳,斎藤新,高橋一哉,,,,短距離,右回り,,Lv1 ,インディチャンプ,,
函館,5,新馬,芝,1200,良,5,アパタイトテソーロ,2歳,中井裕二,畠山吉宏,,,,短距離,右回り,,Lv1 ,スワーヴリチャード,,
函館,5,新馬,芝,1200,良,6,マーゴットミスト,2歳,鷲頭虎太,杉山佳明,,,,短距離,右回り,,Lv1 ,ビッグアーサー,,
函館,5,新馬,芝,1200,良,7,マジックショー,2歳,川端海翼,奥平雅士,,,,短距離,右回り,,Lv1 ,タリスマニック,,
函館,5,新馬,芝,1200,良,8,ヘクセンハウス,2歳,丹内祐次,吉田直弘,,,,短距離,右回り,,Lv1 ,ウインブライト,,
函館,5,新馬,芝,1200,良,9,ハルヒメ,2歳,小林美駒,矢嶋大樹,,,,短距離,右回り,,Lv1 ,マインドユアビスケッツ,,
函館,6,未勝利,芝,2000,良,1,デルマイオ,3歳,鷲頭虎太,畑端省吾,追込,,,中距離,右回り,,Lv3 ,ミッキーグローリー,,距離延長
函館,6,未勝利,芝,2000,良,2,メテオレーナ,3歳,長浜鴻緒,中村直也,差し,,0.0,中距離,右回り,,Lv3 ,ルーラーシップ,,
函館,6,未勝利,芝,2000,良,3,フランクテソーロ,3歳,中井裕二,畠山吉宏,差し,,,中距離,右回り,,Lv3 ,オルフェーヴル,休明2走,距離短縮
函館,6,未勝利,芝,2000,良,4,アルファシリウス,3歳,古川奈穂,矢作芳人,逃げ,,0.0,中距離,右回り,,Lv3 ,オルフェーヴル,,距離短縮
函館,6,未勝利,芝,2000,良,5,エアザキントス,3歳,松本大輝,新谷功一,追込,,,中距離,右回り,,Lv3 ,ブリックスアンドモルタル,休明初戦,距離延長
函館,6,未勝利,芝,2000,良,6,ウィスパーボイス,3歳,森田誠也,千田輝彦,追込,,0.0,中距離,右回り,,Lv3 ,ハービンジャー,休明初戦,距離延長
函館,6,未勝利,芝,2000,良,7,レッドヴァリアート,3歳,佐々木大,加藤公太,先行,,0.0,中距離,右回り,,Lv3 ,ルーラーシップ,,距離短縮
函館,6,未勝利,芝,2000,良,8,ピティロディア,3歳,上里直汰,西田雄一,追込,,0.0,中距離,右回り,,Lv3 ,キンシャサノキセキ,,距離短縮
函館,6,未勝利,芝,2000,良,9,フィエールガール,3歳,斎藤新,土田稔,追込,,0.0,中距離,右回り,,Lv3 ,フィエールマン,,
函館,6,未勝利,芝,2000,良,10,ラマヌジャン,3歳,浜中俊,宮地貴稔,差し,,0.0,中距離,右回り,,Lv3 ,カリフォルニアクローム,,
函館,6,未勝利,芝,2000,良,11,レクスノヴァス,3歳,岩田康誠,上村洋行,先行,,100.0,中距離,右回り,,Lv3 ,キタサンブラック,休明初戦,
函館,6,未勝利,芝,2000,良,12,ヴォルヴァ,3歳,吉田隼人,尾形和幸,追込,,50.0,中距離,右回り,,Lv3 ,シルバーステート,,
函館,6,未勝利,芝,2000,良,13,ペールノエル,3歳,丹内祐次,西村真幸,差し,,0.0,中距離,右回り,,Lv3 ,モーリス,休明2走,距離延長
函館,7,自己条件,ダート,1000,良,1,サベージラヴ,4歳,佐々木大,伊藤圭三,逃げ,,14.285714285714285,短距離,右回り,,Lv1 ,マジェスティックウォリアー,休明初戦,
函館,7,自己条件,ダート,1000,良,2,オンマガトオル,5歳以上,岩田康誠,土田稔,差し,,40.0,短距離,右回り,,Lv1 ,ジャスタウェイ,,距離短縮
函館,7,自己条件,ダート,1000,良,3,ゲッティン,5歳以上,丹内祐次,加藤征弘,差し,,0.0,短距離,右回り,,Lv1 ,パイロ,休明2走,距離短縮
函館,7,自己条件,ダート,1000,良,4,オカメノコイ,3歳,小林美駒,小笠倫弘,差し,100.0,33.33333333333333,短距離,右回り,,Lv1 ,パイロ,休明2走,距離短縮
函館,7,自己条件,ダート,1000,良,5,クーデール,3歳,鷲頭虎太,坂口智康,先行,,33.33333333333333,短距離,右回り,,Lv1 ,ロードカナロア,休明初戦,距離短縮
函館,7,自己条件,ダート,1000,良,6,ミライハーモニー,4歳,今村聖奈,飯田祐史,先行,,100.0,短距離,右回り,,Lv1 ,タリスマニック,休明2走,距離短縮
函館,7,自己条件,ダート,1000,良,7,キャリーグレイス,3歳,川又賢治,寺島良,先行,,60.0,短距離,右回り,,Lv1 ,カリフォルニアクローム,,距離短縮
函館,7,自己条件,ダート,1000,良,8,サザンレイク,5歳以上,長浜鴻緒,根本康広,差し,25.0,22.22222222222222,短距離,右回り,,Lv1 ,ヘニーヒューズ,,距離短縮
函館,7,自己条件,ダート,1000,良,9,レモンシフォン,4歳,黛弘人,尾関知人,差し,,0.0,短距離,右回り,,Lv1 ,ホッコータルマエ,,距離短縮
函館,8,自己条件,芝,1200,良,1,ソアラ,5歳以上,橋木太希,高橋康之,追込,0.0,0.0,短距離,右回り,,Lv3 ,ヤマカツエース,,距離短縮
函館,8,自己条件,芝,1200,良,2,ナムラトロム,3歳,吉田隼人,石栗龍彦,差し,,28.57142857142857,短距離,右回り,,Lv3 ,アドミラブル,休明初戦,
函館,8,自己条件,芝,1200,良,3,シアター,4歳,小林美駒,茶木太樹,先行,,25.0,短距離,右回り,,Lv3 ,リアルスティール,休明初戦,
函館,8,自己条件,芝,1200,良,4,クインズスピカ,4歳,舟山瑠泉,村田一誠,追込,,,短距離,右回り,,Lv3 ,ルーラーシップ,休明2走,距離短縮
函館,8,自己条件,芝,1200,良,5,ランスオブサウンド,5歳以上,小沢大仁,奥村豊,差し,,37.5,短距離,右回り,,Lv3 ,ディープブリランテ,休明初戦,
函館,8,自己条件,芝,1200,良,6,クリノハレルヤ,4歳,和田陽希,武英智,逃げ,,37.5,短距離,右回り,,Lv3 ,ドレフォン,休明3走,
函館,8,自己条件,芝,1200,良,7,ザングウィル,5歳以上,浜中俊,佐藤悠太,差し,100.0,100.0,短距離,右回り,,Lv3 ,Dandy Man,休明3走,
函館,8,自己条件,芝,1200,良,8,タミゼ,4歳,荻野琢真,平田修,先行,,,短距離,右回り,,Lv3 ,リオンディーズ,休明2走,距離延長
函館,8,自己条件,芝,1200,良,9,ペルフェツィオーネ,4歳,斎藤新,杉山佳明,差し,0.0,0.0,短距離,右回り,,Lv3 ,ルーラーシップ,,
函館,8,自己条件,芝,1200,良,10,デアデルマーレ,5歳以上,長浜鴻緒,坂口智康,差し,,33.33333333333333,短距離,右回り,,Lv3 ,シルバーステート,,
函館,8,自己条件,芝,1200,良,11,パッシングシャワー,4歳,岩田康誠,安田翔伍,先行,,60.0,短距離,右回り,,Lv3 ,Iffraaj,,
函館,8,自己条件,芝,1200,良,12,ムチャスグラシアス,4歳,丹内祐次,菊川正達,先行,,60.0,短距離,右回り,,Lv3 ,カリフォルニアクローム,休明初戦,
函館,8,自己条件,芝,1200,良,13,アジュマン,3歳,佐々木大,石坂公一,差し,,,短距離,右回り,,Lv3 ,アルアイン,休明初戦,距離短縮
函館,9,自己条件,芝,1800,良,1,マルカオペラ,4歳,小沢大仁,浜田多実,先行,50.0,57.14285714285714,中距離,右回り,,Lv2 ,ハービンジャー,休明3走,距離延長
函館,9,自己条件,芝,1800,良,2,イリスレーン,5歳以上,長浜鴻緒,清水久詞,逃げ,,11.11111111111111,中距離,右回り,,Lv2 ,ハーツクライ,,
函館,9,自己条件,芝,1800,良,3,クモヒトツナイ,3歳,松岡正海,堀内岳志,先行,,50.0,中距離,右回り,,Lv2 ,アルアイン,,距離短縮
函館,9,自己条件,芝,1800,良,4,ウィズマスタング,3歳,斎藤新,西園翔太,差し,,50.0,中距離,右回り,,Lv2 ,レイデオロ,休明2走,
函館,9,自己条件,芝,1800,良,5,ウインシャーガス,3歳,佐々木大,杉山晴紀,先行,,75.0,中距離,右回り,,Lv2 ,キズナ,,
函館,9,自己条件,芝,1800,良,6,シンゼンカガ,3歳,黛弘人,荒川義之,先行,,,中距離,右回り,,Lv2 ,トーセンラー,休明初戦,距離延長
函館,9,自己条件,芝,1800,良,7,ゴーゴータカシ,3歳,岩田康誠,武井亮,先行,100.0,50.0,中距離,右回り,,Lv2 ,モーリス,,距離延長
函館,9,自己条件,芝,1800,良,8,ルージュミレネール,3歳,浜中俊,斎藤誠,逃げ,,50.0,中距離,右回り,,Lv2 ,スワーヴリチャード,休明初戦,
函館,9,自己条件,芝,1800,良,9,ヴィーナスバブル,3歳,松若風馬,東田明士,追込,,0.0,中距離,右回り,,Lv2 ,ダノンバラード,休明初戦,距離短縮
函館,9,自己条件,芝,1800,良,10,ゲンジ,3歳,丹内祐次,尾形和幸,先行,,100.0,中距離,右回り,,Lv2 ,オルフェーヴル,休明初戦,距離延長
函館,9,自己条件,芝,1800,良,11,プレミアシップ,3歳,吉田隼人,吉岡辰弥,追込,,,中距離,右回り,,Lv2 ,ゴールドシップ,,距離短縮
函館,9,自己条件,芝,1800,良,12,キタノクニカラ,3歳,川端海翼,小島茂之,先行,,0.0,中距離,右回り,,Lv2 ,ダノンバラード,,
函館,9,自己条件,芝,1800,良,13,マイバラード,5歳以上,中井裕二,松永康利,差し,66.66666666666666,16.666666666666664,中距離,右回り,,Lv2 ,ダノンバラード,休明初戦,距離短縮
函館,10,自己条件,ダート,1700,良,1,アンブロジアーナ,5歳以上,松岡正海,上原博之,差し,,33.33333333333333,中距離,右回り,,Lv3 ,キズナ,,距離延長
函館,10,自己条件,ダート,1700,良,2,サパテアール,5歳以上,丹内祐次,畠山吉宏,先行,100.0,57.57575757575758,中距離,右回り,,Lv3 ,プリサイスエンド,,距離短縮
函館,10,自己条件,ダート,1700,良,3,スピーディブレイク,5歳以上,古川吉洋,村田一誠,追込,,0.0,中距離,右回り,,Lv3 ,マクフィ,,距離短縮
函館,10,自己条件,ダート,1700,良,4,ウォーターハウス,5歳以上,鷲頭虎太,井上智史,逃げ,,25.0,中距離,右回り,,Lv3 ,ロードカナロア,休明初戦,距離延長
函館,10,自己条件,ダート,1700,良,5,ナチュラルリバー,5歳以上,吉田隼人,宮地貴稔,差し,33.33333333333333,26.666666666666668,中距離,右回り,,Lv3 ,ルーラーシップ,,
函館,10,自己条件,ダート,1700,良,6,スカンジナビア,5歳以上,酒井学,安達昭夫,先行,33.33333333333333,52.63157894736842,中距離,右回り,,Lv3 ,カレンブラックヒル,休明初戦,距離短縮
函館,10,自己条件,ダート,1700,良,7,ヒルノデプラーツ,5歳以上,松若風馬,北出成人,差し,,26.666666666666668,中距離,右回り,,Lv3 ,サトノアラジン,休明初戦,距離短縮
函館,10,自己条件,ダート,1700,良,8,タイセイミッション,4歳,黛弘人,伊藤圭三,先行,,50.0,中距離,右回り,,Lv3 ,キタサンブラック,休明初戦,距離短縮
函館,10,自己条件,ダート,1700,良,9,デフィニティーボ,4歳,佐々木大,上原佑紀,先行,,40.0,中距離,右回り,,Lv3 ,エピカリス,休明初戦,距離短縮
函館,10,自己条件,ダート,1700,良,10,タマモプルメリア,4歳,小沢大仁,大橋勇樹,先行,100.0,44.44444444444444,中距離,右回り,,Lv3 ,カリフォルニアクローム,休明初戦,距離延長
函館,10,自己条件,ダート,1700,良,11,リアド,5歳以上,岩田康誠,小椋研介,先行,,0.0,中距離,右回り,,Lv3 ,ディープインパクト,休明3走,距離短縮
函館,10,自己条件,ダート,1700,良,12,クロドラバール,4歳,浜中俊,杉山晴紀,先行,,37.5,中距離,右回り,,Lv3 ,ロードカナロア,休明初戦,距離延長
函館,10,自己条件,ダート,1700,良,13,ファイントパーズ,4歳,小林美駒,鈴木伸尋,逃げ,,42.857142857142854,中距離,右回り,,Lv3 ,タリスマニック,休明3走,距離短縮
函館,10,自己条件,ダート,1700,良,14,クォーツァイト,4歳,斎藤新,斎藤誠,先行,0.0,25.0,中距離,右回り,,Lv3 ,ダイワメジャー,休明初戦,
函館,11,自己条件,芝,1200,良,1,スーパーマン,5歳以上,長浜鴻緒,岩戸孝樹,差し,,20.0,短距離,右回り,,Lv3 ,シルバーステート,,
函館,11,自己条件,芝,1200,良,2,ゴキゲンサン,5歳以上,岩田康誠,伊藤大士,差し,25.0,14.285714285714285,短距離,右回り,,Lv3 ,リアルインパクト,,距離短縮
函館,11,自己条件,芝,1200,良,3,ハートホイップ,5歳以上,黛弘人,蛯名利弘,先行,33.33333333333333,25.0,短距離,右回り,,Lv3 ,ジョーカプチーノ,休明初戦,
函館,11,自己条件,芝,1200,良,4,スイミーユニバンス,5歳以上,松若風馬,平田修,差し,50.0,28.57142857142857,短距離,右回り,,Lv3 ,ドゥラメンテ,休明3走,
函館,11,自己条件,芝,1200,良,5,ドゥアムール,3歳,丹内祐次,中竹和也,逃げ,100.0,83.33333333333334,短距離,右回り,,Lv3 ,ロードカナロア,,距離短縮
函館,11,自己条件,芝,1200,良,6,ディージェーサン,5歳以上,松岡正海,堀内岳志,差し,33.33333333333333,39.130434782608695,短距離,右回り,,Lv3 ,マクフィ,休明2走,
函館,11,自己条件,芝,1200,良,7,アムールリーベ,4歳,荻野琢真,宮地貴稔,差し,100.0,71.42857142857143,短距離,右回り,,Lv3 ,シルバーステート,休明2走,
函館,11,自己条件,芝,1200,良,8,ニジュウダンサー,5歳以上,浜中俊,尾関知人,先行,,66.66666666666666,短距離,右回り,,Lv3 ,ミッキーアイル,,
函館,11,自己条件,芝,1200,良,9,アイノセンシ,5歳以上,佐々木大,牧光二,先行,,33.33333333333333,短距離,右回り,,Lv3 ,ドゥラメンテ,,
函館,11,自己条件,芝,1200,良,10,パレフォーコン,5歳以上,酒井学,前川恭子,差し,,,短距離,右回り,,Lv3 ,ストロングリターン,休明初戦,
函館,11,自己条件,芝,1200,良,11,ビッグドリーム,4歳,小沢大仁,西園正都,先行,,44.44444444444444,短距離,右回り,,Lv3 ,ビッグアーサー,休明3走,
函館,11,自己条件,芝,1200,良,12,フミサウンド,5歳以上,吉田隼人,鹿戸雄一,差し,100.0,37.5,短距離,右回り,,Lv3 ,ジャスタウェイ,,距離短縮
函館,11,自己条件,芝,1200,良,13,トウカイエルデ,4歳,斎藤新,茶木太樹,差し,,100.0,短距離,右回り,,Lv3 ,オルフェーヴル,休明3走,
函館,11,自己条件,芝,1200,良,14,タイキヴァンクール,4歳,古川吉洋,中尾秀正,先行,,75.0,短距離,右回り,,Lv3 ,エイシンヒカリ,休明初戦,距離短縮
函館,12,自己条件,ダート,1700,良,1,モーメントキャッチ,5歳以上,原田和真,松山将樹,差し,,85.71428571428571,中距離,右回り,,Lv2 ,モーリス,休明2走,距離短縮
函館,12,自己条件,ダート,1700,良,2,デルマムーン,3歳,浜中俊,鹿戸雄一,先行,,100.0,中距離,右回り,,Lv2 ,マインドユアビスケッツ,,距離延長
函館,12,自己条件,ダート,1700,良,3,グレイスフルマーチ,3歳,丹内祐次,中村直也,差し,,33.33333333333333,中距離,右回り,,Lv2 ,ヘニーヒューズ,,距離短縮
函館,12,自己条件,ダート,1700,良,4,ボエーム,4歳,上里直汰,石栗龍彦,差し,,0.0,中距離,右回り,,Lv2 ,アニマルキングダム,休明2走,距離延長
函館,12,自己条件,ダート,1700,良,5,コッレヴェッキオ,4歳,岩田康誠,高橋文雅,差し,,60.0,中距離,右回り,,Lv2 ,モーリス,休明初戦,距離短縮
函館,12,自己条件,ダート,1700,良,6,マーベリックシチー,4歳,柴田裕一,岡田稲男,追込,0.0,7.6923076923076925,中距離,右回り,,Lv2 ,パイロ,,
函館,12,自己条件,ダート,1700,良,7,トモジャザーン,4歳,古川吉洋,大根田裕,先行,,100.0,中距離,右回り,,Lv2 ,マジェスティックウォリアー,休明初戦,距離短縮
函館,12,自己条件,ダート,1700,良,8,ドゥラリス,3歳,吉田隼人,吉岡辰弥,先行,,33.33333333333333,中距離,右回り,,Lv2 ,ドゥラメンテ,休明初戦,距離短縮
函館,12,自己条件,ダート,1700,良,9,グレイテストソング,3歳,佐々木大,小笠倫弘,差し,,100.0,中距離,右回り,,Lv2 ,モズアスコット,休明初戦,距離短縮
函館,12,自己条件,ダート,1700,良,10,ショウナンアトレ,3歳,和田陽希,梅田智之,差し,,,中距離,右回り,,Lv2 ,ショウナンバッハ,,距離延長
函館,12,自己条件,ダート,1700,良,11,ブルーゴールド,5歳以上,長浜鴻緒,根本康広,追込,,0.0,中距離,右回り,,Lv2 ,アイファーソング,休明2走,距離延長
東京,1,未勝利,ダート,1400,重,1,キャラメリー,3歳,小林脩斗,佐藤吉勝,先行,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,アニマルキングダム,,距離延長
東京,1,未勝利,ダート,1400,重,2,ラヴィーズドリーム,3歳,遠藤汰月,伊藤伸一,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ゴールドドリーム,,距離延長
東京,1,未勝利,ダート,1400,重,3,リンダ,3歳,土田真翔,田村康仁,追込,,,短距離,左回り,ダ道悪,Lv3 ,ニューイヤーズデイ,休明初戦,距離延長
東京,1,未勝利,ダート,1400,重,4,ミートザターゲット,3歳,石神深道,森一誠,先行,,,短距離,左回り,ダ道悪,Lv3 ,リアルスティール,休明初戦,距離延長
東京,1,未勝利,ダート,1400,重,5,キカオクベシ,3歳,野中悠太,根本康広,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ダノンレジェンド,,
東京,1,未勝利,ダート,1400,重,6,ヒタムキ,3歳,菊沢一樹,鈴木慎太,逃げ,,,短距離,左回り,ダ道悪,Lv3 ,サトノアラジン,,距離延長
東京,1,未勝利,ダート,1400,重,7,サツキレジーナ,3歳,丸田恭介,石栗龍彦,追込,,,短距離,左回り,ダ道悪,Lv3 ,リオンディーズ,,距離延長
東京,1,未勝利,ダート,1400,重,8,ミュークチェルシー,3歳,吉田豊,稲垣幸雄,逃げ,100.0,50.0,短距離,左回り,ダ道悪,Lv3 ,カレンブラックヒル,休明3走,
東京,1,未勝利,ダート,1400,重,9,ナッシングベター,3歳,荻野極,稲垣幸雄,逃げ,50.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ジャスタウェイ,,距離短縮
