場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,モモクロオー,古川吉洋,94.0,505.0,-1488.0,1137.0,412.0,,660.0,7.0
中山,1,2,レイオーバー,内田博幸,-617.0,-558.0,-1314.0,-146.0,-1358.0,,-3993.0,13.0
中山,1,3,ルラクソント,杉原誠人,298.0,-721.0,-1340.0,-377.0,564.0,,-1576.0,10.0
中山,1,4,ユイノマホウジン,戸崎圭太,-410.0,318.0,-1345.0,-943.0,203.0,,-2177.0,11.0
中山,1,5,テイエムファラオ,石田拓郎,-3555.0,980.0,-675.0,-2815.0,-1195.0,,-7260.0,16.0
中山,1,6,ベストヒューマ,江田照男,20.0,1213.0,-1634.0,-1472.0,-443.0,,-2316.0,12.0
中山,1,7,サラサエンペラー,横山和生,1309.0,-784.0,896.0,109.0,2261.0,,3791.0,3.0
中山,1,8,ヨシノイクスプレス,菅原明良,-1023.0,883.0,583.0,1418.0,-353.0,,1508.0,5.0
中山,1,9,アミグダラ,嶋田純次,-414.0,-40.0,-372.0,61.0,-301.0,,-1066.0,9.0
中山,1,10,ショージージョ,武藤雅　,-441.0,-644.0,-262.0,-1816.0,-939.0,,-4102.0,14.0
中山,1,11,ニシノヒミチュ,佐々木大,268.0,537.0,468.0,2205.0,2169.0,,5647.0,2.0
中山,1,12,ペイシャマリーン,丹内祐次,-784.0,665.0,-92.0,-600.0,3082.0,,2271.0,4.0
中山,1,13,セギレエルビエント,荻野極　,1471.0,-421.0,250.0,1835.0,-1724.0,,1411.0,6.0
中山,1,14,セレブウマザンマイ,原優介　,-315.0,-4128.0,644.0,-1704.0,-1489.0,,-6992.0,15.0
中山,1,15,エネルゲイア,菊沢一樹,175.0,3343.0,2401.0,3695.0,2520.0,,12134.0,1.0
中山,1,16,ダイチラポール,長浜鴻緒,-145.0,1492.0,-605.0,-1080.0,254.0,,-84.0,8.0
中山,2,1,イトウ,ルメール,-585.0,-874.0,-431.0,-313.0,-914.0,,-3117.0,10.0
中山,2,2,マイネルジーニアス,野中悠太,346.0,473.0,-243.0,-1354.0,-583.0,,-1361.0,4.0
中山,2,3,リッキースタイル,大野拓弥,-410.0,-593.0,-1332.0,378.0,485.0,,-1472.0,5.0
中山,2,4,ケアンズ,武藤雅　,-441.0,-644.0,-262.0,-727.0,-939.0,,-3013.0,9.0
中山,2,5,セイウングレイ,津村明秀,361.0,707.0,-40.0,-787.0,-302.0,,-61.0,2.0
中山,2,6,ミヤビノオウザ,原優介　,-315.0,-4128.0,644.0,-373.0,-1489.0,,-5661.0,13.0
中山,2,7,ロイヤルカスタマー,石田拓郎,-3555.0,980.0,-675.0,-677.0,-1195.0,,-5122.0,11.0
中山,2,8,カージオイド,菅原明良,-1023.0,883.0,583.0,-762.0,-353.0,,-672.0,3.0
中山,2,9,ビリーヴアンドラン,原田和真,-917.0,-3300.0,-384.0,-1005.0,-662.0,,-6268.0,15.0
中山,2,10,レッドシュトラール,戸崎圭太,-410.0,318.0,-1345.0,-349.0,203.0,,-1583.0,6.0
中山,2,11,ヌンボラ,石神深道,-377.0,-455.0,-3589.0,-3918.0,-2181.0,,-10520.0,16.0
中山,2,12,シャンハイナイト,江田照男,20.0,1213.0,-1634.0,-1190.0,-443.0,,-2034.0,8.0
中山,2,13,イスキオス,横山武史,-311.0,69.0,-2911.0,-1160.0,-845.0,,-5158.0,12.0
中山,2,14,フジレイメイ,松岡正海,157.0,379.0,-2983.0,-380.0,965.0,,-1862.0,7.0
中山,2,15,スムースオペレター,藤懸貴志,-243.0,554.0,981.0,236.0,1535.0,,3063.0,1.0
中山,2,16,ハインズテソーロ,柴田大知,-694.0,-1585.0,-2164.0,-369.0,-1268.0,,-6080.0,14.0
中山,3,1,アークエタニティ,松岡正海,157.0,-46.0,-2983.0,-380.0,965.0,,-2287.0,11.0
中山,3,2,ファイアーワークス,横山武史,-311.0,-313.0,-2911.0,-1160.0,-845.0,,-5540.0,15.0
中山,3,3,カイトベルク,丸山元気,132.0,-264.0,-955.0,-894.0,-1593.0,,-3574.0,13.0
中山,3,4,ミッキーサンズ,戸崎圭太,-410.0,-620.0,-1345.0,-349.0,203.0,,-2521.0,12.0
中山,3,5,プレイザットソング,内田博幸,-617.0,-708.0,-1314.0,-3480.0,-1358.0,,-7477.0,16.0
中山,3,6,タニセンダイヤ,古川吉洋,94.0,-455.0,-1488.0,865.0,412.0,,-572.0,6.0
中山,3,7,ペイシャリサデル,佐藤翔馬,1830.0,727.0,-199.0,-2039.0,465.0,,784.0,3.0
中山,3,8,ロジリッキー,三浦皇成,566.0,175.0,1338.0,623.0,1109.0,,3811.0,2.0
中山,3,9,リヴァーブ,石橋脩　,-436.0,-382.0,1848.0,-1825.0,-1116.0,,-1911.0,9.0
中山,3,10,ワンダーレイザー,柴田大知,-694.0,-233.0,-2164.0,-369.0,-1268.0,,-4728.0,14.0
中山,3,11,ヴォーパルソード,木幡初也,395.0,-4.0,-623.0,-479.0,119.0,,-592.0,7.0
中山,3,12,ネイチャーズロウ,菅原明良,-1023.0,-415.0,583.0,-762.0,-353.0,,-1970.0,10.0
中山,3,13,メイショウフソウ,斎藤新　,67.0,63.0,382.0,-632.0,625.0,,505.0,4.0
中山,3,14,エンデューロ,丹内祐次,-784.0,-1273.0,-92.0,3048.0,3082.0,,3981.0,1.0
中山,3,15,マウントバーノン,大野拓弥,-410.0,42.0,-1332.0,378.0,485.0,,-837.0,8.0
中山,3,16,クリスティテソーロ,木幡巧也,-820.0,397.0,298.0,298.0,-432.0,,-259.0,5.0
中山,4,1,ヒートオンビート,石神深一,-324.0,-851.0,,,,,-1175.0,11.0
中山,4,2,プリンセスララア,大江原圭,-24.0,-420.0,,,,,-444.0,7.0
中山,4,3,ノアフェイス,土田真翔,-969.0,1190.0,,,,,221.0,2.0
中山,4,4,ミラクルジニア,伴啓太　,-393.0,255.0,,,,,-138.0,5.0
中山,4,5,シンドバッド,江田勇亮,231.0,-371.0,,,,,-140.0,6.0
中山,4,6,トラモント,金子光希,-113.0,227.0,,,,,114.0,3.0
中山,4,7,クリノオデッセイ,小野寺祐,-188.0,-557.0,,,,,-745.0,9.0
中山,4,8,カイトレッド,上野翔　,178.0,974.0,,,,,1152.0,1.0
中山,4,9,ザスリーサーティ,草野太郎,-300.0,-557.0,,,,,-857.0,10.0
中山,4,10,ウィズユアドリーム,高田潤　,-293.0,-186.0,,,,,-479.0,8.0
中山,4,11,デザートスター,小牧加矢,220.0,-198.0,,,,,22.0,4.0
中山,5,1,トレサフィール,横山和生,1309.0,-784.0,531.0,1072.0,2261.0,,4389.0,2.0
中山,5,2,コスモトロイメル,丹内祐次,-784.0,665.0,3364.0,3048.0,3082.0,,9375.0,1.0
中山,5,3,テルケンレングレー,原田和真,-917.0,-3300.0,892.0,-1005.0,-662.0,,-4992.0,16.0
中山,5,4,シェーンシュティア,三浦皇成,566.0,1497.0,-435.0,623.0,1109.0,,3360.0,5.0
中山,5,5,アロンズロッド,ルメール,-585.0,-874.0,-170.0,-313.0,-914.0,,-2856.0,12.0
中山,5,6,マイネルアウルム,柴田大知,-694.0,-1585.0,-1410.0,-369.0,-1268.0,,-5326.0,17.0
中山,5,7,ローレン,大野拓弥,-410.0,-593.0,1845.0,378.0,485.0,,1705.0,8.0
中山,5,8,ミッドセンチュリー,丸田恭介,2211.0,-353.0,-385.0,840.0,1212.0,,3525.0,4.0
中山,5,9,マイネルボス,佐々木大,268.0,537.0,1146.0,-818.0,2169.0,,3302.0,6.0
中山,5,10,テンミラージュ,内田博幸,-617.0,-558.0,-1699.0,-3480.0,-1358.0,,-7712.0,18.0
中山,5,11,ファイアリーホット,長浜鴻緒,-145.0,1492.0,629.0,1851.0,254.0,,4081.0,3.0
中山,5,12,グリスタン,荻野極　,1471.0,-421.0,-679.0,-1798.0,-1724.0,,-3151.0,13.0
中山,5,13,マルターズヴェロス,田辺裕信,-133.0,425.0,1455.0,212.0,260.0,,2219.0,7.0
中山,5,14,ウインスティーガ,戸崎圭太,-410.0,318.0,100.0,-349.0,203.0,,-138.0,10.0
中山,5,15,ダイユウルージュ,佐藤翔馬,1830.0,648.0,-351.0,-2039.0,465.0,,553.0,9.0
中山,5,16,マイネルラファール,丸山元気,132.0,-218.0,-921.0,-894.0,-1593.0,,-3494.0,14.0
中山,5,17,ウアーシュプルング,横山武史,-311.0,69.0,-190.0,-1160.0,-845.0,,-2437.0,11.0
中山,5,18,エリナ,武藤雅　,-441.0,-644.0,-2112.0,-727.0,-939.0,,-4863.0,15.0
中山,6,1,ソーニャシュニク,今村聖奈,117.0,-457.0,-1053.0,-913.0,-2239.0,,-4545.0,11.0
中山,6,2,スコラーリ,内田博幸,-617.0,-1811.0,-1314.0,-146.0,-1358.0,,-5246.0,12.0
中山,6,3,クインズポラリス,長浜鴻緒,-145.0,-241.0,-605.0,-1080.0,254.0,,-1817.0,9.0
中山,6,4,セッカチドラゴン,石田拓郎,-3555.0,-1759.0,-675.0,-2815.0,-1195.0,,-9999.0,15.0
中山,6,5,タイセイピューマ,大野拓弥,-410.0,-369.0,-1332.0,445.0,485.0,,-1181.0,7.0
中山,6,6,ケイトポムドゥパン,宮崎北斗,4.0,-144.0,484.0,55.0,-95.0,,304.0,4.0
中山,6,7,ウイントールキン,石神深道,-377.0,-3264.0,-3589.0,-2057.0,-2181.0,,-11468.0,16.0
中山,6,8,クレイプマートル,丸田恭介,2211.0,438.0,1727.0,706.0,1212.0,,6294.0,2.0
中山,6,9,クールソル,菅原明良,-1023.0,-899.0,583.0,1418.0,-353.0,,-274.0,5.0
中山,6,10,オセアエクスプレス,横山武史,-311.0,-1919.0,-2911.0,-1784.0,-845.0,,-7770.0,14.0
中山,6,11,ポケッティーノ,小林脩斗,-443.0,70.0,-113.0,-326.0,-862.0,,-1674.0,8.0
中山,6,12,ヴェルトラウム,武藤雅　,-441.0,-1078.0,-262.0,-1816.0,-939.0,,-4536.0,10.0
中山,6,13,アポロハクジャ,的場勇人,-822.0,-1710.0,-1302.0,-1763.0,-303.0,,-5900.0,13.0
中山,6,14,グランプリショット,佐々木大,268.0,1173.0,468.0,2205.0,2169.0,,6283.0,3.0
中山,6,15,ジークルーネ,杉原誠人,298.0,459.0,-1340.0,-377.0,564.0,,-396.0,6.0
中山,6,16,グラニットピーク,黛弘人　,639.0,2117.0,1517.0,-86.0,2516.0,,6703.0,1.0
中山,7,1,エバーハピネス,菅原明良,-1023.0,-899.0,583.0,-762.0,-353.0,,-2454.0,10.0
中山,7,2,サツキノジョウ,丹内祐次,-784.0,3505.0,-92.0,3048.0,3082.0,,8759.0,1.0
中山,7,3,アンブロジアーナ,長浜鴻緒,-145.0,-241.0,-605.0,1851.0,254.0,,1114.0,6.0
中山,7,4,メテオールライト,ルメール,-585.0,782.0,-431.0,-313.0,-914.0,,-1461.0,7.0
中山,7,5,ピジョンブラッド,佐々木大,268.0,1173.0,468.0,-818.0,2169.0,,3260.0,3.0
中山,7,6,エンセリオ,三浦皇成,566.0,-477.0,1338.0,623.0,1109.0,,3159.0,4.0
