場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,モモクロオー,的場均　,-217,-1357,-2673.0,-1179,-3862.0,-229,-3104.0,,-12621.0,15.0
中山,1,2,レイオーバー,本間忍　,-1056,-1127,-1531.0,-1656,-473.0,-2583,,,-8426.0,13.0
中山,1,3,ルラクソント,中川公成,-483,-72,351.0,398,904.0,-1144,-86.0,,-132.0,5.0
中山,1,4,ユイノマホウジン,深山雅史,1683,665,-234.0,35,731.0,1932,1010.0,,5822.0,1.0
中山,1,5,テイエムファラオ,伊藤圭三,-1387,-680,919.0,557,244.0,-144,,,-491.0,6.0
中山,1,6,ベストヒューマ,佐藤吉勝,-792,-1237,753.0,-1387,451.0,-1071,,,-3283.0,8.0
中山,1,7,サラサエンペラー,村田一誠,-2449,-3583,-3702.0,-2164,-3038.0,-2769,,,-17705.0,16.0
中山,1,8,ヨシノイクスプレス,高木登　,149,1384,959.0,647,-36.0,311,,,3414.0,2.0
中山,1,9,アミグダラ,岩戸孝樹,-560,-1774,-991.0,-1368,-1558.0,-2043,,,-8294.0,12.0
中山,1,10,ショージージョ,小笠倫弘,-405,-993,-35.0,-1082,414.0,-134,,,-2235.0,7.0
中山,1,11,ニシノヒミチュ,伊藤大士,-1154,-722,-1063.0,-840,-1213.0,-926,,,-5918.0,11.0
中山,1,12,ペイシャマリーン,菊川正達,-1256,71,-1135.0,-352,-1450.0,-721,-301.0,,-5144.0,9.0
中山,1,13,セギレエルビエント,伊坂重信,-1441,-636,-1935.0,-1773,-1715.0,-1876,-2533.0,,-11909.0,14.0
中山,1,14,セレブウマザンマイ,青木孝文,568,270,-599.0,92,-1065.0,1683,-497.0,,452.0,4.0
中山,1,15,エネルゲイア,清水英克,-235,929,-1236.0,761,1.0,1660,,,1880.0,3.0
中山,1,16,ダイチラポール,蛯名利弘,-668,-1588,-705.0,223,-1358.0,-1183,,,-5279.0,10.0
中山,2,1,イトウ,高柳瑞樹,-405,-390,-836.0,-465,-445.0,-246,,,-2787.0,7.0
中山,2,2,マイネルジーニアス,高木登　,149,1384,959.0,647,1330.0,311,,,4780.0,2.0
中山,2,3,リッキースタイル,水野貴広,760,-41,1066.0,-7,1090.0,1207,,,4075.0,4.0
中山,2,4,ケアンズ,武藤善則,-761,-20,-1252.0,352,-837.0,268,-971.0,,-3221.0,9.0
中山,2,5,セイウングレイ,竹内正洋,35,269,1159.0,-179,-377.0,-57,,,850.0,6.0
中山,2,6,ミヤビノオウザ,青木孝文,568,270,-599.0,92,147.0,1683,,,2161.0,5.0
中山,2,7,ロイヤルカスタマー,加藤和宏,-653,-910,-1168.0,-91,-1040.0,-2031,,,-5893.0,13.0
中山,2,8,カージオイド,黒岩陽一,-179,-754,-373.0,-581,-545.0,-509,,,-2941.0,8.0
中山,2,9,ビリーヴアンドラン,蛯名利弘,-668,-1588,-705.0,223,-1311.0,-1183,,,-5232.0,12.0
中山,2,10,レッドシュトラール,宮田敬介,-913,-275,-842.0,-395,-580.0,-1342,,,-4347.0,11.0
中山,2,11,ヌンボラ,深山雅史,1683,665,-234.0,35,189.0,1932,,,4270.0,3.0
中山,2,12,シャンハイナイト,村田一誠,-2449,-3583,-3702.0,-2164,-2755.0,-2769,,,-17422.0,16.0
中山,2,13,イスキオス,栗田徹　,-299,-1273,-1703.0,-1931,-356.0,-990,,,-6552.0,14.0
中山,2,14,フジレイメイ,小笠倫弘,-405,-993,-35.0,-1082,-1094.0,-134,,,-3743.0,10.0
中山,2,15,スムースオペレター,岩戸孝樹,-560,-1774,-991.0,-1368,-1395.0,-2043,-404.0,,-8535.0,15.0
中山,2,16,ハインズテソーロ,田中剛　,266,1210,820.0,2070,1122.0,1035,,,6523.0,1.0
中山,3,1,アークエタニティ,伊藤伸一,730,-249,-1993.0,-2611,-876.0,-698,,,-5697.0,15.0
中山,3,2,ファイアーワークス,加藤征弘,-552,-102,40.0,313,-575.0,-1018,,,-1894.0,11.0
中山,3,3,カイトベルク,和田雄二,147,982,-2355.0,646,-675.0,-731,,,-1986.0,12.0
中山,3,4,ミッキーサンズ,萩原清　,203,-21,382.0,236,533.0,229,,,1562.0,4.0
中山,3,5,プレイザットソング,中舘英二,706,-222,607.0,-1411,-137.0,-76,,,-533.0,9.0
中山,3,6,タニセンダイヤ,根本康広,687,259,1364.0,639,597.0,755,,,4301.0,3.0
中山,3,7,ペイシャリサデル,奥平雅士,257,480,-503.0,-423,193.0,1552,,,1556.0,5.0
中山,3,8,ロジリッキー,国枝栄　,-472,-124,-611.0,-1342,-744.0,-856,,,-4149.0,14.0
中山,3,9,リヴァーブ,上原佑紀,828,159,729.0,247,534.0,2645,,,5142.0,2.0
中山,3,10,ワンダーレイザー,畠山吉宏,246,-143,314.0,-297,609.0,-356,,,373.0,6.0
中山,3,11,ヴォーパルソード,武市康男,-1162,1129,-2334.0,-1462,-511.0,-1800,,,-6140.0,16.0
中山,3,12,ネイチャーズロウ,大竹正博,-210,399,-562.0,-299,-453.0,-1188,,,-2313.0,13.0
中山,3,13,メイショウフソウ,荒川義之,0,867,2613.0,2407,1278.0,270,,,7435.0,1.0
中山,3,14,エンデューロ,林徹　　,451,186,-716.0,-95,276.0,-216,,,-114.0,8.0
中山,3,15,マウントバーノン,戸田博文,550,-107,-353.0,496,-1005.0,-115,,,-534.0,10.0
中山,3,16,クリスティテソーロ,畠山吉宏,246,-143,314.0,-297,609.0,-356,,,373.0,6.0
中山,4,1,ヒートオンビート,青木孝文,568,270,,68,560.0,1683,-497.0,,2652.0,1.0
中山,4,2,プリンセスララア,的場均　,-217,-1357,,-1870,-910.0,-229,,,-4583.0,10.0
中山,4,3,ノアフェイス,武藤善則,-761,-20,,-426,435.0,268,,,-504.0,5.0
中山,4,4,ミラクルジニア,粕谷昌央,396,-201,,-162,768.0,-1213,,,-412.0,3.0
中山,4,5,シンドバッド,土田稔　,-1087,-2629,,-1226,-331.0,-1331,-562.0,,-7166.0,11.0
中山,4,6,トラモント,新開幸一,-245,-329,,-295,137.0,-367,597.0,,-502.0,4.0
中山,4,7,クリノオデッセイ,坂口智康,-157,-873,,-987,-39.0,-1133,-170.0,,-3359.0,9.0
中山,4,8,カイトレッド,和田雄二,147,161,,-998,-101.0,-731,,,-1522.0,6.0
中山,4,9,ザスリーサーティ,尾形和幸,-323,-840,,187,-46.0,-596,,,-1618.0,7.0
中山,4,10,ウィズユアドリーム,宮地貴稔,-79,610,,919,,1592,-544.0,,2498.0,2.0
中山,4,11,デザートスター,笹田和秀,-121,-1857,,-495,667.0,-1009,,,-2815.0,8.0
中山,5,1,トレサフィール,稲垣幸雄,1099,257,61.0,761,606.0,635,,,3419.0,4.0
中山,5,2,コスモトロイメル,田島俊明,-977,-704,-816.0,635,218.0,-186,,,-1830.0,13.0
中山,5,3,テルケンレングレー,蛯名利弘,-668,-1588,-3082.0,223,-1311.0,-1183,-1085.0,,-8694.0,18.0
中山,5,4,シェーンシュティア,林徹　　,451,-335,-518.0,-95,276.0,-216,,,-437.0,8.0
中山,5,5,アロンズロッド,国枝栄　,-472,-895,-1192.0,-1342,-744.0,-856,,,-5501.0,16.0
中山,5,6,マイネルアウルム,加藤士津,1659,-612,-396.0,-1271,562.0,-541,,,-599.0,9.0
中山,5,7,ローレン,上原博之,-93,-597,-40.0,-19,-296.0,268,,,-777.0,10.0
中山,5,8,ミッドセンチュリー,松山将樹,-1571,-33,-752.0,-1451,425.0,-1932,,,-5314.0,15.0
中山,5,9,マイネルボス,伊藤大士,-1154,-722,-1071.0,-840,-1124.0,-926,-285.0,,-6122.0,17.0
中山,5,10,テンミラージュ,深山雅史,1683,665,1205.0,35,189.0,1932,,,5709.0,1.0
中山,5,11,ファイアリーホット,和田勇介,-461,442,-107.0,773,134.0,-558,219.0,,442.0,7.0
中山,5,12,グリスタン,高橋文雅,398,-473,-440.0,-897,-874.0,194,-134.0,,-2226.0,14.0
中山,5,13,マルターズヴェロス,手塚貴久,392,824,1523.0,138,492.0,353,,,3722.0,2.0
中山,5,14,ウインスティーガ,手塚貴久,392,824,1523.0,138,492.0,353,,,3722.0,2.0
中山,5,15,ダイユウルージュ,松永康利,-650,-107,-493.0,448,-226.0,119,,,-909.0,11.0
中山,5,16,マイネルラファール,畠山吉宏,246,-212,-901.0,-297,609.0,-356,-113.0,,-1024.0,12.0
中山,5,17,ウアーシュプルング,鹿戸雄一,-72,249,1756.0,-84,596.0,246,,,2691.0,5.0
中山,5,18,エリナ,戸田博文,550,963,408.0,496,-1005.0,-115,,,1297.0,6.0
