場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,グラデュエール,ミスチヴィアスアレックス,-598.0,-197.0,2237.0,2186.0,-106.0,,,,3522.0,3.0
中山,1,2,サマースプラッシュ,アポロケンタッキー,354.0,381.0,684.0,151.0,245.0,420.0,,,2235.0,6.0
中山,1,3,ツキノマバタキ,エイシンフラッシュ,96.0,-178.0,-597.0,-1230.0,-1220.0,-1082.0,-80.0,,-4291.0,11.0
中山,1,4,コパノキャメロン,シャンハイボビー,-1380.0,-379.0,-1987.0,-852.0,-925.0,-1849.0,-198.0,,-7570.0,13.0
中山,1,5,ラングロワブリッジ,ヴァンゴッホ,-140.0,-1291.0,-483.0,-2354.0,349.0,,,,-3919.0,10.0
中山,1,6,マイチバイ,シルバーステート,2039.0,-1281.0,-2374.0,-462.0,-97.0,1278.0,,,-897.0,7.0
中山,1,7,カンレイスター,シスキン,-110.0,2384.0,3083.0,-614.0,1055.0,1565.0,,,7363.0,2.0
中山,1,8,ニシノゲッパク,セイウンコウセイ,,,,,,,,,,
中山,1,9,ノクスパーピリオ,ファインニードル,140.0,453.0,-664.0,594.0,962.0,1299.0,,,2784.0,4.0
中山,1,10,ブーケドリス,ロードカナロア,-602.0,-653.0,-292.0,-756.0,945.0,-1931.0,,,-3289.0,9.0
中山,1,11,サザンホクトベガ,シニスターミニスター,303.0,2541.0,6646.0,2818.0,2149.0,5699.0,,,20156.0,1.0
中山,1,12,アルナブ,マインドユアビスケッツ,-1252.0,1338.0,-290.0,-222.0,552.0,-1281.0,,,-1155.0,8.0
中山,1,13,ソロイノシタク,ヤングマンパワー,,,,,,,,,,
中山,1,14,プラチナムディスク,ゴールドドリーム,-677.0,-1742.0,-1839.0,-984.0,-2809.0,-277.0,,,-8328.0,14.0
中山,1,15,オレンジリバー,スワーヴリチャード,-312.0,1545.0,-1118.0,-1607.0,-2309.0,-2071.0,,,-5872.0,12.0
中山,1,16,ラストシャイニー,ダノンプレミアム,51.0,248.0,-1053.0,2261.0,987.0,,,,2494.0,5.0
中山,2,1,コスモラムバック,ゴールドシップ,-895.0,-923.0,-658.0,-890.0,-19.0,-1154.0,-697.0,,-5236.0,10.0
中山,2,2,ウェルックス,レイデオロ,38.0,2847.0,-1287.0,-699.0,348.0,-234.0,151.0,,1164.0,7.0
中山,2,3,ブレイズランナー,アルアイン,457.0,-1478.0,-1679.0,-2430.0,-2008.0,-660.0,,,-7798.0,13.0
