場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,グラデュエール,小林脩斗,437.0,-1118.0,738.0,253.0,275.0,,585.0,7.0
中山,1,2,サマースプラッシュ,原優介　,-575.0,-2246.0,-351.0,-1496.0,-2011.0,,-6679.0,14.0
中山,1,3,ツキノマバタキ,木幡巧也,-1633.0,955.0,473.0,875.0,-1294.0,,-624.0,9.0
中山,1,4,コパノキャメロン,武藤雅　,477.0,472.0,694.0,-555.0,-433.0,,655.0,6.0
中山,1,5,ラングロワブリッジ,岩田康誠,318.0,-856.0,-51.0,-1436.0,386.0,,-1639.0,12.0
中山,1,6,マイチバイ,大野拓弥,-510.0,-326.0,-724.0,1084.0,-45.0,,-521.0,8.0
中山,1,7,カンレイスター,坂井瑠星,22.0,1130.0,1239.0,691.0,-274.0,,2808.0,3.0
中山,1,8,ニシノゲッパク,遠藤汰月,-4263.0,-7636.0,-6073.0,-7583.0,-3188.0,,-28743.0,15.0
中山,1,9,ノクスパーピリオ,横山琉人,-60.0,-1084.0,609.0,-759.0,27.0,,-1267.0,11.0
中山,1,10,ブーケドリス,横山武史,-669.0,-365.0,-2781.0,-1275.0,-878.0,,-5968.0,13.0
中山,1,11,サザンホクトベガ,丹内祐次,-232.0,697.0,54.0,-913.0,1778.0,,1384.0,4.0
中山,1,12,アルナブ,桜井光輔,,,,,,,,
中山,1,13,ソロイノシタク,石田拓郎,-312.0,997.0,-793.0,-926.0,192.0,,-842.0,10.0
中山,1,14,プラチナムディスク,津村明秀,-228.0,2377.0,-338.0,490.0,-1008.0,,1293.0,5.0
中山,1,15,オレンジリバー,長浜鴻緒,2247.0,-226.0,786.0,864.0,1497.0,,5168.0,1.0
中山,1,16,ラストシャイニー,横山和生,808.0,-47.0,742.0,-264.0,1760.0,,2999.0,2.0
中山,2,1,コスモラムバック,武藤雅　,477.0,472.0,694.0,-1391.0,-433.0,,-181.0,7.0
中山,2,2,ウェルックス,佐々木大,143.0,-258.0,-1647.0,-2305.0,332.0,,-3735.0,13.0
中山,2,3,ブレイズランナー,横山武史,-669.0,-365.0,-2781.0,-1532.0,-878.0,,-6225.0,14.0
中山,2,4,ターフクリスタル,石橋脩　,981.0,-106.0,1728.0,-641.0,787.0,,2749.0,3.0
中山,2,5,ビリージェイ,笹川翼　,,,,,,,,
中山,2,6,ユイノスレチガイ,田辺裕信,-387.0,-99.0,-541.0,66.0,-66.0,,-1027.0,10.0
中山,2,7,トルネードアイル,ルメール,-240.0,-197.0,-108.0,191.0,-494.0,,-848.0,9.0
中山,2,8,タケルムサシ,岩田康誠,318.0,-856.0,-51.0,1457.0,386.0,,1254.0,5.0
中山,2,9,グラスアロー,石田拓郎,-312.0,997.0,-793.0,-322.0,192.0,,-238.0,8.0
中山,2,10,モメンタムシフト,横山琉人,-60.0,-1084.0,609.0,1717.0,27.0,,1209.0,6.0
中山,2,11,ナックスプレンダー,吉田豊　,-443.0,-619.0,212.0,-68.0,-624.0,,-1542.0,11.0
中山,2,12,ブザービーター,石川裕紀,1003.0,-140.0,102.0,106.0,1470.0,,2541.0,4.0
中山,2,13,サルサブラヴァ,原優介　,-575.0,-2246.0,-351.0,-1187.0,-2011.0,,-6370.0,15.0
中山,2,14,チャリティチャリス,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,,5977.0,1.0
中山,2,15,イーガービーバー,角田大和,70.0,-372.0,1303.0,1507.0,776.0,,3284.0,2.0
中山,2,16,シンエンドーツダ,木幡巧也,-1633.0,955.0,473.0,-405.0,-1294.0,,-1904.0,12.0
中山,3,1,フレンドリーエール,遠藤汰月,-4263.0,-7636.0,-6073.0,-7583.0,-3188.0,,-28743.0,14.0
中山,3,2,モズタンケ,丹内祐次,-232.0,697.0,54.0,-913.0,1778.0,,1384.0,3.0
中山,3,3,フクノハリファ,桜井光輔,,,,,,,,
中山,3,4,ショウナンタヅナ,大野拓弥,-510.0,-326.0,-724.0,1084.0,-45.0,,-521.0,6.0
中山,3,5,ノブピースオブラブ,横山琉人,-60.0,-1084.0,609.0,-759.0,27.0,,-1267.0,11.0
中山,3,6,ニンジャトットリ,田辺裕信,-387.0,-99.0,-541.0,102.0,-66.0,,-991.0,10.0
中山,3,7,エールオンマインド,西村太一,-124.0,-23.0,32.0,-281.0,-139.0,,-535.0,7.0
中山,3,8,トウシンライオット,佐々木大,143.0,-258.0,-1647.0,1158.0,332.0,,-272.0,5.0
中山,3,9,リゼクールグレー,長浜鴻緒,2247.0,-226.0,786.0,864.0,1497.0,,5168.0,1.0
中山,3,10,ミスタートントン,横山和生,808.0,-47.0,742.0,-264.0,1760.0,,2999.0,2.0
中山,3,11,スラッシュコード,笹川翼　,,,,,,,,
中山,3,12,ワンダーバリエンス,柴田大知,485.0,-542.0,-1013.0,-1918.0,387.0,,-2601.0,13.0
中山,3,13,ノブステップ,石田拓郎,-312.0,997.0,-793.0,-926.0,192.0,,-842.0,9.0
中山,3,14,ナンヨーリクエスト,嶋田純次,-233.0,-336.0,-84.0,2130.0,-489.0,,988.0,4.0
中山,3,15,ピコレーヴ,木幡巧也,-1633.0,955.0,473.0,875.0,-1294.0,,-624.0,8.0
中山,3,16,カラクリスピリッツ,岩田康誠,318.0,-856.0,-51.0,-1436.0,386.0,,-1639.0,12.0
中山,4,1,オウケンハニー,木幡巧也,-1633.0,955.0,473.0,-405.0,-1294.0,,-1904.0,10.0
中山,4,2,スターサンサルー,ルメール,-240.0,-197.0,-108.0,191.0,-494.0,,-848.0,7.0
中山,4,3,アーティラリー,石川裕紀,1003.0,-140.0,102.0,106.0,1470.0,,2541.0,3.0
中山,4,4,ギンケイ,笹川翼　,,,,,,,,
中山,4,5,ドライヴトウショウ,桜井光輔,,,,,,,,
中山,4,6,ブルーサーマル,原優介　,-575.0,-2246.0,-351.0,-1187.0,-2011.0,,-6370.0,13.0
中山,4,7,メイショウミズホ,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,,5977.0,1.0
中山,4,8,ルンベーラ,佐々木大,143.0,-258.0,-1647.0,-2305.0,332.0,,-3735.0,11.0
中山,4,9,ダイユウアドバンス,武藤雅　,477.0,472.0,694.0,-1391.0,-433.0,,-181.0,5.0
中山,4,10,ライブリピュア,丹内祐次,-232.0,697.0,54.0,2149.0,1778.0,,4446.0,2.0
中山,4,11,キタノインテロ,遠藤汰月,-4263.0,-7636.0,-6073.0,-2147.0,-3188.0,,-23307.0,14.0
中山,4,12,バオシェテンシ,石田拓郎,-312.0,997.0,-793.0,-322.0,192.0,,-238.0,6.0
中山,4,13,ラショナルポイント,横山武史,-669.0,-365.0,-2781.0,-1532.0,-878.0,,-6225.0,12.0
中山,4,14,ペイシャロッチ,柴田大知,485.0,-542.0,-1013.0,-1015.0,387.0,,-1698.0,9.0
中山,4,15,トラストレガート,吉田豊　,-443.0,-619.0,212.0,-68.0,-624.0,,-1542.0,8.0
中山,4,16,ラルルジェンヌ,津村明秀,-228.0,2377.0,-338.0,298.0,-1008.0,,1101.0,4.0
中山,5,1,エイシンジザイテン,江田照男,-335.0,1307.0,569.0,-249.0,-504.0,,788.0,7.0
中山,5,2,ラブトゥエニイワン,原優介　,-575.0,-2246.0,-2587.0,-1187.0,-2011.0,,-8606.0,17.0
中山,5,3,グリーンガーネット,木幡巧也,-1633.0,955.0,-640.0,-405.0,-1294.0,,-3017.0,15.0
中山,5,4,ヴォンサクレ,石橋脩　,981.0,-106.0,-1154.0,-641.0,787.0,,-133.0,10.0
中山,5,5,カムバックトゥミー,嶋田純次,-233.0,-336.0,1472.0,-605.0,-489.0,,-191.0,11.0
中山,5,6,ソルテソーロ,石川裕紀,1003.0,-140.0,69.0,106.0,1470.0,,2508.0,5.0
