場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
中山,3,5,マイネルゼーロス,相沢郁　,107.0,89.0,93.0,105.0,98.0,100.0,,,98.667,6.0
中山,3,6,タイセイアストロ,森一誠　,123.0,127.0,113.0,115.0,140.0,130.0,,,124.667,1.0
中山,3,7,ラシッド,杉浦宏昭,91.0,105.0,103.0,100.0,97.0,105.0,,,100.167,5.0
中山,3,8,エイシンイクサボシ,勢司和浩,100.0,79.0,95.0,121.0,89.0,99.0,,,97.167,8.0
中山,3,9,リケアリングイネ,上原博之,99.0,93.0,100.0,92.0,97.0,102.0,156.0,,105.571,3.0
中山,3,10,カシノスパーク,天間昭一,84.0,98.0,96.0,104.0,95.0,90.0,,,94.5,9.0
中山,4,1,カワキタスズリノ,池上昌和,116.0,113.0,103.0,97.0,113.0,106.0,,,108.0,3.0
中山,4,2,クイーンズホリデー,林徹　　,106.0,110.0,94.0,102.0,102.0,98.0,,,102.0,6.0
中山,4,3,サンラザール,森一誠　,123.0,136.0,107.0,115.0,140.0,130.0,,,125.167,1.0
中山,4,4,アンディラメナ,田島俊明,89.0,125.0,104.0,87.0,102.0,99.0,,,101.0,8.0
中山,4,5,チッタデラモーレ,伊藤圭三,86.0,93.0,103.0,90.0,93.0,101.0,,,94.333,14.0
中山,4,6,アーティラリー,松山将樹,70.0,98.0,97.0,128.0,104.0,84.0,,,96.833,13.0
中山,4,7,エイシンジザイテン,田中剛　,105.0,73.0,107.0,95.0,116.0,112.0,,,101.333,7.0
中山,4,8,ナリノシャーウッド,田村康仁,91.0,115.0,97.0,101.0,92.0,93.0,,,98.167,10.0
中山,4,9,アンバサダネージュ,武藤善則,91.0,87.0,92.0,85.0,91.0,102.0,,,91.333,16.0
中山,4,10,ブルーサーマル,池上昌和,116.0,113.0,103.0,97.0,113.0,106.0,,,108.0,3.0
中山,4,11,クアッドフォルツァ,伊藤圭三,86.0,93.0,103.0,90.0,93.0,101.0,,,94.333,14.0
中山,4,12,ブームバップビート,中内田充,91.0,104.0,100.0,99.0,98.0,93.0,,,97.5,12.0
中山,4,13,アトラステソーロ,高木登　,102.0,87.0,106.0,100.0,109.0,102.0,,,101.0,8.0
中山,4,14,ミラクルカイザー,武市康男,87.0,134.0,84.0,99.0,96.0,88.0,,,98.0,11.0
中山,4,15,ヘルメスギャング,武井亮　,107.0,115.0,110.0,114.0,104.0,106.0,,,109.333,2.0
中山,4,16,サンデーパーティー,相沢郁　,107.0,112.0,95.0,105.0,98.0,100.0,,,102.833,5.0
中山,5,1,ノリマル,尾形和幸,95.0,89.0,103.0,90.0,103.0,96.0,,,96.0,6.0
中山,5,2,ウィロークリーク,中舘英二,109.0,91.0,83.0,103.0,99.0,99.0,,,97.333,5.0
中山,5,3,ヴァリスクブレイズ,大和田成,85.0,106.0,104.0,109.0,96.0,89.0,,,98.167,4.0
中山,5,4,トップデュオ,尾関知人,96.0,71.0,93.0,85.0,100.0,99.0,,,90.667,9.0
中山,5,5,ラスタリア,岩戸孝樹,93.0,74.0,81.0,87.0,86.0,86.0,,,84.5,10.0
中山,5,6,ラッキースウィッチ,蛯名正義,98.0,91.0,97.0,124.0,93.0,104.0,,,101.167,3.0
中山,5,7,フロレセール,辻哲英　,122.0,129.0,123.0,131.0,112.0,107.0,,,120.667,1.0
中山,5,8,ゼータレティクル,小手川準,104.0,101.0,78.0,99.0,93.0,94.0,,,94.833,7.0
中山,5,9,シーギリヤロック,田中博康,101.0,85.0,92.0,92.0,99.0,100.0,,,94.833,7.0
中山,5,10,ゴールドエンバー,竹内正洋,101.0,149.0,102.0,124.0,96.0,100.0,,,112.0,2.0
中山,6,1,カガバベル,萱野浩二,114.0,92.0,90.0,96.0,95.0,96.0,,,97.167,5.0
中山,6,2,レリッシュ,天間昭一,84.0,93.0,82.0,101.0,89.0,90.0,92.0,,90.143,12.0
中山,6,3,シウン,矢野英一,96.0,86.0,92.0,92.0,93.0,88.0,96.0,,91.857,10.0
中山,6,4,リュキア,牧光二　,96.0,96.0,104.0,106.0,103.0,104.0,,,101.5,2.0
中山,6,5,ペイシャスウィフト,本間忍　,83.0,76.0,88.0,63.0,97.0,79.0,118.0,,86.286,14.0
中山,6,6,ビーコング,小手川準,104.0,91.0,106.0,106.0,99.0,94.0,78.0,,96.857,7.0
中山,6,7,アツキヤマト,小西一男,95.0,93.0,98.0,93.0,93.0,99.0,62.0,,90.429,11.0
中山,6,8,カップッチョ,南田美知,89.0,82.0,77.0,110.0,67.0,88.0,73.0,,83.714,15.0
中山,6,9,オコジュ,矢嶋大樹,117.0,69.0,82.0,51.0,90.0,86.0,130.0,,89.286,13.0
中山,6,10,タイセイピューマ,新開幸一,95.0,94.0,95.0,109.0,94.0,96.0,,,97.167,5.0
中山,6,11,ショウナンハクウン,大竹正博,96.0,81.0,91.0,99.0,96.0,91.0,,,92.333,9.0
中山,6,12,ブルーデイジー,的場均　,95.0,63.0,73.0,59.0,68.0,98.0,,,76.0,16.0
中山,6,13,ホウオウブースター,高柳瑞樹,94.0,84.0,91.0,95.0,95.0,98.0,105.0,,94.571,8.0
中山,6,14,チャロ,和田正一,99.0,113.0,101.0,115.0,110.0,113.0,,,108.5,1.0
中山,6,15,スーパーバイザー,菊沢隆徳,88.0,101.0,100.0,104.0,109.0,95.0,,,99.5,4.0
中山,6,16,ボエーム,石栗龍彦,90.0,110.0,106.0,93.0,111.0,97.0,,,101.167,3.0
中山,7,1,コスモコンフェルマ,鈴木慎太,108.0,98.0,109.0,110.0,107.0,110.0,106.0,,106.857,3.0
中山,7,2,ロードフロリゼル,稲垣幸雄,119.0,113.0,111.0,107.0,106.0,106.0,110.0,,110.286,1.0
中山,7,3,ブリスフル,武市康男,87.0,97.0,84.0,100.0,96.0,88.0,,,92.0,14.0
中山,7,4,カルフ,大和田成,85.0,105.0,107.0,105.0,96.0,89.0,96.0,,97.571,10.0
中山,7,5,スターエンブレム,林徹　　,106.0,95.0,94.0,99.0,102.0,98.0,104.0,,99.714,9.0
中山,7,6,ブルーゴールド,根本康広,109.0,95.0,108.0,97.0,106.0,105.0,,,103.333,7.0
中山,7,7,コスモフレディ,水野貴広,109.0,102.0,106.0,102.0,108.0,106.0,95.0,,104.0,6.0
中山,7,8,カージオイド,黒岩陽一,97.0,104.0,96.0,93.0,94.0,96.0,,,96.667,11.0
中山,7,9,オリ,清水英克,97.0,112.0,90.0,94.0,110.0,111.0,87.0,,100.143,8.0
中山,7,10,メリークリスマス,小手川準,104.0,91.0,106.0,90.0,93.0,94.0,,,96.333,12.0
中山,7,11,タニセンドリーム,加藤士津,121.0,103.0,104.0,108.0,106.0,104.0,103.0,,107.0,2.0
中山,7,12,モヴレクス,金成貴史,110.0,99.0,113.0,112.0,102.0,103.0,106.0,,106.429,4.0
中山,7,13,ファーレンジョー,蛯名利弘,89.0,92.0,93.0,76.0,85.0,90.0,75.0,,85.714,16.0
中山,7,14,グロリアスヒーロー,高木登　,102.0,94.0,106.0,116.0,109.0,102.0,,,104.833,5.0
中山,7,15,ホウオウラムセス,加藤和宏,83.0,92.0,89.0,73.0,84.0,80.0,101.0,,86.0,15.0
中山,7,16,リザードアイランド,田村康仁,91.0,90.0,97.0,98.0,92.0,93.0,84.0,,92.143,13.0
中山,8,1,イコノスタシス,古賀慎明,104.0,98.0,101.0,93.0,101.0,96.0,,,98.833,8.0
中山,8,2,ダノンゴーイチ,菊沢隆徳,88.0,101.0,107.0,106.0,109.0,95.0,118.0,,103.429,3.0
中山,8,3,ルシェロアズーリ,鈴木伸尋,96.0,90.0,99.0,103.0,96.0,99.0,,,97.167,10.0
中山,8,4,レッドカメリア,佐藤吉勝,88.0,109.0,83.0,187.0,103.0,90.0,,,110.0,2.0
中山,8,5,ホウオウガイア,大竹正博,96.0,81.0,97.0,97.0,96.0,91.0,106.0,,94.857,13.0
中山,8,6,アストラッド,和田正一,99.0,113.0,116.0,109.0,110.0,113.0,135.0,,113.571,1.0
中山,8,7,オンザヴィーナス,大和田成,85.0,105.0,104.0,105.0,115.0,89.0,85.0,,98.286,9.0
中山,8,8,ナリノエンブレム,加藤征弘,93.0,97.0,95.0,102.0,102.0,93.0,,,97.0,11.0
中山,8,9,ダガーリング,和田雄二,102.0,74.0,99.0,108.0,88.0,94.0,,,94.167,14.0
中山,8,10,セイウンデセオ,小手川準,104.0,91.0,78.0,106.0,99.0,94.0,,,95.333,12.0
中山,8,11,クリノゴッホ,岩戸孝樹,93.0,98.0,81.0,93.0,89.0,86.0,,,90.0,16.0
中山,8,12,キャナルクルーズ,大竹正博,96.0,81.0,97.0,97.0,96.0,91.0,,,93.0,15.0
中山,8,13,タマカヅラ,斎藤誠　,98.0,99.0,97.0,103.0,109.0,101.0,106.0,,101.857,4.0
中山,8,14,シュシュトディエス,石栗龍彦,90.0,110.0,97.0,93.0,111.0,97.0,94.0,,98.857,7.0
中山,8,15,マイネルステラート,高木登　,102.0,94.0,105.0,106.0,100.0,102.0,101.0,,101.429,5.0
中山,8,16,ムゾラシカ,根本康広,109.0,95.0,93.0,107.0,97.0,105.0,,,101.0,6.0
中山,9,1,ツルマウカタチ,手塚貴久,104.0,97.0,107.0,94.0,104.0,102.0,102.0,,101.429,2.0
中山,9,2,ヴァルドルチャ,田中博康,101.0,101.0,92.0,99.0,95.0,100.0,110.0,,99.714,4.0
中山,9,3,ヒシアマン,堀宣行　,108.0,102.0,108.0,101.0,108.0,103.0,99.0,,104.143,1.0
中山,9,4,ロゼル,大和田成,85.0,105.0,104.0,85.0,115.0,89.0,,,97.167,8.0
中山,9,5,ケイケイ,杉浦宏昭,91.0,101.0,103.0,93.0,105.0,105.0,98.0,,99.429,5.0
中山,9,6,カズミクラーシュ,吉岡辰弥,72.0,113.0,102.0,93.0,104.0,103.0,94.0,,97.286,7.0
中山,9,7,グレイトクラウン,松山将樹,70.0,92.0,93.0,89.0,87.0,84.0,80.0,,85.0,9.0
中山,9,8,メタルスピード,斎藤誠　,98.0,99.0,97.0,102.0,109.0,101.0,,,101.0,3.0
中山,9,9,シルバーレイン,萩原清　,106.0,96.0,92.0,102.0,92.0,103.0,94.0,,97.857,6.0
中山,10,1,クラウンシエンタ,水野貴広,109.0,102.0,106.0,102.0,108.0,106.0,115.0,,106.857,2.0
中山,10,2,リバートゥルー,久保田貴,92.0,103.0,99.0,105.0,96.0,94.0,95.0,,97.714,12.0
中山,10,3,タガノチョコラータ,角田晃一,68.0,107.0,102.0,108.0,107.0,100.0,110.0,,100.286,11.0
中山,10,4,ヨリノサファイヤ,根本康広,109.0,95.0,108.0,97.0,106.0,105.0,104.0,,103.429,5.0
中山,10,5,ソレルビュレット,宮田敬介,85.0,99.0,89.0,101.0,95.0,86.0,,,92.5,14.0
中山,10,6,イージーオンミー,中舘英二,109.0,100.0,103.0,110.0,99.0,99.0,,,103.333,6.0
中山,10,7,エスコバル,高橋文雅,108.0,99.0,100.0,97.0,87.0,102.0,113.0,,100.857,10.0
中山,10,8,ブレスワード,中舘英二,109.0,100.0,103.0,104.0,99.0,99.0,,,102.333,7.0
中山,10,9,プレイサーゴールド,今野貞一,80.0,98.0,98.0,84.0,91.0,91.0,,,90.333,16.0
中山,10,10,エスティメート,大和田成,85.0,105.0,107.0,85.0,96.0,89.0,,,94.5,13.0
中山,10,11,ロードマゼラン,奥村豊　,122.0,100.0,103.0,104.0,104.0,107.0,109.0,,107.0,1.0
中山,10,12,ハギノサステナブル,高野友和,102.0,99.0,104.0,96.0,104.0,106.0,,,101.833,8.0
中山,10,13,レシプロシティ,田村康仁,91.0,90.0,97.0,87.0,92.0,93.0,,,91.667,15.0
中山,10,14,プラウドヘリテージ,田中剛　,105.0,103.0,107.0,81.0,116.0,112.0,118.0,,106.0,3.0
中山,10,15,イムホテプ,萩原清　,106.0,96.0,104.0,102.0,107.0,103.0,93.0,,101.571,9.0
中山,10,16,ゴールドアローン,青木孝文,107.0,106.0,96.0,108.0,101.0,109.0,,,104.5,4.0
中山,11,1,コスモキュランダ,加藤士津,121.0,107.0,96.0,108.0,106.0,104.0,103.0,,106.429,3.0
中山,11,2,リビアングラス,矢作芳人,107.0,102.0,99.0,96.0,99.0,102.0,,,100.833,6.0
中山,11,3,クロミナンス,尾関知人,96.0,114.0,93.0,102.0,100.0,99.0,105.0,,101.286,5.0
中山,11,4,レガレイラ,木村哲也,100.0,102.0,105.0,96.0,96.0,96.0,101.0,,99.429,8.0
中山,11,5,ホーエリート,田島俊明,89.0,90.0,92.0,105.0,102.0,99.0,84.0,,94.429,9.0
中山,11,6,シュバルツクーゲル,鹿戸雄一,99.0,85.0,107.0,92.0,103.0,102.0,112.0,,100.0,7.0
中山,11,7,ヨーホーレイク,友道康夫,100.0,106.0,102.0,116.0,99.0,96.0,102.0,,103.0,4.0
中山,11,8,リカンカブール,田中克典,106.0,125.0,109.0,93.0,119.0,113.0,110.0,,110.714,2.0
中山,11,9,ドゥラドーレス,宮田敬介,85.0,82.0,96.0,92.0,95.0,86.0,89.0,,89.286,10.0
中山,11,10,フェアエールング,和田正一,99.0,111.0,116.0,104.0,118.0,113.0,125.0,,112.286,1.0
中山,11,11,ワイドエンペラー,藤岡健一,89.0,59.0,99.0,79.0,101.0,96.0,100.0,,89.0,11.0
中山,12,1,サツキノジョウ,武井亮　,107.0,102.0,110.0,93.0,104.0,106.0,,,103.667,5.0
中山,12,2,イゾラフェリーチェ,鹿戸雄一,99.0,102.0,101.0,92.0,103.0,102.0,,,99.833,6.0
中山,12,3,ミレニアムヒロイン,池上昌和,116.0,107.0,103.0,112.0,113.0,106.0,,,109.5,2.0
中山,12,4,ゴヴェルナーレリコ,辻哲英　,122.0,108.0,99.0,81.0,112.0,107.0,110.0,,105.571,4.0
中山,12,5,コンアフェット,斎藤誠　,98.0,99.0,103.0,103.0,90.0,101.0,97.0,,98.714,10.0
中山,12,6,スマートプレシャス,中村直也,93.0,102.0,98.0,91.0,113.0,97.0,,,99.0,8.0
中山,12,7,モズカトレア,井上智史,,,,,,,,,,
中山,12,8,アパイシュナール,田村康仁,91.0,90.0,97.0,91.0,92.0,93.0,,,92.333,15.0
中山,12,9,ラヴァブル,松下武士,117.0,103.0,98.0,95.0,92.0,94.0,,,99.833,6.0
中山,12,10,ウィンターダフネ,国枝栄　,94.0,97.0,91.0,94.0,95.0,95.0,,,94.333,14.0
中山,12,11,エイシンナデシコ,田中剛　,105.0,103.0,107.0,120.0,116.0,112.0,,,110.5,1.0
中山,12,12,エターナルプロミス,茶木太樹,106.0,92.0,103.0,97.0,92.0,96.0,84.0,,95.714,12.0
中山,12,13,サンセットブライト,相沢郁　,107.0,96.0,95.0,98.0,98.0,100.0,,,99.0,8.0
中山,12,14,マフィン,大和田成,85.0,105.0,107.0,105.0,96.0,89.0,,,97.833,11.0
中山,12,15,アンドリーナ,牧浦充徳,121.0,109.0,105.0,105.0,107.0,110.0,,,109.5,2.0
中山,12,16,ロフティーイデアル,林徹　　,106.0,95.0,94.0,88.0,102.0,98.0,86.0,,95.571,13.0
阪神,1,1,セイフウサツキ,松永幹夫,109.0,108.0,,,,,,,108.5,2.0
阪神,1,2,トゥルース,金成貴史,72.0,107.0,,,,,,,89.5,4.0
阪神,1,3,コパノニコルソン,宮徹　　,90.0,98.0,,,,,,,94.0,3.0
阪神,1,4,ゴールデンスロープ,小笠倫弘,60.0,92.0,,,,,,,76.0,7.0
阪神,1,5,シンドバッド,土田稔　,55.0,70.0,,,,,,,62.5,8.0
阪神,1,6,リードアクトレス,安達昭夫,86.0,79.0,,,,,,,82.5,6.0
阪神,1,7,エブリモーメント,牧田和弥,83.0,94.0,,,,,,,88.5,5.0
阪神,1,8,オステリア,宮本博　,116.0,120.0,,,,,,,118.0,1.0
阪神,2,1,シーミハットク,寺島良　,84.0,96.0,89.0,87.0,92.0,94.0,85.0,,89.571,11.0
阪神,2,2,パンサーズ,今野貞一,101.0,83.0,86.0,95.0,98.0,91.0,,,92.333,10.0
阪神,2,3,クライナリーゼ,高橋康之,87.0,93.0,105.0,96.0,102.0,96.0,,,96.5,8.0
阪神,2,4,ビッグヒーロー,福永祐一,215.0,104.0,99.0,91.0,102.0,106.0,,,119.5,2.0
阪神,2,5,セイカンサンラン,大根田裕,106.0,115.0,76.0,127.0,104.0,109.0,,,106.167,3.0
阪神,2,6,パトローナス,高橋亮　,99.0,100.0,102.0,91.0,94.0,103.0,,,98.167,7.0
阪神,2,7,コルテオソレイユ,佐藤悠太,,,,,,,,,,
阪神,2,8,アスミル,本田優　,101.0,84.0,99.0,90.0,99.0,91.0,,,94.0,9.0
阪神,2,9,クールドリオン,庄野靖志,99.0,96.0,103.0,109.0,101.0,101.0,,,101.5,6.0
阪神,2,10,メイショウメゴヒメ,大橋勇樹,108.0,107.0,99.0,101.0,94.0,105.0,,,102.333,5.0
阪神,2,11,リアンマカ,高橋一哉,170.0,65.0,95.0,45.0,75.0,84.0,,,89.0,12.0
阪神,2,12,アルヴァンドルード,池添学　,105.0,112.0,102.0,100.0,108.0,108.0,,,105.833,4.0
阪神,2,13,メイクワンズデイ,宮地貴稔,168.0,220.0,214.0,122.0,155.0,,,,175.8,1.0
阪神,3,1,グランワールド,新谷功一,97.0,96.0,96.0,86.0,97.0,97.0,,,94.833,8.0
阪神,3,2,バンブトンコール,佐藤悠太,,,,,,,,,,
阪神,3,3,ブルースプレイヤー,高橋亮　,99.0,100.0,95.0,91.0,108.0,103.0,,,99.333,6.0
阪神,3,4,ショコラプリン,四位洋文,101.0,102.0,106.0,107.0,105.0,107.0,,,104.667,2.0
阪神,3,5,ケイアイアマゾン,秋山真一,,,,,,,,,,
阪神,3,6,スマートコーラル,石坂公一,96.0,109.0,101.0,121.0,108.0,104.0,,,106.5,1.0
阪神,3,7,タガノアバンドーネ,角田晃一,89.0,104.0,102.0,97.0,107.0,100.0,110.0,,101.286,5.0
阪神,3,8,ヴィエントデコラ,寺島良　,84.0,96.0,96.0,87.0,89.0,94.0,,,91.0,9.0
阪神,3,9,ココラッシー,西園翔太,108.0,102.0,108.0,82.0,111.0,106.0,,,102.833,4.0
阪神,3,10,レッドファイブ,安田翔伍,107.0,105.0,100.0,103.0,101.0,103.0,,,103.167,3.0
阪神,3,11,ワンダフルデイズ,高橋義忠,97.0,106.0,96.0,84.0,98.0,100.0,,,96.833,7.0
阪神,4,1,ハイラブレジェンド,荒川義之,109.0,104.0,113.0,79.0,107.0,101.0,,,102.167,4.0
阪神,4,2,モズガネシア,中尾秀正,111.0,98.0,104.0,109.0,106.0,106.0,,,105.667,3.0
阪神,4,3,イルカンダ,小崎憲　,79.0,100.0,98.0,80.0,86.0,85.0,136.0,,94.857,8.0
阪神,4,4,ツーエムボヌール,本田優　,101.0,84.0,98.0,90.0,99.0,91.0,71.0,,90.571,12.0
阪神,4,5,アーサーバローズ,寺島良　,84.0,96.0,96.0,87.0,92.0,94.0,,,91.5,11.0
阪神,4,6,グリッタードール,大橋勇樹,108.0,107.0,101.0,101.0,94.0,105.0,95.0,,101.571,5.0
阪神,4,7,ジュディーイメル,武英智　,101.0,98.0,101.0,104.0,104.0,101.0,,,101.5,6.0
阪神,4,8,モンサンゴールデン,中竹和也,115.0,107.0,99.0,110.0,102.0,106.0,,,106.5,2.0
阪神,4,9,オーケートムボーイ,奥村豊　,99.0,108.0,103.0,117.0,106.0,107.0,,,106.667,1.0
阪神,4,10,スマートジュリアス,中村直也,108.0,109.0,98.0,104.0,85.0,97.0,,,100.167,7.0
阪神,4,11,キンダープンシュ,大久保龍,96.0,89.0,101.0,91.0,93.0,98.0,,,94.667,9.0
阪神,4,12,ワイドアルバ,藤野健太,21.0,79.0,85.0,87.0,91.0,96.0,,,76.5,13.0
阪神,4,13,トーアウィリアム,牧田和弥,83.0,94.0,99.0,98.0,93.0,87.0,,,92.333,10.0
阪神,5,1,バークシャーシチー,牧田和弥,83.0,101.0,92.0,98.0,100.0,87.0,,,93.5,8.0
阪神,5,2,レッドホット,河嶋宏樹,125.0,54.0,106.0,96.0,124.0,134.0,,,106.5,3.0
阪神,5,3,ストラドーネ,中竹和也,115.0,108.0,113.0,110.0,108.0,106.0,,,110.0,1.0
阪神,5,4,イルミナジーティー,西園翔太,108.0,87.0,104.0,82.0,111.0,106.0,,,99.667,5.0
阪神,5,5,パンキー,茶木太樹,97.0,104.0,86.0,104.0,92.0,96.0,,,96.5,7.0
阪神,5,6,コスモフィレンツェ,北出成人,115.0,88.0,113.0,105.0,99.0,108.0,,,104.667,4.0
阪神,5,7,クランズクラウン,杉山晴紀,107.0,108.0,106.0,115.0,106.0,105.0,,,107.833,2.0
阪神,5,8,イサギ,小椋研介,139.0,89.0,63.0,74.0,50.0,57.0,,,78.667,9.0
阪神,5,9,ウォーターコトノハ,岡田稲男,91.0,109.0,98.0,85.0,102.0,99.0,,,97.333,6.0
阪神,6,1,ブランドブラン,杉山晴紀,107.0,108.0,105.0,115.0,106.0,105.0,,,107.667,2.0
阪神,6,2,サリカリーフォリア,橋口慎介,102.0,81.0,99.0,95.0,100.0,97.0,,,95.667,7.0
阪神,6,3,アルファローバ,小栗実　,91.0,84.0,101.0,115.0,111.0,109.0,,,101.833,4.0
阪神,6,4,ユーアーフラワー,茶木太樹,97.0,104.0,103.0,104.0,92.0,96.0,,,99.333,6.0
阪神,6,5,カフジエメンタール,矢作芳人,101.0,101.0,105.0,107.0,99.0,102.0,,,102.5,3.0
阪神,6,6,ゴディアンフィンチ,安田翔伍,107.0,96.0,100.0,103.0,101.0,103.0,,,101.667,5.0
阪神,6,7,ファントムヴォルト,松下武士,83.0,90.0,98.0,94.0,92.0,94.0,,,91.833,8.0
阪神,6,8,ボクマダネムイヨ,東田明士,,,,,,,,,,
阪神,6,9,ワイドバヴァール,奥村豊　,99.0,130.0,103.0,117.0,104.0,107.0,,,110.0,1.0
阪神,7,1,フララナキラ,田中克典,123.0,110.0,109.0,120.0,119.0,113.0,113.0,,115.286,1.0
阪神,7,2,ロケベンドラ,西園翔太,108.0,117.0,104.0,109.0,111.0,106.0,102.0,,108.143,5.0
阪神,7,3,ファームツエンティ,北出成人,115.0,105.0,113.0,102.0,99.0,108.0,131.0,,110.429,4.0
阪神,7,4,ルミエールドゥース,緒方努　,122.0,87.0,73.0,74.0,72.0,92.0,60.0,,82.857,12.0
阪神,7,5,アラベラ,上村洋行,110.0,117.0,110.0,108.0,115.0,107.0,,,111.167,3.0
阪神,7,6,プロスペクト,小栗実　,91.0,92.0,108.0,86.0,111.0,109.0,,,99.5,9.0
阪神,7,7,ダノンジャガー,池江泰寿,93.0,93.0,97.0,88.0,97.0,97.0,,,94.167,11.0
阪神,7,8,レジェンドシップ,佐藤悠太,,,,,,,,,,
阪神,7,9,ワイドモヒート,藤岡健一,91.0,106.0,99.0,110.0,101.0,96.0,100.0,,100.429,8.0
阪神,7,10,フォーキャンドルズ,本田優　,101.0,104.0,99.0,98.0,95.0,91.0,,,98.0,10.0
阪神,7,11,スワローサプライズ,杉山晴紀,107.0,106.0,106.0,106.0,106.0,105.0,151.0,,112.429,2.0
阪神,7,12,レーヌマロン,小栗実　,91.0,92.0,108.0,103.0,111.0,109.0,106.0,,102.857,7.0
阪神,7,13,キーパフォーマー,佐々木晶,126.0,106.0,105.0,98.0,97.0,104.0,,,106.0,6.0
