場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,16,フィオーレグリーン,ディープブリランテ,-35.0,-763.0,-142.0,-230.0,-1019.0,-603.0,-691.0,,-3483.0,10.0
中山,2,1,メイポール,ホッコータルマエ,300.0,954.0,965.0,591.0,767.0,-768.0,1357.0,662.0,4828.0,2.0
中山,2,2,カンタベリービーム,エポカドーロ,,,,,,,,,,
中山,2,3,マーシャルアン,タワーオブロンドン,-642.0,494.0,-614.0,338.0,197.0,-157.0,,,-384.0,6.0
中山,2,4,イーリスアスター,ダノンスマッシュ,,,,,,,,,,
中山,2,5,トモエナゲ,ベストウォーリア,-75.0,-1001.0,-175.0,-128.0,51.0,-227.0,102.0,67.0,-1386.0,7.0
中山,2,6,エクスプレスナイト,アジアエクスプレス,264.0,-621.0,586.0,-204.0,816.0,1529.0,,,2370.0,4.0
中山,2,7,コンフィアンサ,ミスターメロディ,-463.0,-228.0,-1856.0,-567.0,-167.0,-473.0,,,-3754.0,9.0
中山,2,8,ファンシーフリル,フォーウィールドライブ,439.0,1462.0,1178.0,2984.0,3796.0,1050.0,,,10909.0,1.0
中山,2,9,ホーリーデイ,クリソベリル,,,,,,,,,,
中山,2,10,セントリアン,アジアエクスプレス,264.0,-621.0,586.0,-204.0,816.0,1529.0,,,2370.0,4.0
中山,2,11,ニシノランペイジ,アジアエクスプレス,264.0,-621.0,586.0,-204.0,816.0,1529.0,178.0,-121.0,2427.0,3.0
中山,2,12,ケイベエ,エピファネイア,-1442.0,-1602.0,-3367.0,1587.0,-3687.0,-5692.0,-3695.0,-811.0,-18709.0,10.0
中山,2,13,リバテイー,ヴァンキッシュラン,,,,,,,,,,
中山,2,14,ハナムラサキ,レーヴミストラル,,,,,,,,,,
中山,2,15,ラウンドヒル,ベストウォーリア,-75.0,-1001.0,-175.0,-128.0,51.0,-227.0,102.0,67.0,-1386.0,7.0
中山,2,16,カイトヴァイター,ミスチヴィアスアレックス,,,,,,,,,,
中山,3,1,スチールナイト,ヴァンセンヌ,939.0,126.0,-127.0,-174.0,428.0,-229.0,,,963.0,7.0
中山,3,2,リアライズリバティ,シスキン,-27.0,424.0,424.0,35.0,424.0,,,,1280.0,6.0
中山,3,3,パントルナイーフ,キズナ,588.0,1802.0,4251.0,1194.0,3921.0,3253.0,,,15009.0,1.0
中山,3,4,ラストスマイル,ポエティックフレア,,,,,,,,,,
中山,3,5,マイネルゼーロス,ダノンバラード,-2948.0,-59.0,1958.0,1919.0,754.0,634.0,,,2258.0,5.0
中山,3,6,タイセイアストロ,ミッキーアイル,6.0,682.0,1956.0,460.0,47.0,1117.0,-77.0,,4191.0,4.0
中山,3,7,ラシッド,マクマホン,,,,,,,,,,
中山,3,8,エイシンイクサボシ,エイシンヒカリ,793.0,1356.0,990.0,69.0,-137.0,1825.0,,,4896.0,3.0
中山,3,9,リケアリングイネ,リアルスティール,1291.0,3353.0,1953.0,1249.0,1180.0,1961.0,-941.0,,10046.0,2.0
中山,3,10,カシノスパーク,ロジャーバローズ,-917.0,-1748.0,-476.0,-469.0,-1282.0,-2735.0,,,-7627.0,8.0
中山,4,1,カワキタスズリノ,キセキ,,,,,,,,,,
中山,4,2,クイーンズホリデー,オルフェーヴル,129.0,-158.0,-224.0,-586.0,1044.0,1152.0,,,1357.0,6.0
中山,4,3,サンラザール,クリソベリル,,,,,,,,,,
中山,4,4,アンディラメナ,クリソベリル,,,,,,,,,,
中山,4,5,チッタデラモーレ,アメリカンペイトリオット,851.0,296.0,-1007.0,215.0,315.0,1481.0,,,2151.0,3.0
中山,4,6,アーティラリー,ホッコータルマエ,300.0,178.0,965.0,591.0,40.0,-768.0,,,1306.0,7.0
中山,4,7,エイシンジザイテン,サンダースノー,1570.0,-69.0,4847.0,-277.0,1191.0,4169.0,,,11431.0,2.0
中山,4,8,ナリノシャーウッド,マインドユアビスケッツ,-1444.0,240.0,-2646.0,211.0,-1831.0,-2241.0,,,-7711.0,13.0
中山,4,9,アンバサダネージュ,シニスターミニスター,1331.0,1190.0,9037.0,1412.0,5738.0,8102.0,,,26810.0,1.0
中山,4,10,ブルーサーマル,アメリカンペイトリオット,851.0,296.0,-1007.0,215.0,315.0,1481.0,,,2151.0,3.0
中山,4,11,クアッドフォルツァ,ゴールドドリーム,-263.0,340.0,-384.0,-564.0,1008.0,108.0,,,245.0,9.0
中山,4,12,ブームバップビート,Into Mischief,38.0,71.0,480.0,13.0,-566.0,-136.0,,,-100.0,10.0
中山,4,13,アトラステソーロ,キタサンブラック,-685.0,-173.0,787.0,375.0,263.0,1214.0,,,1781.0,5.0
中山,4,14,ミラクルカイザー,マクフィ,-625.0,-235.0,-385.0,695.0,330.0,-47.0,,,-267.0,11.0
中山,4,15,ヘルメスギャング,ブリックスアンドモルタル,351.0,16.0,-981.0,-193.0,1306.0,-1051.0,,,-552.0,12.0
中山,4,16,サンデーパーティー,ホッコータルマエ,300.0,178.0,965.0,591.0,40.0,-768.0,,,1306.0,7.0
中山,5,1,ノリマル,ブリックスアンドモルタル,351.0,16.0,1704.0,-193.0,1306.0,-1051.0,,,2133.0,2.0
中山,5,2,ウィロークリーク,ラブリーデイ,-152.0,902.0,1004.0,87.0,321.0,-32.0,,,2130.0,3.0
中山,5,3,ヴァリスクブレイズ,ウインブライト,385.0,-764.0,-402.0,15.0,-55.0,-102.0,,,-923.0,6.0
中山,5,4,トップデュオ,シスキン,211.0,424.0,424.0,35.0,424.0,,,,1518.0,5.0
中山,5,5,ラスタリア,ゴールドシップ,-608.0,-115.0,580.0,-541.0,1279.0,1463.0,,,2058.0,4.0
中山,5,6,ラッキースウィッチ,Lucky Vega,,,,,,,,,,
中山,5,7,フロレセール,レイデオロ,-288.0,-1224.0,-1614.0,1242.0,-1787.0,-3153.0,,,-6824.0,9.0
中山,5,8,ゼータレティクル,ビーチパトロール,-500.0,-717.0,-68.0,-1264.0,669.0,-346.0,,,-2226.0,7.0
中山,5,9,シーギリヤロック,リオンディーズ,428.0,743.0,-714.0,1206.0,78.0,1038.0,,,2779.0,1.0
中山,5,10,ゴールドエンバー,バゴ,-1037.0,-169.0,-586.0,-767.0,-993.0,94.0,,,-3458.0,8.0
中山,6,1,カガバベル,タワーオブロンドン,-642.0,-139.0,-614.0,197.0,-157.0,,,,-1355.0,10.0
中山,6,2,レリッシュ,コパノリッキー,252.0,-1582.0,-2742.0,-184.0,-2463.0,-1172.0,1034.0,,-6857.0,13.0
中山,6,3,シウン,モーリス,-671.0,-2146.0,-2250.0,-1874.0,-2142.0,-1652.0,,,-10735.0,15.0
中山,6,4,リュキア,アメリカンペイトリオット,851.0,2.0,-1007.0,-452.0,-87.0,1481.0,,,788.0,8.0
中山,6,5,ペイシャスウィフト,ダノンレジェンド,719.0,1705.0,4811.0,1143.0,2562.0,3179.0,,,14119.0,1.0
中山,6,6,ビーコング,タリスマニック,-54.0,-237.0,325.0,295.0,667.0,-191.0,,,805.0,7.0
中山,6,7,アツキヤマト,マルターズアポジー,,,,,,,,,,
中山,6,8,カップッチョ,ジョーカプチーノ,400.0,894.0,286.0,2522.0,-413.0,1145.0,,,4834.0,4.0
中山,6,9,オコジュ,ロゴタイプ,-99.0,973.0,-290.0,-399.0,-1801.0,-167.0,,,-1783.0,11.0
中山,6,10,タイセイピューマ,ディスクリートキャット,388.0,408.0,293.0,64.0,2616.0,1280.0,,,5049.0,3.0
中山,6,11,ショウナンハクウン,ダイワメジャー,-90.0,-940.0,-1906.0,-1508.0,-1303.0,-1639.0,,,-7386.0,14.0
中山,6,12,ブルーデイジー,ディスクリートキャット,388.0,408.0,293.0,2190.0,2616.0,1280.0,-1127.0,,6048.0,2.0
中山,6,13,ホウオウブースター,ブリックスアンドモルタル,351.0,2059.0,-981.0,1564.0,66.0,-1051.0,,,2008.0,6.0
中山,6,14,チャロ,ヘニーヒューズ,-165.0,51.0,1991.0,551.0,341.0,990.0,,,3759.0,5.0
中山,6,15,スーパーバイザー,ルーラーシップ,52.0,-1893.0,-317.0,-379.0,2649.0,-4.0,-708.0,,-600.0,9.0
中山,6,16,ボエーム,アニマルキングダム,-223.0,-184.0,-736.0,0.0,-1719.0,106.0,,,-2756.0,12.0
中山,7,1,コスモコンフェルマ,ホッコータルマエ,300.0,-598.0,965.0,1566.0,40.0,-768.0,,,1505.0,9.0
中山,7,2,ロードフロリゼル,リオンディーズ,428.0,236.0,-460.0,-2627.0,78.0,1038.0,,,-1307.0,13.0
中山,7,3,ブリスフル,エスポワールシチー,628.0,10.0,1555.0,214.0,351.0,1074.0,,,3832.0,6.0
中山,7,4,カルフ,カリフォルニアクローム,496.0,619.0,1310.0,-236.0,55.0,1358.0,,,3602.0,7.0
中山,7,5,スターエンブレム,ロードカナロア,1.0,-682.0,-288.0,-1124.0,-3277.0,-3552.0,-1432.0,,-10354.0,15.0
中山,7,6,ブルーゴールド,アイファーソング,-59.0,990.0,931.0,1384.0,798.0,297.0,,,4341.0,5.0
中山,7,7,コスモフレディ,シニスターミニスター,1331.0,2599.0,9037.0,1599.0,5738.0,8102.0,3324.0,,31730.0,1.0
中山,7,8,カージオイド,サトノダイヤモンド,451.0,-1161.0,-41.0,-1057.0,-472.0,-854.0,,,-3134.0,14.0
中山,7,9,オリ,パイロ,-271.0,431.0,1911.0,-519.0,1669.0,1506.0,,,4727.0,4.0
中山,7,10,メリークリスマス,ルヴァンスレーヴ,540.0,-315.0,891.0,1137.0,3608.0,-611.0,,,5250.0,3.0
中山,7,11,タニセンドリーム,マジェスティックウォリアー,1.0,3281.0,1907.0,497.0,1357.0,2076.0,,,9119.0,2.0
中山,7,12,モヴレクス,ブリックスアンドモルタル,351.0,2059.0,-981.0,1306.0,-1051.0,-1593.0,,,91.0,10.0
中山,7,13,ファーレンジョー,ベーカバド,48.0,-43.0,-222.0,32.0,32.0,9.0,-54.0,,-198.0,11.0
中山,7,14,グロリアスヒーロー,スクリーンヒーロー,44.0,1362.0,-100.0,-680.0,414.0,1488.0,802.0,,3330.0,8.0
中山,7,15,ホウオウラムセス,エピファネイア,-1442.0,-6025.0,-3367.0,-1991.0,-1809.0,-5692.0,,,-20326.0,16.0
中山,7,16,リザードアイランド,イスラボニータ,668.0,35.0,-2141.0,725.0,-990.0,620.0,,,-1083.0,12.0
中山,8,1,イコノスタシス,モーリス,-671.0,-2146.0,-847.0,-1874.0,-2142.0,-1652.0,-1055.0,,-10387.0,12.0
中山,8,2,ダノンゴーイチ,イスラボニータ,668.0,35.0,4154.0,1156.0,3209.0,620.0,474.0,,10316.0,1.0
中山,8,3,ルシェロアズーリ,ノーブルミッション,,,,,,,,,,
中山,8,4,レッドカメリア,レーヴミストラル,,,,,,,,,,
中山,8,5,ホウオウガイア,シルバーステート,1918.0,-1068.0,1981.0,-716.0,-1355.0,-268.0,-837.0,,-345.0,8.0
中山,8,6,アストラッド,ダノンバラード,-2948.0,-531.0,1958.0,-601.0,1588.0,634.0,865.0,,965.0,6.0
中山,8,7,オンザヴィーナス,ミッキーアイル,6.0,851.0,1956.0,1327.0,830.0,1117.0,,,6087.0,2.0
中山,8,8,ナリノエンブレム,パドトロワ,,,,,,,,,,
中山,8,9,ダガーリング,タワーオブロンドン,-642.0,-139.0,796.0,197.0,-157.0,,,,55.0,7.0
中山,8,10,セイウンデセオ,ヴィクトワールピサ,-216.0,-99.0,-270.0,-262.0,-605.0,-1890.0,,,-3342.0,10.0
中山,8,11,クリノゴッホ,マツリダゴッホ,,,,,,,,,,
中山,8,12,キャナルクルーズ,ロードカナロア,1.0,-682.0,-1519.0,-1124.0,1653.0,-3552.0,,,-5223.0,11.0
中山,8,13,タマカヅラ,フィエールマン,1278.0,-157.0,869.0,292.0,140.0,,,,2422.0,4.0
中山,8,14,シュシュトディエス,シルバーステート,1918.0,-1068.0,1981.0,-1130.0,-1355.0,-268.0,-837.0,,-759.0,9.0
中山,8,15,マイネルステラート,ミッキーアイル,6.0,851.0,1956.0,-612.0,830.0,1117.0,,,4148.0,3.0
中山,8,16,ムゾラシカ,エスケンデレヤ,28.0,323.0,-137.0,338.0,-299.0,735.0,256.0,,1244.0,5.0
中山,9,1,ツルマウカタチ,ヤングマンパワー,,,,,,,,,,
中山,9,2,ヴァルドルチャ,スワーヴリチャード,509.0,264.0,-1019.0,-3067.0,-2064.0,-224.0,,,-5601.0,5.0
中山,9,3,ヒシアマン,モーリス,-671.0,-2146.0,-847.0,-400.0,-2142.0,-1652.0,154.0,,-7704.0,6.0
中山,9,4,ロゼル,シルバーステート,1918.0,-1068.0,1981.0,-7.0,-1355.0,-268.0,-837.0,,364.0,4.0
中山,9,5,ケイケイ,イスラボニータ,668.0,35.0,4154.0,-480.0,3209.0,620.0,,,8206.0,1.0
中山,9,6,カズミクラーシュ,モーリス,-671.0,-2146.0,-847.0,-1706.0,-2142.0,-1652.0,,,-9164.0,7.0
中山,9,7,グレイトクラウン,サトノクラウン,422.0,2098.0,-1605.0,1948.0,-221.0,-1479.0,193.0,,1356.0,2.0
中山,9,8,メタルスピード,シルバーステート,1918.0,-1068.0,1981.0,-7.0,-1355.0,-268.0,,,1201.0,3.0
中山,9,9,シルバーレイン,エピファネイア,-1442.0,-6025.0,-2937.0,-3588.0,-3687.0,-5692.0,-1724.0,,-25095.0,8.0
中山,10,1,クラウンシエンタ,パイロ,-271.0,431.0,1911.0,112.0,1669.0,1506.0,,,5358.0,5.0
中山,10,2,リバートゥルー,レッドファルクス,410.0,1407.0,2243.0,560.0,-466.0,2672.0,,,6826.0,4.0
中山,10,3,タガノチョコラータ,アメリカンペイトリオット,851.0,2.0,-1007.0,-403.0,315.0,1481.0,,,1239.0,8.0
中山,10,4,ヨリノサファイヤ,コパノリッキー,252.0,-1582.0,-2742.0,655.0,97.0,-1172.0,1034.0,,-3458.0,12.0
中山,10,5,ソレルビュレット,Malibu Moon,,,,,,,,,,
中山,10,6,イージーオンミー,ダイワメジャー,-90.0,-940.0,-1906.0,-1508.0,-872.0,-1639.0,-2566.0,,-9521.0,14.0
中山,10,7,エスコバル,モーリス,-671.0,-2146.0,-2250.0,-1874.0,-333.0,-1652.0,-1055.0,,-9981.0,15.0
中山,10,8,ブレスワード,ニューイヤーズデイ,-107.0,70.0,-123.0,119.0,-660.0,-1339.0,,,-2040.0,10.0
中山,10,9,プレイサーゴールド,シニスターミニスター,1331.0,2599.0,9037.0,126.0,5738.0,8102.0,3324.0,,30257.0,1.0
中山,10,10,エスティメート,プリサイスエンド,-18.0,335.0,408.0,-38.0,727.0,279.0,45.0,,1738.0,7.0
中山,10,11,ロードマゼラン,ルーラーシップ,52.0,-1893.0,-317.0,-1091.0,-1950.0,-4.0,1680.0,,-3523.0,13.0
中山,10,12,ハギノサステナブル,サトノダイヤモンド,451.0,-1161.0,-41.0,-472.0,-854.0,2069.0,,,-8.0,9.0
中山,10,13,レシプロシティ,キズナ,588.0,2350.0,696.0,1712.0,3921.0,3253.0,5483.0,,18003.0,2.0
中山,10,14,プラウドヘリテージ,ジャスタウェイ,-465.0,374.0,1037.0,552.0,-334.0,826.0,978.0,,2968.0,6.0
中山,10,15,イムホテプ,ニューイヤーズデイ,-107.0,70.0,-123.0,-171.0,119.0,-660.0,-1339.0,,-2211.0,11.0
中山,10,16,ゴールドアローン,ドレフォン,-3.0,2702.0,5543.0,1332.0,2178.0,2542.0,,,14294.0,3.0
中山,11,1,コスモキュランダ,アルアイン,-758.0,-246.0,-2262.0,-2319.0,-2238.0,-2455.0,,,-10278.0,11.0
中山,11,2,リビアングラス,キズナ,588.0,1952.0,4251.0,1712.0,3921.0,3253.0,5483.0,,21160.0,1.0
中山,11,3,クロミナンス,ロードカナロア,1.0,2748.0,-1519.0,1234.0,-3277.0,-3552.0,4167.0,,-198.0,5.0
中山,11,4,レガレイラ,スワーヴリチャード,509.0,-177.0,-1019.0,787.0,-2064.0,,,,-1964.0,8.0
中山,11,5,ホーエリート,ルーラーシップ,52.0,-153.0,345.0,-379.0,-1950.0,-4.0,1680.0,,-409.0,6.0
中山,11,6,シュバルツクーゲル,キズナ,588.0,1952.0,4251.0,630.0,3921.0,3253.0,54.0,,14649.0,2.0
中山,11,7,ヨーホーレイク,ディープインパクト,308.0,-473.0,-238.0,-1023.0,-602.0,-723.0,,,-2751.0,9.0
中山,11,8,リカンカブール,シルバーステート,1918.0,239.0,1981.0,-7.0,-864.0,-268.0,-673.0,,2326.0,3.0
中山,11,9,ドゥラドーレス,ドゥラメンテ,-602.0,-973.0,-829.0,-3854.0,-1137.0,-809.0,-451.0,,-8655.0,10.0
中山,11,10,フェアエールング,ゴールドシップ,-608.0,6.0,580.0,-2596.0,1279.0,1463.0,325.0,,449.0,4.0
中山,11,11,ワイドエンペラー,ルーラーシップ,52.0,-153.0,345.0,-1091.0,-1950.0,-4.0,1680.0,,-1121.0,7.0
中山,12,1,サツキノジョウ,レイデオロ,-288.0,-82.0,-284.0,-1787.0,-3153.0,-1258.0,,,-6852.0,16.0
中山,12,2,イゾラフェリーチェ,サトノクラウン,422.0,2098.0,-174.0,1948.0,-2706.0,-1479.0,-877.0,,-768.0,9.0
中山,12,3,ミレニアムヒロイン,スクリーンヒーロー,44.0,1362.0,-100.0,90.0,414.0,1488.0,802.0,,4100.0,3.0
中山,12,4,ゴヴェルナーレリコ,エイシンフラッシュ,-138.0,-1895.0,-1122.0,-492.0,-936.0,-1906.0,,,-6489.0,15.0
中山,12,5,コンアフェット,ルーラーシップ,52.0,-1893.0,-317.0,645.0,-1950.0,-4.0,,,-3467.0,14.0
中山,12,6,スマートプレシャス,シャンハイボビー,-752.0,-819.0,264.0,-324.0,-766.0,873.0,-1408.0,,-2932.0,13.0
中山,12,7,モズカトレア,モズアスコット,-102.0,1002.0,1155.0,1376.0,,,,,3431.0,4.0
中山,12,8,アパイシュナール,シニスターミニスター,1331.0,2599.0,9037.0,1599.0,5738.0,8102.0,3324.0,,31730.0,1.0
中山,12,9,ラヴァブル,ジャスタウェイ,-465.0,374.0,1037.0,-92.0,-334.0,826.0,,,1346.0,8.0
中山,12,10,ウィンターダフネ,ブラックタイド,601.0,-1155.0,1243.0,206.0,537.0,501.0,,,1933.0,7.0
中山,12,11,エイシンナデシコ,タリスマニック,-54.0,-237.0,325.0,837.0,-174.0,-191.0,1762.0,,2268.0,6.0
中山,12,12,エターナルプロミス,ドレフォン,-3.0,2702.0,5543.0,2608.0,2178.0,2542.0,,,15570.0,2.0
中山,12,13,サンセットブライト,ホッコータルマエ,300.0,-598.0,965.0,-766.0,40.0,-768.0,,,-827.0,10.0
中山,12,14,マフィン,ミッキーアイル,6.0,851.0,-837.0,1327.0,47.0,1117.0,-77.0,,2434.0,5.0
中山,12,15,アンドリーナ,リオンディーズ,428.0,236.0,-460.0,-2627.0,78.0,1038.0,,,-1307.0,11.0
中山,12,16,ロフティーイデアル,サトノクラウン,422.0,2098.0,-174.0,-2706.0,-1479.0,,,,-1839.0,12.0
阪神,1,1,セイフウサツキ,サトノクラウン,88.0,-3346.0,,,,,,,-3258.0,8.0
阪神,1,2,トゥルース,ジャスタウェイ,658.0,681.0,,,,,,,1339.0,3.0
阪神,1,3,コパノニコルソン,コパノリッキー,186.0,-342.0,,,,,,,-156.0,5.0
阪神,1,4,ゴールデンスロープ,ゴールドシップ,-68.0,396.0,,,,,,,328.0,4.0
阪神,1,5,シンドバッド,ルーラーシップ,356.0,1741.0,,,,,,,2097.0,2.0
阪神,1,6,リードアクトレス,マジェスティックウォリアー,734.0,-2275.0,,,,,,,-1541.0,7.0
阪神,1,7,エブリモーメント,ベストウォーリア,-57.0,-1001.0,,,,,,,-1058.0,6.0
阪神,1,8,オステリア,ドレフォン,270.0,2712.0,,,,,,,2982.0,1.0
阪神,2,1,シーミハットク,オルフェーヴル,-149.0,930.0,1764.0,-586.0,147.0,1152.0,402.0,,3660.0,3.0
阪神,2,2,パンサーズ,ダノンプレミアム,,,,,,,,,,
阪神,2,3,クライナリーゼ,カレンブラックヒル,266.0,322.0,-393.0,1472.0,1022.0,419.0,-285.0,,2823.0,4.0
阪神,2,4,ビッグヒーロー,コントレイル,,,,,,,,,,
阪神,2,5,セイカンサンラン,カリフォルニアクローム,-13.0,1874.0,-569.0,-520.0,1311.0,1358.0,1945.0,,5386.0,1.0
阪神,2,6,パトローナス,フィエールマン,1356.0,869.0,1182.0,292.0,140.0,,,,3839.0,2.0
阪神,2,7,コルテオソレイユ,ウインブライト,664.0,-402.0,15.0,84.0,-102.0,327.0,,,586.0,5.0
阪神,2,8,アスミル,ダノンプレミアム,,,,,,,,,,
阪神,2,9,クールドリオン,スワーヴリチャード,20.0,145.0,-1019.0,-181.0,-3067.0,-2064.0,196.0,,-5970.0,8.0
阪神,2,10,メイショウメゴヒメ,アニマルキングダム,1083.0,-1465.0,-1013.0,-1029.0,-1719.0,106.0,,,-4037.0,7.0
阪神,2,11,リアンマカ,マインドユアビスケッツ,-278.0,-272.0,1224.0,211.0,389.0,-2241.0,-540.0,,-1507.0,6.0
阪神,2,12,アルヴァンドルード,モーリス,-298.0,-5.0,-847.0,-235.0,-2142.0,-1652.0,-1055.0,,-6234.0,9.0
阪神,2,13,メイクワンズデイ,ベンバトル,,,,,,,,,,
阪神,3,1,グランワールド,シニスターミニスター,1131.0,3492.0,9037.0,1412.0,5738.0,8102.0,,,28912.0,1.0
阪神,3,2,バンブトンコール,クリソベリル,,,,,,,,,,
阪神,3,3,ブルースプレイヤー,マインドユアビスケッツ,-278.0,-272.0,-2646.0,211.0,-1831.0,-2241.0,,,-7057.0,7.0
阪神,3,4,ショコラプリン,クリソベリル,,,,,,,,,,
阪神,3,5,ケイアイアマゾン,マインドユアビスケッツ,-278.0,-272.0,-2646.0,211.0,-1831.0,-2241.0,,,-7057.0,7.0
阪神,3,6,スマートコーラル,マジェスティックウォリアー,734.0,-2275.0,1907.0,-664.0,1357.0,2076.0,-764.0,,2371.0,4.0
阪神,3,7,タガノアバンドーネ,モズアスコット,616.0,1002.0,2176.0,1155.0,1376.0,-44.0,,,6281.0,3.0
阪神,3,8,ヴィエントデコラ,ルヴァンスレーヴ,-957.0,891.0,2380.0,1137.0,3608.0,-611.0,,,6448.0,2.0
阪神,3,9,ココラッシー,ゴールドドリーム,-1060.0,-384.0,-564.0,1008.0,108.0,-447.0,,,-1339.0,6.0
阪神,3,10,レッドファイブ,ダノンスマッシュ,,,,,,,,,,
阪神,3,11,ワンダフルデイズ,ルーラーシップ,356.0,1741.0,-317.0,298.0,-1950.0,-4.0,1680.0,,1804.0,5.0
阪神,4,1,ハイラブレジェンド,リアルスティール,253.0,3353.0,3041.0,1249.0,3839.0,1961.0,1095.0,,14791.0,2.0
阪神,4,2,モズガネシア,モズアスコット,616.0,1002.0,2176.0,906.0,1376.0,,,,6076.0,3.0
阪神,4,3,イルカンダ,クリソベリル,,,,,,,,,,
阪神,4,4,ツーエムボヌール,モズアスコット,616.0,1002.0,2176.0,906.0,1376.0,,,,6076.0,3.0
阪神,4,5,アーサーバローズ,キセキ,,,,,,,,,,
阪神,4,6,グリッタードール,サトノダイヤモンド,-393.0,2121.0,-41.0,270.0,414.0,-854.0,-1786.0,,-269.0,9.0
阪神,4,7,ジュディーイメル,アドマイヤマーズ,-240.0,1511.0,563.0,266.0,968.0,-321.0,,,2747.0,6.0
阪神,4,8,モンサンゴールデン,シルバーステート,-201.0,-2175.0,-4781.0,-474.0,-1355.0,-268.0,-837.0,,-10091.0,11.0
阪神,4,9,オーケートムボーイ,シニスターミニスター,1131.0,3492.0,9037.0,1412.0,2774.0,8102.0,1722.0,,27670.0,1.0
阪神,4,10,スマートジュリアス,モズアスコット,616.0,1002.0,2176.0,906.0,1376.0,,,,6076.0,3.0
阪神,4,11,キンダープンシュ,モーリス,-298.0,-5.0,-2250.0,-235.0,-2142.0,-1652.0,,,-6582.0,10.0
阪神,4,12,ワイドアルバ,タワーオブロンドン,494.0,-614.0,338.0,197.0,-157.0,397.0,,,655.0,8.0
阪神,4,13,トーアウィリアム,アポロキングダム,0.0,63.0,412.0,0.0,712.0,475.0,,,1662.0,7.0
阪神,5,1,バークシャーシチー,モズアスコット,672.0,1176.0,2176.0,1155.0,1376.0,,,,6555.0,3.0
阪神,5,2,レッドホット,キズナ,1177.0,-41.0,4251.0,1194.0,3921.0,3253.0,,,13755.0,1.0
阪神,5,3,ストラドーネ,マインドユアビスケッツ,-278.0,240.0,1224.0,211.0,-1831.0,-2241.0,,,-2675.0,8.0
阪神,5,4,イルミナジーティー,シュヴァルグラン,269.0,1357.0,-221.0,-663.0,-1088.0,-1119.0,,,-1465.0,7.0
阪神,5,5,パンキー,ウインブライト,-764.0,-402.0,15.0,-55.0,-102.0,,,,-1308.0,6.0
阪神,5,6,コスモフィレンツェ,コントレイル,,,,,,,,,,
阪神,5,7,クランズクラウン,アドマイヤマーズ,378.0,-428.0,563.0,328.0,968.0,,,,1809.0,5.0
阪神,5,8,イサギ,リアルスティール,253.0,717.0,1953.0,1249.0,1180.0,1961.0,,,7313.0,2.0
阪神,5,9,ウォーターコトノハ,ゴールドアクター,67.0,319.0,1736.0,808.0,1233.0,942.0,,,5105.0,4.0
阪神,6,1,ブランドブラン,Frosted,30.0,-22.0,25.0,-7.0,0.0,31.0,,,57.0,4.0
阪神,6,2,サリカリーフォリア,クリソベリル,,,,,,,,,,
阪神,6,3,アルファローバ,ドレフォン,270.0,-1479.0,5543.0,-187.0,2178.0,2542.0,,,8867.0,1.0
