場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
中山,5,1,ノリマル,ブリックスアンドモルタル,104.0,100.0,104.0,99.0,104.0,97.0,,,101.333,4.0
中山,5,2,ウィロークリーク,ラブリーデイ,94.0,164.0,108.0,104.0,103.0,100.0,,,112.167,2.0
中山,5,3,ヴァリスクブレイズ,ウインブライト,110.0,84.0,97.0,100.0,99.0,99.0,,,98.167,6.0
中山,5,4,トップデュオ,シスキン,142.0,135.0,135.0,107.0,185.0,,,,140.8,1.0
中山,5,5,ラスタリア,ゴールドシップ,96.0,98.0,101.0,95.0,102.0,103.0,,,99.167,5.0
中山,5,6,ラッキースウィッチ,Lucky Vega,,,,,,,,,,
中山,5,7,フロレセール,レイデオロ,96.0,85.0,96.0,109.0,95.0,91.0,,,95.333,7.0
中山,5,8,ゼータレティクル,ビーチパトロール,87.0,64.0,99.0,73.0,105.0,98.0,,,87.667,9.0
中山,5,9,シーギリヤロック,リオンディーズ,105.0,112.0,98.0,109.0,100.0,102.0,,,104.333,3.0
中山,5,10,ゴールドエンバー,バゴ,82.0,95.0,97.0,91.0,92.0,101.0,,,93.0,8.0
中山,6,1,カガバベル,タワーオブロンドン,68.0,72.0,81.0,102.0,98.0,,,,84.2,15.0
中山,6,2,レリッシュ,コパノリッキー,103.0,92.0,94.0,97.0,91.0,96.0,109.0,,97.429,11.0
中山,6,3,シウン,モーリス,95.0,95.0,93.0,92.0,97.0,98.0,,,95.0,14.0
中山,6,4,リュキア,アメリカンペイトリオット,111.0,100.0,95.0,97.0,100.0,106.0,,,101.5,7.0
中山,6,5,ペイシャスウィフト,ダノンレジェンド,111.0,110.0,116.0,118.0,111.0,114.0,,,113.333,1.0
中山,6,6,ビーコング,タリスマニック,99.0,97.0,102.0,105.0,104.0,99.0,,,101.0,9.0
中山,6,7,アツキヤマト,マルターズアポジー,,,,,,,,,,
中山,6,8,カップッチョ,ジョーカプチーノ,114.0,111.0,103.0,124.0,97.0,111.0,,,110.0,2.0
中山,6,9,オコジュ,ロゴタイプ,98.0,108.0,98.0,81.0,87.0,99.0,,,95.167,13.0
中山,6,10,タイセイピューマ,ディスクリートキャット,106.0,103.0,101.0,101.0,109.0,106.0,,,104.333,4.0
中山,6,11,ショウナンハクウン,ダイワメジャー,97.0,97.0,92.0,94.0,97.0,96.0,,,95.5,12.0
中山,6,12,ブルーデイジー,ディスクリートキャット,106.0,103.0,101.0,122.0,109.0,106.0,87.0,,104.857,3.0
中山,6,13,ホウオウブースター,ブリックスアンドモルタル,104.0,116.0,94.0,103.0,100.0,97.0,,,102.333,6.0
中山,6,14,チャロ,ヘニーヒューズ,99.0,100.0,103.0,103.0,101.0,102.0,,,101.333,8.0
中山,6,15,スーパーバイザー,ルーラーシップ,100.0,96.0,99.0,99.0,107.0,100.0,97.0,,99.714,10.0
中山,6,16,ボエーム,アニマルキングダム,94.0,89.0,95.0,169.0,78.0,101.0,,,104.333,4.0
中山,7,1,コスモコンフェルマ,ホッコータルマエ,103.0,98.0,102.0,106.0,100.0,98.0,,,101.167,7.0
中山,7,2,ロードフロリゼル,リオンディーズ,105.0,101.0,99.0,92.0,100.0,102.0,,,99.833,9.0
中山,7,3,ブリスフル,エスポワールシチー,118.0,100.0,108.0,105.0,106.0,110.0,,,107.833,3.0
中山,7,4,カルフ,カリフォルニアクローム,107.0,106.0,105.0,21.0,100.0,105.0,,,90.667,16.0
中山,7,5,スターエンブレム,ロードカナロア,100.0,99.0,100.0,97.0,93.0,96.0,96.0,,97.286,13.0
中山,7,6,ブルーゴールド,アイファーソング,94.0,135.0,126.0,181.0,140.0,121.0,,,132.833,1.0
中山,7,7,コスモフレディ,シニスターミニスター,116.0,108.0,115.0,112.0,118.0,119.0,123.0,,115.857,2.0
中山,7,8,カージオイド,サトノダイヤモンド,106.0,95.0,100.0,97.0,99.0,98.0,,,99.167,11.0
中山,7,9,オリ,パイロ,95.0,102.0,105.0,94.0,108.0,106.0,,,101.667,6.0
中山,7,10,メリークリスマス,ルヴァンスレーヴ,118.0,21.0,106.0,114.0,133.0,77.0,,,94.833,14.0
中山,7,11,タニセンドリーム,マジェスティックウォリアー,100.0,111.0,103.0,106.0,104.0,105.0,,,104.833,4.0
中山,7,12,モヴレクス,ブリックスアンドモルタル,104.0,116.0,94.0,104.0,97.0,91.0,,,101.0,8.0
中山,7,13,ファーレンジョー,ベーカバド,103.0,98.0,85.0,101.0,104.0,100.0,95.0,,98.0,12.0
中山,7,14,グロリアスヒーロー,スクリーンヒーロー,101.0,110.0,99.0,95.0,102.0,106.0,110.0,,103.286,5.0
中山,7,15,ホウオウラムセス,エピファネイア,91.0,88.0,88.0,91.0,97.0,93.0,,,91.333,15.0
中山,7,16,リザードアイランド,イスラボニータ,106.0,100.0,92.0,103.0,94.0,102.0,,,99.5,10.0
中山,8,1,イコノスタシス,モーリス,95.0,95.0,99.0,92.0,97.0,98.0,96.0,,96.0,10.0
中山,8,2,ダノンゴーイチ,イスラボニータ,106.0,100.0,113.0,111.0,107.0,102.0,103.0,,106.0,2.0
中山,8,3,ルシェロアズーリ,ノーブルミッション,,,,,,,,,,
中山,8,4,レッドカメリア,レーヴミストラル,,,,,,,,,,
中山,8,5,ホウオウガイア,シルバーステート,118.0,96.0,104.0,98.0,97.0,99.0,95.0,,101.0,5.0
中山,8,6,アストラッド,ダノンバラード,69.0,97.0,107.0,96.0,110.0,103.0,110.0,,98.857,8.0
中山,8,7,オンザヴィーナス,ミッキーアイル,100.0,104.0,107.0,111.0,102.0,103.0,,,104.5,3.0
中山,8,8,ナリノエンブレム,パドトロワ,,,,,,,,,,
中山,8,9,ダガーリング,タワーオブロンドン,68.0,72.0,108.0,102.0,98.0,,,,89.6,12.0
中山,8,10,セイウンデセオ,ヴィクトワールピサ,95.0,99.0,98.0,96.0,96.0,88.0,,,95.333,11.0
中山,8,11,クリノゴッホ,マツリダゴッホ,,,,,,,,,,
中山,8,12,キャナルクルーズ,ロードカナロア,100.0,99.0,98.0,97.0,102.0,96.0,,,98.667,9.0
中山,8,13,タマカヅラ,フィエールマン,158.0,21.0,111.0,107.0,103.0,,,,100.0,7.0
中山,8,14,シュシュトディエス,シルバーステート,118.0,96.0,104.0,94.0,97.0,99.0,95.0,,100.429,6.0
中山,8,15,マイネルステラート,ミッキーアイル,100.0,104.0,107.0,97.0,102.0,103.0,,,102.167,4.0
中山,8,16,ムゾラシカ,エスケンデレヤ,103.0,114.0,91.0,119.0,88.0,118.0,116.0,,107.0,1.0
中山,9,1,ツルマウカタチ,ヤングマンパワー,,,,,,,,,,
中山,9,2,ヴァルドルチャ,スワーヴリチャード,109.0,103.0,97.0,87.0,92.0,98.0,,,97.667,6.0
中山,9,3,ヒシアマン,モーリス,95.0,95.0,99.0,99.0,97.0,98.0,101.0,,97.714,5.0
中山,9,4,ロゼル,シルバーステート,118.0,96.0,104.0,100.0,97.0,99.0,95.0,,101.286,4.0
中山,9,5,ケイケイ,イスラボニータ,106.0,100.0,113.0,96.0,107.0,102.0,,,104.0,1.0
中山,9,6,カズミクラーシュ,モーリス,95.0,95.0,99.0,94.0,97.0,98.0,,,96.333,7.0
中山,9,7,グレイトクラウン,サトノクラウン,107.0,115.0,94.0,115.0,99.0,95.0,102.0,,103.857,2.0
中山,9,8,メタルスピード,シルバーステート,118.0,96.0,104.0,100.0,97.0,99.0,,,102.333,3.0
中山,9,9,シルバーレイン,エピファネイア,91.0,88.0,97.0,94.0,92.0,93.0,95.0,,92.857,8.0
中山,10,1,クラウンシエンタ,パイロ,95.0,102.0,105.0,101.0,108.0,106.0,,,102.833,6.0
中山,10,2,リバートゥルー,レッドファルクス,107.0,111.0,113.0,107.0,98.0,133.0,,,111.5,2.0
中山,10,3,タガノチョコラータ,アメリカンペイトリオット,111.0,100.0,95.0,92.0,102.0,106.0,,,101.0,9.0
中山,10,4,ヨリノサファイヤ,コパノリッキー,103.0,92.0,94.0,106.0,100.0,96.0,109.0,,100.0,10.0
中山,10,5,ソレルビュレット,Malibu Moon,,,,,,,,,,
中山,10,6,イージーオンミー,ダイワメジャー,97.0,97.0,92.0,94.0,95.0,96.0,86.0,,93.857,15.0
中山,10,7,エスコバル,モーリス,95.0,95.0,93.0,92.0,99.0,98.0,96.0,,95.429,14.0
中山,10,8,ブレスワード,ニューイヤーズデイ,98.0,100.0,100.0,101.0,97.0,88.0,,,97.333,13.0
中山,10,9,プレイサーゴールド,シニスターミニスター,116.0,108.0,115.0,101.0,118.0,119.0,123.0,,114.286,1.0
中山,10,10,エスティメート,プリサイスエンド,98.0,110.0,112.0,99.0,132.0,111.0,106.0,,109.714,3.0
中山,10,11,ロードマゼラン,ルーラーシップ,100.0,96.0,99.0,97.0,96.0,100.0,107.0,,99.286,11.0
中山,10,12,ハギノサステナブル,サトノダイヤモンド,106.0,95.0,100.0,99.0,98.0,113.0,,,101.833,7.0
中山,10,13,レシプロシティ,キズナ,104.0,105.0,101.0,105.0,105.0,104.0,114.0,,105.429,4.0
中山,10,14,プラウドヘリテージ,ジャスタウェイ,95.0,101.0,103.0,103.0,99.0,102.0,105.0,,101.143,8.0
中山,10,15,イムホテプ,ニューイヤーズデイ,98.0,100.0,100.0,100.0,101.0,97.0,88.0,,97.714,12.0
中山,10,16,ゴールドアローン,ドレフォン,100.0,105.0,107.0,106.0,105.0,104.0,,,104.5,5.0
中山,11,1,コスモキュランダ,アルアイン,84.0,81.0,88.0,84.0,88.0,66.0,,,81.833,11.0
中山,11,2,リビアングラス,キズナ,104.0,108.0,105.0,105.0,105.0,104.0,114.0,,106.429,1.0
中山,11,3,クロミナンス,ロードカナロア,100.0,113.0,98.0,102.0,93.0,96.0,112.0,,102.0,4.0
中山,11,4,レガレイラ,スワーヴリチャード,109.0,96.0,97.0,105.0,92.0,,,,99.8,7.0
中山,11,5,ホーエリート,ルーラーシップ,100.0,99.0,101.0,99.0,96.0,100.0,107.0,,100.286,5.0
中山,11,6,シュバルツクーゲル,キズナ,104.0,108.0,105.0,103.0,105.0,104.0,100.0,,104.143,2.0
中山,11,7,ヨーホーレイク,ディープインパクト,105.0,97.0,99.0,98.0,97.0,97.0,,,98.833,8.0
中山,11,8,リカンカブール,シルバーステート,118.0,105.0,104.0,100.0,97.0,99.0,96.0,,102.714,3.0
中山,11,9,ドゥラドーレス,ドゥラメンテ,96.0,93.0,99.0,89.0,98.0,99.0,98.0,,96.0,10.0
中山,11,10,フェアエールング,ゴールドシップ,96.0,100.0,101.0,88.0,102.0,103.0,101.0,,98.714,9.0
中山,11,11,ワイドエンペラー,ルーラーシップ,100.0,99.0,101.0,97.0,96.0,100.0,107.0,,100.0,6.0
中山,12,1,サツキノジョウ,レイデオロ,96.0,99.0,98.0,95.0,91.0,92.0,,,95.167,14.0
中山,12,2,イゾラフェリーチェ,サトノクラウン,107.0,115.0,99.0,115.0,88.0,95.0,93.0,,101.714,8.0
中山,12,3,ミレニアムヒロイン,スクリーンヒーロー,101.0,110.0,99.0,102.0,102.0,106.0,110.0,,104.286,4.0
中山,12,4,ゴヴェルナーレリコ,エイシンフラッシュ,96.0,84.0,87.0,88.0,90.0,86.0,,,88.5,16.0
中山,12,5,コンアフェット,ルーラーシップ,100.0,96.0,99.0,102.0,96.0,100.0,,,98.833,13.0
中山,12,6,スマートプレシャス,シャンハイボビー,84.0,94.0,101.0,97.0,94.0,104.0,80.0,,93.429,15.0
中山,12,7,モズカトレア,モズアスコット,94.0,117.0,146.0,117.0,,,,,118.5,1.0
中山,12,8,アパイシュナール,シニスターミニスター,116.0,108.0,115.0,112.0,118.0,119.0,123.0,,115.857,2.0
中山,12,9,ラヴァブル,ジャスタウェイ,95.0,101.0,103.0,100.0,99.0,102.0,,,100.0,10.0
中山,12,10,ウィンターダフネ,ブラックタイド,111.0,94.0,109.0,102.0,103.0,102.0,,,103.5,5.0
中山,12,11,エイシンナデシコ,タリスマニック,99.0,97.0,102.0,104.0,98.0,99.0,124.0,,103.286,6.0
中山,12,12,エターナルプロミス,ドレフォン,100.0,105.0,107.0,105.0,105.0,104.0,,,104.333,3.0
中山,12,13,サンセットブライト,ホッコータルマエ,103.0,98.0,102.0,93.0,100.0,98.0,,,99.0,12.0
中山,12,14,マフィン,ミッキーアイル,100.0,104.0,97.0,111.0,100.0,103.0,99.0,,102.0,7.0
中山,12,15,アンドリーナ,リオンディーズ,105.0,101.0,99.0,92.0,100.0,102.0,,,99.833,11.0
中山,12,16,ロフティーイデアル,サトノクラウン,107.0,115.0,99.0,88.0,95.0,,,,100.8,9.0
阪神,1,1,セイフウサツキ,サトノクラウン,104.0,86.0,,,,,,,95.0,7.0
阪神,1,2,トゥルース,ジャスタウェイ,115.0,104.0,,,,,,,109.5,1.0
阪神,1,3,コパノニコルソン,コパノリッキー,105.0,98.0,,,,,,,101.5,5.0
阪神,1,4,ゴールデンスロープ,ゴールドシップ,97.0,102.0,,,,,,,99.5,6.0
阪神,1,5,シンドバッド,ルーラーシップ,106.0,107.0,,,,,,,106.5,2.0
阪神,1,6,リードアクトレス,マジェスティックウォリアー,114.0,91.0,,,,,,,102.5,4.0
阪神,1,7,エブリモーメント,ベストウォーリア,95.0,88.0,,,,,,,91.5,8.0
阪神,1,8,オステリア,ドレフォン,104.0,107.0,,,,,,,105.5,3.0
阪神,2,1,シーミハットク,オルフェーヴル,96.0,103.0,105.0,95.0,101.0,103.0,103.0,,100.857,5.0
阪神,2,2,パンサーズ,ダノンプレミアム,,,,,,,,,,
阪神,2,3,クライナリーゼ,カレンブラックヒル,122.0,102.0,96.0,131.0,105.0,102.0,97.0,,107.857,2.0
阪神,2,4,ビッグヒーロー,コントレイル,,,,,,,,,,
阪神,2,5,セイカンサンラン,カリフォルニアクローム,99.0,108.0,96.0,95.0,107.0,105.0,123.0,,104.714,3.0
阪神,2,6,パトローナス,フィエールマン,123.0,111.0,112.0,107.0,103.0,,,,111.2,1.0
阪神,2,7,コルテオソレイユ,ウインブライト,107.0,97.0,100.0,102.0,99.0,111.0,,,102.667,4.0
阪神,2,8,アスミル,ダノンプレミアム,,,,,,,,,,
阪神,2,9,クールドリオン,スワーヴリチャード,102.0,101.0,97.0,98.0,87.0,92.0,102.0,,97.0,9.0
阪神,2,10,メイショウメゴヒメ,アニマルキングダム,183.0,90.0,75.0,66.0,78.0,101.0,,,98.833,7.0
阪神,2,11,リアンマカ,マインドユアビスケッツ,90.0,99.0,110.0,103.0,102.0,93.0,96.0,,99.0,6.0
阪神,2,12,アルヴァンドルード,モーリス,95.0,100.0,99.0,98.0,97.0,98.0,96.0,,97.571,8.0
阪神,2,13,メイクワンズデイ,ベンバトル,,,,,,,,,,
阪神,3,1,グランワールド,シニスターミニスター,121.0,123.0,115.0,126.0,118.0,119.0,,,120.333,1.0
阪神,3,2,バンブトンコール,クリソベリル,,,,,,,,,,
阪神,3,3,ブルースプレイヤー,マインドユアビスケッツ,90.0,99.0,93.0,103.0,93.0,93.0,,,95.167,7.0
阪神,3,4,ショコラプリン,クリソベリル,,,,,,,,,,
阪神,3,5,ケイアイアマゾン,マインドユアビスケッツ,90.0,99.0,93.0,103.0,93.0,93.0,,,95.167,7.0
阪神,3,6,スマートコーラル,マジェスティックウォリアー,114.0,91.0,103.0,91.0,104.0,105.0,95.0,,100.429,5.0
阪神,3,7,タガノアバンドーネ,モズアスコット,109.0,117.0,117.0,146.0,117.0,98.0,,,117.333,2.0
阪神,3,8,ヴィエントデコラ,ルヴァンスレーヴ,90.0,106.0,114.0,114.0,133.0,77.0,,,105.667,3.0
阪神,3,9,ココラッシー,ゴールドドリーム,66.0,94.0,92.0,163.0,102.0,55.0,,,95.333,6.0
阪神,3,10,レッドファイブ,ダノンスマッシュ,,,,,,,,,,
阪神,3,11,ワンダフルデイズ,ルーラーシップ,106.0,107.0,99.0,103.0,96.0,100.0,107.0,,102.571,4.0
阪神,4,1,ハイラブレジェンド,リアルスティール,107.0,113.0,108.0,109.0,112.0,104.0,106.0,,108.429,6.0
阪神,4,2,モズガネシア,モズアスコット,109.0,117.0,117.0,109.0,117.0,,,,113.8,2.0
阪神,4,3,イルカンダ,クリソベリル,,,,,,,,,,
阪神,4,4,ツーエムボヌール,モズアスコット,109.0,117.0,117.0,109.0,117.0,,,,113.8,2.0
阪神,4,5,アーサーバローズ,キセキ,,,,,,,,,,
阪神,4,6,グリッタードール,サトノダイヤモンド,89.0,108.0,100.0,102.0,102.0,98.0,89.0,,98.286,9.0
阪神,4,7,ジュディーイメル,アドマイヤマーズ,95.0,169.0,105.0,104.0,116.0,85.0,,,112.333,5.0
阪神,4,8,モンサンゴールデン,シルバーステート,94.0,92.0,77.0,96.0,97.0,99.0,95.0,,92.857,11.0
阪神,4,9,オーケートムボーイ,シニスターミニスター,121.0,123.0,115.0,126.0,110.0,119.0,113.0,,118.143,1.0
阪神,4,10,スマートジュリアス,モズアスコット,109.0,117.0,117.0,109.0,117.0,,,,113.8,2.0
阪神,4,11,キンダープンシュ,モーリス,95.0,100.0,93.0,98.0,97.0,98.0,,,96.833,10.0
阪神,4,12,ワイドアルバ,タワーオブロンドン,107.0,81.0,103.0,102.0,98.0,115.0,,,101.0,8.0
阪神,4,13,トーアウィリアム,アポロキングダム,124.0,108.0,108.0,73.0,116.0,113.0,,,107.0,7.0
阪神,5,1,バークシャーシチー,モズアスコット,114.0,117.0,117.0,146.0,117.0,,,,122.2,2.0
阪神,5,2,レッドホット,キズナ,110.0,100.0,105.0,107.0,105.0,104.0,,,105.167,6.0
阪神,5,3,ストラドーネ,マインドユアビスケッツ,90.0,105.0,110.0,103.0,93.0,93.0,,,99.0,7.0
阪神,5,4,イルミナジーティー,シュヴァルグラン,124.0,142.0,98.0,90.0,93.0,94.0,,,106.833,3.0
阪神,5,5,パンキー,ウインブライト,84.0,97.0,100.0,99.0,99.0,,,,95.8,8.0
阪神,5,6,コスモフィレンツェ,コントレイル,,,,,,,,,,
阪神,5,7,クランズクラウン,アドマイヤマーズ,109.0,95.0,105.0,108.0,116.0,,,,106.6,4.0
阪神,5,8,イサギ,リアルスティール,107.0,109.0,105.0,109.0,103.0,104.0,,,106.167,5.0
阪神,5,9,ウォーターコトノハ,ゴールドアクター,113.0,127.0,128.0,148.0,122.0,114.0,,,125.333,1.0
阪神,6,1,ブランドブラン,Frosted,115.0,93.0,104.0,99.0,47.0,102.0,,,93.333,4.0
阪神,6,2,サリカリーフォリア,クリソベリル,,,,,,,,,,
阪神,6,3,アルファローバ,ドレフォン,104.0,79.0,107.0,99.0,105.0,104.0,,,99.667,3.0
阪神,6,4,ユーアーフラワー,ダノンプレミアム,,,,,,,,,,
阪神,6,5,カフジエメンタール,ポエティックフレア,,,,,,,,,,
阪神,6,6,ゴディアンフィンチ,シスキン,142.0,135.0,107.0,185.0,,,,,142.25,1.0
阪神,6,7,ファントムヴォルト,クリソベリル,,,,,,,,,,
阪神,6,8,ボクマダネムイヨ,クリソベリル,,,,,,,,,,
阪神,6,9,ワイドバヴァール,ナダル,97.0,112.0,97.0,108.0,101.0,,,,103.0,2.0
阪神,7,1,フララナキラ,サトノクラウン,104.0,115.0,94.0,93.0,88.0,95.0,,,98.167,8.0
阪神,7,2,ロケベンドラ,イスラボニータ,93.0,100.0,113.0,103.0,94.0,102.0,,,100.833,5.0
阪神,7,3,ファームツエンティ,キズナ,110.0,105.0,105.0,105.0,105.0,104.0,,,105.667,1.0
阪神,7,4,ルミエールドゥース,ハーツクライ,87.0,96.0,93.0,101.0,95.0,94.0,,,94.333,11.0
阪神,7,5,アラベラ,ロードカナロア,97.0,99.0,98.0,97.0,93.0,96.0,,,96.667,10.0
阪神,7,6,プロスペクト,リオンディーズ,103.0,101.0,98.0,104.0,100.0,102.0,,,101.333,4.0
阪神,7,7,ダノンジャガー,キズナ,110.0,105.0,105.0,104.0,105.0,104.0,,,105.5,2.0
阪神,7,8,レジェンドシップ,ゴールドシップ,97.0,98.0,101.0,88.0,102.0,103.0,,,98.167,8.0
阪神,7,9,ワイドモヒート,リアルスティール,107.0,102.0,105.0,88.0,103.0,104.0,95.0,,100.571,6.0
阪神,7,10,フォーキャンドルズ,エピファネイア,93.0,88.0,97.0,94.0,97.0,93.0,95.0,,93.857,12.0
阪神,7,11,スワローサプライズ,エピファネイア,93.0,88.0,97.0,94.0,97.0,93.0,88.0,,92.857,13.0
阪神,7,12,レーヌマロン,スワーヴリチャード,102.0,103.0,97.0,94.0,105.0,92.0,102.0,,99.286,7.0
阪神,7,13,キーパフォーマー,キタサンブラック,99.0,103.0,99.0,105.0,101.0,103.0,,,101.667,3.0
阪神,8,1,ハギノコラソン,ミッキーアイル,96.0,104.0,97.0,97.0,100.0,103.0,,,99.5,7.0
阪神,8,2,アイスリーディング,サンダースノー,156.0,117.0,116.0,115.0,106.0,114.0,,,120.667,1.0
阪神,8,3,ラブアンドラッキー,カリフォルニアクローム,99.0,106.0,105.0,21.0,100.0,105.0,,,89.333,12.0
阪神,8,4,コンテナライン,ドゥラメンテ,95.0,96.0,95.0,98.0,98.0,99.0,98.0,,97.0,8.0
