場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,4,1,カワキタスズリノ,石橋脩　,-436.0,-382.0,1848.0,-1825.0,-1116.0,922.0,-989.0,9.0
中山,4,2,クイーンズホリデー,戸崎圭太,-410.0,-620.0,-1345.0,-349.0,203.0,-474.0,-2995.0,13.0
中山,4,3,サンラザール,モレイラ,,,,,,,,
中山,4,4,アンディラメナ,ルメール,-585.0,-250.0,-431.0,-313.0,-914.0,-17.0,-2510.0,11.0
中山,4,5,チッタデラモーレ,三浦皇成,566.0,175.0,1338.0,623.0,1109.0,1077.0,4888.0,3.0
中山,4,6,アーティラリー,菊沢一樹,175.0,627.0,2401.0,1567.0,2520.0,1230.0,8520.0,1.0
中山,4,7,エイシンジザイテン,津村明秀,361.0,494.0,-40.0,-787.0,-302.0,-578.0,-852.0,8.0
中山,4,8,ナリノシャーウッド,岩田望来,594.0,904.0,-745.0,-739.0,1444.0,-657.0,801.0,7.0
中山,4,9,アンバサダネージュ,武藤雅　,-441.0,-112.0,-262.0,-727.0,-939.0,-65.0,-2546.0,12.0
中山,4,10,ブルーサーマル,佐々木大,268.0,1125.0,468.0,-818.0,2169.0,838.0,4050.0,4.0
中山,4,11,クアッドフォルツァ,丹内祐次,-784.0,-1273.0,-92.0,3048.0,3082.0,-243.0,3738.0,5.0
中山,4,12,ブームバップビート,横山武史,-311.0,-313.0,-2911.0,-1160.0,-845.0,-796.0,-6336.0,15.0
中山,4,13,アトラステソーロ,菅原明良,-1023.0,-415.0,583.0,-762.0,-353.0,820.0,-1150.0,10.0
中山,4,14,ミラクルカイザー,丸田恭介,2211.0,785.0,1727.0,840.0,1212.0,-166.0,6609.0,2.0
中山,4,15,ヘルメスギャング,今村聖奈,117.0,-122.0,-1053.0,-874.0,-2239.0,-728.0,-4899.0,14.0
中山,4,16,サンデーパーティー,横山琉人,-132.0,524.0,567.0,1004.0,-563.0,51.0,1451.0,6.0
中山,5,1,ノリマル,吉田隼人,19.0,-242.0,-533.0,-112.0,-649.0,,-1517.0,5.0
中山,5,2,ウィロークリーク,横山和生,1309.0,489.0,531.0,1072.0,2261.0,,5662.0,2.0
中山,5,3,ヴァリスクブレイズ,石橋脩　,-436.0,-382.0,-2893.0,-1825.0,-1116.0,,-6652.0,9.0
中山,5,4,トップデュオ,岩田望来,594.0,904.0,2392.0,-739.0,1444.0,,4595.0,3.0
中山,5,5,ラスタリア,菊沢一樹,175.0,627.0,2869.0,1567.0,2520.0,,7758.0,1.0
中山,5,6,ラッキースウィッチ,横山武史,-311.0,-313.0,-190.0,-1160.0,-845.0,,-2819.0,7.0
中山,5,7,フロレセール,ルメール,-585.0,-250.0,-170.0,-313.0,-914.0,,-2232.0,6.0
中山,5,8,ゼータレティクル,原優介　,-315.0,-500.0,-2557.0,-373.0,-1489.0,,-5234.0,8.0
中山,5,9,シーギリヤロック,モレイラ,,,,,,,,
中山,5,10,ゴールドエンバー,木幡巧也,-820.0,397.0,-867.0,298.0,-432.0,,-1424.0,4.0
中山,6,1,カガバベル,横山琉人,-132.0,641.0,567.0,-1128.0,-563.0,,-615.0,6.0
中山,6,2,レリッシュ,菅原隆一,-632.0,-525.0,-751.0,-641.0,-909.0,,-3458.0,11.0
中山,6,3,シウン,菊沢一樹,175.0,214.0,2401.0,3695.0,2520.0,,9005.0,1.0
中山,6,4,リュキア,木幡巧也,-820.0,-1843.0,298.0,-122.0,-432.0,,-2919.0,10.0
中山,6,5,ペイシャスウィフト,遠藤汰月,,,,,,,,
中山,6,6,ビーコング,小林美駒,-341.0,-362.0,-1549.0,-935.0,-896.0,,-4083.0,12.0
中山,6,7,アツキヤマト,小林凌大,398.0,-393.0,-73.0,-627.0,-523.0,,-1218.0,8.0
中山,6,8,カップッチョ,黛弘人　,639.0,2117.0,1517.0,-86.0,2516.0,,6703.0,3.0
中山,6,9,オコジュ,嶋田純次,-414.0,-965.0,-372.0,61.0,-301.0,,-1991.0,9.0
中山,6,10,タイセイピューマ,大野拓弥,-410.0,-369.0,-1332.0,445.0,485.0,,-1181.0,7.0
中山,6,11,ショウナンハクウン,岩田望来,594.0,310.0,-745.0,2683.0,1444.0,,4286.0,4.0
中山,6,12,ブルーデイジー,的場勇人,-822.0,-1710.0,-1302.0,-1763.0,-303.0,,-5900.0,14.0
中山,6,13,ホウオウブースター,鮫島克駿,675.0,-343.0,2133.0,686.0,4053.0,,7204.0,2.0
中山,6,14,チャロ,菅原明良,-1023.0,-899.0,583.0,1418.0,-353.0,,-274.0,5.0
中山,6,15,スーパーバイザー,石田拓郎,-3555.0,-1759.0,-675.0,-2815.0,-1195.0,,-9999.0,15.0
中山,6,16,ボエーム,水沼元輝,-651.0,-1543.0,-315.0,-867.0,-847.0,,-4223.0,13.0
中山,7,1,コスモコンフェルマ,丹内祐次,-784.0,3505.0,-92.0,3048.0,3082.0,,8759.0,2.0
中山,7,2,ロードフロリゼル,岩田望来,594.0,310.0,-745.0,-739.0,1444.0,,864.0,7.0
中山,7,3,ブリスフル,丸田恭介,2211.0,438.0,1727.0,840.0,1212.0,,6428.0,4.0
中山,7,4,カルフ,杉原誠人,298.0,459.0,-1340.0,548.0,564.0,,529.0,8.0
中山,7,5,スターエンブレム,菅原明良,-1023.0,-899.0,583.0,-762.0,-353.0,,-2454.0,12.0
中山,7,6,ブルーゴールド,野中悠太,346.0,-415.0,-243.0,-1354.0,-583.0,,-2249.0,10.0
中山,7,7,コスモフレディ,戸崎圭太,-410.0,-492.0,-1345.0,-349.0,203.0,,-2393.0,11.0
中山,7,8,カージオイド,木幡巧也,-820.0,-1843.0,298.0,298.0,-432.0,,-2499.0,13.0
中山,7,9,オリ,上里直汰,,,,,,,,
中山,7,10,メリークリスマス,菊沢一樹,175.0,214.0,2401.0,1567.0,2520.0,,6877.0,3.0
中山,7,11,タニセンドリーム,横山武史,-311.0,-1919.0,-2911.0,-1160.0,-845.0,,-7146.0,14.0
中山,7,12,モヴレクス,鮫島克駿,675.0,-343.0,2133.0,2828.0,4053.0,,9346.0,1.0
中山,7,13,ファーレンジョー,小林凌大,398.0,-393.0,-73.0,-596.0,-523.0,,-1187.0,9.0
中山,7,14,グロリアスヒーロー,石神深道,-377.0,-3264.0,-3589.0,-3918.0,-2181.0,,-13329.0,15.0
中山,7,15,ホウオウラムセス,横山琉人,-132.0,641.0,567.0,1004.0,-563.0,,1517.0,6.0
中山,7,16,リザードアイランド,横山和生,1309.0,415.0,896.0,1072.0,2261.0,,5953.0,5.0
中山,8,1,イコノスタシス,岩田望来,594.0,310.0,2392.0,2683.0,1444.0,,7423.0,3.0
中山,8,2,ダノンゴーイチ,菊沢一樹,175.0,214.0,2869.0,3695.0,2520.0,,9473.0,1.0
中山,8,3,ルシェロアズーリ,遠藤汰月,,,,,,,,
中山,8,4,レッドカメリア,内田博幸,-617.0,-1811.0,-1699.0,-146.0,-1358.0,,-5631.0,14.0
中山,8,5,ホウオウガイア,丸田恭介,2211.0,438.0,-385.0,706.0,1212.0,,4182.0,6.0
中山,8,6,アストラッド,佐々木大,268.0,1173.0,1146.0,2205.0,2169.0,,6961.0,4.0
中山,8,7,オンザヴィーナス,杉原誠人,298.0,459.0,1564.0,-377.0,564.0,,2508.0,7.0
中山,8,8,ナリノエンブレム,鮫島克駿,675.0,-343.0,1501.0,686.0,4053.0,,6572.0,5.0
中山,8,9,ダガーリング,石神深道,-377.0,-3264.0,-2027.0,-2057.0,-2181.0,,-9906.0,15.0
中山,8,10,セイウンデセオ,今村聖奈,117.0,-457.0,-920.0,-913.0,-2239.0,,-4412.0,10.0
中山,8,11,クリノゴッホ,大野拓弥,-410.0,-369.0,1845.0,445.0,485.0,,1996.0,8.0
中山,8,12,キャナルクルーズ,横山武史,-311.0,-1919.0,-190.0,-1784.0,-845.0,,-5049.0,11.0
中山,8,13,タマカヅラ,小林美駒,-341.0,-362.0,195.0,-935.0,-896.0,,-2339.0,9.0
中山,8,14,シュシュトディエス,水沼元輝,-651.0,-1543.0,-1524.0,-867.0,-847.0,,-5432.0,13.0
中山,8,15,マイネルステラート,丹内祐次,-784.0,3505.0,3364.0,-600.0,3082.0,,8567.0,2.0
中山,8,16,ムゾラシカ,丸山元気,132.0,-2068.0,-921.0,-725.0,-1593.0,,-5175.0,12.0
中山,9,1,ツルマウカタチ,嶋田純次,-414.0,-965.0,768.0,61.0,-301.0,,-851.0,4.0
中山,9,2,ヴァルドルチャ,菅原明良,-1023.0,-899.0,-53.0,1418.0,-353.0,,-910.0,5.0
中山,9,3,ヒシアマン,モレイラ,,,,,,,,
中山,9,4,ロゼル,横山琉人,-132.0,641.0,-985.0,-1128.0,-563.0,,-2167.0,7.0
中山,9,5,ケイケイ,大野拓弥,-410.0,-369.0,1845.0,445.0,485.0,,1996.0,3.0
中山,9,6,カズミクラーシュ,岩田望来,594.0,310.0,2392.0,2683.0,1444.0,,7423.0,2.0
中山,9,7,グレイトクラウン,木幡巧也,-820.0,-1843.0,-867.0,-122.0,-432.0,,-4084.0,8.0
中山,9,8,メタルスピード,丹内祐次,-784.0,3505.0,3364.0,-600.0,3082.0,,8567.0,1.0
中山,9,9,シルバーレイン,ルメール,-585.0,782.0,-170.0,-844.0,-914.0,,-1731.0,6.0
中山,10,1,クラウンシエンタ,三浦皇成,566.0,-477.0,1338.0,623.0,1109.0,,3159.0,5.0
中山,10,2,リバートゥルー,吉田豊　,-478.0,466.0,205.0,-422.0,-1272.0,,-1501.0,12.0
中山,10,3,タガノチョコラータ,佐々木大,268.0,1173.0,468.0,-818.0,2169.0,,3260.0,4.0
中山,10,4,ヨリノサファイヤ,横山琉人,-132.0,641.0,567.0,1004.0,-563.0,,1517.0,7.0
中山,10,5,ソレルビュレット,岩田望来,594.0,310.0,-745.0,-739.0,1444.0,,864.0,8.0
中山,10,6,イージーオンミー,原優介　,-315.0,2126.0,644.0,-373.0,-1489.0,,593.0,9.0
中山,10,7,エスコバル,石川裕紀,1580.0,-129.0,-98.0,88.0,274.0,,1715.0,6.0
中山,10,8,ブレスワード,ルメール,-585.0,782.0,-431.0,-313.0,-914.0,,-1461.0,11.0
中山,10,9,プレイサーゴールド,津村明秀,361.0,-1017.0,-40.0,-787.0,-302.0,,-1785.0,13.0
中山,10,10,エスティメート,黛弘人　,639.0,2117.0,1517.0,1440.0,2516.0,,8229.0,2.0
中山,10,11,ロードマゼラン,大野拓弥,-410.0,-369.0,-1332.0,378.0,485.0,,-1248.0,10.0
中山,10,12,ハギノサステナブル,モレイラ,,,,,,,,
中山,10,13,レシプロシティ,丹内祐次,-784.0,3505.0,-92.0,3048.0,3082.0,,8759.0,1.0
中山,10,14,プラウドヘリテージ,松岡正海,157.0,-2184.0,-2983.0,-380.0,965.0,,-4425.0,14.0
中山,10,15,イムホテプ,横山武史,-311.0,-1919.0,-2911.0,-1160.0,-845.0,,-7146.0,15.0
中山,10,16,ゴールドアローン,菊沢一樹,175.0,214.0,2401.0,1567.0,2520.0,,6877.0,3.0
中山,11,1,コスモキュランダ,丹内祐次,-784.0,-252.0,3364.0,3048.0,3082.0,,8458.0,2.0
中山,11,2,リビアングラス,鮫島克駿,675.0,321.0,1501.0,2828.0,4053.0,,9378.0,1.0
中山,11,3,クロミナンス,モレイラ,,,,,,,,
中山,11,4,レガレイラ,戸崎圭太,-410.0,283.0,100.0,-349.0,203.0,,-173.0,6.0
中山,11,5,ホーエリート,横山武史,-311.0,346.0,-190.0,-1160.0,-845.0,,-2160.0,10.0
中山,11,6,シュバルツクーゲル,菅原明良,-1023.0,713.0,-53.0,-762.0,-353.0,,-1478.0,8.0
中山,11,7,ヨーホーレイク,岩田望来,594.0,-425.0,2392.0,-739.0,1444.0,,3266.0,3.0
中山,11,8,リカンカブール,吉田隼人,19.0,27.0,-533.0,-112.0,-649.0,,-1248.0,7.0
中山,11,9,ドゥラドーレス,ルメール,-585.0,-84.0,-170.0,-313.0,-914.0,,-2066.0,9.0
中山,11,10,フェアエールング,津村明秀,361.0,211.0,1316.0,-787.0,-302.0,,799.0,5.0
中山,11,11,ワイドエンペラー,佐々木大,268.0,-662.0,1146.0,-818.0,2169.0,,2103.0,4.0
中山,12,1,サツキノジョウ,丹内祐次,-784.0,3505.0,-92.0,3048.0,3082.0,,8759.0,2.0
中山,12,2,イゾラフェリーチェ,三浦皇成,566.0,-477.0,1338.0,623.0,1109.0,,3159.0,4.0
中山,12,3,ミレニアムヒロイン,木幡巧也,-820.0,-1843.0,298.0,298.0,-432.0,,-2499.0,10.0
中山,12,4,ゴヴェルナーレリコ,小林美駒,-341.0,-362.0,-1549.0,-339.0,-896.0,,-3487.0,11.0
中山,12,5,コンアフェット,津村明秀,361.0,-1017.0,-40.0,-787.0,-302.0,,-1785.0,8.0
中山,12,6,スマートプレシャス,佐々木大,268.0,1173.0,468.0,-818.0,2169.0,,3260.0,3.0
中山,12,7,モズカトレア,岩田望来,594.0,310.0,-745.0,-739.0,1444.0,,864.0,6.0
中山,12,8,アパイシュナール,内田博幸,-617.0,-1811.0,-1314.0,-3480.0,-1358.0,,-8580.0,15.0
中山,12,9,ラヴァブル,鮫島克駿,675.0,-343.0,2133.0,2828.0,4053.0,,9346.0,1.0
中山,12,10,ウィンターダフネ,今村聖奈,117.0,-457.0,-1053.0,-874.0,-2239.0,,-4506.0,12.0
中山,12,11,エイシンナデシコ,柴田大知,-694.0,-1272.0,-2164.0,-369.0,-1268.0,,-5767.0,13.0
中山,12,12,エターナルプロミス,戸崎圭太,-410.0,-492.0,-1345.0,-349.0,203.0,,-2393.0,9.0
中山,12,13,サンセットブライト,横山琉人,-132.0,641.0,567.0,1004.0,-563.0,,1517.0,5.0
中山,12,14,マフィン,石神深道,-377.0,-3264.0,-3589.0,-3918.0,-2181.0,,-13329.0,16.0
中山,12,15,アンドリーナ,横山武史,-311.0,-1919.0,-2911.0,-1160.0,-845.0,,-7146.0,14.0
中山,12,16,ロフティーイデアル,ルメール,-585.0,782.0,-431.0,-313.0,-914.0,,-1461.0,7.0
阪神,1,1,セイフウサツキ,難波剛健,0.0,153.0,,,,,153.0,3.0
阪神,1,2,トゥルース,上野翔　,-1.0,974.0,,,,,973.0,1.0
阪神,1,3,コパノニコルソン,小牧加矢,-106.0,-198.0,,,,,-304.0,5.0
阪神,1,4,ゴールデンスロープ,大江原圭,0.0,-420.0,,,,,-420.0,6.0
阪神,1,5,シンドバッド,坂口智康,746.0,,,,,,746.0,2.0
阪神,1,6,リードアクトレス,小野寺祐,-46.0,-557.0,,,,,-603.0,8.0
阪神,1,7,エブリモーメント,黒岩悠　,-54.0,-391.0,,,,,-445.0,7.0
阪神,1,8,オステリア,高田潤　,41.0,-186.0,,,,,-145.0,4.0
阪神,2,1,シーミハットク,小崎綾也,-178.0,-2056.0,271.0,-461.0,-1523.0,,-3947.0,9.0
阪神,2,2,パンサーズ,松若風馬,381.0,1357.0,135.0,871.0,115.0,,2859.0,3.0
阪神,2,3,クライナリーゼ,酒井学　,2.0,-1104.0,-167.0,852.0,1480.0,,1063.0,7.0
阪神,2,4,ビッグヒーロー,川田将雅,159.0,-101.0,489.0,-315.0,186.0,,418.0,8.0
阪神,2,5,セイカンサンラン,柴田裕一,-136.0,-1251.0,-3832.0,695.0,-2814.0,,-7338.0,12.0
阪神,2,6,パトローナス,亀田温心,63.0,-476.0,408.0,-6.0,1089.0,,1078.0,6.0
阪神,2,7,コルテオソレイユ,浜中俊　,-73.0,210.0,1385.0,448.0,990.0,,2960.0,2.0
阪神,2,8,アスミル,太宰啓介,-83.0,791.0,-55.0,488.0,800.0,,1941.0,4.0
阪神,2,9,クールドリオン,坂井瑠星,216.0,1410.0,767.0,2319.0,1583.0,,6295.0,1.0
阪神,2,10,メイショウメゴヒメ,和田陽希,,,,,,,,
阪神,2,11,リアンマカ,田口貫太,-355.0,-1090.0,-433.0,1283.0,1675.0,,1080.0,5.0
阪神,2,12,アルヴァンドルード,松山弘平,-146.0,-163.0,-2209.0,-605.0,-1083.0,,-4206.0,11.0
阪神,2,13,メイクワンズデイ,武豊　　,-51.0,-700.0,-1575.0,-765.0,-1109.0,,-4200.0,10.0
阪神,3,1,グランワールド,田口貫太,-355.0,-1090.0,1694.0,-383.0,1675.0,,1541.0,5.0
阪神,3,2,バンブトンコール,亀田温心,63.0,-476.0,-329.0,297.0,1089.0,,644.0,7.0
阪神,3,3,ブルースプレイヤー,西塚洸二,188.0,2027.0,1139.0,914.0,-3214.0,,1054.0,6.0
阪神,3,4,ショコラプリン,藤岡佑介,161.0,1701.0,1475.0,2245.0,2795.0,,8377.0,1.0
阪神,3,5,ケイアイアマゾン,川須栄彦,-207.0,-1040.0,-2100.0,-1803.0,-2819.0,,-7969.0,11.0
阪神,3,6,スマートコーラル,武豊　　,-51.0,-700.0,40.0,-777.0,-1109.0,,-2597.0,9.0
阪神,3,7,タガノアバンドーネ,吉村誠之,-201.0,1956.0,1983.0,1911.0,2650.0,,8299.0,2.0
阪神,3,8,ヴィエントデコラ,小沢大仁,-165.0,-923.0,-1561.0,1133.0,1298.0,,-218.0,8.0
阪神,3,9,ココラッシー,和田竜二,-304.0,78.0,-1776.0,-1236.0,-677.0,,-3915.0,10.0
阪神,3,10,レッドファイブ,岡田祥嗣,281.0,448.0,-86.0,411.0,623.0,,1677.0,4.0
阪神,3,11,ワンダフルデイズ,川田将雅,159.0,-101.0,277.0,1265.0,186.0,,1786.0,3.0
阪神,4,1,ハイラブレジェンド,永島まな,-124.0,-2700.0,-4754.0,-3380.0,-4167.0,,-15125.0,13.0
阪神,4,2,モズガネシア,松若風馬,381.0,1357.0,1109.0,871.0,115.0,,3833.0,3.0
阪神,4,3,イルカンダ,小崎綾也,-178.0,-2056.0,113.0,-461.0,-1523.0,,-4105.0,11.0
阪神,4,4,ツーエムボヌール,城戸義政,-369.0,-540.0,594.0,-1063.0,-1403.0,,-2781.0,10.0
阪神,4,5,アーサーバローズ,小沢大仁,-165.0,-923.0,-1561.0,-6122.0,1298.0,,-7473.0,12.0
阪神,4,6,グリッタードール,田口貫太,-355.0,-1090.0,1694.0,1283.0,1675.0,,3207.0,4.0
阪神,4,7,ジュディーイメル,松山弘平,-146.0,-163.0,931.0,-605.0,-1083.0,,-1066.0,7.0
阪神,4,8,モンサンゴールデン,池添謙一,-9.0,149.0,-228.0,-616.0,-744.0,,-1448.0,8.0
阪神,4,9,オーケートムボーイ,古川吉洋,379.0,505.0,-1488.0,1137.0,412.0,,945.0,6.0
阪神,4,10,スマートジュリアス,武豊　　,-51.0,-700.0,40.0,-765.0,-1109.0,,-2585.0,9.0
阪神,4,11,キンダープンシュ,坂井瑠星,216.0,1410.0,2127.0,2319.0,1583.0,,7655.0,1.0
阪神,4,12,ワイドアルバ,吉村誠之,-201.0,1956.0,1983.0,530.0,2650.0,,6918.0,2.0
阪神,4,13,トーアウィリアム,酒井学　,2.0,-1104.0,831.0,852.0,1480.0,,2061.0,5.0
阪神,5,1,バークシャーシチー,松若風馬,381.0,-122.0,135.0,601.0,115.0,,1110.0,6.0
阪神,5,2,レッドホット,吉村誠之,-201.0,-154.0,-194.0,1911.0,2650.0,,4012.0,2.0
阪神,5,3,ストラドーネ,松山弘平,-146.0,-382.0,-2209.0,-349.0,-1083.0,,-4169.0,9.0
阪神,5,4,イルミナジーティー,藤岡佑介,161.0,661.0,1203.0,2245.0,2795.0,,7065.0,1.0
阪神,5,5,パンキー,長岡禎仁,132.0,638.0,-414.0,267.0,940.0,,1563.0,5.0
阪神,5,6,コスモフィレンツェ,和田竜二,-304.0,201.0,-598.0,-1236.0,-677.0,,-2614.0,8.0
阪神,5,7,クランズクラウン,西村淳也,-637.0,789.0,1312.0,-141.0,-942.0,,381.0,7.0
阪神,5,8,イサギ,坂井瑠星,216.0,-900.0,767.0,444.0,1583.0,,2110.0,4.0
阪神,5,9,ウォーターコトノハ,菱田裕二,160.0,20.0,-71.0,520.0,1842.0,,2471.0,3.0
阪神,6,1,ブランドブラン,川田将雅,159.0,-588.0,277.0,1265.0,186.0,,1299.0,4.0
阪神,6,2,サリカリーフォリア,松山弘平,-146.0,-382.0,931.0,-349.0,-1083.0,,-1029.0,6.0
阪神,6,3,アルファローバ,和田竜二,-304.0,201.0,-1776.0,-1236.0,-677.0,,-3792.0,9.0
阪神,6,4,ユーアーフラワー,長岡禎仁,132.0,638.0,3290.0,267.0,940.0,,5267.0,2.0
阪神,6,5,カフジエメンタール,坂井瑠星,216.0,-900.0,2127.0,444.0,1583.0,,3470.0,3.0
阪神,6,6,ゴディアンフィンチ,横山典弘,35.0,-62.0,608.0,671.0,-807.0,,445.0,5.0
阪神,6,7,ファントムヴォルト,吉村誠之,-201.0,-154.0,1983.0,1911.0,2650.0,,6189.0,1.0
阪神,6,8,ボクマダネムイヨ,西村淳也,-637.0,789.0,-1390.0,-141.0,-942.0,,-2321.0,8.0
阪神,6,9,ワイドバヴァール,武豊　　,-51.0,-384.0,40.0,-777.0,-1109.0,,-2281.0,7.0
阪神,7,1,フララナキラ,坂井瑠星,216.0,1601.0,767.0,444.0,1583.0,,4611.0,1.0
阪神,7,2,ロケベンドラ,北村友一,205.0,274.0,738.0,511.0,1825.0,,3553.0,3.0
阪神,7,3,ファームツエンティ,高倉稜　,296.0,372.0,152.0,-268.0,474.0,,1026.0,6.0
阪神,7,4,ルミエールドゥース,川端海翼,-289.0,2634.0,-19.0,-883.0,-137.0,,1306.0,5.0
阪神,7,5,アラベラ,松山弘平,-146.0,-1163.0,-2209.0,-349.0,-1083.0,,-4950.0,12.0
阪神,7,6,プロスペクト,小沢大仁,-165.0,-1856.0,-2422.0,1133.0,1298.0,,-2012.0,9.0
阪神,7,7,ダノンジャガー,荻野極　,-111.0,-73.0,-679.0,-1798.0,-1724.0,,-4385.0,11.0
阪神,7,8,レジェンドシップ,武豊　　,-51.0,-382.0,-1575.0,-777.0,-1109.0,,-3894.0,10.0
阪神,7,9,ワイドモヒート,浜中俊　,-73.0,-568.0,1385.0,405.0,990.0,,2139.0,4.0
阪神,7,10,フォーキャンドルズ,松本大輝,-78.0,-344.0,-740.0,-554.0,710.0,,-1006.0,7.0
阪神,7,11,スワローサプライズ,和田陽希,,,,,,,,
阪神,7,12,レーヌマロン,吉村誠之,-201.0,215.0,-194.0,1911.0,2650.0,,4381.0,2.0
阪神,7,13,キーパフォーマー,西村淳也,-637.0,-840.0,1312.0,-141.0,-942.0,,-1248.0,8.0
阪神,8,1,ハギノコラソン,坂井瑠星,216.0,1601.0,2127.0,444.0,1583.0,,5971.0,2.0
阪神,8,2,アイスリーディング,松本大輝,-78.0,-344.0,336.0,-554.0,710.0,,70.0,9.0
阪神,8,3,ラブアンドラッキー,中井裕二,95.0,849.0,764.0,-455.0,-531.0,,722.0,8.0
阪神,8,4,コンテナライン,吉村誠之,-201.0,215.0,1983.0,1911.0,2650.0,,6558.0,1.0
