場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
函館,4,未勝利,芝,1800,良,15,ココソラーレ,3歳,鷲頭虎太,天間昭一,差し,0.0,,中距離,右回り,,Lv3 ,セイウンコウセイ,休明初戦,距離延長,15,E,12.4,2.0,13.0,6.0,36.9,,36.3,,C,D,C,C,E
函館,4,未勝利,芝,1800,良,16,コティノス,3歳,浜中俊,須貝尚介,先行,,,中距離,右回り,,Lv3 ,サートゥルナーリア,休明3走,距離短縮,5,D,12.9,11.0,14.0,14.0,35.6,5.0,34.7,,C,C,D,D,
函館,5,新馬,芝,1000,良,1,ガーシュウィン,2歳,舟山瑠泉,和田雄二,,,,短距離,右回り,,Lv1 ,ロジャーバローズ,,,6,D,,,,,,,,,,,,,
函館,5,新馬,芝,1000,良,2,アイシテルヨナオミ,2歳,今村聖奈,畑端省吾,,,,短距離,右回り,,Lv1 ,マインドユアビスケッツ,,,3,B,,,,,,,,,,,,,
函館,5,新馬,芝,1000,良,3,セタキト,2歳,鷲頭虎太,伊坂重信,,,,短距離,右回り,,Lv1 ,フォーウィールドライブ,,,5,D,,,,,,,,,,,,,
函館,5,新馬,芝,1000,良,4,スケルツォテソーロ,2歳,吉田隼人,稲垣幸雄,,,,短距離,右回り,,Lv1 ,エピファネイア,,,7,D,,,,,,,,,,,,,
函館,5,新馬,芝,1000,良,5,シークレットタワー,2歳,古川奈穂,金成貴史,,,,短距離,右回り,,Lv1 ,タワーオブロンドン,,,2,B,,,,,,,,,,,,,
函館,5,新馬,芝,1000,良,6,タイフーンナイン,2歳,小林美駒,柴田卓,,,,短距離,右回り,,Lv1 ,ダノンプレミアム,,,4,B,,,,,,,,,,,,,
函館,5,新馬,芝,1000,良,7,テイクケア,2歳,横山琉人,和田正一,,,,短距離,右回り,,Lv1 ,ジャンダルム,,,8,D,,,,,,,,,,,,,
函館,5,新馬,芝,1000,良,8,パンジャケリー,2歳,佐々木大,橋田宜長,,,,短距離,右回り,,Lv1 ,ディスクリートキャット,,,1,B,,,,,,,,,,,,,
函館,6,未勝利,芝,2000,良,1,ボーントゥラブユー,3歳,横山琉人,小笠倫弘,先行,,0.0,中距離,右回り,,Lv4 ,コントレイル,休明3走,,9,D,12.5,2.0,13.1,7.0,35.2,4.0,34.2,4.0,E,C,B,D,C
函館,6,未勝利,芝,2000,良,2,マテンロウオリジン,3歳,池添謙一,坂口智康,先行,,100.0,中距離,右回り,,Lv4 ,キタサンブラック,休明初戦,距離短縮,1,A,12.7,6.0,12.7,2.0,35.0,2.0,33.8,1.0,C,B,D,B,
函館,6,未勝利,芝,2000,良,3,エイカイコバチ,3歳,小沢大仁,藤原英昭,先行,,50.0,中距離,右回り,,Lv4 ,エピファネイア,,距離延長,8,D,12.7,6.0,13.1,7.0,34.9,1.0,36.0,,C,C,B,C,D
函館,6,未勝利,芝,2000,良,4,アルペングロー,3歳,佐々木大,上村洋行,先行,,66.66666666666666,中距離,右回り,,Lv4 ,オルフェーヴル,休明初戦,距離延長,2,C,12.9,10.0,13.0,6.0,35.3,6.0,34.1,3.0,C,C,B,D,
函館,6,未勝利,芝,2000,良,5,ハルノアメ,3歳,河原田菜,上原博之,差し,,0.0,中距離,右回り,,Lv4 ,ダノンバラード,休明2走,距離延長,14,E,13.6,14.0,13.6,13.0,36.4,,34.3,6.0,D,D,C,B,B
函館,6,未勝利,芝,2000,良,6,ウインアベリア,3歳,長浜鴻緒,和田正一,逃げ,,0.0,中距離,右回り,,Lv4 ,シルバーステート,休明初戦,,16,E,13.0,12.0,13.1,7.0,35.7,,34.6,,C,D,,,
函館,6,未勝利,芝,2000,良,7,ビップジョワ,3歳,富田暁,高柳瑞樹,先行,,0.0,中距離,右回り,,Lv4 ,サトノダイヤモンド,,,10,D,12.6,5.0,13.2,11.0,35.6,7.0,34.4,8.0,B,B,D,C,
函館,6,未勝利,芝,2000,良,8,フローレンスフーガ,3歳,横山和生,四位洋文,差し,,100.0,中距離,右回り,,Lv4 ,フィエールマン,,,3,C,13.9,15.0,13.9,15.0,40.1,,35.4,,B,,,,
函館,6,未勝利,芝,2000,良,9,ヒメヒオウギ,3歳,柴田裕一,中竹和也,先行,,0.0,中距離,右回り,,Lv4 ,コントレイル,,,13,E,12.7,6.0,12.8,4.0,35.6,7.0,33.9,2.0,D,C,C,D,C
函館,6,未勝利,芝,2000,良,10,ハートチャン,3歳,古川奈穂,金成貴史,差し,,0.0,中距離,右回り,,Lv4 ,サトノダイヤモンド,休明初戦,,15,E,13.4,13.0,13.4,12.0,36.2,,35.8,,C,C,,,
函館,6,未勝利,芝,2000,良,11,ラップトップ,3歳,舟山瑠泉,小栗実,差し,,50.0,中距離,右回り,,Lv4 ,リオンリオン,,,7,D,12.7,6.0,13.7,14.0,36.8,,34.2,4.0,B,B,C,D,D
函館,6,未勝利,芝,2000,良,12,ヴァールザーゲン,3歳,斎藤新,松山将樹,追込,,0.0,中距離,右回り,,Lv4 ,サトノダイヤモンド,休明2走,,11,E,12.9,10.0,12.9,5.0,35.8,,34.8,,D,C,C,B,B
函館,6,未勝利,芝,2000,良,13,ピアス,3歳,黛弘人,森一誠,逃げ,,0.0,中距離,右回り,,Lv4 ,キセキ,,,12,E,12.4,1.0,12.7,2.0,35.1,3.0,34.9,,B,D,C,B,B
函館,6,未勝利,芝,2000,良,14,ブライトエアリー,3歳,今村聖奈,相沢郁,先行,,66.66666666666666,中距離,右回り,,Lv4 ,ウインブライト,,,5,C,12.5,2.0,13.1,7.0,35.2,4.0,34.3,6.0,D,C,C,C,C
函館,6,未勝利,芝,2000,良,15,ミナヅキ,3歳,小林美駒,清水英克,差し,,33.33333333333333,中距離,右回り,,Lv4 ,ガルボ,,,6,C,12.5,2.0,12.5,1.0,35.6,7.0,34.9,,B,C,C,C,C
函館,6,未勝利,芝,2000,良,16,レジオンポレール,3歳,鮫島克駿,堀宣行,,,,中距離,右回り,,Lv4 ,エピファネイア,,,4,C,,,,,,,,,,,,,
函館,7,自己条件,ダート,1000,良,1,フレンズプラス,3歳,荻野琢真,宮本博,先行,,75.0,短距離,右回り,,Lv2 ,クリソベリル,休明3走,距離短縮,3,C,12.0,3.0,12.0,2.0,35.0,2.0,37.7,,D,C,B,C,C
函館,7,自己条件,ダート,1000,良,2,ムーンブランシュ,3歳,富田暁,牧光二,差し,,100.0,短距離,右回り,,Lv2 ,ドレフォン,休明初戦,距離短縮,5,D,12.1,4.0,12.8,9.0,35.9,,37.3,,C,D,D,B,
函館,7,自己条件,ダート,1000,良,3,キャリーグレイス,4歳,今村聖奈,寺島良,先行,0.0,42.85714285714285,短距離,右回り,,Lv2 ,カリフォルニアクローム,,距離短縮,2,B,12.1,4.0,12.7,8.0,35.3,6.0,35.8,1.0,C,B,D,B,E
函館,7,自己条件,ダート,1000,良,4,ミサビスケッツ,4歳,河原田菜,村田一誠,先行,,0.0,短距離,右回り,,Lv2 ,マインドユアビスケッツ,,距離短縮,11,E,12.4,11.0,13.2,10.0,35.0,2.0,37.9,,E,B,C,C,C
函館,7,自己条件,ダート,1000,良,5,パーティーガール,4歳,遠藤汰月,伊藤伸一,差し,,0.0,短距離,右回り,,Lv2 ,ホッコータルマエ,休明2走,距離短縮,12,E,12.2,8.0,12.5,6.0,36.1,,39.7,,D,C,,,
函館,7,自己条件,ダート,1000,良,6,オオゾラヒバリ,5歳以上,大久保友,秋本大介,追込,50.0,36.84210526315789,短距離,右回り,,Lv2 ,トーセンラー,,,9,D,12.1,4.0,13.4,11.0,35.5,,37.1,5.0,B,C,D,E,C
函館,7,自己条件,ダート,1000,良,7,スパークルジョイ,5歳以上,舟山瑠泉,前川恭子,逃げ,0.0,26.31578947368421,短距離,右回り,,Lv2 ,レッドファルクス,休明初戦,距離短縮,10,D,11.8,1.0,12.2,4.0,35.5,,38.2,,B,C,D,C,C
函館,7,自己条件,ダート,1000,良,8,ゴールドヴィーナス,3歳,横山和生,森秀行,逃げ,,100.0,短距離,右回り,,Lv2 ,ドレフォン,,距離短縮,4,C,12.3,9.0,13.9,12.0,35.0,2.0,37.7,,C,D,A,C,B
函館,7,自己条件,ダート,1000,良,9,テーオーナタリー,3歳,鮫島克駿,梅田智之,先行,,33.33333333333333,短距離,右回り,,Lv2 ,テーオーヘリオス,休明3走,距離短縮,1,A,11.9,2.0,11.9,1.0,34.6,1.0,36.4,2.0,B,B,C,C,C
函館,7,自己条件,ダート,1000,良,10,レストプレドゥモア,4歳,小沢大仁,小林真也,先行,100.0,25.0,短距離,右回り,,Lv2 ,モーリス,休明2走,距離短縮,6,D,12.4,11.0,12.6,7.0,35.3,6.0,37.1,5.0,C,B,C,D,B
函館,7,自己条件,ダート,1000,良,11,アルヘンティニータ,5歳以上,小林美駒,戸田博文,先行,0.0,9.090909090909092,短距離,右回り,,Lv2 ,Constitution,休明3走,距離短縮,7,D,12.3,9.0,12.3,5.0,35.9,,37.0,4.0,D,C,C,E,C
函館,7,自己条件,ダート,1000,良,12,ヒットミー,4歳,長浜鴻緒,鹿戸雄一,逃げ,,33.33333333333333,短距離,右回り,,Lv2 ,シニスターミニスター,休明3走,距離短縮,8,D,12.1,4.0,12.1,3.0,35.0,2.0,36.9,3.0,C,C,A,B,B
函館,8,自己条件,芝,1200,良,1,ジャスパールビー,3歳,長浜鴻緒,森秀行,追込,,20.0,短距離,右回り,,Lv3 ,Leinster,,,7,D,12.1,7.0,12.2,3.0,33.6,1.0,35.2,,C,C,D,B,D
函館,8,自己条件,芝,1200,良,2,グリフォン,4歳,斎藤新,小椋研介,先行,33.33333333333333,45.45454545454545,短距離,右回り,,Lv3 ,サートゥルナーリア,休明初戦,,8,D,11.9,2.0,12.4,4.0,34.7,6.0,34.6,,D,C,D,C,B
函館,8,自己条件,芝,1200,良,3,マジェステラ,3歳,鮫島克駿,千葉直人,先行,,,短距離,右回り,,Lv3 ,ディーマジェスティ,,距離短縮,4,D,11.9,2.0,12.4,4.0,35.3,,37.1,,B,C,C,D,C
函館,8,自己条件,芝,1200,良,4,スプリングデイ,5歳以上,黛弘人,伊藤大士,差し,50.0,30.76923076923077,短距離,右回り,,Lv3 ,ディスクリートキャット,休明2走,,9,D,12.0,6.0,13.7,12.0,35.9,,34.5,,D,C,B,C,B
函館,8,自己条件,芝,1200,良,5,シャインズオンユー,5歳以上,富田暁,藤野健太,追込,0.0,0.0,短距離,右回り,,Lv3 ,サトノクラウン,,距離短縮,13,E,12.1,7.0,14.2,13.0,35.8,,33.7,2.0,E,B,D,C,B
函館,8,自己条件,芝,1200,良,6,スマッシュアウト,4歳,原田和真,栗田徹,先行,33.33333333333333,16.666666666666664,短距離,右回り,,Lv3 ,サートゥルナーリア,休明2走,,12,E,12.2,11.0,13.3,11.0,34.8,,34.3,5.0,C,D,D,D,B
函館,8,自己条件,芝,1200,良,7,アートフォーム,5歳以上,柴田裕一,畑端省吾,差し,,14.285714285714285,短距離,右回り,,Lv3 ,シュヴァルグラン,休明3走,,10,D,12.1,7.0,13.1,9.0,35.2,,34.4,6.0,C,C,D,D,C
函館,8,自己条件,芝,1200,良,8,クレセントウイング,5歳以上,舟山瑠泉,高橋文雅,追込,100.0,30.0,短距離,右回り,,Lv3 ,ロードカナロア,休明3走,,5,D,12.9,13.0,12.9,7.0,35.2,,33.3,1.0,C,D,B,C,D
函館,8,自己条件,芝,1200,良,9,フレンドモナコ,3歳,遠藤汰月,加藤和宏,差し,,16.666666666666664,短距離,右回り,,Lv3 ,ビーチパトロール,,距離短縮,6,D,11.9,2.0,13.2,10.0,35.9,,34.1,3.0,B,B,C,B,C
函館,8,自己条件,芝,1200,良,10,シーグルロス,3歳,小林美駒,尾形和幸,先行,100.0,16.666666666666664,短距離,右回り,,Lv3 ,フィレンツェファイア,休明3走,距離延長,3,C,11.9,2.0,11.9,1.0,33.6,1.0,36.0,,D,C,C,B,B
函館,8,自己条件,芝,1200,良,11,フロウアンドライム,4歳,横山和生,大和田成,差し,,0.0,短距離,右回り,,Lv3 ,ラブリーデイ,休明3走,,2,B,12.5,12.0,13.0,8.0,34.0,4.0,34.2,4.0,C,C,B,D,C
函館,8,自己条件,芝,1200,良,12,シュークリーム,5歳以上,国分恭介,西村真幸,先行,,25.0,短距離,右回り,,Lv3 ,ファインニードル,休明2走,距離延長,11,D,11.8,1.0,12.0,2.0,33.6,1.0,36.7,,D,B,B,C,C
函館,8,自己条件,芝,1200,良,13,プリンセスモコ,3歳,佐々木大,藤原英昭,先行,,,短距離,右回り,,Lv3 ,Charlatan,休明初戦,距離短縮,1,A,12.1,7.0,12.4,4.0,34.1,5.0,34.8,,D,D,D,C,
函館,9,自己条件,芝,1800,良,1,サウンドサンライズ,4歳,佐々木大,東田明士,追込,,0.0,中距離,右回り,,Lv2 ,モーリス,休明初戦,距離短縮,5,D,12.8,7.0,14.5,9.0,36.9,,34.1,4.0,C,B,C,C,B
函館,9,自己条件,芝,1800,良,2,ゼアズノープレイス,5歳以上,的場勇人,的場均,差し,,0.0,中距離,右回り,,Lv2 ,アスカクリチャン,休明初戦,,10,E,12.6,6.0,13.8,8.0,37.1,,34.8,,B,D,B,B,C
函館,9,自己条件,芝,1800,良,3,ハミルトン,4歳,鮫島克駿,高野友和,先行,,0.0,中距離,右回り,,Lv2 ,キズナ,休明2走,距離延長,7,D,12.1,1.0,12.1,1.0,35.2,2.0,38.9,,B,B,B,C,C
函館,9,自己条件,芝,1800,良,4,コスモナエマ,3歳,長浜鴻緒,手塚貴久,先行,,,中距離,右回り,,Lv2 ,ダノンバラード,休明初戦,距離短縮,4,C,12.5,5.0,12.5,3.0,35.6,3.0,35.7,,C,C,C,C,D
